0.70779,-0.7062,0.012664,0.012496
0.93713,-0.32772,-0.0059496,-0.11981
0.93712,-0.32777,-0.0056686,-0.1198
0.93711,-0.32782,-0.0054557,-0.11973
0.9371,-0.32789,-0.0053394,-0.1196
0.93709,-0.32797,-0.005277,-0.11945
0.93707,-0.32806,-0.0053219,-0.11933
0.93706,-0.32813,-0.00544,-0.11927
0.93704,-0.32817,-0.0055601,-0.11927
0.93704,-0.32818,-0.0055986,-0.11928
0.93703,-0.32818,-0.0055489,-0.11933
0.93703,-0.32816,-0.0053632,-0.11939
0.93703,-0.32815,-0.0050624,-0.11942
0.93704,-0.32814,-0.0047583,-0.11943
0.93703,-0.32816,-0.0044861,-0.1194
0.93702,-0.32821,-0.0042629,-0.11938
0.937,-0.32826,-0.0041663,-0.1194
0.93698,-0.32832,-0.0041141,-0.11942
0.93696,-0.32838,-0.0040299,-0.11944
0.93693,-0.32843,-0.0039041,-0.11947
0.93691,-0.3285,-0.0037436,-0.11945
0.93689,-0.32858,-0.0035884,-0.11938
0.93689,-0.32864,-0.0034717,-0.11925
0.9369,-0.32867,-0.0033858,-0.11909
0.93692,-0.32867,-0.0033197,-0.11893
0.93696,-0.32863,-0.0032546,-0.11876
0.93699,-0.32859,-0.0031897,-0.1186
0.93703,-0.32854,-0.0031412,-0.11844
0.93707,-0.32849,-0.0031341,-0.11823
0.93712,-0.32846,-0.003166,-0.11798
0.93716,-0.32844,-0.0031822,-0.1177
0.93721,-0.32841,-0.0031811,-0.1174
0.93726,-0.32836,-0.0031704,-0.11709
0.93733,-0.32827,-0.0030885,-0.1168
0.9374,-0.32816,-0.0028506,-0.11655
0.93746,-0.32805,-0.0024148,-0.11642
0.9375,-0.32795,-0.0019328,-0.11638
0.93753,-0.32785,-0.0015837,-0.11639
0.93757,-0.32775,-0.0013578,-0.11638
0.93761,-0.32764,-0.0011414,-0.11634
0.93766,-0.32751,-0.00081717,-0.1163
0.93772,-0.32736,-0.00031405,-0.11623
0.93779,-0.32721,0.00030655,-0.11611
0.93786,-0.32707,0.00083524,-0.11594
0.93794,-0.32692,0.001193,-0.11569
0.93804,-0.32675,0.0013162,-0.11535
0.93817,-0.32656,0.0013582,-0.11491
0.9383,-0.32633,0.0014916,-0.11445
0.93843,-0.32613,0.0018191,-0.11399
0.93855,-0.32594,0.0023559,-0.11351
0.93865,-0.3258,0.0030773,-0.11302
0.93875,-0.32567,0.003782,-0.11253
0.93884,-0.32557,0.004389,-0.11209
0.93891,-0.32549,0.0048066,-0.11171
0.93897,-0.32544,0.0050016,-0.11139
0.93902,-0.32538,0.0051065,-0.1111
0.93908,-0.32531,0.0052054,-0.11081
0.93914,-0.32525,0.0053503,-0.11049
0.93919,-0.32522,0.0055301,-0.11012
0.93924,-0.3252,0.0057559,-0.10973
0.93927,-0.32523,0.0059885,-0.10934
0.93931,-0.32526,0.0060598,-0.10895
0.93934,-0.32529,0.0059324,-0.10855
0.93938,-0.32534,0.0057516,-0.10812
0.93941,-0.3254,0.0055698,-0.10766
0.93944,-0.32549,0.0053965,-0.10718
0.93945,-0.3256,0.0052701,-0.1067
0.93945,-0.32578,0.0052372,-0.10621
0.9394,-0.32606,0.0052882,-0.10576
0.93932,-0.32642,0.0053011,-0.10538
0.93918,-0.32692,0.0051722,-0.10507
0.939,-0.32751,0.0049202,-0.10482
0.93878,-0.32822,0.0046288,-0.10458
0.93853,-0.32904,0.004315,-0.10428
0.93824,-0.32999,0.0040182,-0.10387
0.9379,-0.33113,0.0038122,-0.10333
0.93754,-0.33237,0.0036028,-0.10264
0.93716,-0.33372,0.0033557,-0.10177
0.93676,-0.33516,0.0031495,-0.10074
0.93629,-0.33678,0.0030842,-0.099622
0.93576,-0.33862,0.0031875,-0.098431
0.93519,-0.34055,0.0032768,-0.097134
0.93461,-0.34259,0.0030859,-0.09557
0.93402,-0.3447,0.0025651,-0.093708
0.93341,-0.34692,0.001752,-0.091573
0.93276,-0.3493,0.00063223,-0.089183
0.93202,-0.35191,-0.00061938,-0.086576
0.9312,-0.35475,-0.0019374,-0.083808
0.93031,-0.35774,-0.0033667,-0.080844
0.92938,-0.36084,-0.004897,-0.077591
0.9284,-0.36406,-0.0065408,-0.074044
0.92735,-0.36747,-0.0082384,-0.070213
0.92624,-0.37096,-0.0098746,-0.066198
0.92508,-0.3745,-0.011369,-0.061993
0.92389,-0.37809,-0.01275,-0.057614
0.92264,-0.38173,-0.014113,-0.053059
0.92134,-0.38544,-0.015535,-0.048304
0.92,-0.38915,-0.016978,-0.043332
0.9186,-0.39291,-0.018396,-0.038128
0.9171,-0.3968,-0.01968,-0.032853
0.91551,-0.40079,-0.020889,-0.027644
0.91389,-0.40475,-0.022122,-0.022391
0.91232,-0.40845,-0.023504,-0.016921
0.9108,-0.41194,-0.024979,-0.011236
0.90926,-0.41535,-0.026459,-0.0053779
0.90768,-0.41874,-0.027882,0.00059991
0.90606,-0.42211,-0.029056,0.0065693
0.90437,-0.42552,-0.02983,0.012456
0.90261,-0.429,-0.030187,0.018286
0.9008,-0.43251,-0.03032,0.024069
0.89897,-0.43592,-0.030451,0.029871
0.89718,-0.43916,-0.030561,0.035787
0.89534,-0.44235,-0.030699,0.041776
0.89349,-0.44546,-0.030891,0.047858
0.89163,-0.44844,-0.031134,0.054107
0.88976,-0.4513,-0.031484,0.060517
0.88788,-0.45403,-0.031903,0.067053
0.88599,-0.45668,-0.032214,0.073682
0.88407,-0.45925,-0.0324,0.080368
0.88212,-0.46176,-0.032531,0.087079
0.88013,-0.46425,-0.032633,0.09373
0.87812,-0.4667,-0.032565,0.10023
0.87613,-0.46905,-0.032251,0.1065
0.87419,-0.47129,-0.031771,0.11258
0.87227,-0.4734,-0.031248,0.11857
0.87041,-0.47532,-0.030844,0.12456
0.8686,-0.47701,-0.030622,0.13059
0.86682,-0.47855,-0.030474,0.13665
0.86506,-0.48002,-0.030308,0.1426
0.86331,-0.48144,-0.030038,0.14837
0.86158,-0.48287,-0.029394,0.15383
0.85984,-0.48437,-0.028244,0.15896
0.85811,-0.48592,-0.026625,0.16374
0.85646,-0.4874,-0.024682,0.16828
0.85483,-0.48876,-0.022667,0.17282
0.85323,-0.48996,-0.020696,0.17752
0.85167,-0.49093,-0.018943,0.18245
0.85016,-0.49162,-0.017513,0.18769
0.84868,-0.49207,-0.016414,0.19322
0.8472,-0.49236,-0.01553,0.199
0.84568,-0.49257,-0.01462,0.20492
0.84415,-0.4926,-0.013486,0.21112
0.84264,-0.49237,-0.012086,0.21766
0.84113,-0.49193,-0.010371,0.2245
0.83962,-0.49127,-0.0084377,0.23157
0.83809,-0.49039,-0.0064344,0.23892
0.83651,-0.48927,-0.0044071,0.24667
0.83483,-0.48805,-0.0021309,0.25468
0.83295,-0.48703,0.00086812,0.26266
0.8308,-0.48639,0.0050471,0.27051
0.82832,-0.48619,0.010623,0.27819
0.82551,-0.48641,0.017814,0.28571
0.82237,-0.48686,0.026421,0.29322
0.81894,-0.48733,0.03607,0.3009
0.81526,-0.48758,0.046311,0.30899
0.81132,-0.48742,0.05668,0.31775
0.80718,-0.48672,0.066912,0.32725
0.80283,-0.4854,0.076949,0.33752
0.79821,-0.48356,0.087039,0.34851
0.7932,-0.48143,0.097653,0.35988
0.78779,-0.47918,0.10893,0.37137
0.78197,-0.47686,0.12079,0.38279
0.77576,-0.47453,0.13324,0.39405
0.76903,-0.47235,0.14646,0.405
0.76184,-0.47011,0.16032,0.41581
0.75433,-0.46743,0.17421,0.42679
0.74664,-0.46413,0.18763,0.43807
0.73897,-0.45994,0.20017,0.44979
0.73125,-0.45488,0.21187,0.46202
0.72345,-0.44907,0.22291,0.47462
0.71551,-0.44278,0.23359,0.48727
0.70725,-0.43635,0.24433,0.4997
0.69857,-0.43001,0.2554,0.51173
0.68944,-0.4238,0.26677,0.52335
0.67993,-0.41764,0.27818,0.53469
0.6701,-0.4115,0.28955,0.5457
0.66006,-0.40538,0.30077,0.55636
0.64998,-0.39904,0.31153,0.56679
0.64019,-0.39204,0.32141,0.5772
0.6308,-0.38407,0.33031,0.58777
0.62163,-0.37522,0.33841,0.59855
0.61251,-0.36582,0.34606,0.60931
0.60315,-0.35648,0.35375,0.61967
0.59327,-0.34758,0.36191,0.62947
0.58276,-0.33931,0.37059,0.63869
0.57162,-0.33173,0.37976,0.64729
0.56005,-0.32472,0.38916,0.65532
0.54839,-0.31766,0.39833,0.66309
0.5369,-0.31007,0.40696,0.6708
0.52588,-0.3015,0.41482,0.67858
0.5152,-0.29216,0.42209,0.68633
0.50461,-0.28253,0.42902,0.6939
0.49397,-0.27309,0.43573,0.70111
0.48321,-0.264,0.44225,0.70797
0.47219,-0.25527,0.44862,0.71457
0.4611,-0.24675,0.45475,0.7209
0.45018,-0.23831,0.46055,0.72694
0.43959,-0.2298,0.46594,0.7327
0.42933,-0.22113,0.47095,0.73823
0.41933,-0.21233,0.4756,0.74356
0.40938,-0.20369,0.48008,0.74863
0.39933,-0.1956,0.48444,0.75339
0.3893,-0.18799,0.4886,0.75787
0.37952,-0.1806,0.49252,0.76208
0.37019,-0.17318,0.49617,0.76602
0.3614,-0.16565,0.49955,0.76967
0.35315,-0.15798,0.50276,0.77302
0.34536,-0.15034,0.50586,0.77603
0.33789,-0.14289,0.50887,0.77876
0.33064,-0.13594,0.5118,0.78119
0.32356,-0.12985,0.51468,0.7833
0.31666,-0.1247,0.51757,0.78505
0.31013,-0.12019,0.52043,0.78646
0.30393,-0.11611,0.52322,0.78764
0.29791,-0.11236,0.52598,0.78865
0.29202,-0.10898,0.52868,0.78952
0.28634,-0.10584,0.53122,0.79032
0.2809,-0.10283,0.53358,0.79109
0.27584,-0.09982,0.53576,0.79177
0.27109,-0.096798,0.53785,0.79237
0.26661,-0.093938,0.53991,0.79284
0.26218,-0.091408,0.54201,0.79318
0.25757,-0.089305,0.54412,0.79348
0.25264,-0.087798,0.54618,0.79382
0.2472,-0.086925,0.54821,0.79423
0.24146,-0.086555,0.55014,0.7947
0.23564,-0.086598,0.55192,0.79521
0.22996,-0.086728,0.5536,0.79569
0.22455,-0.086641,0.55523,0.79611
0.21958,-0.086227,0.55679,0.79645
0.21493,-0.085642,0.55833,0.7967
0.21058,-0.084915,0.55987,0.79687
0.20645,-0.08417,0.56133,0.797
0.2024,-0.083441,0.56267,0.79717
0.19831,-0.082768,0.56393,0.79738
0.19417,-0.082297,0.56517,0.79756
0.18999,-0.082159,0.56645,0.79768
0.18587,-0.082346,0.56775,0.7977
0.18188,-0.082741,0.56904,0.79766
0.17822,-0.083262,0.57027,0.79756
0.17493,-0.083726,0.57138,0.79744
0.17191,-0.084016,0.57238,0.79735
0.1691,-0.084113,0.57326,0.79731
0.1665,-0.083956,0.57403,0.79732
0.1641,-0.083515,0.57472,0.79736
0.16183,-0.082893,0.57539,0.79741
0.15959,-0.082244,0.57609,0.79742
0.15735,-0.081695,0.57687,0.79736
0.155,-0.081422,0.57777,0.7972
0.15245,-0.081738,0.57883,0.79689
0.14973,-0.082594,0.57995,0.7965
0.14692,-0.083758,0.58103,0.79612
0.14413,-0.085045,0.58197,0.7958
0.14157,-0.086178,0.58269,0.79562
0.13941,-0.086785,0.58315,0.79559
0.13763,-0.086864,0.58346,0.79567
0.13625,-0.086458,0.58366,0.7958
0.1352,-0.085582,0.58382,0.79596
0.13435,-0.084351,0.58387,0.7962
0.13345,-0.083179,0.58377,0.79654
0.13225,-0.082403,0.58348,0.79704
0.13067,-0.082098,0.58303,0.79766
0.12883,-0.082174,0.58247,0.79836
0.12682,-0.082614,0.58187,0.79907
0.12477,-0.08319,0.58126,0.79978
0.12292,-0.083668,0.58068,0.80044
0.12155,-0.083905,0.5801,0.80104
0.1205,-0.083885,0.57953,0.80161
0.11987,-0.083569,0.57903,0.80211
0.1195,-0.083044,0.57857,0.80255
0.11923,-0.082294,0.57814,0.80297
0.11888,-0.081507,0.57767,0.80344
0.11839,-0.080915,0.57714,0.80396
0.1178,-0.0807,0.57654,0.80449
0.11721,-0.08065,0.57591,0.80504
0.1167,-0.080653,0.57525,0.80558
0.11633,-0.080622,0.57459,0.80611
0.11615,-0.080505,0.57396,0.8066
0.1161,-0.080228,0.5733,0.8071
0.11612,-0.079783,0.57253,0.80769
0.11604,-0.079462,0.57163,0.80837
0.1158,-0.079439,0.5706,0.80914
0.11543,-0.0796,0.56943,0.81
0.11503,-0.079786,0.56821,0.81089
0.11465,-0.079917,0.56699,0.81178
0.1143,-0.079981,0.56583,0.81263
0.11394,-0.080003,0.56466,0.81349
0.1135,-0.080062,0.56347,0.81438
0.11293,-0.080217,0.56225,0.81529
0.11225,-0.080416,0.56098,0.81623
0.1115,-0.080513,0.55964,0.81724
0.11067,-0.080473,0.55824,0.81832
0.10974,-0.08041,0.55681,0.81942
0.10882,-0.080315,0.55541,0.82051
0.10794,-0.080048,0.55408,0.82154
0.10703,-0.079576,0.55285,0.82254
0.10595,-0.079103,0.55171,0.82349
0.10456,-0.078889,0.55066,0.82439
0.10288,-0.078997,0.54963,0.82528
0.10093,-0.079368,0.54858,0.82618
0.098783,-0.079932,0.54746,0.82713
0.096576,-0.08048,0.54623,0.82815
0.094428,-0.080661,0.54487,0.82927
0.092264,-0.080337,0.54342,0.8305
0.089957,-0.079711,0.54191,0.8318
0.087362,-0.078957,0.54032,0.83318
0.084359,-0.078131,0.53869,0.83462
0.080814,-0.077346,0.53704,0.83611
0.076497,-0.077003,0.53543,0.83758
0.071375,-0.077274,0.53388,0.83899
0.065704,-0.078117,0.53243,0.8403
0.059831,-0.079484,0.53114,0.84142
0.054197,-0.080826,0.52983,0.8425
0.049071,-0.081613,0.52831,0.84369
0.044347,-0.081957,0.52637,0.84513
0.039679,-0.082337,0.52407,0.84676
0.034445,-0.083368,0.52117,0.84867
0.028439,-0.085393,0.51772,0.8508
0.022269,-0.088401,0.51395,0.85296
0.017334,-0.090432,0.51024,0.85509
0.014707,-0.088567,0.50651,0.85755
0.015038,-0.081647,0.50253,0.86056
0.018057,-0.071809,0.4979,0.86407
0.023334,-0.060231,0.4921,0.86814
0.030143,-0.047266,0.48559,0.87239
0.038373,-0.033797,0.47949,0.87606
0.047827,-0.020614,0.47396,0.879
0.057991,-0.0076413,0.46913,0.88119
0.06742,0.0033764,0.46349,0.88353
0.076511,0.0097928,0.45603,0.88661
0.088047,0.012945,0.44739,0.8899
0.105,0.01751,0.44028,0.89153
0.12985,0.026437,0.43559,0.89034
0.16384,0.041829,0.43271,0.88553
0.2039,0.059813,0.42968,0.87762
0.24732,0.074046,0.42452,0.86783
0.29264,0.081329,0.41622,0.85704
0.3397,0.077696,0.40396,0.8458
0.38959,0.059175,0.3864,0.83392
0.44671,0.024904,0.35857,0.8193
0.52079,-0.020841,0.31585,0.79283
0.61353,-0.065055,0.2399,0.74954
0.68461,-0.10768,0.15227,0.70465
0.72306,-0.14502,0.12577,0.66357
0.73189,-0.18213,0.16291,0.6361
0.69828,-0.21579,0.21274,0.64852
0.64509,-0.23125,0.24847,0.68458
0.59466,-0.22806,0.2701,0.72209
0.55643,-0.20649,0.27023,0.75811
0.5243,-0.16789,0.25968,0.7934
0.48894,-0.12909,0.26332,0.82155
0.45001,-0.11456,0.28394,0.83889
0.411,-0.12136,0.31366,0.84733
0.3729,-0.13667,0.34535,0.8503
0.3366,-0.14563,0.3737,0.85196
0.30476,-0.14185,0.39756,0.85378
0.27616,-0.13127,0.41967,0.85462
0.24959,-0.12071,0.4408,0.85371
0.22537,-0.1113,0.4596,0.85181
0.20284,-0.10413,0.47569,0.84955
0.18125,-0.099184,0.4903,0.84671
0.16083,-0.094044,0.504,0.84337
0.14178,-0.0878,0.51555,0.84047
0.12377,-0.081889,0.52531,0.83787
0.10829,-0.076703,0.53336,0.83542
0.096531,-0.070547,0.53957,0.83341
0.088638,-0.063273,0.54365,0.83221
0.083782,-0.056394,0.54633,0.83146
0.080898,-0.050857,0.54845,0.83071
0.080394,-0.048005,0.55006,0.82986
0.081905,-0.047367,0.55127,0.82894
0.085163,-0.048675,0.55221,0.82791
0.08966,-0.051566,0.55291,0.8268
0.095019,-0.05601,0.55313,0.82576
0.10051,-0.060997,0.55297,0.82486
0.10594,-0.066034,0.55224,0.82429
0.11123,-0.070543,0.55092,0.8241
0.11605,-0.074431,0.54929,0.82418
0.11978,-0.078342,0.54758,0.82442
0.12243,-0.082898,0.54598,0.82465
0.12424,-0.087769,0.54473,0.8247
0.12563,-0.092208,0.544,0.82449
0.12692,-0.095752,0.54379,0.82402
0.12822,-0.098305,0.54399,0.82339
0.12951,-0.10011,0.54443,0.82268
0.13066,-0.10144,0.54496,0.82198
0.13139,-0.10265,0.54544,0.8214
0.13134,-0.10442,0.54589,0.82089
0.13068,-0.10693,0.54638,0.82034
0.12983,-0.10958,0.54693,0.81976
0.12907,-0.11179,0.54756,0.81916
0.1287,-0.11309,0.54821,0.8186
0.12874,-0.11347,0.54883,0.81813
0.12903,-0.11317,0.54936,0.81777
0.12923,-0.11298,0.54975,0.8175
0.12919,-0.11328,0.55001,0.81729
0.12882,-0.11432,0.55014,0.81712
0.12821,-0.11601,0.55014,0.81697
0.12761,-0.11798,0.55001,0.81688
0.12723,-0.11987,0.54981,0.81679
0.12723,-0.12136,0.54958,0.81673
0.12768,-0.12204,0.54925,0.81678
0.12841,-0.12194,0.54876,0.81701
0.12914,-0.12146,0.54816,0.81737
0.12971,-0.12093,0.54748,0.81781
0.13016,-0.12048,0.54675,0.81829
0.13045,-0.1201,0.54602,0.81879
0.13059,-0.11982,0.54534,0.81926
0.13054,-0.11976,0.54475,0.81968
0.13029,-0.11992,0.54428,0.82
0.12991,-0.12021,0.54392,0.82026
0.12954,-0.12042,0.54363,0.82048
0.12928,-0.12026,0.54346,0.82066
0.12913,-0.11975,0.54337,0.82081
0.12904,-0.11903,0.54334,0.82095
0.12897,-0.11822,0.54336,0.82106
0.12886,-0.11748,0.54343,0.82115
0.12855,-0.117,0.54351,0.82121
0.12803,-0.11689,0.54356,0.82128
0.12736,-0.11709,0.54353,0.82137
0.12672,-0.11729,0.54345,0.82149
0.12618,-0.11732,0.54334,0.82164
0.12578,-0.11706,0.54319,0.82184
0.12542,-0.11657,0.54298,0.8221
0.12498,-0.11612,0.54268,0.82243
0.12445,-0.11591,0.54226,0.82282
0.12388,-0.11598,0.54181,0.82319
0.12326,-0.11626,0.54136,0.82354
0.1227,-0.11676,0.54099,0.8238
0.12236,-0.11714,0.54072,0.82397
0.12228,-0.11723,0.54055,0.82408
0.12241,-0.11707,0.54045,0.82415
0.12256,-0.11676,0.54042,0.82419
0.12253,-0.11663,0.54039,0.82424
0.12221,-0.1169,0.54037,0.82426
0.12166,-0.11752,0.54039,0.82424
0.12105,-0.11824,0.54037,0.82424
0.12055,-0.11885,0.54029,0.82428
0.12019,-0.11926,0.54019,0.82433
0.11998,-0.11958,0.54011,0.82437
0.11989,-0.11987,0.54008,0.82436
0.11987,-0.12008,0.54011,0.82432
0.11976,-0.12025,0.54012,0.8243
0.11949,-0.12055,0.54007,0.82433
0.11904,-0.1211,0.53993,0.8244
0.11844,-0.12186,0.53969,0.82454
0.11783,-0.12268,0.53932,0.82474
0.11727,-0.12357,0.53887,0.82498
0.11676,-0.12457,0.53837,0.82523
0.11631,-0.12568,0.53782,0.82549
0.11591,-0.12687,0.53728,0.82571
0.1155,-0.12807,0.53677,0.82591
0.11505,-0.1292,0.53625,0.82614
0.11456,-0.1303,0.53572,0.82638
0.11398,-0.13136,0.5352,0.82663
0.11329,-0.13241,0.53472,0.82687
0.11245,-0.1335,0.5343,0.82708
0.11147,-0.13467,0.53393,0.82726
0.11034,-0.136,0.53361,0.8274
0.10914,-0.13751,0.53327,0.82753
0.10783,-0.13935,0.5329,0.82763
0.10648,-0.14151,0.53249,0.8277
0.10525,-0.14388,0.53202,0.82776
0.10434,-0.14609,0.53146,0.82784
0.10379,-0.1479,0.53086,0.82797
0.1036,-0.14923,0.53021,0.82817
0.10359,-0.15042,0.52951,0.82841
0.10362,-0.15167,0.5288,0.82863
0.10361,-0.15314,0.52806,0.82883
0.10359,-0.15483,0.52732,0.82899
0.10355,-0.15667,0.52661,0.82911
0.10353,-0.15858,0.52591,0.82919
0.10355,-0.16049,0.52523,0.82925
0.1036,-0.16222,0.52456,0.82933
0.10371,-0.16371,0.52395,0.82941
0.10388,-0.16495,0.52339,0.8295
0.10408,-0.16596,0.52286,0.8296
0.10428,-0.16682,0.52243,0.82968
0.10439,-0.16754,0.52213,0.82971
0.10433,-0.16812,0.52198,0.82969
0.10403,-0.16868,0.52201,0.82959
0.10348,-0.1692,0.52225,0.82941
0.10278,-0.16958,0.5226,0.82919
0.10196,-0.16985,0.52306,0.82895
0.10109,-0.17004,0.52359,0.82869
0.10022,-0.17014,0.52419,0.82839
0.099472,-0.17006,0.52489,0.82806
0.098974,-0.1697,0.52567,0.8277
0.098769,-0.16893,0.52653,0.82733
0.098683,-0.16791,0.5274,0.82699
0.098673,-0.16681,0.52825,0.82668
0.098726,-0.16565,0.52906,0.82638
0.098936,-0.16436,0.52983,0.82612
0.099331,-0.16287,0.53058,0.82589
0.09989,-0.16118,0.53138,0.82564
0.10054,-0.15947,0.53228,0.82532
0.1013,-0.15784,0.53325,0.82491
0.10222,-0.15632,0.53426,0.82443
0.10338,-0.15494,0.53523,0.82391
0.10476,-0.15383,0.53612,0.82337
0.10635,-0.15302,0.53687,0.82283
0.10818,-0.15231,0.53749,0.82232
0.11036,-0.15153,0.53792,0.82189
0.11279,-0.15046,0.53825,0.82154
0.11529,-0.14902,0.53856,0.82125
0.11773,-0.14718,0.53885,0.82105
0.11997,-0.14497,0.53912,0.82094
0.12198,-0.14269,0.53938,0.82087
0.12354,-0.14061,0.53964,0.82082
0.12461,-0.13909,0.5399,0.82075
0.12523,-0.1382,0.54012,0.82066
0.12548,-0.13786,0.54027,0.82058
0.12548,-0.1379,0.54032,0.82055
0.12528,-0.13821,0.54022,0.82059
0.125,-0.13857,0.54003,0.8207
0.12469,-0.13876,0.53977,0.82088
0.12445,-0.13859,0.53946,0.82115
0.12427,-0.13809,0.53912,0.82149
0.12408,-0.13741,0.53874,0.82188
0.12391,-0.13684,0.53826,0.82231
0.12377,-0.13653,0.53766,0.82278
0.12373,-0.13644,0.53693,0.82327
0.12386,-0.1365,0.53609,0.82379
0.12412,-0.13666,0.5352,0.8243
0.12448,-0.13688,0.5343,0.8248
0.12488,-0.13713,0.53343,0.82526
0.12527,-0.13734,0.53267,0.82565
0.12558,-0.13752,0.53208,0.82596
0.12575,-0.13769,0.53165,0.82618
0.1257,-0.13793,0.53137,0.82633
