0.70779,-0.7062,0.012664,0.012496
0.12541,-0.13839,0.53118,0.82642
0.12485,-0.13911,0.53109,0.82644
0.12407,-0.14006,0.53105,0.82642
0.12317,-0.14106,0.53101,0.82641
0.12227,-0.14193,0.53102,0.82639
0.12135,-0.14266,0.53118,0.8263
0.12038,-0.14324,0.53152,0.82612
0.11932,-0.14373,0.53196,0.82591
0.11804,-0.14438,0.53244,0.82567
0.11652,-0.14539,0.53291,0.8254
0.11473,-0.14689,0.53331,0.82513
0.11279,-0.14872,0.53358,0.82489
0.11088,-0.1505,0.5337,0.82475
0.10901,-0.15208,0.53376,0.82467
0.10714,-0.15361,0.53382,0.8246
0.10527,-0.15512,0.53387,0.82453
0.10342,-0.15666,0.53389,0.82445
0.10159,-0.15829,0.53386,0.82439
0.099857,-0.16012,0.53374,0.82432
0.098187,-0.16208,0.53351,0.82429
0.096616,-0.16407,0.53307,0.82437
0.095151,-0.16593,0.53245,0.82456
0.093695,-0.16764,0.53172,0.82486
0.092188,-0.16928,0.53093,0.82521
0.090665,-0.17081,0.53007,0.82561
0.089142,-0.17224,0.52922,0.82603
0.087623,-0.17367,0.52844,0.82639
0.086107,-0.1752,0.52777,0.82665
0.084572,-0.17682,0.52723,0.8268
0.082977,-0.17863,0.52681,0.82685
0.081332,-0.18072,0.52643,0.8268
0.079691,-0.18324,0.52604,0.82665
0.078199,-0.18611,0.52556,0.82646
0.077059,-0.18923,0.52495,0.82624
0.076382,-0.19248,0.52422,0.82602
0.076146,-0.19573,0.52343,0.82578
0.076424,-0.19889,0.52261,0.82552
0.077162,-0.20191,0.52177,0.82525
0.078161,-0.20483,0.52088,0.825
0.079303,-0.20765,0.51991,0.82479
0.080439,-0.21034,0.51887,0.82466
0.081435,-0.21297,0.51778,0.82457
0.082099,-0.21565,0.51667,0.8245
0.082279,-0.21847,0.51565,0.82438
0.082096,-0.22137,0.51473,0.8242
0.081656,-0.22416,0.51392,0.824
0.081066,-0.22668,0.51322,0.8238
0.080468,-0.22882,0.51266,0.82362
0.080029,-0.23052,0.51221,0.82347
0.079823,-0.23164,0.51191,0.82336
0.079814,-0.23223,0.51178,0.82327
0.079914,-0.23242,0.51178,0.82321
0.080053,-0.23239,0.5119,0.82313
0.080181,-0.23234,0.51213,0.82299
0.080231,-0.23233,0.51244,0.82279
0.080224,-0.23241,0.51283,0.82253
0.080184,-0.23258,0.5133,0.82219
0.080104,-0.23279,0.51384,0.8218
0.079977,-0.23294,0.51447,0.82138
0.079831,-0.23301,0.51516,0.82094
0.079658,-0.23292,0.51596,0.82048
0.07952,-0.23266,0.51685,0.82001
0.079451,-0.23221,0.51779,0.81955
0.079491,-0.23149,0.51879,0.81912
0.079626,-0.23054,0.51984,0.8187
0.079861,-0.22941,0.52095,0.8183
0.080197,-0.22822,0.52207,0.81788
0.080559,-0.22705,0.5232,0.81745
0.080891,-0.22602,0.52433,0.81697
0.08117,-0.22521,0.52549,0.81643
0.081407,-0.22458,0.5267,0.8158
0.081653,-0.22403,0.52796,0.81511
0.081991,-0.22338,0.52927,0.8144
0.08244,-0.22248,0.53063,0.81372
0.08301,-0.22121,0.53208,0.81306
0.083629,-0.21963,0.53361,0.81242
0.084192,-0.21795,0.5352,0.81177
0.084654,-0.21629,0.53683,0.81109
0.084997,-0.21478,0.53848,0.81036
0.085191,-0.21348,0.54014,0.80958
0.08532,-0.21229,0.5418,0.80877
0.085434,-0.2111,0.54344,0.80796
0.085554,-0.20984,0.54506,0.80719
0.085697,-0.20856,0.54663,0.80645
0.085862,-0.2073,0.54812,0.80574
0.086025,-0.20608,0.54948,0.80511
0.086182,-0.20497,0.55072,0.80453
0.08637,-0.20403,0.55181,0.804
0.086622,-0.20327,0.55278,0.8035
0.086923,-0.20267,0.55366,0.80301
0.087273,-0.20219,0.55447,0.80253
0.087747,-0.20174,0.55521,0.80209
0.088367,-0.20117,0.55588,0.8017
0.08907,-0.20042,0.55648,0.80139
0.089792,-0.19958,0.55702,0.80115
0.090476,-0.19873,0.55751,0.80094
0.09107,-0.19792,0.55799,0.80074
0.091544,-0.19724,0.55849,0.8005
0.091927,-0.19671,0.55898,0.80025
0.092273,-0.1963,0.55947,0.79996
0.092635,-0.19589,0.55995,0.79969
0.093021,-0.19542,0.56038,0.79946
0.09341,-0.1949,0.5608,0.79924
0.093805,-0.19436,0.56123,0.79903
0.094168,-0.19375,0.56164,0.79885
0.094465,-0.19314,0.56204,0.79868
0.094663,-0.19266,0.56239,0.79852
0.094758,-0.19231,0.56269,0.79839
0.094801,-0.19203,0.56292,0.79828
0.094814,-0.19175,0.5631,0.79822
0.094805,-0.19141,0.56322,0.79822
0.094809,-0.19098,0.56329,0.79828
0.094855,-0.19047,0.56329,0.79839
0.094947,-0.18985,0.56322,0.79858
0.095082,-0.1891,0.56306,0.79885
0.095218,-0.18829,0.56282,0.7992
0.095297,-0.18745,0.56246,0.79964
0.095292,-0.1867,0.56198,0.80015
0.095212,-0.18602,0.56138,0.80074
0.095081,-0.18535,0.56064,0.80143
0.094927,-0.18465,0.55979,0.80221
0.094776,-0.18389,0.55888,0.80303
0.094668,-0.18302,0.55791,0.80391
0.094688,-0.18207,0.55693,0.8048
0.09487,-0.18105,0.556,0.80566
0.095242,-0.17999,0.55513,0.80645
0.095786,-0.17888,0.55432,0.80719
0.096498,-0.17766,0.5536,0.80787
0.097288,-0.1763,0.55294,0.80852
0.098104,-0.17485,0.55233,0.80916
0.098919,-0.17331,0.55172,0.8098
0.099766,-0.17171,0.55117,0.81041
0.10065,-0.17015,0.55065,0.81099
0.10153,-0.16871,0.55011,0.81155
0.10231,-0.16762,0.5495,0.81209
0.103,-0.16696,0.54878,0.81263
0.10387,-0.16647,0.54799,0.81315
0.10509,-0.16572,0.54715,0.81371
0.10667,-0.16447,0.54625,0.81436
0.10852,-0.16281,0.54535,0.81505
0.11045,-0.161,0.54449,0.81573
0.11225,-0.15914,0.54367,0.81639
0.11377,-0.15744,0.54289,0.81703
0.11489,-0.15615,0.54218,0.8176
0.11555,-0.15538,0.54155,0.81806
0.11576,-0.15511,0.54098,0.81846
0.11569,-0.15512,0.54046,0.81881
0.11553,-0.15512,0.54002,0.81912
0.11542,-0.15486,0.53971,0.81939
0.11536,-0.15419,0.53956,0.81963
0.11527,-0.15314,0.53964,0.81979
0.11508,-0.15191,0.53993,0.81985
0.11473,-0.1507,0.54037,0.81983
0.11418,-0.14954,0.54091,0.81977
0.1134,-0.14846,0.54149,0.81968
0.11238,-0.14762,0.54206,0.8196
0.11112,-0.14712,0.54261,0.8195
0.10974,-0.14682,0.54313,0.8194
0.10839,-0.14643,0.54361,0.81933
0.10712,-0.14568,0.54407,0.81932
0.10587,-0.14464,0.54455,0.81935
0.10456,-0.14343,0.54502,0.81942
0.10311,-0.14215,0.54554,0.81948
0.10157,-0.14086,0.54606,0.81955
0.099752,-0.13974,0.54659,0.81961
0.097668,-0.13905,0.54708,0.81965
0.095454,-0.13882,0.54754,0.81965
0.093343,-0.13889,0.54797,0.81959
0.09147,-0.13895,0.54838,0.81951
0.089789,-0.1389,0.54878,0.81944
0.088349,-0.13883,0.54917,0.81935
0.087138,-0.13871,0.54955,0.81924
0.086234,-0.13845,0.54991,0.81914
0.085673,-0.13788,0.55025,0.81907
0.085301,-0.13706,0.55055,0.81904
0.085052,-0.13608,0.55086,0.81903
0.08486,-0.13512,0.55115,0.81901
0.084765,-0.1343,0.55142,0.81897
0.084785,-0.13355,0.55167,0.81892
0.084936,-0.13276,0.55195,0.81885
0.085255,-0.1319,0.55225,0.81875
0.085732,-0.13104,0.55256,0.81863
0.08633,-0.13014,0.5529,0.81848
0.087013,-0.12919,0.55328,0.8183
0.087687,-0.12832,0.55369,0.81809
0.088319,-0.12761,0.55411,0.81785
0.088959,-0.12711,0.55455,0.81756
0.089804,-0.12662,0.55497,0.81726
0.090954,-0.12593,0.55536,0.81698
0.092401,-0.12504,0.55573,0.8167
0.094065,-0.12405,0.5561,0.8164
0.095866,-0.12307,0.5565,0.81607
0.097698,-0.1222,0.55689,0.81572
0.099471,-0.12165,0.55725,0.81534
0.10129,-0.1215,0.55755,0.81494
0.10326,-0.12156,0.55775,0.81454
0.10546,-0.12163,0.5579,0.81414
0.10794,-0.12162,0.55804,0.81373
0.11076,-0.12136,0.55815,0.81331
0.11382,-0.12069,0.55821,0.81295
0.11696,-0.11972,0.55819,0.81266
0.12001,-0.11874,0.55813,0.8124
0.12281,-0.11797,0.55809,0.81212
0.12535,-0.11758,0.55812,0.81177
0.1277,-0.11746,0.55822,0.81135
0.13004,-0.11732,0.55833,0.81092
0.13257,-0.11687,0.55845,0.8105
0.13546,-0.11568,0.55855,0.81012
0.13859,-0.11373,0.55863,0.80981
0.14182,-0.11129,0.55867,0.80956
0.14498,-0.10873,0.55869,0.80933
0.14799,-0.1063,0.55873,0.80908
0.15063,-0.10433,0.55882,0.80879
0.15297,-0.10283,0.55896,0.80845
0.15521,-0.10156,0.55912,0.80807
0.15761,-0.10013,0.55926,0.80769
0.1604,-0.097954,0.55929,0.80738
0.16345,-0.095163,0.55924,0.80714
0.16665,-0.091788,0.55918,0.80692
0.16971,-0.088235,0.55916,0.8067
0.17248,-0.084846,0.55914,0.80648
0.17463,-0.082204,0.55916,0.80628
0.17623,-0.080413,0.55918,0.8061
0.17718,-0.079772,0.55919,0.80594
0.17784,-0.079589,0.55918,0.80583
0.1784,-0.07951,0.55909,0.80577
0.17904,-0.079305,0.55892,0.80577
0.17982,-0.078747,0.5587,0.8058
0.18079,-0.077669,0.55844,0.80587
0.1819,-0.076028,0.5581,0.80601
0.18291,-0.074229,0.55768,0.80624
0.18371,-0.072658,0.55717,0.80656
0.18422,-0.071466,0.55657,0.80696
0.18438,-0.070773,0.55592,0.80743
0.18411,-0.070786,0.55525,0.80795
0.18343,-0.071503,0.55454,0.80854
0.18247,-0.07273,0.55375,0.80918
0.18139,-0.074275,0.55289,0.80987
0.18027,-0.075971,0.55196,0.8106
0.17924,-0.077622,0.55096,0.81135
0.17847,-0.078932,0.54981,0.81217
0.17802,-0.079664,0.54847,0.81311
0.17771,-0.07994,0.54704,0.81411
0.17745,-0.080043,0.54561,0.81512
0.17705,-0.080202,0.54417,0.81615
0.17629,-0.080562,0.54268,0.81727
0.17494,-0.081377,0.54115,0.81849
0.17296,-0.082847,0.53955,0.81982
0.17042,-0.084956,0.53783,0.82126
0.16747,-0.087479,0.53601,0.8228
0.16419,-0.090285,0.5341,0.8244
0.16066,-0.093154,0.53216,0.82602
0.15703,-0.09583,0.53023,0.82765
0.15345,-0.098259,0.52837,0.82923
0.15001,-0.10049,0.52656,0.83074
0.14666,-0.10254,0.52473,0.83224
0.14321,-0.10465,0.52286,0.83376
0.13946,-0.10727,0.52088,0.8353
0.13505,-0.11079,0.51873,0.83691
0.12977,-0.11539,0.51642,0.83854
0.12381,-0.12091,0.51402,0.84014
0.11779,-0.12661,0.51144,0.84174
0.11257,-0.13093,0.50851,0.84357
0.10859,-0.13274,0.5051,0.84585
0.10568,-0.13192,0.50121,0.84866
0.10306,-0.12987,0.49705,0.85174
0.099276,-0.12885,0.49257,0.85493
0.09391,-0.13083,0.48786,0.85794
0.08742,-0.13576,0.48291,0.86065
0.081348,-0.1418,0.47806,0.86298
0.077212,-0.14567,0.47346,0.86525
0.076651,-0.14202,0.46951,0.86805
0.079416,-0.13076,0.46577,0.87158
0.085025,-0.11426,0.4615,0.87563
0.093528,-0.094628,0.45599,0.87998
0.10578,-0.074862,0.44793,0.88463
0.12162,-0.054536,0.43763,0.88922
0.14155,-0.033296,0.42716,0.89241
0.16479,-0.014304,0.41921,0.89269
0.19178,0.0010712,0.4124,0.89059
0.22288,0.014208,0.40511,0.88657
0.2579,0.026429,0.397,0.88044
0.29801,0.038809,0.38784,0.87135
0.34365,0.052606,0.37554,0.85913
0.39255,0.064297,0.35734,0.84503
0.44371,0.064893,0.33351,0.82926
0.4981,0.047951,0.3052,0.81021
0.5634,0.0054912,0.2702,0.78073
0.64722,-0.049674,0.20143,0.73353
0.71094,-0.094634,0.11169,0.68784
0.74349,-0.099797,0.11532,0.65112
0.74903,-0.1045,0.15736,0.63504
0.72017,-0.11623,0.19582,0.65536
0.66303,-0.14549,0.22967,0.69748
0.6056,-0.17926,0.26017,0.73036
0.56219,-0.17391,0.25481,0.76732
0.52386,-0.12386,0.23012,0.81073
0.48107,-0.076409,0.22468,0.84395
0.43249,-0.068715,0.24847,0.864
0.38287,-0.084214,0.27976,0.87639
0.33969,-0.095567,0.30476,0.88465
0.30096,-0.096033,0.32534,0.89127
0.26373,-0.091591,0.34487,0.89617
0.22856,-0.089457,0.36419,0.8984
0.19644,-0.093408,0.38386,0.89741
0.1694,-0.097417,0.40225,0.89443
0.1485,-0.096226,0.41807,0.89101
0.13182,-0.093173,0.43282,0.88691
0.11669,-0.091183,0.44718,0.8821
0.10238,-0.091054,0.46074,0.87689
0.089674,-0.092978,0.47338,0.87134
0.079655,-0.095104,0.48531,0.86549
0.073047,-0.093689,0.49604,0.86013
0.068793,-0.089344,0.50534,0.85552
0.06658,-0.083425,0.51284,0.85182
0.065624,-0.078519,0.51834,0.84903
0.065837,-0.075089,0.52179,0.84721
0.067249,-0.073209,0.5237,0.84608
0.069274,-0.072418,0.52497,0.8452
0.071938,-0.073335,0.52561,0.8445
0.074854,-0.075048,0.52586,0.84394
0.077895,-0.077219,0.52578,0.84352
0.080958,-0.079777,0.52553,0.84315
0.083838,-0.082087,0.52535,0.84276
0.086512,-0.084059,0.52525,0.84236
0.088726,-0.085707,0.52532,0.84191
0.090453,-0.087155,0.52569,0.84135
0.091774,-0.088405,0.52622,0.84075
0.092684,-0.089575,0.52691,0.84009
0.093297,-0.090923,0.52782,0.83931
0.09361,-0.092511,0.52885,0.83845
0.093742,-0.094317,0.52995,0.83754
0.093947,-0.096121,0.53123,0.8365
0.094479,-0.097394,0.53266,0.83538
0.095279,-0.097986,0.53397,0.83438
0.096148,-0.098242,0.53503,0.83357
0.096948,-0.098637,0.53583,0.83292
0.097687,-0.099421,0.5363,0.83244
0.098375,-0.10029,0.53649,0.83213
0.098972,-0.1011,0.53642,0.83201
0.099406,-0.10204,0.53604,0.83209
0.099653,-0.10326,0.5355,0.83225
0.099831,-0.10472,0.53493,0.83241
0.1001,-0.10613,0.53435,0.83258
0.10061,-0.10704,0.5337,0.83282
0.10127,-0.10738,0.53309,0.83308
0.10193,-0.1073,0.53263,0.83331
0.10233,-0.10721,0.53236,0.83344
0.10241,-0.10747,0.53223,0.83348
0.10233,-0.10793,0.53221,0.83344
0.10221,-0.10843,0.53229,0.83335
0.10208,-0.10895,0.53247,0.83318
0.10196,-0.10947,0.53276,0.83294
0.10189,-0.10995,0.53306,0.83269
0.10184,-0.11027,0.53329,0.83251
0.10181,-0.11037,0.53341,0.83243
0.10179,-0.11029,0.53338,0.83245
0.10172,-0.11004,0.53319,0.83262
0.10151,-0.10991,0.53287,0.83286
0.10112,-0.11015,0.53243,0.83316
0.10064,-0.11067,0.53189,0.83349
0.10019,-0.1113,0.53135,0.83381
0.099861,-0.1119,0.53087,0.83408
0.099735,-0.11225,0.53041,0.83433
0.099866,-0.11212,0.52998,0.83461
0.10019,-0.11146,0.52959,0.83491
0.10054,-0.11064,0.52922,0.83521
0.10078,-0.1099,0.52887,0.8355
0.10081,-0.10944,0.52863,0.83571
0.10063,-0.10949,0.52851,0.8358
0.10028,-0.11004,0.52851,0.83577
0.099935,-0.11083,0.52863,0.83563
0.099696,-0.11155,0.52884,0.83543
0.099718,-0.11188,0.52906,0.83524
0.099912,-0.11174,0.52925,0.83512
0.1002,-0.11131,0.52936,0.83507
0.10051,-0.11076,0.5294,0.83508
0.1008,-0.11022,0.52942,0.83511
0.10101,-0.10972,0.5294,0.83516
0.10106,-0.10941,0.52934,0.83523
0.10097,-0.10935,0.52924,0.83532
0.10078,-0.10944,0.52908,0.83543
0.10059,-0.10953,0.52887,0.83557
0.10049,-0.10945,0.52862,0.83575
0.10054,-0.10918,0.52832,0.83597
0.10076,-0.10872,0.52799,0.83622
0.10115,-0.10813,0.52765,0.83646
0.10156,-0.1075,0.52734,0.83669
0.10192,-0.107,0.52705,0.83689
0.10213,-0.10669,0.52678,0.83707
0.10218,-0.10658,0.52659,0.8372
0.10209,-0.10658,0.52654,0.83724
0.10195,-0.10649,0.52662,0.83722
0.10177,-0.10623,0.5268,0.83716
0.10155,-0.1059,0.52705,0.83707
0.10131,-0.10564,0.52732,0.83696
0.10108,-0.10548,0.52762,0.83682
0.10088,-0.1054,0.52793,0.83666
0.10076,-0.10545,0.52824,0.83648
0.10077,-0.10555,0.52857,0.83625
0.10091,-0.10562,0.52892,0.836
0.10114,-0.10557,0.5293,0.83574
0.10139,-0.10554,0.5297,0.83546
0.10159,-0.10565,0.5301,0.83517
0.10176,-0.10593,0.53046,0.83489
0.10189,-0.10634,0.53076,0.83463
0.10199,-0.10682,0.53102,0.83439
0.10209,-0.10738,0.53125,0.83416
0.1023,-0.10799,0.53143,0.83394
0.10265,-0.10849,0.53154,0.83376
0.10317,-0.10877,0.53156,0.83365
0.10381,-0.10896,0.5315,0.83358
0.10445,-0.10936,0.53138,0.83353
0.10501,-0.11026,0.53116,0.83348
0.10549,-0.11166,0.53087,0.83342
0.10591,-0.11332,0.53051,0.83336
0.10627,-0.1151,0.5301,0.83334
0.10655,-0.11694,0.52966,0.83333
0.10675,-0.11885,0.5292,0.83332
0.10686,-0.12074,0.52875,0.83332
0.10695,-0.12259,0.52831,0.83332
0.10709,-0.12442,0.5279,0.83329
0.10731,-0.12612,0.5275,0.83326
0.1076,-0.12759,0.5271,0.83325
0.10791,-0.12884,0.52672,0.83326
0.10818,-0.12999,0.52632,0.8333
0.10831,-0.1311,0.52597,0.83333
0.10837,-0.13213,0.52569,0.83334
0.10845,-0.13294,0.52545,0.83335
0.10862,-0.13346,0.52519,0.83341
0.10893,-0.13381,0.52486,0.83352
0.10937,-0.13409,0.52445,0.83367
0.10992,-0.13433,0.52403,0.83383
0.11058,-0.13461,0.52359,0.83397
0.11126,-0.13489,0.52309,0.83415
0.11195,-0.1351,0.52256,0.83436
0.11257,-0.13527,0.522,0.83459
0.11307,-0.13545,0.52135,0.8349
0.11345,-0.1356,0.52058,0.83531
0.11374,-0.13576,0.51968,0.8358
0.1139,-0.13608,0.51869,0.83634
0.11394,-0.13652,0.51764,0.83692
0.11383,-0.1371,0.51655,0.83751
0.11352,-0.1379,0.51547,0.83809
0.11301,-0.13899,0.51445,0.8386
0.11243,-0.14018,0.51346,0.83909
0.11184,-0.14121,0.51242,0.83963
0.11123,-0.1421,0.51129,0.84025
0.11063,-0.14294,0.5101,0.84091
0.11019,-0.14356,0.50879,0.84165
0.10994,-0.14383,0.50732,0.84253
0.10981,-0.14414,0.50573,0.84345
0.10973,-0.14469,0.50408,0.84435
0.10971,-0.14551,0.50232,0.84526
0.10974,-0.14663,0.50048,0.84615
0.10981,-0.14805,0.49862,0.84699
0.10987,-0.14983,0.49676,0.84777
0.10992,-0.15187,0.49487,0.8485
0.11007,-0.154,0.49289,0.84925
0.11041,-0.156,0.49086,0.85002
0.11084,-0.1579,0.4889,0.85074
0.11129,-0.15981,0.4871,0.85136
0.11166,-0.16186,0.48548,0.85185
0.1119,-0.16413,0.48399,0.85223
0.11195,-0.16673,0.48257,0.85252
0.11184,-0.16946,0.48112,0.85282
0.11172,-0.17198,0.4796,0.85318
0.11165,-0.17404,0.47812,0.85361
0.11164,-0.17578,0.47677,0.85401
0.11164,-0.17713,0.47574,0.8543
0.11162,-0.17827,0.47507,0.85444
0.11155,-0.17937,0.47473,0.85441
0.11141,-0.18053,0.47471,0.8542
0.11123,-0.18174,0.47489,0.85386
0.11099,-0.18296,0.47526,0.85343
0.11064,-0.18422,0.4758,0.8529
0.1101,-0.18549,0.47651,0.85229
0.10935,-0.18669,0.47738,0.85164
0.10841,-0.18782,0.47839,0.85095
0.10723,-0.18886,0.47951,0.85023
0.10575,-0.19001,0.48076,0.84946
0.10397,-0.19157,0.48201,0.84862
0.10208,-0.19355,0.4832,0.84772
0.10035,-0.1958,0.4843,0.84679
0.098815,-0.19818,0.48528,0.84585
0.097553,-0.20071,0.48617,0.84489
0.09677,-0.20349,0.48698,0.84385
0.096441,-0.20642,0.48769,0.84276
0.096585,-0.20958,0.48826,0.84164
0.097058,-0.21297,0.48871,0.84047
0.097926,-0.21658,0.48896,0.8393
0.099266,-0.22028,0.48897,0.83817
0.10105,-0.22381,0.48875,0.83715
0.10315,-0.22699,0.48842,0.83623
0.10539,-0.22986,0.48799,0.83542
0.10761,-0.23269,0.48752,0.83463
0.10963,-0.23566,0.48706,0.8338
0.11136,-0.2389,0.48662,0.83291
0.11281,-0.24252,0.48615,0.83193
0.11412,-0.24643,0.48565,0.8309
0.11533,-0.25037,0.48512,0.82986
0.11653,-0.25415,0.48457,0.82886
0.11778,-0.25768,0.48403,0.82792
0.11915,-0.26085,0.48348,0.82705
0.12065,-0.26351,0.48298,0.82628
0.12222,-0.26571,0.48253,0.82561
0.12374,-0.26753,0.48216,0.825
0.12513,-0.26919,0.4819,0.82441
0.12634,-0.27087,0.48178,0.82374
0.12739,-0.27258,0.48182,0.823
0.12837,-0.27422,0.48199,0.8222
0.12932,-0.2757,0.4823,0.82137
0.13021,-0.27696,0.48284,0.82049
0.13106,-0.27797,0.48363,0.81955
0.13188,-0.27865,0.48465,0.81858
0.13265,-0.2789,0.48589,0.81764
0.1334,-0.27882,0.48726,0.81673
0.13409,-0.27835,0.48876,0.81588
0.1347,-0.27754,0.49032,0.81511
0.13526,-0.2765,0.49192,0.81442
0.13576,-0.2753,0.49352,0.81377
0.13622,-0.27399,0.49515,0.81314
0.13664,-0.27257,0.49679,0.81255
0.13699,-0.27105,0.49838,0.81202
0.13725,-0.26945,0.49995,0.81155
0.13742,-0.2678,0.50149,0.81111
0.13746,-0.26616,0.50297,0.81073
0.13737,-0.26453,0.50441,0.81039
0.13717,-0.26291,0.50578,0.8101
0.13695,-0.26126,0.50704,0.80987
0.13676,-0.25959,0.50817,0.80973
0.13667,-0.25795,0.50919,0.80964
0.13672,-0.2564,0.51009,0.80955
0.13695,-0.25498,0.51083,0.8095
0.1373,-0.25369,0.51136,0.8095
0.13778,-0.25251,0.51171,0.80958
0.1384,-0.25136,0.51187,0.80973
0.13907,-0.25027,0.51188,0.80994
0.1397,-0.24927,0.51179,0.8102
0.14024,-0.24844,0.51157,0.8105
