0.70779,-0.7062,0.012664,0.012496
0.14066,-0.24782,0.51124,0.81082
0.14117,-0.24736,0.51083,0.81114
0.142,-0.24676,0.51038,0.81146
0.14318,-0.24571,0.5099,0.81187
0.14462,-0.24419,0.50946,0.81235
0.14626,-0.24247,0.50915,0.81276
0.14791,-0.24076,0.50897,0.81308
0.14943,-0.2392,0.5089,0.81331
0.15085,-0.23777,0.50885,0.8135
0.15221,-0.23636,0.50878,0.8137
0.15356,-0.23486,0.50871,0.81393
0.15487,-0.23326,0.50866,0.81417
0.15611,-0.23154,0.50858,0.81447
0.15724,-0.22969,0.50847,0.81485
0.1582,-0.22768,0.50832,0.81532
0.15887,-0.22573,0.50817,0.81582
0.15923,-0.22405,0.50801,0.81632
0.15917,-0.22264,0.5078,0.81685
0.15883,-0.22135,0.50742,0.81749
0.15833,-0.22005,0.50683,0.81831
0.15767,-0.21865,0.50597,0.81935
0.15681,-0.21714,0.50481,0.82063
0.1557,-0.21549,0.50343,0.82212
0.15434,-0.2136,0.50187,0.82382
0.15282,-0.21151,0.50027,0.82562
0.15109,-0.20923,0.49871,0.82745
0.14926,-0.20696,0.49732,0.82919
0.14742,-0.20473,0.49615,0.83078
0.14573,-0.20252,0.49518,0.8322
0.14427,-0.20033,0.4944,0.83344
0.143,-0.19819,0.49371,0.83458
0.142,-0.19614,0.49307,0.83561
0.14123,-0.19413,0.49244,0.83658
0.14058,-0.19218,0.49185,0.83749
0.14,-0.19036,0.49129,0.83833
0.13945,-0.18869,0.49074,0.83912
0.13891,-0.1872,0.49017,0.83988
0.1384,-0.18596,0.4896,0.84057
0.13796,-0.18489,0.48903,0.84121
0.13759,-0.18379,0.48852,0.84181
0.13724,-0.18257,0.4881,0.84237
0.13685,-0.18126,0.48785,0.84286
0.13634,-0.17995,0.4878,0.84325
0.13562,-0.17867,0.48791,0.84358
0.13469,-0.17742,0.48814,0.84386
0.13367,-0.17618,0.4885,0.84407
0.13261,-0.17489,0.48893,0.84426
0.13153,-0.17343,0.48948,0.84441
0.13059,-0.17197,0.49024,0.84442
0.12971,-0.17064,0.49126,0.84423
0.12885,-0.16931,0.49255,0.84388
0.1281,-0.16773,0.49405,0.84343
0.12755,-0.16571,0.49574,0.84292
0.12723,-0.1632,0.49764,0.84234
0.12698,-0.16039,0.4997,0.8417
0.12661,-0.15764,0.50191,0.84095
0.12607,-0.15521,0.50426,0.84008
0.12531,-0.15325,0.50679,0.83903
0.12441,-0.15165,0.50948,0.83783
0.12338,-0.15017,0.51222,0.83657
0.12227,-0.14873,0.51501,0.83528
0.12117,-0.14724,0.51785,0.83395
0.12004,-0.14569,0.52075,0.83257
0.11885,-0.1442,0.52375,0.83112
0.11763,-0.14284,0.52688,0.82955
0.11645,-0.14152,0.53018,0.82784
0.11531,-0.13998,0.53343,0.82617
0.11421,-0.13838,0.5366,0.82454
0.11308,-0.1369,0.53961,0.82298
0.11189,-0.13555,0.54233,0.82158
0.11067,-0.13431,0.54473,0.82035
0.10943,-0.13326,0.54681,0.81931
0.10813,-0.13246,0.5487,0.81835
0.10674,-0.13224,0.55038,0.81744
0.10542,-0.13276,0.55189,0.8165
0.10437,-0.13396,0.55315,0.81559
0.10379,-0.13552,0.55407,0.81478
0.10396,-0.13687,0.55456,0.8142
0.10454,-0.13777,0.55483,0.81379
0.10547,-0.13801,0.55479,0.81366
0.10653,-0.13785,0.55453,0.81372
0.10768,-0.13748,0.55408,0.81394
0.10888,-0.13688,0.55344,0.81432
0.11008,-0.13609,0.55259,0.81486
0.11115,-0.1353,0.55151,0.81558
0.11191,-0.13478,0.55023,0.81643
0.11226,-0.13473,0.54887,0.8173
0.11224,-0.1353,0.54755,0.8181
0.11201,-0.13639,0.54635,0.81875
0.11175,-0.13782,0.54536,0.8192
0.1116,-0.13912,0.54461,0.81951
0.11149,-0.14004,0.54407,0.81973
0.11143,-0.14059,0.54371,0.81988
0.1114,-0.14083,0.54347,0.82
0.11134,-0.14076,0.54331,0.82012
0.11117,-0.14047,0.54321,0.82026
0.1108,-0.14016,0.54315,0.82041
0.11013,-0.14002,0.54317,0.82051
0.10914,-0.14014,0.54326,0.82056
0.10792,-0.1405,0.54342,0.82055
0.10651,-0.14108,0.54362,0.82051
0.10492,-0.14187,0.54381,0.82045
0.10334,-0.14259,0.54394,0.82044
0.10185,-0.14312,0.54394,0.82053
0.10042,-0.14357,0.54382,0.82071
0.099179,-0.14395,0.54355,0.82097
0.098228,-0.14417,0.5431,0.82134
0.09752,-0.14403,0.54244,0.82189
0.096921,-0.14369,0.54161,0.82256
0.096365,-0.14345,0.54067,0.82329
0.095879,-0.14321,0.53956,0.82412
0.095369,-0.14301,0.53831,0.82503
0.094792,-0.14294,0.53695,0.82599
0.09423,-0.14304,0.53552,0.82697
0.093688,-0.14314,0.53403,0.82798
0.093179,-0.14322,0.53252,0.82899
0.092737,-0.14333,0.53097,0.83002
0.092322,-0.14358,0.52935,0.83106
0.091903,-0.14403,0.52765,0.8321
0.091627,-0.14447,0.52587,0.83318
0.091562,-0.14468,0.524,0.83433
0.091617,-0.14454,0.52205,0.83557
0.091563,-0.14438,0.52021,0.83675
0.091359,-0.14426,0.51855,0.83782
0.090988,-0.14418,0.51712,0.83876
0.090429,-0.14414,0.51588,0.83959
0.08962,-0.14425,0.51479,0.84033
0.088606,-0.14463,0.51376,0.841
0.087404,-0.14521,0.5127,0.84167
0.086016,-0.14593,0.51162,0.84235
0.08446,-0.14674,0.51047,0.84306
0.08277,-0.1475,0.5093,0.84381
0.08095,-0.14815,0.50813,0.84457
0.078908,-0.1489,0.50703,0.84529
0.076351,-0.1501,0.50598,0.84594
0.073028,-0.1522,0.50491,0.8465
0.068894,-0.15543,0.50367,0.847
0.063968,-0.15982,0.50219,0.84745
0.058692,-0.16478,0.50034,0.84798
0.053806,-0.16929,0.4981,0.84873
0.050019,-0.17216,0.49548,0.84992
0.047315,-0.17278,0.49258,0.85163
0.04546,-0.17063,0.48936,0.85402
0.043763,-0.16608,0.48564,0.85712
0.041365,-0.16046,0.48118,0.86082
0.038107,-0.15477,0.47596,0.8649
0.034208,-0.14873,0.47009,0.86932
0.030265,-0.14163,0.46399,0.87392
0.02737,-0.132,0.45848,0.87842
0.027003,-0.11892,0.45407,0.88258
0.031041,-0.10148,0.45078,0.8863
0.041417,-0.079263,0.44785,0.88963
0.05873,-0.05232,0.44392,0.89261
0.08364,-0.020745,0.43798,0.89485
0.11575,0.012004,0.42889,0.89583
0.15289,0.042546,0.41712,0.89489
0.19265,0.067575,0.40327,0.89202
0.23325,0.084029,0.38844,0.88749
0.27553,0.089306,0.37397,0.88105
0.32276,0.085206,0.36012,0.87114
0.37611,0.07724,0.34513,0.85642
0.43806,0.070775,0.32109,0.83665
0.50701,0.060906,0.28468,0.81129
0.59829,0.038061,0.22196,0.76899
0.6955,-0.0010111,0.097282,0.71191
0.74736,-0.049306,0.070775,0.6588
0.78107,-0.080843,0.14024,0.6031
0.76689,-0.10545,0.20974,0.5973
0.70926,-0.14041,0.25333,0.6427
0.64003,-0.19183,0.27562,0.69109
0.58791,-0.23378,0.29321,0.71675
0.55078,-0.22661,0.27677,0.75411
0.52073,-0.15553,0.24466,0.80299
0.48325,-0.10507,0.23143,0.83778
0.43684,-0.099107,0.24747,0.85913
0.39004,-0.12467,0.27776,0.86901
0.34547,-0.15028,0.30697,0.87397
0.30305,-0.16152,0.33164,0.87868
0.26426,-0.1556,0.35093,0.88476
0.22919,-0.14145,0.36787,0.89002
0.19714,-0.13485,0.3847,0.8916
0.17058,-0.13309,0.39958,0.8908
0.15099,-0.13083,0.41255,0.88876
0.13674,-0.12831,0.42534,0.8854
0.12585,-0.12746,0.43802,0.88094
0.11842,-0.12821,0.44949,0.87607
0.11351,-0.1288,0.45959,0.87138
0.10977,-0.12826,0.46848,0.8672
0.10706,-0.12653,0.4758,0.8638
0.1045,-0.12395,0.48185,0.86112
0.10183,-0.12142,0.48655,0.85916
0.099148,-0.11963,0.49018,0.85766
0.09653,-0.11899,0.4931,0.85637
0.094334,-0.11911,0.49557,0.85517
0.092992,-0.11911,0.49754,0.85418
0.092486,-0.11834,0.49899,0.85349
0.092305,-0.11687,0.50005,0.85309
0.092331,-0.11517,0.50069,0.85295
0.092173,-0.11379,0.50132,0.85278
0.091913,-0.11254,0.50204,0.85255
0.091681,-0.11127,0.50282,0.85228
0.091535,-0.11034,0.50387,0.8518
0.091471,-0.11008,0.50546,0.8509
0.09172,-0.11013,0.50749,0.84966
0.092459,-0.10996,0.50982,0.8482
0.093611,-0.10933,0.51238,0.84661
0.095045,-0.10823,0.51505,0.84497
0.096444,-0.10684,0.51758,0.84344
0.097539,-0.10557,0.51973,0.84216
0.097664,-0.10532,0.52131,0.84119
0.097066,-0.10608,0.5225,0.84043
0.095978,-0.10763,0.5232,0.83992
0.094946,-0.10885,0.52357,0.83965
0.094119,-0.1091,0.52379,0.83957
0.093541,-0.10854,0.52374,0.83974
0.093131,-0.10782,0.52364,0.83994
0.092901,-0.10723,0.52362,0.84006
0.093026,-0.10669,0.52364,0.8401
0.093528,-0.10605,0.52367,0.8401
0.094315,-0.10542,0.52368,0.84009
0.095237,-0.10498,0.52361,0.84009
0.096232,-0.10468,0.52343,0.84012
0.097226,-0.10454,0.52321,0.84016
0.098164,-0.10465,0.52297,0.84019
0.099047,-0.10496,0.5228,0.84015
0.099938,-0.10536,0.5228,0.83999
0.10086,-0.10576,0.52298,0.83972
0.10184,-0.10609,0.52328,0.83938
0.10299,-0.10619,0.52369,0.83897
0.10435,-0.1059,0.52412,0.83857
0.10587,-0.10527,0.52452,0.83821
0.10742,-0.10451,0.52488,0.83788
0.10888,-0.10385,0.52518,0.83758
0.11019,-0.10347,0.52539,0.83733
0.11109,-0.10353,0.52551,0.83713
0.11152,-0.10424,0.52556,0.83695
0.11146,-0.10564,0.52551,0.83681
0.11111,-0.10748,0.52538,0.83671
0.11075,-0.10944,0.52518,0.83662
0.11065,-0.11105,0.52494,0.83658
0.111,-0.11196,0.52457,0.83664
0.11168,-0.11235,0.52408,0.83681
0.11253,-0.11253,0.52354,0.83701
0.11342,-0.11274,0.523,0.8372
0.11426,-0.11317,0.52243,0.83738
0.11501,-0.11389,0.52184,0.83755
0.1156,-0.11496,0.52124,0.83769
0.11602,-0.11628,0.52068,0.8378
0.11632,-0.11782,0.52018,0.83786
0.11661,-0.11925,0.51976,0.83787
0.11692,-0.12034,0.51943,0.83788
0.1173,-0.12102,0.51919,0.83788
0.11772,-0.12135,0.51908,0.83784
0.11815,-0.12145,0.51907,0.83777
0.11846,-0.12137,0.51913,0.8377
0.11846,-0.12144,0.51922,0.83763
0.11804,-0.12197,0.51933,0.83755
0.11717,-0.123,0.51946,0.83744
0.11604,-0.12431,0.51957,0.83733
0.11473,-0.12548,0.51967,0.83728
0.11344,-0.12624,0.51977,0.83728
0.11229,-0.12658,0.51985,0.83733
0.11129,-0.12652,0.51991,0.83744
0.11035,-0.12623,0.51997,0.83756
0.10942,-0.12595,0.52007,0.83767
0.10842,-0.12578,0.52022,0.83773
0.10737,-0.12581,0.52038,0.83777
0.10624,-0.126,0.52058,0.83776
0.10504,-0.12632,0.52085,0.83769
0.10384,-0.12666,0.5212,0.83757
0.10277,-0.1268,0.52159,0.83744
0.10189,-0.12661,0.52203,0.8373
0.10122,-0.12618,0.52249,0.83716
0.10069,-0.12563,0.52294,0.83702
0.10021,-0.12508,0.52337,0.8369
0.099733,-0.12463,0.5238,0.83675
0.099204,-0.1243,0.52423,0.83659
0.098642,-0.12399,0.52466,0.83644
0.098124,-0.12374,0.52505,0.83629
0.097667,-0.12346,0.52538,0.83618
0.097326,-0.12311,0.52562,0.83612
0.097066,-0.1227,0.52578,0.83611
0.096899,-0.12235,0.52588,0.83612
0.096852,-0.12207,0.52588,0.83616
0.09691,-0.12183,0.52584,0.83622
0.09703,-0.12171,0.52578,0.83626
0.097206,-0.1219,0.52571,0.83625
0.097498,-0.12234,0.52561,0.83622
0.098134,-0.12273,0.5254,0.83622
0.099129,-0.12294,0.52507,0.83628
0.10041,-0.12307,0.52469,0.83634
0.10194,-0.12319,0.52431,0.83638
0.10359,-0.12331,0.52393,0.8364
0.10527,-0.12345,0.52355,0.8364
0.10692,-0.12367,0.52317,0.8364
0.1085,-0.12405,0.5228,0.83638
0.10983,-0.12485,0.52244,0.83631
0.11093,-0.12604,0.52197,0.83628
0.11201,-0.12711,0.5214,0.83633
0.11322,-0.12769,0.52079,0.83646
0.1144,-0.12792,0.52021,0.83662
0.11546,-0.1282,0.51977,0.8367
0.11635,-0.12853,0.51947,0.83672
0.11703,-0.12875,0.51928,0.83671
0.11749,-0.12884,0.51916,0.8367
0.11765,-0.12901,0.51911,0.83668
0.11755,-0.12936,0.51907,0.83667
0.11709,-0.1301,0.519,0.83666
0.11647,-0.13089,0.51889,0.83669
0.11596,-0.13124,0.51869,0.83683
0.11554,-0.1312,0.51839,0.83708
0.11513,-0.13115,0.51802,0.83738
0.11478,-0.13127,0.51762,0.83765
0.11456,-0.13133,0.51712,0.83798
0.11453,-0.13137,0.51649,0.83837
0.11462,-0.13146,0.51572,0.83881
0.1148,-0.13164,0.51487,0.83928
0.11498,-0.13198,0.51393,0.83978
0.11511,-0.13268,0.51283,0.84033
0.11529,-0.13364,0.51163,0.84089
0.11561,-0.13465,0.51029,0.84149
0.11605,-0.13576,0.50882,0.84214
0.1166,-0.13688,0.50725,0.84283
0.11732,-0.13786,0.50561,0.84356
0.11807,-0.1387,0.504,0.84428
0.1188,-0.13967,0.50247,0.84493
0.11952,-0.14081,0.50106,0.84548
0.12018,-0.14193,0.49974,0.84597
0.12073,-0.14307,0.49855,0.84641
0.12111,-0.1444,0.49745,0.84677
0.12131,-0.14598,0.49642,0.84708
0.1215,-0.14761,0.49538,0.84738
0.12172,-0.14915,0.49439,0.84766
0.12195,-0.15059,0.49349,0.84789
0.12217,-0.15199,0.49269,0.84807
0.12238,-0.15334,0.492,0.8482
0.12251,-0.15468,0.4914,0.84829
0.12251,-0.1562,0.49082,0.84834
0.12239,-0.15797,0.4902,0.84839
0.12217,-0.16,0.48952,0.84844
0.12201,-0.16207,0.48881,0.84848
0.12193,-0.16398,0.4881,0.84853
0.12192,-0.16572,0.48744,0.84857
0.12189,-0.16742,0.48687,0.84857
0.12177,-0.16921,0.48644,0.84848
0.12152,-0.17114,0.48612,0.84831
0.1211,-0.17321,0.4859,0.84808
0.12051,-0.17543,0.48574,0.8478
0.11976,-0.17777,0.48562,0.84748
0.11887,-0.18013,0.48552,0.84717
0.11786,-0.18245,0.48541,0.84687
0.11678,-0.18478,0.48532,0.84657
0.11567,-0.18717,0.4853,0.84621
0.11454,-0.18969,0.48541,0.84574
0.11343,-0.19238,0.48561,0.84517
0.11242,-0.19537,0.48588,0.84446
0.11157,-0.1985,0.4862,0.84366
0.11091,-0.20159,0.48654,0.84282
0.11051,-0.20453,0.48685,0.84198
0.1103,-0.20735,0.48713,0.84116
0.11028,-0.21005,0.48735,0.84036
0.11046,-0.21259,0.48749,0.83962
0.11085,-0.21498,0.48756,0.83892
0.11138,-0.21725,0.48762,0.83823
0.11202,-0.2195,0.48771,0.8375
0.11271,-0.2217,0.48784,0.83675
0.11342,-0.22393,0.48798,0.83598
0.11413,-0.22615,0.48813,0.8352
0.11485,-0.22829,0.4883,0.83442
0.11554,-0.23035,0.48843,0.83368
0.11619,-0.23232,0.4885,0.833
0.11677,-0.23417,0.48854,0.83238
0.11715,-0.23592,0.48854,0.83183
0.1173,-0.2377,0.48854,0.8313
0.11723,-0.23961,0.48853,0.83077
0.117,-0.24159,0.48855,0.83022
0.11674,-0.24355,0.48859,0.82966
0.11654,-0.24537,0.48863,0.82913
0.11646,-0.24696,0.48872,0.82861
0.11662,-0.24833,0.48885,0.8281
0.117,-0.24944,0.48904,0.82761
0.11761,-0.25028,0.48936,0.82708
0.11841,-0.25091,0.48981,0.8265
0.11937,-0.25132,0.4904,0.82589
0.12038,-0.2515,0.49117,0.82523
0.12132,-0.25155,0.49209,0.82453
0.1221,-0.25158,0.49311,0.8238
0.12269,-0.25167,0.49427,0.82299
0.12309,-0.25177,0.49556,0.82212
0.12338,-0.25183,0.49697,0.82121
0.12367,-0.25166,0.49847,0.82031
0.12398,-0.25123,0.49999,0.81946
0.12431,-0.25042,0.50153,0.81872
0.12467,-0.24927,0.50307,0.81807
0.12499,-0.24781,0.5046,0.81752
0.12519,-0.24615,0.50611,0.81706
0.12527,-0.24443,0.50762,0.81663
0.12516,-0.24277,0.50911,0.81622
0.12492,-0.24124,0.51056,0.8158
0.12466,-0.23977,0.51194,0.8154
0.12445,-0.23816,0.51329,0.81506
0.12433,-0.23623,0.51461,0.81481
0.12431,-0.23408,0.51589,0.81462
0.1244,-0.23171,0.51711,0.81451
0.12454,-0.22925,0.51828,0.81445
0.1247,-0.22683,0.5194,0.81439
0.12486,-0.22458,0.52045,0.81432
0.12507,-0.22253,0.52142,0.81422
0.12537,-0.22064,0.5223,0.81413
0.12577,-0.21883,0.52304,0.81408
0.12628,-0.21709,0.52365,0.81407
0.12691,-0.21541,0.52413,0.81411
0.12772,-0.21377,0.52449,0.81419
0.1288,-0.21207,0.52474,0.8143
0.13016,-0.21022,0.52492,0.81445
0.13182,-0.20819,0.525,0.81465
0.13372,-0.20608,0.52502,0.81486
0.13575,-0.20407,0.52498,0.81506
0.13786,-0.20225,0.52489,0.81522
0.14003,-0.20062,0.52478,0.81532
0.14222,-0.19926,0.52467,0.81535
0.14439,-0.1981,0.52457,0.81531
0.14656,-0.19704,0.5245,0.81523
0.14869,-0.19592,0.52444,0.81515
0.15075,-0.19458,0.52436,0.81514
0.15257,-0.19307,0.52424,0.81524
0.15398,-0.19162,0.5241,0.81541
0.155,-0.1903,0.52394,0.81563
0.15567,-0.18913,0.52378,0.81588
0.15596,-0.18821,0.52362,0.81613
0.15596,-0.18754,0.52346,0.81639
0.15582,-0.18694,0.52324,0.8167
0.15562,-0.18625,0.52288,0.81712
0.15537,-0.18546,0.52235,0.81769
0.15506,-0.18449,0.52153,0.81849
0.15468,-0.18343,0.52048,0.81947
0.15422,-0.18229,0.51928,0.82057
0.15363,-0.18098,0.51803,0.82176
0.15297,-0.17947,0.51685,0.82296
0.15222,-0.17788,0.51576,0.82412
0.15138,-0.17621,0.51487,0.82519
0.1505,-0.17453,0.51418,0.82614
0.14963,-0.17272,0.51361,0.82703
0.14879,-0.17071,0.51319,0.82786
0.14795,-0.16862,0.51289,0.82863
0.14705,-0.16648,0.5127,0.82933
0.14609,-0.16441,0.51259,0.82998
0.14506,-0.16247,0.51256,0.83057
0.14396,-0.16066,0.51259,0.83109
0.14284,-0.15895,0.51268,0.83156
0.14173,-0.15735,0.51283,0.83196
0.14066,-0.15581,0.51303,0.83231
0.13969,-0.15424,0.51327,0.83262
0.13885,-0.15258,0.51351,0.83291
0.1382,-0.15082,0.51372,0.83321
0.13772,-0.14894,0.51389,0.83352
0.13736,-0.14698,0.51404,0.83384
0.13714,-0.14496,0.51418,0.83415
0.13704,-0.14288,0.51435,0.83442
0.13702,-0.14081,0.51457,0.83464
0.13703,-0.13882,0.51485,0.83479
0.13708,-0.13698,0.51522,0.83486
0.13717,-0.13534,0.51565,0.83485
0.13735,-0.13396,0.51613,0.83475
0.13762,-0.13277,0.51662,0.83459
0.138,-0.13171,0.51712,0.83438
0.13852,-0.13072,0.5176,0.83415
0.13916,-0.12969,0.51806,0.83392
0.13985,-0.1286,0.5185,0.83371
0.14046,-0.12751,0.51893,0.8335
0.1409,-0.12647,0.5194,0.83329
0.14114,-0.12554,0.51985,0.83311
0.14113,-0.12482,0.52029,0.83295
0.14094,-0.12436,0.52074,0.83277
0.14064,-0.12411,0.52119,0.83257
0.14031,-0.12404,0.52168,0.83233
0.14003,-0.12411,0.52222,0.83203
0.13991,-0.1243,0.52282,0.83164
0.13998,-0.12453,0.52346,0.8312
0.14027,-0.12478,0.52409,0.83071
0.14077,-0.12511,0.52466,0.83022
0.14141,-0.12566,0.52516,0.82971
0.14237,-0.12674,0.52547,0.82918
0.1439,-0.12819,0.52549,0.82868
0.14616,-0.12956,0.52518,0.82827
0.14903,-0.1304,0.52472,0.82792
0.15212,-0.13056,0.52415,0.82769
0.15516,-0.13011,0.52351,0.82761
0.15786,-0.1294,0.52287,0.82761
0.16011,-0.12871,0.52232,0.82764
0.1619,-0.1283,0.52188,0.82763
0.16318,-0.12838,0.52163,0.82753
0.16417,-0.12875,0.52149,0.82735
0.16488,-0.12931,0.52152,0.82711
0.16541,-0.12985,0.52166,0.82683
0.16588,-0.13046,0.52187,0.82651
0.1663,-0.13121,0.5221,0.82616
0.16676,-0.13203,0.52231,0.82581
0.16736,-0.13282,0.52244,0.82547
0.16819,-0.13344,0.52246,0.82519
0.16922,-0.1339,0.52237,0.82496
0.17044,-0.13423,0.52213,0.82481
0.17182,-0.13449,0.5217,0.82476
0.17334,-0.1348,0.52101,0.82482
0.17495,-0.13534,0.52009,0.82497
0.1766,-0.13634,0.51892,0.82519
0.17826,-0.1379,0.51751,0.82546
0.17994,-0.14015,0.51584,0.82577
0.18169,-0.14306,0.5139,0.8261
0.18363,-0.14655,0.51162,0.82646
0.18602,-0.15047,0.50896,0.82687
0.18926,-0.15469,0.5058,0.8273
0.19365,-0.1589,0.50218,0.82769
0.19922,-0.16282,0.4981,0.82807
0.2061,-0.16634,0.49349,0.82845
0.21431,-0.16954,0.48833,0.82877
0.22398,-0.1726,0.4826,0.82894
0.23482,-0.17561,0.47637,0.82891
0.24661,-0.17861,0.46971,0.82865
0.25953,-0.18166,0.46257,0.82805
0.27352,-0.18431,0.45488,0.82722
0.28832,-0.18623,0.44655,0.82631
0.30339,-0.18781,0.43776,0.82526
0.31817,-0.18989,0.42882,0.82391
0.33244,-0.19302,0.41999,0.82209
0.34611,-0.19759,0.41146,0.81968
0.3592,-0.2035,0.40322,0.81668
0.37185,-0.21013,0.39533,0.8132
0.38438,-0.21678,0.38773,0.80928
0.39688,-0.22319,0.38029,0.80502
0.40951,-0.22906,0.37293,0.80047
0.42225,-0.23436,0.36553,0.79572
0.43493,-0.23942,0.358,0.79079
0.4472,-0.245,0.35054,0.78556
0.45883,-0.25179,0.34341,0.77984
0.46967,-0.26025,0.33685,0.77345
0.47977,-0.27019,0.33074,0.76644
0.48935,-0.28094,0.32488,0.75899
0.49868,-0.29184,0.31914,0.75119
0.50807,-0.30224,0.31322,0.74324
0.51772,-0.31158,0.30668,0.73541
0.5279,-0.31921,0.29917,0.72796
0.53849,-0.32542,0.29065,0.72087
0.54906,-0.33119,0.28163,0.71382
0.55917,-0.33744,0.2727,0.70647
0.56861,-0.34474,0.26431,0.69855
0.57734,-0.3533,0.25659,0.68994
0.58535,-0.36317,0.24957,0.68058
