0.64724,-0.762,0.013604,0.01565
0.88743,-0.35349,0.29004,-0.058233
0.88752,-0.35365,0.28961,-0.058069
0.88757,-0.35373,0.28935,-0.057985
0.88757,-0.35375,0.28933,-0.057998
0.88749,-0.35368,0.28964,-0.058123
0.88731,-0.35361,0.29026,-0.058295
0.8871,-0.35355,0.29094,-0.058404
0.88693,-0.35353,0.29146,-0.058439
0.88684,-0.3536,0.29167,-0.058384
0.88682,-0.35372,0.29162,-0.058273
0.88685,-0.35383,0.2914,-0.058166
0.88691,-0.35389,0.29116,-0.058129
0.88691,-0.35395,0.29107,-0.058168
0.88688,-0.35398,0.29113,-0.058194
0.88682,-0.35395,0.29133,-0.058183
0.88675,-0.35387,0.29167,-0.058168
0.88668,-0.35383,0.29192,-0.058177
0.88668,-0.35391,0.29183,-0.058167
0.88673,-0.35403,0.29154,-0.058135
0.8868,-0.3541,0.29123,-0.058104
0.88685,-0.35408,0.29112,-0.058082
0.88684,-0.35393,0.29134,-0.058082
0.88677,-0.35372,0.29181,-0.058085
0.88668,-0.35347,0.29239,-0.058085
0.8866,-0.35323,0.2929,-0.058135
0.88647,-0.35308,0.29345,-0.058225
0.88629,-0.35304,0.29402,-0.058372
0.88615,-0.35305,0.29441,-0.058496
0.88613,-0.3531,0.2944,-0.058443
0.88622,-0.35312,0.29416,-0.058241
0.88635,-0.35305,0.29391,-0.058017
0.88648,-0.35282,0.2938,-0.057909
0.88652,-0.35251,0.29402,-0.058025
0.88643,-0.3522,0.29459,-0.058358
0.88625,-0.35189,0.29543,-0.058788
0.88609,-0.35158,0.2962,-0.059146
0.88604,-0.35129,0.29666,-0.059349
0.88611,-0.35103,0.29673,-0.059434
0.88625,-0.35079,0.29659,-0.059471
0.88637,-0.35059,0.29647,-0.059535
0.88643,-0.35039,0.2965,-0.059654
0.88646,-0.35015,0.29665,-0.059789
0.88644,-0.34996,0.29692,-0.059853
0.88634,-0.34985,0.29735,-0.059842
0.88625,-0.34984,0.29766,-0.059743
0.88625,-0.34995,0.29758,-0.059507
0.88637,-0.35015,0.29707,-0.059155
0.88659,-0.35034,0.29626,-0.058772
0.88683,-0.35044,0.29547,-0.058545
0.88698,-0.35045,0.29498,-0.058554
0.88695,-0.35039,0.29511,-0.058766
0.88679,-0.35028,0.29566,-0.059058
0.88661,-0.35016,0.29631,-0.059341
0.88651,-0.35008,0.29665,-0.059518
0.88653,-0.35005,0.29662,-0.059597
0.88661,-0.35004,0.29636,-0.059666
0.88672,-0.35005,0.296,-0.059792
0.88679,-0.35007,0.29572,-0.060003
0.88679,-0.35009,0.29564,-0.060272
0.88668,-0.35013,0.29588,-0.060519
0.88649,-0.35028,0.29624,-0.060667
0.88636,-0.35058,0.29629,-0.060687
0.88632,-0.35105,0.29585,-0.060586
0.88639,-0.3517,0.29491,-0.060407
0.88649,-0.35249,0.29368,-0.060278
0.88651,-0.35339,0.29254,-0.060326
0.88637,-0.35433,0.29178,-0.060536
0.88606,-0.35522,0.29156,-0.06089
0.88563,-0.35602,0.29182,-0.061302
0.88509,-0.35683,0.2924,-0.061639
0.88447,-0.3578,0.29304,-0.061776
0.88388,-0.35905,0.29332,-0.06162
0.88338,-0.36055,0.29307,-0.061256
0.88302,-0.36249,0.29191,-0.060562
0.88276,-0.36473,0.2901,-0.059616
0.88252,-0.36718,0.28793,-0.058534
0.88221,-0.36986,0.28568,-0.057442
0.88176,-0.37287,0.28338,-0.056283
0.88121,-0.37617,0.28096,-0.054938
0.8806,-0.37973,0.27839,-0.053306
0.87997,-0.38343,0.27568,-0.051355
0.87933,-0.38718,0.27285,-0.049171
0.87867,-0.39101,0.26989,-0.046896
0.87797,-0.39494,0.26685,-0.044616
0.87713,-0.39911,0.26375,-0.042322
0.87609,-0.40356,0.26077,-0.039953
0.87488,-0.40828,0.25786,-0.037485
0.8736,-0.41315,0.25478,-0.034946
0.8723,-0.41809,0.2515,-0.032319
0.87096,-0.42309,0.24808,-0.029519
0.86957,-0.42818,0.24458,-0.026446
0.86807,-0.4334,0.24102,-0.02307
0.86646,-0.43876,0.23739,-0.019303
0.86475,-0.44426,0.2337,-0.015046
0.86292,-0.44984,0.23,-0.010511
0.86096,-0.45552,0.22633,-0.0059725
0.85887,-0.46121,0.22278,-0.0015662
0.85664,-0.46678,0.21972,0.002766
0.8542,-0.47222,0.21747,0.0071105
0.85153,-0.47762,0.21598,0.011599
0.84862,-0.48309,0.21492,0.016496
0.84563,-0.48856,0.21386,0.022023
0.84261,-0.49398,0.21262,0.02809
0.83951,-0.49946,0.21111,0.034499
0.83631,-0.50508,0.20929,0.041023
0.83299,-0.5108,0.20724,0.047509
0.82962,-0.51649,0.20513,0.053847
0.82621,-0.52202,0.20316,0.059981
0.82276,-0.52735,0.20156,0.065941
0.81928,-0.53242,0.2004,0.071778
0.81579,-0.53721,0.19968,0.077629
0.81228,-0.54177,0.19919,0.083697
0.80875,-0.54617,0.19876,0.090034
0.8051,-0.55061,0.19834,0.096411
0.80126,-0.55525,0.19788,0.10255
0.7973,-0.56,0.19734,0.10846
0.79329,-0.56472,0.19682,0.11418
0.78925,-0.56929,0.19669,0.11966
0.78514,-0.57366,0.19716,0.12487
0.78102,-0.57782,0.19822,0.12976
0.77689,-0.58185,0.19956,0.13442
0.77268,-0.58582,0.20125,0.13885
0.76841,-0.58973,0.2031,0.14322
0.76412,-0.59356,0.20492,0.14766
0.75977,-0.59735,0.2068,0.1522
0.75537,-0.60103,0.20881,0.15678
0.75101,-0.60451,0.21097,0.16138
0.74671,-0.60779,0.21324,0.16595
0.74244,-0.61091,0.2156,0.17056
0.73813,-0.61397,0.21793,0.17524
0.73377,-0.61702,0.22008,0.18009
0.72942,-0.62001,0.22197,0.18512
0.72522,-0.62277,0.22345,0.19051
0.72122,-0.6252,0.22463,0.19624
0.71731,-0.62743,0.2257,0.20215
0.71342,-0.6295,0.22682,0.20812
0.70955,-0.63143,0.22797,0.21415
0.70569,-0.63318,0.2291,0.22044
0.70187,-0.63471,0.23012,0.22709
0.69814,-0.636,0.23101,0.23398
0.69462,-0.63697,0.23189,0.24083
0.69126,-0.63772,0.23294,0.2474
0.68801,-0.63831,0.23447,0.25344
0.68469,-0.63886,0.23662,0.25896
0.68117,-0.63948,0.23939,0.26413
0.67747,-0.64015,0.24257,0.26909
0.6737,-0.64081,0.24601,0.27383
0.66995,-0.64142,0.24951,0.27836
0.6663,-0.64202,0.25301,0.28258
0.66268,-0.64271,0.25669,0.28617
0.65902,-0.64361,0.2607,0.28895
0.65527,-0.64476,0.26501,0.291
0.65146,-0.64605,0.26925,0.29279
0.64774,-0.64725,0.27293,0.29496
0.64419,-0.64827,0.27583,0.29779
0.64082,-0.64916,0.27788,0.30122
0.63758,-0.65003,0.2792,0.30495
0.63441,-0.65101,0.27984,0.30886
0.63131,-0.65214,0.27965,0.31297
0.62829,-0.65336,0.27866,0.31736
0.62524,-0.65461,0.2773,0.32197
0.62209,-0.65584,0.27595,0.3267
0.61889,-0.65694,0.27485,0.33147
0.61568,-0.65784,0.27412,0.3362
0.61255,-0.65857,0.27377,0.34075
0.60953,-0.65925,0.27365,0.34493
0.60659,-0.66007,0.27373,0.34847
0.60359,-0.66117,0.27415,0.35125
0.60048,-0.66248,0.27489,0.35353
0.59707,-0.6641,0.27618,0.35525
0.59349,-0.66586,0.27779,0.3567
0.58977,-0.66774,0.27964,0.35791
0.58595,-0.66977,0.2816,0.35886
0.5822,-0.67186,0.28335,0.35966
0.57872,-0.67389,0.28436,0.36068
0.57554,-0.67579,0.28435,0.36221
0.57268,-0.67748,0.28323,0.36448
0.57011,-0.67887,0.28115,0.36751
0.56795,-0.67982,0.27809,0.37142
0.56601,-0.68049,0.27453,0.37576
0.56419,-0.68101,0.27082,0.38023
0.56242,-0.68145,0.26723,0.38458
0.56064,-0.68185,0.2638,0.38881
0.55885,-0.68219,0.26047,0.39303
0.55715,-0.68238,0.25705,0.39732
0.55578,-0.68224,0.25341,0.40179
0.55478,-0.68181,0.24975,0.40617
0.55389,-0.68145,0.2465,0.40997
0.55299,-0.68132,0.24388,0.41294
0.55215,-0.68133,0.24156,0.41541
0.55149,-0.68137,0.23907,0.41766
0.55104,-0.68139,0.23647,0.4197
0.55044,-0.6818,0.2344,0.42098
0.54962,-0.68266,0.23302,0.42142
0.5488,-0.68371,0.23216,0.42126
0.54816,-0.68465,0.23141,0.42098
0.54771,-0.68533,0.23032,0.42106
0.5474,-0.68567,0.22853,0.42189
0.54723,-0.68569,0.22609,0.42338
0.54712,-0.68553,0.22342,0.4252
0.54699,-0.6854,0.22086,0.42691
0.54693,-0.68542,0.21848,0.42818
0.54717,-0.68545,0.21631,0.42891
0.54789,-0.68555,0.21429,0.42886
0.54887,-0.68582,0.21243,0.4281
0.55009,-0.68629,0.2108,0.42658
0.55142,-0.68695,0.20939,0.42448
0.55259,-0.68797,0.2083,0.42185
0.5536,-0.68915,0.20762,0.41892
0.5547,-0.69015,0.20747,0.41589
0.5558,-0.69101,0.20758,0.41291
0.55681,-0.6917,0.20767,0.41035
0.55785,-0.69209,0.20721,0.40851
0.55888,-0.69235,0.20633,0.40711
0.55977,-0.6927,0.20534,0.40579
0.56063,-0.69302,0.20435,0.40455
0.56151,-0.69329,0.20333,0.40338
0.56235,-0.69356,0.20219,0.40232
0.56319,-0.69371,0.20069,0.40163
0.56407,-0.6936,0.19872,0.40156
0.56469,-0.6936,0.19644,0.40182
0.56498,-0.69394,0.1942,0.40191
0.56511,-0.69448,0.19185,0.40192
0.56536,-0.69489,0.18924,0.40211
0.56587,-0.69512,0.18654,0.40224
0.56648,-0.69542,0.18421,0.40194
0.567,-0.6959,0.18236,0.40121
0.5674,-0.69656,0.18103,0.40012
0.56776,-0.69727,0.18016,0.39876
0.56824,-0.69788,0.17942,0.39733
0.56881,-0.69847,0.17883,0.39575
0.56955,-0.69902,0.17848,0.39386
0.57048,-0.69954,0.17828,0.39167
0.57147,-0.70012,0.17804,0.38931
0.57225,-0.70094,0.17775,0.3868
0.57281,-0.7019,0.17736,0.38442
0.57334,-0.70259,0.17674,0.38264
0.5738,-0.70306,0.17593,0.38146
0.57407,-0.70337,0.17493,0.38094
0.57422,-0.70354,0.1738,0.38093
0.57419,-0.70371,0.17257,0.3812
0.57403,-0.70407,0.17131,0.38135
0.57382,-0.7046,0.1701,0.38123
0.57363,-0.70521,0.16901,0.38089
0.57358,-0.70566,0.16815,0.38049
0.57378,-0.70577,0.16767,0.3802
0.57403,-0.70569,0.16741,0.38009
0.57425,-0.70552,0.1672,0.38016
0.57441,-0.70527,0.16684,0.38053
0.57446,-0.70505,0.16629,0.38111
0.57443,-0.70494,0.16569,0.38163
0.57445,-0.70489,0.16517,0.38192
0.57451,-0.70478,0.16459,0.38228
0.57453,-0.70465,0.16404,0.38273
0.57454,-0.70444,0.16361,0.38327
0.5746,-0.70407,0.16323,0.38403
0.57467,-0.70358,0.16273,0.38503
0.57487,-0.70293,0.16219,0.38613
0.57519,-0.70217,0.16166,0.38727
0.57547,-0.70141,0.16103,0.38851
0.57561,-0.70075,0.16036,0.38976
0.57568,-0.70024,0.15987,0.39076
0.57579,-0.69987,0.15981,0.39129
0.57598,-0.69957,0.1601,0.39143
0.5762,-0.69928,0.16059,0.39143
0.57648,-0.69881,0.16101,0.39167
0.57685,-0.69813,0.16123,0.39226
0.57723,-0.6974,0.16123,0.39299
0.5776,-0.69681,0.16107,0.39355
0.57802,-0.69629,0.16085,0.39395
0.57859,-0.69568,0.16062,0.39429
0.5792,-0.69496,0.16046,0.39473
0.57971,-0.69416,0.16038,0.39541
0.58005,-0.69332,0.16025,0.39645
0.58026,-0.69244,0.16002,0.39777
0.58044,-0.69158,0.15974,0.3991
0.58075,-0.69076,0.15946,0.40019
0.58122,-0.68993,0.159,0.40112
0.58174,-0.68913,0.15828,0.40202
0.58221,-0.68838,0.15745,0.40295
0.58261,-0.68763,0.1567,0.40396
0.58297,-0.68681,0.15613,0.40504
0.58335,-0.68589,0.15576,0.40621
0.58376,-0.6848,0.15552,0.40753
0.58421,-0.68359,0.15531,0.409
0.58466,-0.68242,0.1552,0.41036
0.58511,-0.6814,0.15518,0.4114
0.58561,-0.68053,0.15508,0.41218
0.58615,-0.67976,0.15475,0.41281
0.58669,-0.67902,0.15425,0.41344
0.58723,-0.67821,0.15377,0.41419
0.58774,-0.67723,0.15341,0.41519
0.58821,-0.67603,0.15315,0.41658
0.58862,-0.67458,0.15294,0.41843
0.58901,-0.67299,0.15275,0.42051
0.58948,-0.67131,0.15261,0.42256
0.59019,-0.66961,0.15252,0.42431
0.59107,-0.66803,0.15257,0.42555
0.59199,-0.66668,0.15297,0.42624
0.59294,-0.66548,0.15396,0.42645
0.59393,-0.66425,0.15549,0.42643
0.59497,-0.66297,0.15738,0.42627
0.59614,-0.66173,0.15969,0.42571
0.59754,-0.66064,0.16256,0.42434
0.59928,-0.65967,0.16583,0.42213
0.60145,-0.65874,0.16878,0.41932
0.60394,-0.65779,0.17126,0.41622
0.60723,-0.65655,0.17325,0.41255
0.61159,-0.65467,0.17583,0.40799
0.61701,-0.65196,0.1802,0.40221
0.62319,-0.64849,0.18756,0.39486
0.62955,-0.64445,0.19766,0.38637
0.63612,-0.63932,0.2093,0.37791
0.64316,-0.63273,0.22174,0.36991
0.65072,-0.6246,0.23634,0.36136
0.65834,-0.61492,0.25551,0.35095
0.66197,-0.60573,0.28497,0.33717
0.65867,-0.599,0.32057,0.3234
0.65105,-0.59486,0.34835,0.3177
0.6502,-0.58884,0.35519,0.32304
0.65541,-0.57751,0.34805,0.34027
0.66007,-0.56423,0.33799,0.36293
0.66155,-0.55215,0.33022,0.38527
0.66175,-0.54071,0.32448,0.4055
0.65925,-0.53188,0.32087,0.42372
0.65226,-0.52799,0.32096,0.43905
0.64069,-0.52791,0.32748,0.4512
0.62484,-0.52881,0.33942,0.4634
0.6023,-0.53137,0.35386,0.47922
0.57246,-0.5371,0.36688,0.4992
0.532,-0.54677,0.37591,0.52603
0.48476,-0.55212,0.36983,0.56867
0.45823,-0.52718,0.33348,0.63316
0.45019,-0.4797,0.29182,0.6943
0.41599,-0.48201,0.30071,0.71006
0.4352,-0.49157,0.26358,0.70674
0.47853,-0.50274,0.25454,0.6734
0.49299,-0.52522,0.26875,0.63944
0.50071,-0.5399,0.27873,0.61652
0.50305,-0.55163,0.28562,0.60088
0.50439,-0.5584,0.29127,0.59071
0.51193,-0.53404,0.28632,0.6089
0.53142,-0.50263,0.25213,0.63355
0.56898,-0.47713,0.18531,0.64364
0.59418,-0.4899,0.12414,0.62573
0.60423,-0.52997,0.099536,0.58663
0.61583,-0.56798,0.10407,0.53602
0.63567,-0.58348,0.11941,0.49113
0.64792,-0.59883,0.152,0.44554
0.64799,-0.62054,0.19896,0.39428
0.6419,-0.63702,0.24003,0.35292
0.63277,-0.64817,0.26425,0.33114
0.62279,-0.65668,0.27208,0.32692
0.61952,-0.66163,0.26398,0.32979
0.61973,-0.66231,0.25053,0.3384
0.62117,-0.65878,0.23158,0.35572
0.6227,-0.65477,0.21044,0.37314
0.62005,-0.65152,0.19898,0.38918
0.61623,-0.65105,0.19314,0.39885
0.61337,-0.65198,0.18985,0.4033
0.61227,-0.65251,0.18628,0.40578
0.61167,-0.65261,0.18202,0.40846
0.61091,-0.65351,0.17887,0.40953
0.61069,-0.65573,0.17893,0.40627
0.61172,-0.65811,0.18136,0.39976
0.61363,-0.6601,0.18419,0.39219
0.61594,-0.66157,0.18629,0.38502
0.618,-0.6628,0.18701,0.37922
0.61974,-0.66371,0.18602,0.37526
0.62108,-0.66443,0.18359,0.37294
0.62189,-0.66494,0.17982,0.37252
0.62222,-0.66533,0.17528,0.37344
0.62188,-0.66606,0.17061,0.37486
0.62131,-0.6671,0.16626,0.3759
0.62102,-0.66813,0.1623,0.37629
0.62103,-0.66907,0.15883,0.3761
0.62118,-0.6701,0.1564,0.37502
0.6213,-0.67129,0.1549,0.37332
0.62129,-0.67267,0.15433,0.37107
0.62112,-0.67426,0.1544,0.36844
0.6208,-0.67599,0.15494,0.36556
0.62031,-0.67779,0.15575,0.36273
0.61958,-0.6795,0.15653,0.3604
0.61857,-0.68105,0.15708,0.35898
0.61738,-0.68234,0.15712,0.35855
0.6162,-0.68338,0.15647,0.35891
0.61518,-0.68413,0.15507,0.35983
0.61437,-0.68465,0.15291,0.36115
0.61376,-0.685,0.15009,0.36269
0.61342,-0.68529,0.14703,0.36398
0.61346,-0.68549,0.14454,0.36453
0.61378,-0.68559,0.1428,0.36449
0.61426,-0.68562,0.14178,0.364
0.61488,-0.68561,0.14139,0.36315
0.61549,-0.68556,0.14145,0.36218
0.61602,-0.68544,0.14162,0.36144
0.61649,-0.68525,0.14184,0.36091
0.6168,-0.68502,0.14206,0.36072
0.61699,-0.68472,0.14205,0.36098
0.61711,-0.68435,0.14181,0.36158
0.61717,-0.68406,0.14138,0.36218
0.61718,-0.68395,0.14075,0.36261
0.61717,-0.68391,0.13998,0.36302
0.61704,-0.68398,0.13936,0.36335
0.61687,-0.68412,0.13909,0.36348
0.61675,-0.68418,0.13917,0.36352
0.6167,-0.6841,0.1395,0.36362
0.61668,-0.68398,0.14002,0.36369
0.61657,-0.68392,0.14071,0.36372
0.61638,-0.68391,0.14124,0.36386
0.61619,-0.68391,0.1415,0.36407
0.61596,-0.68402,0.14159,0.36424
0.6157,-0.68417,0.14155,0.3644
0.61545,-0.68428,0.14139,0.36469
0.61526,-0.68427,0.14113,0.36513
0.61507,-0.68419,0.14077,0.36572
0.61478,-0.68412,0.14033,0.36651
0.61442,-0.68406,0.13975,0.36745
0.61408,-0.68398,0.13902,0.36845
0.61379,-0.68389,0.13818,0.36941
0.61352,-0.68393,0.13731,0.37011
0.61327,-0.68415,0.13658,0.37039
0.61307,-0.68443,0.13603,0.37041
0.61291,-0.68465,0.13563,0.37042
0.61271,-0.68482,0.13544,0.37049
0.61246,-0.685,0.13549,0.37056
0.61213,-0.68524,0.13571,0.37057
0.61183,-0.6855,0.13592,0.3705
0.61159,-0.68572,0.13596,0.37048
0.61138,-0.6859,0.13569,0.37059
0.61111,-0.68614,0.13525,0.37076
0.61084,-0.68639,0.13474,0.37092
0.61058,-0.68667,0.13421,0.37104
0.61034,-0.68695,0.13371,0.37109
0.61012,-0.68723,0.13328,0.37109
0.60989,-0.68747,0.13279,0.37119
0.6096,-0.68768,0.13209,0.37154
0.60925,-0.68786,0.1312,0.3721
0.60891,-0.68797,0.13004,0.37284
0.6086,-0.68806,0.12861,0.37368
0.60831,-0.68821,0.12699,0.37444
0.60804,-0.68846,0.12534,0.37498
0.60777,-0.68882,0.12372,0.37529
0.60751,-0.68924,0.12217,0.37544
0.60728,-0.68962,0.12069,0.3756
0.60708,-0.68992,0.11937,0.37578
0.6069,-0.6902,0.11821,0.37594
0.60674,-0.69044,0.11716,0.37608
0.60658,-0.69067,0.11619,0.37621
0.60643,-0.69089,0.1152,0.37634
0.60627,-0.69108,0.11415,0.37658
0.60611,-0.69123,0.1129,0.37694
0.60594,-0.6914,0.11141,0.37736
0.60578,-0.6916,0.10963,0.37776
0.60569,-0.69182,0.10762,0.37809
0.60561,-0.69206,0.10545,0.37839
0.60537,-0.69241,0.10299,0.37879
0.60492,-0.69286,0.10027,0.37943
0.60429,-0.69329,0.097383,0.38038
0.6035,-0.69371,0.094402,0.38162
0.60259,-0.69416,0.091444,0.38297
0.60161,-0.69464,0.088586,0.3843
0.60074,-0.69504,0.085876,0.38555
0.60006,-0.69532,0.083321,0.38668
0.59952,-0.6955,0.08092,0.38769
0.5991,-0.69562,0.078732,0.38858
0.59873,-0.69573,0.076846,0.38932
0.59836,-0.6959,0.075373,0.38987
0.59796,-0.6962,0.074352,0.39017
0.59752,-0.69665,0.073731,0.39015
0.59704,-0.69728,0.073461,0.3898
0.59655,-0.69802,0.073443,0.38923
0.59612,-0.69876,0.073706,0.3885
0.59577,-0.69942,0.074202,0.38776
0.59542,-0.69995,0.074856,0.38722
0.59496,-0.70036,0.075603,0.38706
0.59438,-0.70068,0.076439,0.38718
0.59375,-0.70096,0.077358,0.38745
0.59311,-0.70124,0.078324,0.38774
0.59249,-0.70155,0.079291,0.38794
0.59193,-0.70186,0.080207,0.38805
0.59145,-0.70214,0.081055,0.3881
0.59099,-0.70243,0.081907,0.38808
0.59054,-0.70283,0.082865,0.38786
0.59002,-0.70331,0.083897,0.38754
0.5894,-0.70384,0.084896,0.38732
0.58869,-0.70437,0.085875,0.38721
0.58798,-0.70491,0.086915,0.38707
0.5874,-0.70539,0.088063,0.38681
0.58698,-0.70582,0.089247,0.38641
0.58674,-0.70623,0.090405,0.38575
0.58686,-0.7066,0.091555,0.38462
0.5873,-0.70691,0.092744,0.38308
0.5882,-0.70709,0.094127,0.38103
0.58922,-0.7073,0.095756,0.37866
0.59012,-0.70762,0.097652,0.37615
0.59087,-0.70806,0.09985,0.37357
0.59151,-0.70849,0.10244,0.37104
0.59206,-0.70888,0.10529,0.36861
0.59252,-0.70911,0.10825,0.36655
0.59292,-0.70919,0.1109,0.36497
0.59329,-0.70911,0.11288,0.3639
0.59367,-0.70895,0.11397,0.36325
0.59407,-0.70876,0.11436,0.36284
0.59453,-0.70849,0.11393,0.36275
0.59504,-0.70814,0.113,0.3629
0.59554,-0.70773,0.11191,0.36321
0.59604,-0.70728,0.11093,0.36357
0.59652,-0.70679,0.11028,0.36392
0.59692,-0.70636,0.11007,0.36419
0.59722,-0.70599,0.11017,0.36438
0.59752,-0.70562,0.11033,0.36456
0.59789,-0.70517,0.11042,0.36478
0.5984,-0.70463,0.11036,0.365
0.599,-0.70404,0.11007,0.36526
0.5995,-0.70352,0.10942,0.36562
0.59984,-0.70314,0.10846,0.3661
0.60004,-0.70283,0.10733,0.36669
0.60013,-0.70256,0.10622,0.3674
0.60016,-0.7023,0.10521,0.36812
0.60018,-0.70207,0.10439,0.36877
0.60017,-0.70191,0.1037,0.36928
0.60007,-0.70191,0.1032,0.36959
0.59977,-0.70208,0.10278,0.36986
0.59927,-0.70237,0.1023,0.37023
0.59855,-0.70276,0.10162,0.37086
0.59767,-0.7032,0.10072,0.37168
0.59676,-0.70368,0.099651,0.37253
0.59581,-0.70421,0.098439,0.37337
0.59473,-0.70484,0.097042,0.37427
0.59352,-0.70555,0.095496,0.37525
0.59218,-0.70634,0.093751,0.37633
0.59083,-0.7071,0.091777,0.3775
0.58955,-0.70775,0.089578,0.3788
0.58834,-0.70832,0.087276,0.38015
