0.64724,-0.762,0.013604,0.01565
0.58719,-0.70888,0.085013,0.3814
0.58611,-0.70944,0.082845,0.38249
0.58509,-0.70997,0.080714,0.38353
0.58412,-0.7104,0.078558,0.38466
0.58317,-0.71075,0.0764,0.3859
0.58221,-0.71108,0.074269,0.38715
0.5813,-0.71142,0.072091,0.38829
0.58052,-0.71173,0.069808,0.38932
0.57989,-0.71197,0.06757,0.3902
0.57944,-0.71212,0.065601,0.39094
0.57907,-0.7122,0.063982,0.39161
0.57869,-0.71226,0.062551,0.39229
0.57818,-0.71237,0.061312,0.39303
0.57748,-0.71261,0.060273,0.39378
0.57663,-0.71299,0.059256,0.3945
0.57565,-0.71347,0.058014,0.39525
0.57455,-0.71402,0.056471,0.39608
0.5733,-0.71465,0.054573,0.39703
0.57183,-0.71533,0.052393,0.39821
0.57014,-0.716,0.049837,0.39975
0.5683,-0.71663,0.046786,0.4016
0.5665,-0.71722,0.043245,0.40349
0.56486,-0.71784,0.03911,0.4051
0.56373,-0.71852,0.034502,0.40589
0.56319,-0.71923,0.029874,0.40576
0.56309,-0.71998,0.025582,0.40485
0.56318,-0.72078,0.021932,0.40351
0.56327,-0.7216,0.018928,0.40207
0.56333,-0.72233,0.016586,0.40078
0.56323,-0.723,0.014836,0.39977
0.56303,-0.72362,0.013365,0.39898
0.56275,-0.72418,0.011934,0.39842
0.56234,-0.72469,0.010416,0.3981
0.56166,-0.72519,0.008855,0.39818
0.56082,-0.72566,0.0074535,0.39855
0.56,-0.72599,0.0064277,0.39912
0.55934,-0.72619,0.005765,0.39969
0.55878,-0.72641,0.0053246,0.40008
0.55824,-0.72674,0.0050133,0.40023
0.55765,-0.72721,0.0048154,0.40021
0.55686,-0.72781,0.0047318,0.40023
0.55588,-0.72849,0.004736,0.40035
0.55487,-0.7292,0.0048848,0.40044
0.55403,-0.72986,0.0051875,0.40042
0.55343,-0.73044,0.0056489,0.40018
0.553,-0.73103,0.0062895,0.39969
0.55254,-0.73168,0.0071506,0.39912
0.55194,-0.73236,0.0081481,0.39868
0.55123,-0.73303,0.0092743,0.3984
0.5505,-0.73362,0.010501,0.39829
0.54981,-0.73415,0.011774,0.39824
0.54917,-0.73471,0.013066,0.39805
0.54865,-0.73534,0.014329,0.39757
0.54824,-0.73596,0.015602,0.39692
0.54791,-0.73658,0.016994,0.39618
0.54754,-0.73717,0.018496,0.39552
0.54709,-0.73771,0.02006,0.39506
0.54656,-0.73818,0.021655,0.39485
0.54595,-0.73861,0.023301,0.39477
0.5453,-0.73909,0.024999,0.39467
0.54463,-0.73963,0.026842,0.39448
0.54403,-0.74017,0.028829,0.39413
0.54354,-0.7407,0.030985,0.39366
0.54309,-0.74121,0.03331,0.39313
0.54263,-0.74172,0.035709,0.39259
0.5421,-0.74221,0.038119,0.39217
0.54147,-0.74266,0.040473,0.39194
0.54085,-0.74308,0.04276,0.39176
0.5403,-0.74346,0.044981,0.39156
0.5398,-0.74381,0.047118,0.39133
0.53936,-0.74414,0.049151,0.39107
0.539,-0.74442,0.051042,0.39079
0.53876,-0.74465,0.052788,0.39043
0.53864,-0.74489,0.054415,0.38994
0.53856,-0.7451,0.055867,0.38944
0.53845,-0.74525,0.057127,0.3891
0.53831,-0.74534,0.058251,0.38897
0.5382,-0.74534,0.059328,0.38896
0.53817,-0.7453,0.06042,0.38891
0.53821,-0.74527,0.061512,0.38874
0.53834,-0.74523,0.062607,0.38846
0.53859,-0.74516,0.06376,0.38806
0.5389,-0.74508,0.065035,0.38758
0.53922,-0.74502,0.066467,0.38699
0.53951,-0.74501,0.067984,0.38636
0.53975,-0.74501,0.06946,0.38576
0.53992,-0.74501,0.070792,0.38527
0.54,-0.745,0.071965,0.38496
0.54001,-0.74498,0.072994,0.3848
0.54005,-0.74489,0.073984,0.38472
0.54021,-0.74471,0.075045,0.38465
0.54051,-0.74445,0.07624,0.38448
0.54091,-0.74417,0.077599,0.38419
0.54136,-0.74393,0.079078,0.38371
0.5418,-0.7438,0.080571,0.38305
0.54225,-0.74373,0.081978,0.38225
0.54275,-0.74365,0.083324,0.38141
0.54331,-0.74351,0.084672,0.38057
0.5439,-0.74331,0.086019,0.37983
0.54452,-0.74296,0.087337,0.37931
0.54522,-0.74246,0.088595,0.379
0.546,-0.74189,0.08975,0.37872
0.54688,-0.74131,0.090647,0.37838
0.54782,-0.74074,0.091252,0.37798
0.54877,-0.74017,0.091672,0.37763
0.54974,-0.73951,0.092118,0.37739
0.55079,-0.73869,0.092824,0.37728
0.55193,-0.73775,0.093728,0.37725
0.55305,-0.73672,0.094799,0.37733
0.5541,-0.73572,0.095851,0.37749
0.55509,-0.73473,0.096812,0.37773
0.55609,-0.73372,0.097699,0.37799
0.55714,-0.73268,0.09858,0.37823
0.55825,-0.73166,0.099562,0.37831
0.55937,-0.73075,0.10074,0.37812
0.56046,-0.72996,0.10212,0.37763
0.56154,-0.72924,0.10364,0.37701
0.56258,-0.7285,0.10519,0.37646
0.56354,-0.72767,0.10668,0.37623
0.5644,-0.7267,0.10798,0.37642
0.5653,-0.72565,0.10905,0.37679
0.56633,-0.72454,0.10982,0.37717
0.56752,-0.72334,0.11027,0.37755
0.56877,-0.72212,0.11051,0.37793
0.56996,-0.72098,0.11062,0.37828
0.57102,-0.71992,0.11061,0.3787
0.57202,-0.71887,0.11052,0.37922
0.57298,-0.71781,0.11053,0.37976
0.57394,-0.7168,0.11082,0.38014
0.57493,-0.71589,0.11151,0.38015
0.5759,-0.71513,0.11254,0.37983
0.57678,-0.71451,0.11377,0.37927
0.57753,-0.71403,0.11518,0.37863
0.57814,-0.71363,0.11681,0.37795
0.5786,-0.71329,0.11865,0.37731
0.57893,-0.71297,0.12045,0.37683
0.57909,-0.7127,0.12197,0.37662
0.57908,-0.71249,0.1232,0.37662
0.57892,-0.71238,0.12426,0.37673
0.57869,-0.71234,0.12531,0.3768
0.57836,-0.7124,0.12634,0.37686
0.57789,-0.71252,0.12727,0.37703
0.57725,-0.71266,0.12791,0.37755
0.57646,-0.71273,0.12825,0.3785
0.57557,-0.71274,0.12837,0.3798
0.5746,-0.71271,0.1284,0.38129
0.57358,-0.7127,0.12841,0.38285
0.57254,-0.71268,0.1284,0.38444
0.57147,-0.71267,0.12842,0.38604
0.57039,-0.71267,0.12848,0.38763
0.56929,-0.71269,0.12862,0.38915
0.56814,-0.71278,0.12881,0.39059
0.56693,-0.71297,0.12894,0.39196
0.56567,-0.71325,0.12893,0.39328
0.56435,-0.71359,0.12864,0.39464
0.56301,-0.71396,0.12806,0.3961
0.56167,-0.71431,0.12714,0.39765
0.56043,-0.71459,0.12599,0.39926
0.55933,-0.7148,0.12466,0.40085
0.55838,-0.71502,0.12328,0.40218
0.55758,-0.71527,0.12202,0.40324
0.55698,-0.71549,0.12098,0.40399
0.5565,-0.71569,0.12012,0.40455
0.55604,-0.71591,0.11936,0.40503
0.55552,-0.71615,0.11861,0.40553
0.55495,-0.7164,0.11776,0.40612
0.55438,-0.71665,0.11678,0.40673
0.55393,-0.71691,0.11566,0.40723
0.55362,-0.71715,0.11445,0.40756
0.55345,-0.71739,0.11322,0.40771
0.55338,-0.71762,0.11204,0.40772
0.55338,-0.71787,0.11097,0.40758
0.55344,-0.71819,0.11014,0.40716
0.55355,-0.71861,0.10958,0.40641
0.55366,-0.71911,0.10917,0.40549
0.55373,-0.7196,0.10882,0.40462
0.55374,-0.72007,0.10851,0.40386
0.55374,-0.72046,0.10835,0.4032
0.55377,-0.7208,0.10837,0.40254
0.55382,-0.72118,0.10842,0.40178
0.5539,-0.72159,0.10842,0.40094
0.554,-0.72201,0.10832,0.40007
0.55406,-0.72244,0.108,0.39929
0.55409,-0.72287,0.10747,0.39862
0.55429,-0.72321,0.10694,0.39787
0.55472,-0.72348,0.1065,0.39689
0.55531,-0.72377,0.10619,0.39562
0.55599,-0.72406,0.10602,0.39416
0.55665,-0.72437,0.10608,0.39265
0.55714,-0.72476,0.10634,0.39116
0.5575,-0.72521,0.10684,0.38969
0.55786,-0.72558,0.10749,0.3883
0.55828,-0.72582,0.10824,0.38703
0.5588,-0.72596,0.10909,0.38577
0.55943,-0.72601,0.11006,0.38448
0.56013,-0.72597,0.11106,0.38327
0.56076,-0.72591,0.11207,0.38217
0.56132,-0.72586,0.11312,0.38111
0.5618,-0.72584,0.11433,0.38009
0.56227,-0.7258,0.11565,0.37907
0.56282,-0.72572,0.11705,0.37797
0.56353,-0.72557,0.11855,0.37673
0.56446,-0.72531,0.1202,0.37531
0.5655,-0.725,0.12201,0.37376
0.56652,-0.72469,0.12413,0.37211
0.56742,-0.72444,0.12647,0.37044
0.56821,-0.72419,0.12888,0.36888
0.56895,-0.72387,0.13116,0.36756
0.56969,-0.72346,0.13325,0.36647
0.57044,-0.72298,0.13498,0.36563
0.57125,-0.72246,0.13651,0.36481
0.57216,-0.72194,0.13797,0.36388
0.57313,-0.72141,0.13933,0.36287
0.57416,-0.72085,0.14059,0.36186
0.57523,-0.72025,0.14185,0.36087
0.5763,-0.71962,0.14318,0.3599
0.57737,-0.71897,0.14454,0.35894
0.57844,-0.7183,0.14579,0.35804
0.57956,-0.71757,0.14682,0.35727
0.58071,-0.71682,0.14768,0.35656
0.58192,-0.71602,0.14848,0.35585
0.58319,-0.71521,0.14927,0.35508
0.58446,-0.71443,0.14996,0.35426
0.58566,-0.71371,0.15049,0.3535
0.58678,-0.71304,0.15085,0.35286
0.58787,-0.71235,0.15085,0.35244
0.58902,-0.71159,0.15056,0.35218
0.59025,-0.71077,0.15,0.35202
0.59155,-0.70984,0.14925,0.35201
0.59296,-0.70877,0.14833,0.3522
0.59439,-0.70763,0.14741,0.35247
0.59589,-0.70642,0.14661,0.35269
0.59747,-0.70514,0.14601,0.35283
0.5991,-0.70379,0.1456,0.35292
0.60076,-0.70241,0.14529,0.353
0.60235,-0.70102,0.14501,0.35315
0.60377,-0.69968,0.14467,0.35352
0.605,-0.69838,0.14414,0.35422
0.60614,-0.69705,0.14339,0.35518
0.60737,-0.69568,0.14256,0.3561
0.60873,-0.69429,0.14171,0.35682
0.61022,-0.69298,0.14082,0.35717
0.61182,-0.69182,0.13993,0.35703
0.61364,-0.69068,0.13924,0.35639
0.61584,-0.6894,0.13923,0.35508
0.6183,-0.68806,0.13965,0.35324
0.62095,-0.68673,0.14022,0.35095
0.62388,-0.68542,0.14145,0.34781
0.6273,-0.68394,0.14371,0.3436
0.63128,-0.68203,0.14661,0.33886
0.63583,-0.67947,0.14964,0.33413
0.6409,-0.67633,0.1528,0.32935
0.64669,-0.67259,0.15644,0.32396
0.65313,-0.66845,0.16079,0.3174
0.66022,-0.66378,0.16596,0.30978
0.66801,-0.65791,0.17217,0.30211
0.67654,-0.65061,0.18004,0.29425
0.68677,-0.64052,0.19203,0.28496
0.69748,-0.62752,0.21473,0.27135
0.70215,-0.6168,0.25029,0.2528
0.6996,-0.60948,0.2886,0.23626
0.69822,-0.60215,0.30755,0.23521
0.70157,-0.59301,0.30988,0.24516
0.70758,-0.58161,0.30053,0.26597
0.71136,-0.57038,0.29016,0.29058
0.71226,-0.55994,0.28047,0.31699
0.70986,-0.55043,0.27276,0.34457
0.70375,-0.54209,0.26929,0.37196
0.6939,-0.53498,0.27159,0.39816
0.68004,-0.52749,0.28141,0.42439
0.66131,-0.52025,0.29695,0.45148
0.63579,-0.51793,0.31423,0.47831
0.60227,-0.52221,0.3297,0.50582
0.56001,-0.52728,0.33486,0.54428
0.52926,-0.50541,0.29892,0.61245
0.50675,-0.45408,0.26145,0.68459
0.46612,-0.46164,0.28113,0.70042
0.51324,-0.44898,0.23927,0.69119
0.55692,-0.44404,0.22433,0.66509
0.57417,-0.47427,0.23964,0.62287
0.57725,-0.5057,0.26657,0.58309
0.57339,-0.5285,0.28373,0.55804
0.5674,-0.55237,0.28463,0.54031
0.56001,-0.55503,0.2827,0.54627
0.56873,-0.53822,0.25795,0.56598
0.60473,-0.52087,0.20163,0.56776
0.63458,-0.52561,0.14439,0.5479
0.64731,-0.55653,0.1072,0.50968
0.65154,-0.58851,0.084364,0.4712
0.6583,-0.60621,0.067001,0.44121
0.67081,-0.61176,0.068817,0.41355
0.67875,-0.62134,0.097249,0.37917
0.67486,-0.63873,0.13707,0.34322
0.66423,-0.65714,0.16512,0.31575
0.65333,-0.67278,0.17758,0.29831
0.64558,-0.68499,0.17702,0.28753
0.64227,-0.69276,0.16987,0.28058
0.64147,-0.69667,0.16125,0.27777
0.64043,-0.69872,0.15542,0.27836
0.63951,-0.69928,0.15323,0.28029
0.63867,-0.69851,0.15452,0.28339
0.63671,-0.69805,0.15605,0.28805
0.63306,-0.69863,0.15631,0.29448
0.62811,-0.70026,0.15444,0.3021
0.6232,-0.70215,0.15093,0.30956
0.61927,-0.70389,0.14648,0.31558
0.6165,-0.70513,0.14277,0.3199
0.61476,-0.70579,0.14044,0.32281
0.61367,-0.70611,0.13931,0.32468
0.61255,-0.70666,0.13841,0.32597
0.61097,-0.70771,0.13682,0.32734
0.60867,-0.7094,0.13398,0.32913
0.60618,-0.71135,0.13057,0.33088
0.60407,-0.71319,0.12746,0.33198
0.60282,-0.71456,0.12532,0.33213
0.60242,-0.71547,0.12443,0.33122
0.60273,-0.71605,0.1249,0.32923
0.60341,-0.71646,0.12654,0.32646
0.60394,-0.71689,0.12846,0.32377
0.60415,-0.71741,0.13003,0.3216
0.60409,-0.71797,0.13087,0.32009
0.60383,-0.71858,0.13076,0.31928
0.60349,-0.71916,0.12997,0.31894
0.6033,-0.71957,0.1288,0.31884
0.60335,-0.71975,0.12758,0.31883
0.60356,-0.71975,0.12638,0.31891
0.60379,-0.71969,0.12528,0.31906
0.60395,-0.71959,0.1242,0.3194
0.60405,-0.71939,0.12291,0.32015
0.60411,-0.71915,0.1214,0.32114
0.60405,-0.71908,0.11988,0.322
0.60388,-0.7192,0.11851,0.32256
0.60364,-0.71945,0.1174,0.32285
0.60336,-0.71974,0.11653,0.32303
0.60303,-0.72005,0.11586,0.32321
0.60271,-0.7203,0.11546,0.32337
0.60248,-0.7205,0.11539,0.32339
0.60236,-0.72064,0.11568,0.3232
0.60225,-0.72078,0.11612,0.32293
0.60216,-0.72091,0.11655,0.32264
0.60211,-0.72105,0.11689,0.32232
0.60208,-0.72116,0.1171,0.32204
0.6021,-0.72118,0.1172,0.32193
0.60221,-0.72102,0.11718,0.3221
0.60239,-0.72068,0.11708,0.32255
0.60262,-0.72022,0.11695,0.32318
0.60282,-0.71975,0.11677,0.32393
0.60288,-0.71935,0.11647,0.32481
0.60273,-0.71908,0.11589,0.32591
0.60242,-0.71889,0.1151,0.32717
0.602,-0.71876,0.11415,0.32855
0.60152,-0.71866,0.11308,0.33001
0.60103,-0.71859,0.11209,0.33139
0.60062,-0.71854,0.11141,0.33247
0.60029,-0.7185,0.111,0.33329
0.60003,-0.71846,0.11083,0.3339
0.59982,-0.71845,0.11096,0.33426
0.59961,-0.71853,0.11143,0.33432
0.5994,-0.71865,0.11202,0.33424
0.59924,-0.71874,0.11263,0.33411
0.59912,-0.71878,0.11314,0.33409
0.599,-0.71876,0.11347,0.33424
0.59893,-0.71868,0.11363,0.33448
0.59897,-0.71848,0.11366,0.33482
0.59908,-0.71818,0.11359,0.33529
0.59921,-0.71782,0.1135,0.33584
0.59938,-0.71746,0.11353,0.33631
0.59958,-0.71711,0.11369,0.33664
0.59981,-0.71676,0.11391,0.33691
0.60003,-0.71644,0.11416,0.33711
0.60027,-0.71615,0.11446,0.3372
0.6005,-0.71585,0.11476,0.33732
0.60071,-0.71552,0.11498,0.33758
0.60093,-0.71514,0.11512,0.33795
0.60114,-0.71477,0.11521,0.33832
0.60138,-0.71444,0.11534,0.33853
0.60156,-0.71424,0.11557,0.33857
0.60161,-0.71415,0.11584,0.33858
0.60154,-0.71413,0.11613,0.33865
0.6014,-0.71414,0.11645,0.33876
0.60126,-0.71413,0.11685,0.33889
0.60115,-0.71408,0.11734,0.33903
0.601,-0.71408,0.11784,0.33912
0.60076,-0.71419,0.11824,0.33917
0.60047,-0.71434,0.1185,0.33929
0.60014,-0.7145,0.1186,0.33949
0.59981,-0.71466,0.11857,0.33974
0.59946,-0.71487,0.1184,0.33999
0.59909,-0.71514,0.11811,0.34017
0.59876,-0.71539,0.1178,0.34034
0.59849,-0.71559,0.11756,0.34049
0.59826,-0.71572,0.11741,0.34065
0.59805,-0.7158,0.11731,0.34089
0.59779,-0.71593,0.1171,0.34115
0.59747,-0.71615,0.1167,0.34138
0.5971,-0.71641,0.11611,0.34168
0.59664,-0.71671,0.11527,0.34214
0.59617,-0.717,0.11421,0.34269
0.59581,-0.71724,0.11306,0.34323
0.59559,-0.71741,0.11189,0.34364
0.59542,-0.71761,0.11071,0.3439
0.59524,-0.71787,0.10954,0.34404
0.59508,-0.71809,0.10842,0.34418
0.59509,-0.7182,0.10747,0.34425
0.59526,-0.71823,0.10676,0.34411
0.59555,-0.71824,0.10629,0.34374
0.59589,-0.71823,0.1059,0.34328
0.59627,-0.71815,0.10559,0.3429
0.59659,-0.71805,0.1052,0.34267
0.5968,-0.71799,0.10464,0.3426
0.59688,-0.718,0.10391,0.34264
0.59692,-0.71806,0.10314,0.3427
0.59698,-0.7181,0.1024,0.34272
0.59713,-0.71812,0.1019,0.34256
0.59735,-0.71811,0.10172,0.34225
0.59754,-0.7181,0.10182,0.34191
0.5977,-0.71809,0.10204,0.3416
0.59785,-0.71802,0.10226,0.34143
0.598,-0.71791,0.10244,0.34133
0.5982,-0.71783,0.10254,0.34112
0.59849,-0.71776,0.10253,0.34077
0.5989,-0.71759,0.10242,0.34043
0.59944,-0.71729,0.10231,0.34014
0.60022,-0.71682,0.1025,0.3397
0.60116,-0.71628,0.10306,0.33901
0.60209,-0.71575,0.10375,0.33826
0.60295,-0.71524,0.10436,0.33762
0.60378,-0.71471,0.10478,0.33713
0.60459,-0.71418,0.1049,0.33679
0.60529,-0.71372,0.10475,0.33654
0.60589,-0.71335,0.10436,0.33635
0.60653,-0.71294,0.10381,0.33625
0.60723,-0.71245,0.10317,0.33622
0.60801,-0.71188,0.10251,0.33623
0.60886,-0.71124,0.10189,0.33623
0.60977,-0.71052,0.1013,0.33626
0.61067,-0.70974,0.10062,0.3365
0.61138,-0.70897,0.099656,0.33711
0.61197,-0.70818,0.098328,0.33808
0.61259,-0.70735,0.096627,0.3392
0.61327,-0.70651,0.094563,0.34029
0.61397,-0.70577,0.092127,0.34123
0.61472,-0.70511,0.089369,0.34198
0.61559,-0.70441,0.086605,0.34257
0.6166,-0.70364,0.084141,0.34296
0.61766,-0.70285,0.082026,0.34316
0.61864,-0.70216,0.080219,0.34325
0.61943,-0.70164,0.078503,0.34329
0.62003,-0.70129,0.076638,0.34333
0.62048,-0.7011,0.074524,0.34339
0.62076,-0.7011,0.072228,0.34337
0.62091,-0.70126,0.069817,0.34325
0.62102,-0.7015,0.067311,0.34308
0.62113,-0.70171,0.064742,0.34294
0.62125,-0.70186,0.062223,0.34287
0.62129,-0.702,0.059895,0.34294
0.62105,-0.70233,0.057797,0.34306
0.62047,-0.7029,0.055907,0.34325
0.61963,-0.70363,0.054192,0.34356
0.6186,-0.70446,0.052592,0.34395
0.61745,-0.7054,0.051062,0.34432
0.61622,-0.70638,0.049541,0.34474
0.61495,-0.70736,0.048019,0.34522
0.61361,-0.7084,0.046578,0.34566
0.61221,-0.70952,0.045255,0.34603
0.61072,-0.71072,0.043989,0.34637
0.60912,-0.712,0.042742,0.34669
0.60741,-0.71339,0.041512,0.34699
0.60559,-0.71484,0.040269,0.34733
0.60358,-0.71639,0.038947,0.34781
0.60131,-0.71803,0.037366,0.3485
0.59878,-0.71978,0.035169,0.34949
0.59609,-0.72157,0.032195,0.35067
0.59345,-0.72335,0.028556,0.35181
0.59094,-0.72507,0.024365,0.3528
0.58857,-0.72673,0.019798,0.35363
0.58639,-0.72832,0.015059,0.35423
0.58451,-0.72979,0.01051,0.35445
0.58319,-0.73111,0.0065375,0.35401
0.5824,-0.73232,0.0032774,0.35286
0.58206,-0.73345,0.00063611,0.35109
0.5819,-0.73455,-0.0016593,0.34903
0.58175,-0.73567,-0.0037478,0.34691
0.58138,-0.73687,-0.0057894,0.34494
0.58081,-0.73814,-0.0077902,0.34316
0.58019,-0.73937,-0.0096648,0.34149
0.57962,-0.74053,-0.011446,0.3399
0.57912,-0.74157,-0.013233,0.33841
0.57875,-0.74243,-0.015103,0.33708
0.57851,-0.7431,-0.017121,0.33591
0.57835,-0.74365,-0.019306,0.33483
0.57826,-0.74417,-0.021547,0.33372
0.57821,-0.74468,-0.023718,0.3325
0.5782,-0.74526,-0.025655,0.33109
0.57822,-0.7459,-0.027196,0.32948
0.57826,-0.74662,-0.028112,0.3277
0.57828,-0.74736,-0.028481,0.32593
0.57828,-0.74811,-0.028458,0.32421
0.57822,-0.74887,-0.028138,0.3226
0.57808,-0.74963,-0.027647,0.32111
0.57786,-0.75042,-0.026987,0.31974
0.57755,-0.75122,-0.026033,0.31848
0.5772,-0.75201,-0.024799,0.31734
0.57683,-0.75275,-0.023156,0.31638
0.57647,-0.75342,-0.021183,0.31559
0.57608,-0.75399,-0.018953,0.31506
0.57562,-0.75449,-0.016601,0.31485
0.5751,-0.7549,-0.014237,0.31492
0.57455,-0.75524,-0.011891,0.31521
0.57402,-0.75551,-0.0095405,0.31561
0.57353,-0.75574,-0.0072229,0.31602
0.57314,-0.75588,-0.004951,0.31643
0.57288,-0.75591,-0.0026554,0.31686
0.57274,-0.75585,-0.00026447,0.31725
0.57271,-0.75577,0.0022482,0.31752
0.57279,-0.75564,0.0048522,0.31764
0.57294,-0.75547,0.0074611,0.31773
0.57311,-0.75527,0.010015,0.31782
0.57326,-0.75507,0.012478,0.31792
0.57344,-0.75485,0.014775,0.31803
0.57371,-0.75457,0.016798,0.3181
0.57408,-0.75425,0.018434,0.31813
0.57453,-0.75386,0.019661,0.31817
0.57503,-0.75341,0.020542,0.31826
0.57554,-0.75294,0.021178,0.31842
0.57603,-0.75242,0.021649,0.31872
0.57647,-0.75189,0.022064,0.31916
0.57685,-0.75136,0.022482,0.31968
0.5772,-0.75085,0.022957,0.32021
0.57754,-0.75038,0.023524,0.32067
0.57794,-0.74991,0.024181,0.32098
0.57843,-0.74945,0.024949,0.32113
0.57902,-0.74898,0.025963,0.32107
0.57975,-0.74853,0.027342,0.3207
0.58067,-0.74804,0.029105,0.32002
