0.72479,0.68664,0.041027,-0.038997
0.7124,0.69982,0.041322,-0.032002
0.71238,0.69985,0.041235,-0.031991
0.71234,0.69989,0.041165,-0.031964
0.71228,0.69996,0.041103,-0.031931
0.71222,0.70003,0.041067,-0.031897
0.71216,0.70009,0.041053,-0.031866
0.71211,0.70014,0.041057,-0.031831
0.71208,0.70017,0.041098,-0.031779
0.71207,0.70019,0.041145,-0.031707
0.71208,0.70017,0.041208,-0.031626
0.71211,0.70014,0.041256,-0.031539
0.71216,0.7001,0.041267,-0.03147
0.71221,0.70005,0.041232,-0.031401
0.71228,0.69998,0.04117,-0.03134
0.71236,0.69991,0.041112,-0.031274
0.71244,0.69984,0.041058,-0.031194
0.71253,0.69975,0.04102,-0.031113
0.71261,0.69967,0.041005,-0.031038
0.7127,0.69958,0.041023,-0.030963
0.7128,0.69948,0.041064,-0.030896
0.71298,0.6993,0.041116,-0.030824
0.71327,0.699,0.04116,-0.030776
0.71365,0.69862,0.041133,-0.030758
0.71405,0.69821,0.041092,-0.03075
0.71433,0.69793,0.0411,-0.030685
0.71464,0.69761,0.041144,-0.030576
0.71496,0.69729,0.041251,-0.030455
0.71522,0.69701,0.041358,-0.030351
0.71546,0.69676,0.041417,-0.030295
0.71566,0.69656,0.041451,-0.030259
0.7158,0.69642,0.041447,-0.030243
0.71594,0.69628,0.041425,-0.030242
0.71608,0.69614,0.041403,-0.03024
0.71622,0.69599,0.041383,-0.030248
0.71637,0.69584,0.041342,-0.030288
0.71652,0.69569,0.041288,-0.030365
0.71664,0.69556,0.041234,-0.03046
0.71673,0.69546,0.041183,-0.030563
0.7168,0.69538,0.041151,-0.030654
0.71687,0.69531,0.041142,-0.030722
0.71693,0.69525,0.041135,-0.030788
0.71698,0.6952,0.04113,-0.030867
0.71697,0.6952,0.041133,-0.030955
0.71692,0.69525,0.041159,-0.031044
0.71684,0.69532,0.041215,-0.031104
0.71676,0.6954,0.041303,-0.031131
0.71667,0.69549,0.041401,-0.031155
0.71657,0.69558,0.041456,-0.031213
0.71647,0.69568,0.041448,-0.03131
0.71633,0.69583,0.04133,-0.031474
0.71615,0.69602,0.041114,-0.031685
0.71593,0.69624,0.040831,-0.031932
0.71569,0.6965,0.04051,-0.032208
0.71545,0.69675,0.040174,-0.032502
0.71519,0.69702,0.039835,-0.032812
0.71492,0.69731,0.039468,-0.033155
0.7146,0.69763,0.039046,-0.033546
0.71425,0.698,0.03857,-0.033982
0.71387,0.69839,0.038077,-0.034449
0.71348,0.6988,0.037585,-0.034943
0.71308,0.6992,0.03709,-0.035454
0.71258,0.69971,0.036618,-0.035974
0.71195,0.70035,0.036152,-0.036476
0.71121,0.7011,0.035617,-0.037021
0.71049,0.70183,0.034948,-0.037649
0.70987,0.70246,0.03417,-0.038303
0.70921,0.70313,0.033394,-0.038912
0.70856,0.70378,0.032625,-0.039488
0.70802,0.70433,0.031861,-0.040005
0.70752,0.70484,0.031136,-0.040489
0.70705,0.70532,0.03046,-0.040934
0.70657,0.7058,0.029864,-0.041345
0.70604,0.70633,0.029335,-0.041834
0.70548,0.70687,0.028864,-0.042396
0.70489,0.70744,0.028456,-0.043014
0.70425,0.70805,0.028105,-0.04368
0.70355,0.70871,0.027842,-0.044334
0.70285,0.70938,0.027664,-0.044912
0.70211,0.71009,0.027563,-0.045378
0.7013,0.71087,0.027449,-0.045753
0.70044,0.7117,0.027284,-0.046014
0.69953,0.7126,0.027079,-0.046142
0.6985,0.71362,0.026809,-0.046175
0.69737,0.71473,0.026464,-0.046187
0.6961,0.71599,0.026086,-0.046119
0.69473,0.71734,0.025728,-0.045943
0.69325,0.71881,0.025384,-0.045562
0.69176,0.72029,0.024986,-0.045011
0.69027,0.72178,0.024623,-0.044258
0.68876,0.72329,0.024406,-0.043255
0.68735,0.7247,0.024348,-0.042026
0.68593,0.72612,0.024411,-0.040691
0.68452,0.72752,0.024679,-0.039176
0.68302,0.729,0.025147,-0.037456
0.6815,0.73051,0.025688,-0.035554
0.68005,0.73193,0.02627,-0.033568
0.67851,0.73342,0.026856,-0.031533
0.67684,0.73503,0.0274,-0.029462
0.67514,0.73666,0.027929,-0.027332
0.67339,0.73831,0.028493,-0.025106
0.6716,0.73999,0.02915,-0.022748
0.6698,0.74166,0.029929,-0.020263
0.66803,0.74328,0.030914,-0.017622
0.66632,0.74482,0.03214,-0.014833
0.66462,0.74633,0.03352,-0.012055
0.66302,0.74773,0.034934,-0.0093819
0.66155,0.74899,0.036334,-0.0067798
0.66012,0.7502,0.037728,-0.0041961
0.65874,0.75135,0.039127,-0.0016033
0.65749,0.75237,0.040604,0.0010231
0.65631,0.7533,0.042199,0.0036759
0.6552,0.75416,0.0439,0.006342
0.65418,0.75491,0.045661,0.0089979
0.65333,0.7555,0.04743,0.011609
0.65263,0.75596,0.049039,0.014042
0.6521,0.75629,0.050354,0.016233
0.65168,0.75653,0.051342,0.018203
0.65132,0.75675,0.052105,0.020043
0.65099,0.75693,0.052784,0.02182
0.65074,0.75704,0.053519,0.023617
0.65064,0.75701,0.054442,0.02553
0.6506,0.75688,0.055622,0.027598
0.65058,0.7567,0.057069,0.029822
0.65065,0.75641,0.058826,0.03223
0.65083,0.75599,0.060757,0.034679
0.65108,0.75551,0.062663,0.037015
0.65137,0.75501,0.064412,0.039185
0.65165,0.75451,0.066066,0.041259
0.65197,0.75397,0.067727,0.043297
0.65234,0.75337,0.069486,0.045328
0.65264,0.7528,0.071455,0.047407
0.65278,0.75232,0.073731,0.049592
0.65286,0.75184,0.07628,0.051866
0.653,0.75129,0.078911,0.054139
0.65332,0.75057,0.081476,0.05639
0.65373,0.74976,0.083997,0.058658
0.65413,0.74895,0.086419,0.060907
0.65457,0.74813,0.088641,0.063148
0.65504,0.74727,0.090729,0.065416
0.65551,0.74641,0.092712,0.067724
0.65599,0.74552,0.094698,0.070081
0.65643,0.74463,0.096782,0.072488
0.65681,0.74376,0.09904,0.074914
0.65724,0.7428,0.10154,0.077338
0.65771,0.74175,0.10421,0.079761
0.65819,0.74067,0.10697,0.082141
0.65866,0.73959,0.10973,0.084412
0.65911,0.73854,0.11241,0.086535
0.65954,0.73752,0.11501,0.088548
0.65999,0.73648,0.11756,0.090489
0.66045,0.73542,0.1201,0.092357
0.66088,0.7344,0.12263,0.094162
0.66133,0.73334,0.12512,0.09592
0.66185,0.73222,0.12756,0.097661
0.66227,0.73118,0.13001,0.09936
0.66255,0.73026,0.13246,0.10097
0.66278,0.72939,0.1349,0.10253
0.66303,0.72848,0.13736,0.10407
0.66328,0.72757,0.13986,0.10557
0.66353,0.72661,0.14246,0.10706
0.6638,0.7256,0.14522,0.10857
0.66402,0.72459,0.14811,0.11005
0.66436,0.72343,0.15111,0.11155
0.66467,0.72228,0.1541,0.11307
0.66484,0.72125,0.15702,0.11458
0.665,0.72024,0.15983,0.11614
0.66505,0.7193,0.16261,0.11778
0.66497,0.71845,0.16541,0.11951
0.66488,0.71758,0.1682,0.12135
0.66476,0.7167,0.17098,0.12329
0.66463,0.71581,0.17372,0.12531
0.66448,0.71493,0.1764,0.12739
0.6643,0.71408,0.17898,0.1295
0.66409,0.71325,0.18144,0.13165
0.66385,0.71249,0.18373,0.13382
0.66365,0.71171,0.18585,0.13601
0.66348,0.71092,0.18786,0.13817
0.66327,0.71018,0.1898,0.1403
0.66308,0.70941,0.19175,0.14244
0.66299,0.7085,0.19378,0.14464
0.66304,0.70744,0.19586,0.14679
0.66305,0.70643,0.19792,0.14879
0.66309,0.70547,0.1999,0.15055
0.66325,0.70442,0.20182,0.15214
0.66351,0.7033,0.20377,0.15362
0.66372,0.70216,0.20592,0.15507
0.66391,0.70094,0.20828,0.1566
0.66409,0.69962,0.21091,0.15821
0.66421,0.69827,0.21374,0.15989
0.66426,0.69689,0.21671,0.16164
0.66431,0.69548,0.21976,0.16343
0.66435,0.69406,0.2228,0.16518
0.66434,0.69268,0.22581,0.16689
0.66428,0.69137,0.22873,0.16857
0.66421,0.6901,0.23154,0.17024
0.66409,0.68891,0.23421,0.17184
0.66393,0.68784,0.23669,0.17338
0.66378,0.68678,0.23901,0.17493
0.66361,0.68579,0.24118,0.17649
0.66328,0.68499,0.24324,0.17799
0.66286,0.68433,0.24522,0.17938
0.66245,0.68376,0.24706,0.18055
0.6621,0.68322,0.2488,0.18151
0.66182,0.68263,0.25053,0.18232
0.66158,0.68198,0.25239,0.18309
0.66132,0.68125,0.25449,0.18382
0.6611,0.68042,0.25674,0.18454
0.66095,0.67949,0.25907,0.18526
0.66083,0.6785,0.26143,0.18601
0.6607,0.6775,0.26376,0.18678
0.66057,0.67655,0.26598,0.18756
0.66043,0.67569,0.26799,0.1883
0.66028,0.675,0.26964,0.18894
0.66012,0.67451,0.2709,0.18944
0.6599,0.6743,0.27176,0.18976
0.65963,0.67428,0.27229,0.18998
0.65936,0.67432,0.27269,0.19022
0.65913,0.67428,0.27311,0.19054
0.65902,0.67404,0.27366,0.19096
0.65906,0.67356,0.27438,0.19151
0.65919,0.6729,0.27526,0.19211
0.65939,0.67215,0.2762,0.1927
0.6597,0.67131,0.27717,0.19318
0.66008,0.67043,0.27814,0.19356
0.66054,0.66953,0.27905,0.19378
0.66106,0.66863,0.27988,0.1939
0.66164,0.66774,0.28062,0.19395
0.6622,0.66684,0.28133,0.19409
0.66274,0.66593,0.28203,0.19438
0.66324,0.66503,0.28268,0.19477
0.66374,0.66417,0.28322,0.19524
0.66428,0.66328,0.28365,0.19581
0.66475,0.66248,0.28399,0.19644
0.66509,0.66182,0.28427,0.19708
0.6654,0.66122,0.2845,0.19772
0.66572,0.66064,0.28467,0.19834
0.66594,0.66019,0.28481,0.19885
0.66614,0.65983,0.28495,0.19923
0.66633,0.65948,0.28513,0.19949
0.66647,0.65919,0.28537,0.19964
0.66656,0.65895,0.28566,0.1997
0.66662,0.65877,0.28597,0.19965
0.66669,0.65858,0.28629,0.19958
0.66671,0.65842,0.28666,0.19953
0.66666,0.65833,0.28701,0.19948
0.66661,0.65827,0.28728,0.19946
0.66654,0.65828,0.28743,0.19944
0.66653,0.65834,0.28736,0.19936
0.66656,0.65844,0.28715,0.19925
0.66656,0.65858,0.28692,0.19911
0.66659,0.65869,0.28667,0.199
0.66663,0.65878,0.28645,0.19889
0.66665,0.65891,0.28626,0.19869
0.66664,0.65911,0.28608,0.19831
0.66655,0.65942,0.28591,0.19782
0.66635,0.65985,0.28578,0.19724
0.66604,0.6604,0.28566,0.19662
0.66567,0.66097,0.28559,0.19607
0.66532,0.66144,0.28559,0.19566
0.66495,0.66187,0.28567,0.19536
0.66448,0.66234,0.28584,0.19512
0.66398,0.66282,0.28605,0.19487
0.66353,0.66328,0.28623,0.19455
0.66319,0.66368,0.28635,0.19417
0.66289,0.66409,0.2864,0.19374
0.66243,0.66468,0.28641,0.19327
0.66177,0.66545,0.28649,0.19277
0.66094,0.66631,0.28671,0.19232
0.6601,0.66716,0.28695,0.19189
0.65929,0.66796,0.2872,0.19151
0.65858,0.66862,0.2875,0.19123
0.65787,0.66921,0.28789,0.19099
0.65712,0.66976,0.28844,0.19081
0.65646,0.67015,0.28909,0.19074
0.65588,0.67039,0.28984,0.19077
0.65532,0.67055,0.29068,0.19084
0.65474,0.67073,0.29156,0.19088
0.65416,0.6709,0.29244,0.19091
0.65362,0.67103,0.29333,0.19095
0.65312,0.6711,0.29423,0.19099
0.65273,0.67108,0.29512,0.19104
0.65249,0.67088,0.29602,0.19115
0.65229,0.67057,0.29704,0.19136
0.65205,0.67014,0.29831,0.1917
0.65182,0.66961,0.29977,0.19209
0.65164,0.66897,0.30133,0.19246
0.65151,0.66828,0.30294,0.19279
0.65142,0.66753,0.30458,0.19307
0.65142,0.66674,0.30619,0.19328
0.65151,0.66589,0.30775,0.19344
0.65169,0.66492,0.30931,0.19366
0.65194,0.6638,0.31097,0.19402
0.65223,0.66249,0.31278,0.19458
0.65257,0.66097,0.3148,0.19538
0.65294,0.65924,0.31704,0.19634
0.65333,0.65741,0.31948,0.19726
0.65366,0.65561,0.32204,0.19797
0.65401,0.65381,0.32468,0.19847
0.65441,0.65195,0.32739,0.1988
0.6547,0.65017,0.33031,0.19885
0.65499,0.64839,0.33332,0.19869
0.65538,0.64659,0.33628,0.19828
0.65581,0.64482,0.33921,0.19763
0.65625,0.6431,0.34206,0.19684
0.65678,0.64137,0.34474,0.19606
0.65734,0.63951,0.3474,0.19556
0.65773,0.63747,0.35047,0.19546
0.65807,0.63515,0.35393,0.1956
0.65853,0.63249,0.35767,0.19588
0.65893,0.62961,0.36184,0.19614
0.65913,0.62679,0.36627,0.19629
0.65918,0.62416,0.37062,0.19633
0.65904,0.62192,0.37463,0.1963
0.65862,0.62024,0.37823,0.19614
0.65792,0.61913,0.38143,0.19576
0.6572,0.6184,0.38414,0.1952
0.6567,0.61784,0.38618,0.19463
0.65612,0.61759,0.38766,0.19444
0.65522,0.61761,0.38866,0.19541
0.654,0.6177,0.38948,0.19758
0.6528,0.61749,0.39021,0.20076
0.65158,0.61701,0.39122,0.20417
0.65001,0.61677,0.39251,0.20739
0.64854,0.61672,0.39367,0.20995
0.6478,0.61662,0.3942,0.21153
0.64803,0.61619,0.39403,0.21237
0.64873,0.61559,0.3934,0.21315
0.6496,0.61521,0.39218,0.21384
0.65094,0.61496,0.39006,0.21436
0.65269,0.61453,0.38729,0.2153
0.65384,0.61412,0.38491,0.21725
0.65413,0.61332,0.38399,0.22024
0.65501,0.61036,0.38537,0.22339
0.6571,0.60444,0.38921,0.22669
0.65971,0.59654,0.39479,0.23035
0.66238,0.58829,0.40033,0.23431
0.66506,0.58058,0.40476,0.23831
0.66802,0.57393,0.40738,0.24164
0.67049,0.56893,0.40892,0.244
0.67194,0.56605,0.40984,0.24518
0.67236,0.56491,0.41057,0.24545
0.67218,0.56503,0.41133,0.2444
0.67259,0.56545,0.41195,0.24122
0.67441,0.5652,0.41271,0.23535
0.67691,0.56366,0.41455,0.22855
0.67827,0.55989,0.41947,0.22478
0.67593,0.55373,0.4298,0.22752
0.66785,0.54474,0.44664,0.2403
0.65178,0.5396,0.46423,0.26174
0.63443,0.54985,0.46645,0.27853
0.63173,0.56125,0.45599,0.27927
0.63213,0.56786,0.44865,0.27687
0.63087,0.5731,0.44399,0.27647
0.6293,0.57883,0.43915,0.27583
0.62672,0.58587,0.43563,0.27242
0.62418,0.594,0.43079,0.26829
0.62294,0.60228,0.42257,0.26578
0.62293,0.60979,0.41212,0.26509
0.62324,0.61477,0.40409,0.26522
0.62332,0.61636,0.40152,0.26523
0.62321,0.61571,0.40363,0.2638
0.6231,0.61496,0.40605,0.26207
0.62228,0.61542,0.40725,0.26109
0.62103,0.61745,0.40664,0.26023
0.62137,0.61965,0.40414,0.25806
0.62339,0.62114,0.40071,0.25495
0.62519,0.62277,0.39709,0.25222
0.62636,0.62506,0.39306,0.24997
0.62722,0.62849,0.38745,0.24796
0.62831,0.63248,0.38041,0.24593
0.62969,0.63633,0.37291,0.24395
0.63138,0.63952,0.36568,0.24217
0.63317,0.64208,0.35909,0.24059
0.63458,0.6441,0.35385,0.23922
0.63534,0.64585,0.35018,0.23789
0.63573,0.64736,0.34766,0.23645
0.63604,0.64864,0.34582,0.23479
0.6362,0.64979,0.3446,0.23298
0.63616,0.65086,0.34385,0.23119
0.63596,0.65168,0.34363,0.22975
0.63564,0.6523,0.34365,0.22884
0.63532,0.65288,0.34349,0.22835
0.63509,0.65357,0.34282,0.22802
0.63488,0.65454,0.34158,0.22767
0.6346,0.65576,0.33989,0.22744
0.63417,0.65716,0.33796,0.22751
0.63361,0.65868,0.33582,0.22782
0.63296,0.6603,0.33348,0.22839
0.63213,0.66204,0.331,0.22924
0.63106,0.66383,0.32864,0.23041
0.62967,0.6657,0.32653,0.23183
0.6282,0.6674,0.32475,0.23339
0.62697,0.66879,0.32313,0.23499
0.62583,0.66999,0.32178,0.23646
0.6248,0.67091,0.32093,0.23772
0.62391,0.67149,0.3207,0.23873
0.6231,0.67184,0.32103,0.23939
0.62252,0.67182,0.32192,0.2398
0.62218,0.67144,0.32315,0.24009
0.62198,0.67088,0.32447,0.24036
0.62183,0.6703,0.32571,0.24069
0.62166,0.66976,0.32675,0.24123
0.62143,0.66934,0.32742,0.24208
0.62114,0.66913,0.32772,0.24301
0.62085,0.66908,0.32774,0.24386
0.6206,0.66915,0.32754,0.24455
0.62042,0.66928,0.32727,0.24505
0.6203,0.66936,0.3271,0.24533
0.6203,0.66934,0.32713,0.24537
0.62036,0.66921,0.32733,0.24527
0.62053,0.66895,0.32772,0.24505
0.6208,0.66855,0.32823,0.24476
0.62116,0.66805,0.32882,0.24443
0.62159,0.66748,0.32942,0.24411
0.62206,0.66689,0.32997,0.24377
0.62252,0.66635,0.33046,0.24341
0.62291,0.66589,0.3309,0.24307
0.62321,0.66553,0.3313,0.24273
0.62351,0.6652,0.33161,0.24243
0.62389,0.66487,0.33181,0.24211
0.62428,0.66458,0.33194,0.24171
0.62469,0.66428,0.3321,0.24126
0.62508,0.66394,0.33234,0.24086
0.6254,0.66358,0.33267,0.24056
0.62567,0.66317,0.33311,0.24037
0.62591,0.66273,0.33363,0.24025
0.62611,0.66228,0.33421,0.24016
0.62631,0.66182,0.33479,0.24008
0.62653,0.66136,0.33536,0.24
0.62673,0.66094,0.3359,0.23989
0.62693,0.66055,0.33637,0.23978
0.62711,0.6602,0.33676,0.23969
0.62725,0.65989,0.33713,0.23969
0.62733,0.65956,0.33754,0.2398
0.62739,0.65921,0.33799,0.23997
0.62749,0.65883,0.33842,0.24015
0.62763,0.65844,0.33879,0.24035
0.6278,0.65806,0.33908,0.24053
0.62795,0.65774,0.3393,0.2407
0.62806,0.65749,0.33945,0.24085
0.62813,0.65732,0.33956,0.24098
0.62817,0.65722,0.33963,0.24109
0.6282,0.65713,0.33967,0.24121
0.62821,0.65704,0.33969,0.24136
0.6282,0.65698,0.3397,0.24153
0.62818,0.65694,0.33969,0.24172
0.62815,0.65691,0.33967,0.24193
0.62809,0.65689,0.33964,0.24216
0.62804,0.65686,0.33964,0.24237
0.628,0.65681,0.33968,0.24254
0.62797,0.65674,0.33978,0.24269
0.62794,0.65661,0.33997,0.24286
0.62788,0.65642,0.34029,0.24306
0.62781,0.65618,0.34075,0.24326
0.62768,0.65599,0.34126,0.24337
0.62757,0.65577,0.3418,0.2435
0.62746,0.65547,0.3424,0.24376
0.62733,0.65514,0.34304,0.24409
0.62713,0.65477,0.34377,0.24455
0.62682,0.65439,0.34464,0.24513
0.62637,0.65402,0.34569,0.24578
0.62581,0.65369,0.34685,0.24645
0.62518,0.65341,0.34806,0.24712
0.62451,0.65314,0.34929,0.24777
0.62382,0.65291,0.35053,0.24835
0.62313,0.65273,0.35173,0.2489
0.62244,0.65259,0.35283,0.2494
0.62176,0.65252,0.35382,0.24989
0.6211,0.65247,0.35472,0.25036
0.62054,0.65235,0.35557,0.25088
0.62005,0.65209,0.35647,0.25148
0.61962,0.65162,0.35756,0.25221
0.61928,0.65089,0.35888,0.25305
0.61898,0.65001,0.36038,0.25393
0.6187,0.64903,0.362,0.25482
0.61852,0.64808,0.36347,0.25557
0.61849,0.64724,0.36463,0.25611
0.61867,0.64651,0.3654,0.25642
0.61902,0.6459,0.36578,0.25658
0.61954,0.64533,0.36585,0.25666
0.62025,0.64483,0.36555,0.25662
0.62112,0.64436,0.36497,0.25654
0.62214,0.64372,0.36432,0.25657
0.62326,0.64293,0.36374,0.25667
0.62442,0.64199,0.36329,0.25685
0.62561,0.64079,0.36312,0.25722
0.62671,0.63943,0.36327,0.25769
0.62774,0.63799,0.36368,0.25818
0.62873,0.63654,0.36421,0.2586
0.62966,0.63515,0.36479,0.25894
0.63053,0.63388,0.36535,0.25913
0.63136,0.63278,0.3658,0.25915
0.63219,0.63179,0.36609,0.25913
0.63299,0.63088,0.36625,0.2592
0.63367,0.63005,0.36631,0.25945
0.63433,0.62921,0.36626,0.25992
0.63499,0.62835,0.3661,0.26064
0.63563,0.62748,0.36584,0.26155
0.63621,0.62662,0.36552,0.26263
0.63668,0.62583,0.36519,0.26383
0.63713,0.6251,0.36477,0.26506
0.63764,0.6245,0.36408,0.2662
0.6382,0.62406,0.3631,0.26723
0.63871,0.62372,0.362,0.26828
0.63918,0.62352,0.36079,0.26927
0.63958,0.62354,0.35945,0.27007
0.63994,0.62388,0.35793,0.27045
0.64035,0.62439,0.35625,0.27052
0.64083,0.62492,0.35451,0.27044
0.64125,0.6254,0.35293,0.27039
0.64147,0.62581,0.35174,0.27048
0.64151,0.62617,0.35086,0.27069
0.6414,0.62644,0.3504,0.27093
0.64127,0.62663,0.35019,0.27107
0.64132,0.62673,0.35002,0.27093
0.64166,0.62685,0.34963,0.27036
0.64219,0.62712,0.34893,0.26936
0.64289,0.62762,0.34784,0.26793
0.6437,0.6283,0.34644,0.26622
0.64453,0.62908,0.34491,0.26434
0.64522,0.62995,0.34351,0.26241
0.64568,0.63085,0.34242,0.26052
0.646,0.63164,0.34171,0.25874
0.6463,0.63221,0.34139,0.25702
0.64661,0.63268,0.34135,0.25514
0.64704,0.63306,0.34142,0.253
0.64763,0.63338,0.34147,0.25061
0.64828,0.63371,0.3415,0.24804
0.64899,0.63403,0.34146,0.2454
0.64972,0.63431,0.34139,0.24283
0.65042,0.63457,0.34133,0.24034
