0.72479,0.68664,0.041027,-0.038997
0.6511,0.63482,0.34129,0.2379
0.6518,0.63501,0.34125,0.2355
0.65255,0.63517,0.34114,0.23316
0.6533,0.63538,0.34088,0.23086
0.65399,0.63577,0.34038,0.22857
0.65462,0.63637,0.33955,0.22632
0.65519,0.63714,0.33844,0.22413
0.65571,0.63805,0.33707,0.22206
0.65614,0.63903,0.33557,0.22026
0.65641,0.64001,0.33413,0.21879
0.65657,0.64098,0.33278,0.21753
0.65668,0.64193,0.33149,0.21636
0.65678,0.64286,0.33027,0.21518
0.65693,0.64367,0.32915,0.21401
0.65708,0.6444,0.32819,0.21281
0.65723,0.64497,0.32746,0.21171
0.6573,0.64546,0.32698,0.21079
0.65722,0.64591,0.32672,0.21004
0.65704,0.64627,0.32672,0.2095
0.65676,0.64661,0.32687,0.20909
0.65639,0.647,0.32708,0.20869
0.65593,0.64753,0.32726,0.20824
0.65546,0.64813,0.32732,0.20776
0.65494,0.64886,0.32719,0.20731
0.65433,0.6497,0.32695,0.207
0.65356,0.65064,0.32663,0.20696
0.6526,0.65174,0.32629,0.2071
0.65139,0.65303,0.32593,0.20738
0.65,0.65448,0.3256,0.20769
0.64835,0.65613,0.32537,0.20799
0.64656,0.65788,0.32523,0.20825
0.64465,0.65972,0.32517,0.20847
0.64265,0.66163,0.32513,0.20867
0.64056,0.66357,0.32514,0.20891
0.63838,0.66551,0.32525,0.20924
0.63616,0.66745,0.32536,0.20966
0.63402,0.66935,0.32532,0.21013
0.63193,0.6713,0.32506,0.21061
0.6298,0.67336,0.32464,0.21107
0.62758,0.67551,0.32414,0.21156
0.6253,0.6777,0.32361,0.21214
0.62297,0.67983,0.32312,0.21289
0.62066,0.68183,0.32276,0.21383
0.6184,0.6836,0.32261,0.21493
0.61617,0.68518,0.32272,0.21612
0.61402,0.68655,0.3231,0.21732
0.61196,0.68786,0.32355,0.21835
0.60998,0.68914,0.32395,0.21923
0.60822,0.69034,0.3242,0.22
0.60667,0.69147,0.32425,0.22065
0.60524,0.69261,0.32411,0.2212
0.60387,0.69376,0.32384,0.22172
0.60257,0.69491,0.32341,0.2223
0.60137,0.69602,0.32278,0.22298
0.60029,0.69709,0.32197,0.22373
0.59938,0.69806,0.32098,0.22456
0.59877,0.69883,0.3198,0.22545
0.59856,0.69933,0.31851,0.22631
0.59865,0.69954,0.31731,0.22711
0.59895,0.69943,0.31638,0.22795
0.59944,0.69901,0.31572,0.22884
0.6001,0.69831,0.31535,0.22976
0.60087,0.69742,0.31518,0.23071
0.60175,0.69639,0.31506,0.23168
0.60274,0.69531,0.31488,0.23261
0.6038,0.69422,0.3146,0.23348
0.60494,0.69314,0.31419,0.23429
0.60613,0.69205,0.3137,0.23509
0.60735,0.69095,0.31317,0.23589
0.60857,0.68985,0.31264,0.23665
0.6098,0.68876,0.31209,0.23739
0.61108,0.6877,0.31141,0.23806
0.61236,0.68672,0.31059,0.23865
0.61362,0.68586,0.30961,0.23919
0.61485,0.68508,0.30847,0.23973
0.61607,0.68434,0.30724,0.24031
0.6172,0.68366,0.30601,0.2409
0.61826,0.68296,0.30489,0.24158
0.61921,0.68231,0.30392,0.24221
0.62007,0.68171,0.30309,0.24275
0.62093,0.68108,0.30236,0.24322
0.6218,0.68041,0.30176,0.2436
0.62259,0.67978,0.30133,0.24389
0.62333,0.67915,0.301,0.24416
0.62403,0.67852,0.30076,0.24443
0.62467,0.67791,0.30057,0.24469
0.62532,0.67733,0.30034,0.24494
0.62596,0.67679,0.30005,0.24516
0.62657,0.67628,0.29972,0.24542
0.62711,0.67581,0.2994,0.24571
0.62754,0.67542,0.29914,0.24601
0.62786,0.67512,0.2989,0.2463
0.62819,0.67483,0.29862,0.24658
0.6286,0.67449,0.29828,0.24688
0.62902,0.67415,0.29794,0.24718
0.62942,0.67377,0.2977,0.24747
0.62981,0.67333,0.2976,0.24779
0.6302,0.6728,0.29768,0.24813
0.63057,0.67222,0.29793,0.24849
0.63092,0.67159,0.29831,0.24884
0.63125,0.67094,0.2988,0.24915
0.63158,0.67032,0.29926,0.24943
0.63196,0.66971,0.2996,0.2497
0.63238,0.66914,0.29978,0.24998
0.63284,0.66859,0.29976,0.2503
0.63338,0.66803,0.29954,0.25069
0.63396,0.66748,0.29916,0.25114
0.63445,0.667,0.29874,0.25167
0.63497,0.66653,0.29827,0.25219
0.63554,0.66611,0.29765,0.25256
0.6362,0.6657,0.29694,0.25283
0.63694,0.66519,0.29627,0.25309
0.63777,0.66453,0.29569,0.25342
0.63856,0.66379,0.29531,0.25381
0.6393,0.66298,0.29517,0.25421
0.64004,0.66212,0.29523,0.25453
0.64087,0.66118,0.2954,0.2547
0.64189,0.66014,0.29558,0.25463
0.64303,0.65905,0.29568,0.25445
0.64424,0.65796,0.29573,0.25415
0.64547,0.65689,0.29577,0.25375
0.64671,0.6558,0.29584,0.25333
0.6479,0.65473,0.29596,0.25291
0.64916,0.65356,0.2961,0.25255
0.65051,0.6523,0.29623,0.25218
0.65196,0.65105,0.29627,0.25163
0.65349,0.64989,0.29615,0.25077
0.65508,0.64891,0.29584,0.24952
0.65657,0.64815,0.29551,0.24799
0.6579,0.64754,0.29527,0.24631
0.65907,0.64706,0.29519,0.24456
0.6601,0.64662,0.29527,0.24283
0.66101,0.64624,0.2955,0.2411
0.66179,0.64593,0.29586,0.2393
0.66251,0.6457,0.29633,0.23738
0.66317,0.64555,0.29684,0.2353
0.6638,0.64547,0.29737,0.23307
0.66438,0.64549,0.29784,0.23072
0.6649,0.64564,0.2982,0.22831
0.66537,0.64588,0.29844,0.22594
0.66578,0.6462,0.29856,0.22367
0.66611,0.64658,0.29856,0.22156
0.6664,0.64699,0.29847,0.21963
0.66671,0.64736,0.29831,0.21781
0.66707,0.64768,0.2981,0.21602
0.66751,0.64794,0.29788,0.21419
0.66808,0.64809,0.29762,0.21231
0.66877,0.64812,0.29734,0.21041
0.66957,0.64804,0.29703,0.20855
0.67042,0.64789,0.29668,0.20679
0.67127,0.64768,0.29632,0.20518
0.67208,0.64744,0.296,0.20377
0.67282,0.64714,0.29577,0.20258
0.67349,0.64677,0.29569,0.20163
0.67411,0.64635,0.29575,0.20084
0.67464,0.64593,0.29594,0.20014
0.67514,0.6455,0.2962,0.19948
0.67561,0.64507,0.29646,0.19887
0.67605,0.64463,0.29675,0.19834
0.67644,0.6442,0.29707,0.19795
0.67682,0.64373,0.29738,0.19772
0.67718,0.64324,0.29769,0.1976
0.6775,0.64274,0.29804,0.19762
0.67776,0.64224,0.29841,0.19779
0.67796,0.64176,0.29883,0.19805
0.67811,0.64132,0.29923,0.19835
0.67824,0.64091,0.29959,0.19866
0.67832,0.64056,0.29991,0.19902
0.67838,0.64027,0.30016,0.1994
0.67835,0.64008,0.30036,0.19979
0.6782,0.64,0.30059,0.20021
0.678,0.63996,0.30083,0.20067
0.67766,0.64006,0.3011,0.20107
0.67724,0.6402,0.30146,0.20151
0.67691,0.6402,0.30187,0.20204
0.6766,0.64017,0.30228,0.20254
0.67627,0.64017,0.30274,0.20296
0.67591,0.64017,0.30327,0.20336
0.67557,0.64012,0.30386,0.20376
0.67523,0.64006,0.30448,0.20414
0.67487,0.64004,0.30511,0.20448
0.67454,0.64,0.30571,0.20477
0.67424,0.63996,0.3063,0.20502
0.67397,0.63992,0.30685,0.20521
0.67371,0.63987,0.30739,0.20539
0.6734,0.63985,0.30798,0.2056
0.67301,0.63988,0.30858,0.20588
0.6726,0.63995,0.30914,0.20617
0.67226,0.64006,0.30954,0.20635
0.672,0.64024,0.3097,0.20636
0.67188,0.64045,0.30961,0.20628
0.67182,0.64068,0.30932,0.20618
0.67168,0.64108,0.30891,0.20603
0.67147,0.64161,0.30837,0.20586
0.67128,0.64223,0.30761,0.20568
0.67114,0.64288,0.30668,0.20549
0.67108,0.6435,0.3056,0.20532
0.67109,0.64408,0.30447,0.20518
0.67111,0.64462,0.30336,0.20507
0.67118,0.64507,0.30227,0.20501
0.67127,0.6455,0.30121,0.20492
0.67136,0.64594,0.30017,0.20479
0.67149,0.6463,0.29921,0.20464
0.67159,0.64662,0.29841,0.20448
0.67159,0.64694,0.2978,0.20433
0.67157,0.64719,0.29736,0.20426
0.67158,0.64731,0.29705,0.20427
0.67153,0.64743,0.29688,0.20431
0.67142,0.64758,0.29677,0.20436
0.6713,0.64773,0.29666,0.20446
0.67114,0.64788,0.29654,0.20464
0.67097,0.64805,0.29639,0.2049
0.67078,0.64818,0.29625,0.2053
0.67055,0.64829,0.29616,0.20584
0.67027,0.64841,0.29612,0.20645
0.66995,0.64851,0.29612,0.20714
0.66961,0.64862,0.29614,0.20789
0.66924,0.64872,0.29617,0.20872
0.6689,0.64875,0.29623,0.20961
0.66863,0.64869,0.2963,0.21058
0.66831,0.64862,0.29646,0.21159
0.66795,0.64849,0.29676,0.21268
0.66762,0.64828,0.29713,0.21384
0.66729,0.64803,0.29756,0.21502
0.66692,0.64777,0.2981,0.21622
0.66651,0.64749,0.29873,0.21743
0.66609,0.64713,0.29953,0.21867
0.6657,0.64666,0.30051,0.21994
0.66533,0.64607,0.30165,0.22124
0.66496,0.6454,0.3029,0.22257
0.66458,0.64472,0.30422,0.22388
0.66415,0.64406,0.30559,0.22518
0.66371,0.64339,0.30698,0.22651
0.6632,0.64276,0.30843,0.22783
0.6626,0.64219,0.30994,0.22908
0.66202,0.64168,0.31145,0.23018
0.66149,0.64117,0.31291,0.23111
0.66115,0.64046,0.31443,0.232
0.66091,0.63955,0.31616,0.23284
0.66075,0.63845,0.31811,0.23366
0.66068,0.63699,0.32046,0.23464
0.66054,0.63535,0.32315,0.23578
0.6603,0.63359,0.3262,0.23698
0.66,0.63179,0.32948,0.23809
0.65974,0.62996,0.33286,0.23896
0.65952,0.6281,0.3363,0.23964
0.65927,0.62625,0.33984,0.24017
0.65903,0.62434,0.34346,0.24066
0.65878,0.62227,0.34725,0.24127
0.65851,0.62003,0.35121,0.24203
0.65825,0.6176,0.35532,0.24296
0.65789,0.61513,0.35956,0.24394
0.65736,0.61281,0.36388,0.24482
0.65682,0.61066,0.36803,0.24542
0.65631,0.60879,0.37183,0.24571
0.65584,0.60721,0.37521,0.24574
0.65548,0.60577,0.37818,0.24569
0.65517,0.60441,0.38088,0.24572
0.65477,0.60309,0.38345,0.24603
0.6542,0.60173,0.38611,0.2467
0.65351,0.60009,0.38908,0.24786
0.65284,0.59816,0.39236,0.24911
0.65227,0.59626,0.39564,0.24998
0.65185,0.59458,0.39862,0.25034
0.65159,0.59324,0.40109,0.25025
0.65136,0.59235,0.40295,0.24997
0.65085,0.59212,0.40428,0.24968
0.65009,0.59239,0.40511,0.24968
0.64943,0.59272,0.40546,0.25005
0.64908,0.59308,0.40508,0.25072
0.64879,0.59364,0.40429,0.25143
0.64862,0.59428,0.40317,0.25214
0.64869,0.59486,0.40175,0.25285
0.6487,0.59528,0.40063,0.25362
0.64846,0.59544,0.40009,0.25472
0.64828,0.59519,0.39976,0.25627
0.64852,0.59413,0.39958,0.25837
0.64878,0.59208,0.40049,0.26102
0.64825,0.58956,0.40329,0.26373
0.6472,0.58689,0.40719,0.26624
0.64642,0.58315,0.41188,0.26915
0.64622,0.57794,0.41698,0.27296
0.64564,0.57274,0.42262,0.27659
0.64518,0.56843,0.42792,0.27839
0.64535,0.56524,0.43248,0.27748
0.64509,0.5641,0.43743,0.27259
0.64506,0.56473,0.44201,0.26386
0.64706,0.56497,0.44493,0.25331
0.65166,0.56328,0.44644,0.24237
0.6586,0.55938,0.44675,0.23185
0.66692,0.5535,0.44663,0.2222
0.67345,0.54589,0.44963,0.21517
0.67516,0.53571,0.45897,0.2157
0.67083,0.52486,0.47295,0.22545
0.65833,0.52015,0.48704,0.24257
0.64164,0.52741,0.49283,0.25935
0.63255,0.54362,0.48482,0.26325
0.63222,0.5565,0.473,0.2586
0.6288,0.56779,0.4628,0.26086
0.62545,0.57659,0.45419,0.2647
0.62321,0.58257,0.44932,0.26522
0.62146,0.58661,0.4468,0.26467
0.62011,0.59129,0.44183,0.26575
0.61834,0.59811,0.43445,0.26678
0.61607,0.60505,0.42712,0.26822
0.61368,0.61068,0.4213,0.27014
0.61102,0.6156,0.41738,0.2711
0.60834,0.61986,0.41526,0.27067
0.60624,0.62298,0.41446,0.26942
0.6053,0.62438,0.4145,0.26824
0.60502,0.62515,0.41464,0.26687
0.60545,0.62571,0.41425,0.26517
0.60688,0.6261,0.41275,0.26331
0.60813,0.62747,0.40991,0.26159
0.60859,0.63026,0.40577,0.26027
0.60852,0.63395,0.40051,0.25962
0.6085,0.63765,0.39466,0.25958
0.60879,0.64081,0.38865,0.26015
0.60924,0.64352,0.38296,0.26087
0.61003,0.64534,0.37797,0.26181
0.61083,0.6463,0.37435,0.26277
0.6114,0.64696,0.37183,0.26338
0.61169,0.64749,0.37058,0.26317
0.61183,0.64785,0.37012,0.26262
0.61204,0.64777,0.37016,0.26226
0.61242,0.64739,0.37027,0.26215
0.61276,0.64722,0.37003,0.26212
0.61296,0.64737,0.36944,0.26211
0.61295,0.64793,0.36834,0.26233
0.61277,0.64874,0.36672,0.263
0.61248,0.64964,0.36483,0.26409
0.6121,0.65051,0.36296,0.26538
0.61162,0.65132,0.36139,0.26664
0.61106,0.652,0.36023,0.26784
0.61036,0.65254,0.35958,0.26898
0.60964,0.65296,0.35915,0.27015
0.60898,0.65325,0.3588,0.27143
0.60834,0.6535,0.35846,0.27271
0.60762,0.65384,0.35813,0.27393
0.60682,0.65425,0.35784,0.27509
0.60607,0.65461,0.35763,0.27617
0.60537,0.65489,0.35757,0.27709
0.60479,0.65504,0.3578,0.27773
0.60437,0.65502,0.35819,0.27818
0.60418,0.65482,0.35867,0.27845
0.6042,0.65449,0.35912,0.27861
0.60429,0.65409,0.35951,0.27883
0.60433,0.65369,0.35987,0.27923
0.60427,0.6533,0.3602,0.27985
0.60407,0.65299,0.36045,0.28067
0.60365,0.65288,0.36067,0.28156
0.60322,0.65281,0.36078,0.2825
0.60289,0.65283,0.36066,0.28329
0.60258,0.65291,0.36052,0.28395
0.60235,0.65289,0.36048,0.28455
0.60218,0.6528,0.36056,0.28502
0.60206,0.65263,0.36075,0.2854
0.602,0.65235,0.3611,0.28573
0.60197,0.65195,0.36158,0.2861
0.60193,0.65145,0.36219,0.28655
0.60186,0.65085,0.36296,0.28708
0.60177,0.65019,0.36385,0.28764
0.60174,0.64947,0.36477,0.28817
0.60186,0.64868,0.36559,0.28864
0.60208,0.6479,0.3663,0.28905
0.60238,0.64713,0.36689,0.28941
0.60272,0.64637,0.3674,0.28975
0.60306,0.64563,0.36786,0.29008
0.60341,0.64489,0.36831,0.29044
0.60376,0.64411,0.3688,0.29083
0.60411,0.64327,0.36936,0.29125
0.60449,0.64238,0.36998,0.29166
0.60488,0.64147,0.37061,0.29203
0.60531,0.64057,0.37123,0.29231
0.6058,0.63969,0.37182,0.2925
0.60631,0.63883,0.37237,0.29262
0.60681,0.638,0.3729,0.29271
0.60729,0.63715,0.37345,0.29287
0.60782,0.63622,0.37401,0.29309
0.60839,0.63531,0.37448,0.29326
0.60899,0.63446,0.37487,0.29335
0.60963,0.63365,0.37518,0.29338
0.6103,0.63291,0.37537,0.29336
0.61097,0.63222,0.37549,0.29329
0.61159,0.6316,0.37559,0.2932
0.61216,0.63103,0.37569,0.29312
0.6127,0.63048,0.37579,0.29302
0.61322,0.62998,0.3759,0.2929
0.61375,0.62945,0.37602,0.29275
0.61432,0.62888,0.37619,0.29257
0.61493,0.62825,0.37644,0.29232
0.61554,0.62758,0.3768,0.29202
0.61612,0.62685,0.3773,0.29173
0.6167,0.62603,0.37787,0.29152
0.61732,0.62516,0.37838,0.29141
0.61793,0.62432,0.37883,0.29134
0.61853,0.62354,0.37916,0.2913
0.61915,0.62282,0.37933,0.29129
0.61977,0.62218,0.37938,0.2913
0.62032,0.62158,0.37939,0.29139
0.62074,0.621,0.3795,0.29157
0.62103,0.62043,0.37975,0.29186
0.62126,0.61979,0.38012,0.29223
0.6215,0.61908,0.38058,0.29265
0.62177,0.61827,0.38108,0.29311
0.62209,0.61743,0.3816,0.29354
0.6224,0.6166,0.38214,0.29392
0.62262,0.61583,0.38276,0.29427
0.62266,0.61516,0.3835,0.29463
0.62259,0.6145,0.38433,0.29507
0.62244,0.61394,0.38515,0.29546
0.62226,0.61359,0.38582,0.29572
0.62225,0.61322,0.38626,0.29593
0.62237,0.61294,0.38645,0.29599
0.6226,0.61279,0.38638,0.29591
0.62287,0.61262,0.38623,0.2959
0.6231,0.61244,0.38607,0.29599
0.62334,0.61219,0.38596,0.29617
0.6236,0.61183,0.38589,0.29645
0.62388,0.61134,0.38593,0.2968
0.62422,0.61073,0.38605,0.2972
0.6246,0.61,0.38626,0.29762
0.62504,0.60914,0.38657,0.29806
0.62554,0.60822,0.38689,0.29848
0.62613,0.60724,0.38722,0.29881
0.62684,0.60623,0.38747,0.29905
0.62761,0.60525,0.38764,0.29919
0.62843,0.60432,0.38769,0.29926
0.62927,0.60346,0.38764,0.29934
0.63006,0.60265,0.38751,0.29944
0.63081,0.60192,0.3873,0.29962
0.63149,0.60125,0.38703,0.29987
0.63215,0.60069,0.38667,0.30009
0.63282,0.60025,0.38619,0.30017
0.63354,0.59997,0.38555,0.30002
0.63428,0.59983,0.38482,0.29969
0.63499,0.59972,0.38408,0.29933
0.63562,0.59954,0.38347,0.29916
0.63601,0.59934,0.38307,0.29922
0.63622,0.59921,0.38277,0.29943
0.63629,0.59918,0.38253,0.29965
0.63625,0.5993,0.38237,0.2997
0.63616,0.59952,0.3823,0.29954
0.63613,0.59972,0.38229,0.2992
0.63616,0.59992,0.38233,0.29869
0.63623,0.60018,0.38239,0.29794
0.63638,0.60049,0.38237,0.29703
0.63662,0.60089,0.38218,0.29596
0.63686,0.60142,0.38185,0.29478
0.63705,0.60209,0.38144,0.29352
0.63718,0.60286,0.38102,0.2922
0.63721,0.60368,0.38068,0.29087
0.63717,0.60449,0.38048,0.28956
0.63709,0.60528,0.38041,0.28816
0.63704,0.60607,0.38042,0.28659
0.63705,0.60686,0.38046,0.28485
0.63708,0.60767,0.38052,0.28296
0.63709,0.60854,0.38058,0.28098
0.63711,0.60945,0.38061,0.27894
0.63712,0.61041,0.38059,0.27682
0.63714,0.61137,0.38055,0.2747
0.63717,0.6123,0.3805,0.27262
0.6372,0.61323,0.38047,0.27051
0.63723,0.61416,0.38045,0.26835
0.63727,0.61506,0.38043,0.26618
0.63731,0.61596,0.38044,0.264
0.63732,0.61689,0.3804,0.26184
0.63726,0.61795,0.38026,0.25968
0.63717,0.61915,0.37996,0.25747
0.63707,0.62055,0.3794,0.25516
0.63694,0.62218,0.37855,0.2528
0.63683,0.62382,0.37752,0.25057
0.63668,0.62545,0.3764,0.24855
0.63644,0.62711,0.37526,0.24669
0.63606,0.62875,0.37422,0.24507
0.63553,0.63034,0.37333,0.24371
0.63497,0.63174,0.37261,0.24264
0.63442,0.63293,0.37202,0.24188
0.63382,0.63398,0.37156,0.24144
0.63315,0.63488,0.37123,0.24132
0.63238,0.63567,0.37104,0.24154
0.63145,0.63645,0.37095,0.24206
0.6304,0.63721,0.3709,0.24289
0.62922,0.63797,0.37088,0.24397
0.62785,0.63878,0.37088,0.24538
0.62625,0.63962,0.37096,0.24717
0.62444,0.64048,0.37112,0.24927
0.62248,0.64151,0.37117,0.25144
0.62043,0.64282,0.37086,0.25358
0.61839,0.64436,0.37011,0.25577
0.61622,0.64623,0.36894,0.25796
0.61373,0.64855,0.36747,0.26015
0.61097,0.65122,0.36575,0.2624
0.60811,0.65406,0.36379,0.26469
0.60522,0.65704,0.36158,0.26696
0.60235,0.66002,0.35923,0.26928
0.59961,0.66274,0.35696,0.27169
0.5969,0.66536,0.35494,0.27391
0.59439,0.66774,0.35312,0.27592
0.59213,0.66989,0.35156,0.27756
0.59015,0.67172,0.35037,0.27885
0.58855,0.67302,0.3497,0.27995
0.58716,0.67388,0.34952,0.28102
0.58594,0.67442,0.34971,0.28203
0.58494,0.67467,0.35014,0.28296
0.58418,0.67476,0.35054,0.28382
0.58366,0.67482,0.35069,0.28456
0.58328,0.67501,0.35041,0.28522
0.58295,0.67532,0.3498,0.2859
0.5827,0.67571,0.3488,0.28672
0.58255,0.67612,0.34748,0.28766
0.58245,0.67655,0.34601,0.28863
0.58242,0.67699,0.3445,0.28948
0.5826,0.67734,0.34299,0.29007
0.58303,0.6776,0.34151,0.29036
0.58366,0.67781,0.34007,0.29029
0.58444,0.67799,0.33868,0.28992
0.58531,0.67817,0.33728,0.28936
0.58622,0.67837,0.33582,0.28876
0.5871,0.67857,0.33433,0.28823
0.58787,0.67878,0.33284,0.2879
0.58858,0.67895,0.33136,0.28775
0.58929,0.67911,0.32987,0.28765
0.59002,0.67927,0.32837,0.28748
0.59083,0.67941,0.3269,0.28715
0.59175,0.67951,0.32548,0.28664
0.59265,0.67964,0.32422,0.28589
0.59349,0.6798,0.32311,0.28502
0.59424,0.68003,0.32208,0.28408
0.59485,0.68034,0.32115,0.28311
0.5954,0.68063,0.32029,0.28222
0.59596,0.68084,0.31949,0.28146
0.59646,0.681,0.3188,0.28079
0.59688,0.6811,0.31833,0.2802
0.59718,0.68117,0.31812,0.27961
0.59746,0.6812,0.31808,0.27899
0.59779,0.68113,0.31816,0.27835
0.59807,0.68104,0.31837,0.27774
0.5983,0.6809,0.31865,0.27726
0.5985,0.68071,0.31895,0.27697
0.59863,0.68048,0.31926,0.2769
0.59869,0.6802,0.31961,0.27704
0.59873,0.67982,0.32004,0.27737
0.59881,0.67936,0.32052,0.27778
0.599,0.67885,0.32098,0.27809
