0.72479,0.68664,0.041027,-0.038997
0.59936,0.67826,0.32136,0.27831
0.59985,0.6776,0.32169,0.27849
0.60043,0.67678,0.32203,0.27882
0.60108,0.67576,0.32242,0.27945
0.60182,0.6745,0.32281,0.28047
0.60248,0.67316,0.3232,0.2818
0.60304,0.6719,0.32353,0.28325
0.60352,0.67082,0.32375,0.28452
0.60398,0.67,0.32392,0.28528
0.60467,0.66918,0.32404,0.2856
0.60563,0.66824,0.32425,0.28553
0.60668,0.66719,0.32468,0.28528
0.60782,0.66592,0.32549,0.28489
0.60893,0.66462,0.32656,0.28435
0.6101,0.66318,0.32786,0.28367
0.61141,0.66166,0.32935,0.28271
0.61278,0.66019,0.33086,0.2814
0.61423,0.65879,0.33231,0.27979
0.61578,0.65741,0.33366,0.27804
0.61729,0.65608,0.33495,0.27627
0.61878,0.65482,0.33611,0.27452
0.62026,0.65369,0.33704,0.27271
0.62174,0.6527,0.33776,0.27081
0.62329,0.65185,0.33824,0.26868
0.62487,0.65112,0.33858,0.26635
0.62647,0.65045,0.33885,0.26389
0.62808,0.64978,0.33907,0.26142
0.62971,0.64909,0.33926,0.25895
0.63132,0.64844,0.33938,0.25647
0.63293,0.64777,0.33946,0.25409
0.63447,0.6471,0.33957,0.25182
0.63597,0.64643,0.33965,0.2496
0.63751,0.64573,0.33972,0.2474
0.63909,0.64498,0.3398,0.24514
0.64068,0.64424,0.33992,0.24277
0.64224,0.64352,0.34012,0.24027
0.64381,0.64282,0.34028,0.23769
0.64538,0.64221,0.34031,0.23504
0.64693,0.6417,0.34014,0.23241
0.64835,0.64141,0.33972,0.22983
0.64959,0.64137,0.33906,0.2274
0.65077,0.64147,0.33812,0.22514
0.65187,0.64175,0.33689,0.22301
0.65297,0.64205,0.33542,0.22112
0.65411,0.64233,0.3338,0.21938
0.6552,0.64269,0.3321,0.21765
0.65623,0.64309,0.33041,0.21593
0.65723,0.64348,0.32878,0.21421
0.65817,0.64385,0.32725,0.21255
0.65904,0.64419,0.32583,0.211
0.65983,0.64449,0.32453,0.20959
0.66057,0.64477,0.3233,0.20832
0.66125,0.64504,0.32211,0.20717
0.66188,0.64535,0.32091,0.20605
0.66251,0.64568,0.31964,0.20494
0.66311,0.64608,0.3183,0.20385
0.66361,0.64657,0.31691,0.20281
0.66403,0.64714,0.31549,0.20185
0.66437,0.64775,0.31404,0.20102
0.66463,0.64843,0.31255,0.20028
0.66479,0.64921,0.31105,0.19958
0.66483,0.65011,0.30955,0.19887
0.66476,0.65109,0.30809,0.19813
0.66457,0.65213,0.30676,0.19744
0.66428,0.65315,0.30557,0.19688
0.6639,0.65413,0.30454,0.19647
0.66342,0.65505,0.30377,0.19625
0.66289,0.65584,0.30325,0.19619
0.66238,0.65651,0.30291,0.1962
0.66183,0.6571,0.30277,0.1963
0.66118,0.65767,0.30283,0.1965
0.66017,0.6584,0.30323,0.19681
0.65926,0.65914,0.30357,0.19686
0.65861,0.66005,0.30346,0.19615
0.65818,0.66108,0.30282,0.19512
0.65801,0.66177,0.30209,0.19449
0.65773,0.66241,0.30154,0.19412
0.65692,0.66339,0.30129,0.19388
0.65605,0.66431,0.30122,0.19381
0.65542,0.66485,0.30133,0.19393
0.65495,0.66506,0.30173,0.19417
0.65454,0.6651,0.30238,0.19441
0.65414,0.66511,0.30314,0.19451
0.65382,0.66509,0.30387,0.19452
0.65352,0.66505,0.30455,0.1946
0.65323,0.66498,0.30518,0.19481
0.65294,0.66492,0.30577,0.19508
0.65263,0.66487,0.30634,0.19539
0.65235,0.66478,0.30694,0.19569
0.6521,0.66466,0.30755,0.19597
0.6519,0.66449,0.30817,0.19624
0.65174,0.66426,0.30882,0.19653
0.65157,0.66394,0.30961,0.19691
0.65136,0.66354,0.31061,0.19742
0.65109,0.66307,0.31179,0.19802
0.65085,0.66254,0.31302,0.19865
0.65066,0.66195,0.31424,0.19927
0.65053,0.66134,0.31543,0.19987
0.65027,0.66083,0.31662,0.20052
0.64992,0.66028,0.31794,0.20136
0.6495,0.65976,0.31932,0.20221
0.6491,0.65928,0.32064,0.20302
0.64895,0.6585,0.32198,0.2039
0.64896,0.65752,0.32341,0.20477
0.64905,0.65638,0.325,0.2056
0.64915,0.65512,0.32683,0.20641
0.64925,0.65375,0.32889,0.20715
0.64939,0.65226,0.3311,0.2079
0.64959,0.65063,0.33341,0.20867
0.64985,0.64888,0.33578,0.20951
0.65013,0.64708,0.33817,0.2104
0.65038,0.64531,0.3405,0.21127
0.65068,0.64357,0.34272,0.21207
0.65092,0.6419,0.34496,0.21278
0.65109,0.64026,0.3473,0.21339
0.65119,0.63859,0.3498,0.21401
0.65125,0.63679,0.35249,0.21477
0.65127,0.63485,0.35537,0.2157
0.65122,0.63285,0.3584,0.21671
0.65117,0.63077,0.36149,0.21778
0.6512,0.62861,0.36454,0.21886
0.6513,0.6264,0.36754,0.21989
0.65145,0.62415,0.37047,0.22089
0.65163,0.6219,0.37335,0.22186
0.65185,0.61966,0.37616,0.22273
0.65226,0.61734,0.37875,0.22361
0.65289,0.61489,0.38103,0.22463
0.65354,0.61249,0.38305,0.22586
0.65411,0.61027,0.38479,0.22726
0.65442,0.60843,0.38629,0.22875
0.6543,0.60713,0.38761,0.2303
0.65401,0.60603,0.38882,0.23198
0.65369,0.605,0.3899,0.23375
0.65333,0.60398,0.39096,0.23563
0.65301,0.60286,0.39199,0.23767
0.65297,0.60166,0.39265,0.23972
0.65279,0.60117,0.39274,0.2413
0.65224,0.60137,0.39252,0.24261
0.65157,0.60179,0.3921,0.24407
0.65089,0.60222,0.39145,0.24585
0.65033,0.60255,0.39049,0.24803
0.6499,0.60268,0.38937,0.2506
0.64945,0.60262,0.38838,0.25341
0.64902,0.60233,0.3877,0.25623
0.64878,0.60167,0.38741,0.25882
0.64864,0.60065,0.38763,0.26121
0.64829,0.59923,0.38862,0.26387
0.64771,0.59729,0.39017,0.26737
0.64717,0.5943,0.39221,0.27232
0.6465,0.58999,0.39529,0.27874
0.64485,0.58492,0.40017,0.28619
0.64113,0.58007,0.40743,0.29407
0.63614,0.57561,0.41608,0.30146
0.63147,0.57146,0.42471,0.30709
0.62837,0.56814,0.43222,0.3091
0.62706,0.5653,0.43887,0.30761
0.62673,0.56331,0.44627,0.30121
0.62749,0.56198,0.45399,0.29041
0.63095,0.55968,0.45994,0.2777
0.63734,0.55586,0.46313,0.2652
0.64431,0.55169,0.46511,0.25333
0.64926,0.547,0.46854,0.24439
0.65087,0.53966,0.47561,0.24273
0.64764,0.53067,0.48533,0.25181
0.63532,0.52754,0.49228,0.27518
0.61529,0.54413,0.48714,0.29669
0.61164,0.5577,0.47736,0.29496
0.61613,0.55837,0.47492,0.28819
0.61753,0.56157,0.47133,0.28484
0.61872,0.56895,0.46171,0.28337
0.61833,0.57708,0.45336,0.28126
0.61548,0.58434,0.44786,0.28136
0.61207,0.59032,0.4419,0.28569
0.60865,0.59567,0.43509,0.29225
0.60568,0.60028,0.42903,0.29791
0.60325,0.60413,0.42439,0.30167
0.60157,0.60788,0.42024,0.3033
0.59993,0.6128,0.41541,0.3033
0.598,0.61833,0.40961,0.30379
0.59671,0.62368,0.40315,0.30402
0.59606,0.62894,0.39672,0.30293
0.59542,0.63315,0.39181,0.30179
0.59459,0.63598,0.38878,0.3014
0.59459,0.63652,0.38757,0.30181
0.5966,0.63559,0.38651,0.30117
0.59991,0.63534,0.38419,0.29807
0.60333,0.63603,0.38108,0.29366
0.60621,0.63663,0.37832,0.28998
0.60844,0.63678,0.37627,0.28764
0.61007,0.63686,0.37454,0.28627
0.61118,0.63777,0.37216,0.28496
0.6119,0.63975,0.36882,0.28331
0.61252,0.6419,0.36526,0.28172
0.61325,0.64353,0.36212,0.28046
0.61404,0.64436,0.35989,0.27971
0.61476,0.64456,0.35847,0.27949
0.61524,0.64465,0.35741,0.2796
0.61545,0.645,0.35631,0.2797
0.61552,0.64562,0.35508,0.2797
0.61564,0.64634,0.3537,0.27952
0.61585,0.64714,0.35211,0.2792
0.61607,0.64809,0.35021,0.27892
0.61625,0.6491,0.34806,0.27884
0.61644,0.65004,0.34594,0.27889
0.61665,0.65078,0.34407,0.27898
0.61685,0.65131,0.34258,0.27916
0.61695,0.65157,0.34155,0.27958
0.61695,0.6515,0.34107,0.28035
0.61691,0.65127,0.34087,0.28121
0.61679,0.65102,0.34093,0.28198
0.61659,0.65082,0.34121,0.28254
0.61625,0.65072,0.34171,0.28288
0.61579,0.65072,0.34244,0.28303
0.61547,0.65067,0.34313,0.283
0.61528,0.6507,0.34359,0.28281
0.61514,0.65085,0.34374,0.28256
0.61508,0.65097,0.34371,0.28246
0.615,0.65114,0.34349,0.28249
0.61484,0.65143,0.34312,0.28264
0.61469,0.65173,0.34263,0.28286
0.61456,0.65209,0.342,0.28306
0.61442,0.65259,0.3413,0.28308
0.61431,0.65312,0.34061,0.28291
0.6143,0.65359,0.34002,0.28256
0.61438,0.65397,0.33954,0.28208
0.61459,0.65421,0.33919,0.28149
0.61493,0.65426,0.33898,0.28088
0.61535,0.65418,0.33888,0.28027
0.61575,0.65406,0.33884,0.27973
0.61606,0.65393,0.33889,0.27928
0.61626,0.65383,0.33904,0.27888
0.61634,0.65382,0.33929,0.27845
0.61636,0.65392,0.33951,0.27788
0.6164,0.65411,0.33964,0.2772
0.61644,0.65437,0.33968,0.27643
0.61644,0.65471,0.33969,0.27563
0.61634,0.65508,0.33975,0.27489
0.6162,0.65539,0.33992,0.27427
0.61618,0.65554,0.34008,0.27374
0.61634,0.65555,0.34017,0.27325
0.61651,0.65557,0.34025,0.27272
0.6167,0.65551,0.34039,0.27226
0.6169,0.65533,0.34063,0.27192
0.61711,0.65508,0.34094,0.27168
0.61731,0.65476,0.34131,0.2715
0.61753,0.65441,0.34173,0.27133
0.61775,0.654,0.34222,0.27121
0.61791,0.65355,0.34283,0.27116
0.61803,0.65306,0.3435,0.27123
0.6181,0.65256,0.34418,0.27141
0.61817,0.65203,0.34486,0.27164
0.61829,0.65146,0.34551,0.2719
0.61857,0.65081,0.34603,0.27218
0.61902,0.65005,0.34638,0.27251
0.61955,0.64923,0.34669,0.2729
0.62012,0.64832,0.347,0.27335
0.6207,0.64734,0.34735,0.27392
0.62135,0.64613,0.34781,0.27471
0.62202,0.64474,0.34842,0.2757
0.62274,0.64322,0.3491,0.27676
0.62356,0.64167,0.34975,0.27768
0.6244,0.64017,0.35038,0.27848
0.62527,0.63868,0.35096,0.27919
0.62624,0.63716,0.35145,0.27988
0.62726,0.63561,0.35188,0.28058
0.62827,0.6341,0.35223,0.28129
0.62927,0.63261,0.35252,0.28205
0.63028,0.63102,0.35284,0.28296
0.63121,0.62937,0.35331,0.28398
0.63196,0.62764,0.35411,0.28515
0.63267,0.62587,0.35506,0.28627
0.63337,0.62422,0.35599,0.28716
0.63423,0.62254,0.35681,0.2879
0.63517,0.62087,0.35756,0.28851
0.63607,0.61927,0.35828,0.28908
0.63687,0.61768,0.35908,0.28972
0.63753,0.61615,0.35997,0.29041
0.63814,0.61462,0.3609,0.29116
0.63879,0.61303,0.36182,0.29195
0.63945,0.61143,0.36275,0.29271
0.64015,0.6098,0.36367,0.29342
0.64096,0.60811,0.36455,0.29408
0.6418,0.60638,0.36542,0.29474
0.64263,0.60456,0.36637,0.2955
0.64341,0.60261,0.36746,0.2964
0.64414,0.60066,0.36866,0.29728
0.64485,0.59888,0.3698,0.29792
0.64564,0.59734,0.37067,0.29822
0.64652,0.59606,0.37123,0.29818
0.64746,0.5951,0.37141,0.29783
0.6484,0.59435,0.37132,0.29739
0.6493,0.59368,0.37112,0.29701
0.65007,0.59309,0.37096,0.29671
0.6508,0.59249,0.37083,0.29648
0.65161,0.59179,0.37072,0.29624
0.65251,0.59107,0.37055,0.29588
0.65356,0.59036,0.37028,0.29536
0.65473,0.58965,0.36988,0.29466
0.65582,0.58918,0.36941,0.29376
0.65671,0.58898,0.36897,0.29273
0.6573,0.58914,0.36858,0.29157
0.6577,0.5896,0.36812,0.29033
0.65798,0.59027,0.36753,0.28908
0.65817,0.59107,0.36686,0.28787
0.65831,0.59193,0.36614,0.28667
0.65837,0.59289,0.36541,0.2855
0.65837,0.5939,0.36466,0.28434
0.65836,0.59495,0.36391,0.28315
0.65835,0.596,0.36314,0.28193
0.65834,0.59706,0.36243,0.28063
0.65826,0.59811,0.36187,0.27928
0.65814,0.59911,0.36152,0.27788
0.65798,0.6001,0.36134,0.27637
0.65781,0.60107,0.36126,0.27475
0.65768,0.60194,0.3613,0.2731
0.65757,0.6027,0.36146,0.27148
0.6575,0.60333,0.36172,0.26988
0.65747,0.60389,0.36204,0.26829
0.65744,0.60444,0.36237,0.26666
0.65741,0.60502,0.36269,0.265
0.65738,0.60565,0.36291,0.26331
0.65739,0.60633,0.36294,0.26168
0.65738,0.60709,0.36282,0.26011
0.65735,0.60796,0.36253,0.25857
0.6573,0.60891,0.36209,0.25706
0.65725,0.6099,0.36152,0.25562
0.65706,0.61097,0.36103,0.25427
0.65671,0.61204,0.36072,0.25301
0.65629,0.61322,0.36042,0.25168
0.65595,0.61438,0.36001,0.25032
0.6557,0.61541,0.35959,0.24905
0.65547,0.61638,0.35917,0.24786
0.65518,0.6172,0.35892,0.24693
0.65474,0.61798,0.35891,0.24619
0.65424,0.61861,0.35906,0.24568
0.65376,0.6191,0.35931,0.24537
0.6532,0.61959,0.35964,0.24514
0.65261,0.62009,0.35998,0.24496
0.65201,0.62065,0.36021,0.2448
0.65139,0.62129,0.3603,0.24468
0.65066,0.62206,0.36029,0.24467
0.64981,0.62292,0.36025,0.24481
0.64879,0.62387,0.36021,0.24518
0.64764,0.62486,0.3602,0.24573
0.64634,0.62586,0.36024,0.24652
0.6449,0.62685,0.36038,0.24756
0.64338,0.62782,0.36059,0.24875
0.64171,0.62881,0.3609,0.25011
0.63987,0.62988,0.36128,0.25158
0.63788,0.63104,0.36171,0.25312
0.63581,0.63227,0.36209,0.25468
0.63369,0.63367,0.36232,0.25617
0.63148,0.63527,0.36238,0.25757
0.62928,0.63699,0.36217,0.25899
0.62705,0.63885,0.36173,0.26042
0.6247,0.64086,0.36116,0.26193
0.62225,0.6429,0.36053,0.26364
0.61964,0.64499,0.35994,0.26547
0.61685,0.64717,0.35941,0.26736
0.61398,0.64939,0.35891,0.26927
0.61121,0.65158,0.35834,0.27103
0.60865,0.65372,0.35765,0.27254
0.60629,0.65576,0.35692,0.27385
0.60407,0.65772,0.35622,0.27498
0.60194,0.65955,0.35562,0.27603
0.59996,0.66116,0.35519,0.27705
0.59815,0.66256,0.35487,0.27805
0.59658,0.66367,0.35463,0.27906
0.59526,0.66449,0.35447,0.28013
0.59417,0.66502,0.35441,0.28126
0.59323,0.66538,0.35439,0.28242
0.59243,0.66562,0.35434,0.28358
0.59177,0.6658,0.35419,0.28471
0.59125,0.66595,0.35393,0.28577
0.5909,0.66606,0.35351,0.28675
0.59077,0.66611,0.35292,0.28763
0.59086,0.66615,0.35212,0.28834
0.59114,0.66621,0.35108,0.2889
0.59161,0.66626,0.3498,0.28937
0.59226,0.66631,0.34831,0.28974
0.59303,0.66635,0.34667,0.29001
0.59389,0.66638,0.34495,0.29023
0.59481,0.66636,0.34324,0.29041
0.59568,0.66635,0.34166,0.29054
0.59641,0.66637,0.34028,0.29063
0.597,0.66638,0.33917,0.29067
0.59753,0.66647,0.3382,0.2905
0.59817,0.66659,0.33719,0.29009
0.5992,0.66654,0.33597,0.28949
0.60037,0.66647,0.33467,0.28873
0.60157,0.66645,0.33336,0.28781
0.60272,0.66645,0.3321,0.28685
0.60378,0.66651,0.3309,0.28585
0.60488,0.66655,0.32967,0.28486
0.60599,0.66658,0.32843,0.28386
0.60709,0.66664,0.32718,0.28283
0.60817,0.66676,0.3259,0.28169
0.60924,0.66695,0.32459,0.28044
0.61029,0.66721,0.32326,0.27908
0.61128,0.6675,0.32199,0.27767
0.61223,0.66781,0.3208,0.27622
0.61311,0.66814,0.31973,0.27471
0.61388,0.66852,0.31879,0.27313
0.61461,0.66895,0.31791,0.27146
0.61536,0.66942,0.31698,0.26967
0.61617,0.66993,0.31597,0.26777
0.617,0.67047,0.31484,0.2658
0.61786,0.67101,0.31364,0.26386
0.61869,0.67155,0.3124,0.26202
0.61938,0.67208,0.31127,0.26037
0.61999,0.67253,0.31029,0.25891
0.62064,0.6728,0.30942,0.25769
0.62123,0.67308,0.30863,0.25649
0.62173,0.67345,0.30784,0.25526
0.62228,0.6738,0.30701,0.254
0.62279,0.67421,0.30614,0.25269
0.62324,0.67468,0.30526,0.25139
0.62364,0.67513,0.30444,0.25018
0.62391,0.67561,0.30377,0.24903
0.62401,0.67617,0.30325,0.24787
0.62409,0.67669,0.30288,0.24669
0.62426,0.67708,0.30263,0.24552
0.6245,0.67735,0.3025,0.24431
0.6248,0.67751,0.30254,0.24305
0.62523,0.6775,0.30272,0.24175
0.62569,0.67741,0.30307,0.24036
0.62617,0.67728,0.30355,0.23888
0.62672,0.67705,0.30416,0.2373
0.6274,0.67667,0.3049,0.23566
0.62823,0.67609,0.30572,0.23403
0.62926,0.67531,0.30655,0.23241
0.63035,0.67449,0.30735,0.23078
0.63157,0.6736,0.30802,0.22915
0.63294,0.67266,0.30846,0.22753
0.63436,0.67174,0.30873,0.22591
0.63575,0.67087,0.30895,0.22428
0.63715,0.67004,0.30914,0.22252
0.63861,0.6692,0.3093,0.22066
0.64018,0.66828,0.30942,0.2187
0.64183,0.6673,0.30953,0.21669
0.64354,0.66626,0.30963,0.21468
0.6453,0.66512,0.30974,0.21275
0.647,0.66402,0.30984,0.21089
0.6486,0.663,0.30991,0.20906
0.65015,0.6621,0.30985,0.20715
0.65165,0.66136,0.30965,0.20511
0.65317,0.66064,0.30936,0.20303
0.65472,0.65987,0.30904,0.20099
0.65627,0.65905,0.30879,0.19905
0.65772,0.65814,0.30874,0.19731
0.65909,0.65716,0.30888,0.19579
0.66043,0.6561,0.3091,0.19447
0.66176,0.655,0.30934,0.1933
0.66308,0.65391,0.30948,0.19221
0.6645,0.65279,0.30942,0.19118
0.66598,0.65172,0.30915,0.19016
0.66741,0.65077,0.30871,0.18911
0.66877,0.64996,0.30812,0.18805
0.67006,0.64926,0.30743,0.18701
0.67127,0.64864,0.30666,0.18605
0.67245,0.64804,0.30586,0.18521
0.67363,0.64743,0.30502,0.18445
0.67477,0.64686,0.30416,0.18371
0.67593,0.64628,0.30325,0.18298
0.67712,0.64566,0.30232,0.18228
0.67827,0.64503,0.30144,0.18171
0.67939,0.64434,0.30066,0.18127
0.68048,0.6436,0.29996,0.18094
0.68154,0.64283,0.29937,0.18069
0.68264,0.64199,0.29879,0.18049
0.68369,0.64116,0.29827,0.18031
0.68474,0.64028,0.29782,0.18022
0.68561,0.63961,0.29735,0.18009
0.68632,0.63915,0.2968,0.17989
0.68698,0.6388,0.29614,0.17969
0.68759,0.63857,0.29532,0.17955
0.68809,0.6385,0.29436,0.17944
0.68845,0.63864,0.29328,0.17935
0.6886,0.63898,0.29216,0.17935
0.68859,0.63946,0.29108,0.17947
0.68848,0.64002,0.29001,0.17965
0.68846,0.64081,0.2886,0.17916
0.68842,0.64205,0.2867,0.17793
0.68886,0.64276,0.28465,0.17697
0.68954,0.64299,0.28278,0.17646
0.6899,0.64339,0.28117,0.17615
0.69005,0.64397,0.27967,0.17584
0.69039,0.64426,0.27829,0.17564
0.6908,0.64435,0.27718,0.17546
0.69117,0.64444,0.27626,0.1751
0.69156,0.64457,0.27534,0.17454
0.692,0.64467,0.27443,0.17384
0.69246,0.64471,0.2736,0.17316
0.69288,0.64472,0.2729,0.17257
0.69325,0.6447,0.27233,0.17208
0.69357,0.64464,0.27188,0.1717
0.69389,0.64452,0.27154,0.17139
0.69418,0.6444,0.27131,0.17106
0.69447,0.64428,0.27107,0.17069
0.6947,0.64423,0.2708,0.17034
0.69467,0.64441,0.27064,0.17006
0.69432,0.64489,0.27059,0.16978
0.69387,0.64557,0.27037,0.16936
0.69361,0.64613,0.26998,0.16892
0.69358,0.64647,0.2695,0.1685
0.69356,0.64679,0.26908,0.16804
0.69354,0.64703,0.2688,0.16765
0.69364,0.64702,0.26873,0.16738
0.69384,0.64683,0.26877,0.16721
0.69414,0.64655,0.26877,0.16706
0.69449,0.6463,0.26858,0.16686
0.69488,0.64611,0.26819,0.16661
0.69529,0.64601,0.26757,0.16629
0.69574,0.64598,0.2667,0.16593
0.69624,0.64597,0.26565,0.16553
0.69676,0.64598,0.26455,0.16508
0.69727,0.646,0.26346,0.16457
0.69777,0.64603,0.26242,0.16401
0.69827,0.64605,0.26141,0.16342
0.69876,0.64609,0.26039,0.16277
0.69928,0.64614,0.25933,0.16206
0.69979,0.64623,0.25822,0.16128
0.70027,0.64637,0.25706,0.16046
0.7007,0.64661,0.25583,0.15958
0.70106,0.64698,0.25449,0.15867
0.7014,0.64743,0.25299,0.15773
0.70179,0.64793,0.25124,0.15672
0.70216,0.64853,0.2493,0.15564
0.70247,0.6493,0.24715,0.15449
0.70273,0.6502,0.24479,0.15327
0.70301,0.65118,0.24219,0.15195
0.70338,0.65217,0.23932,0.1505
0.70384,0.65315,0.23626,0.14892
0.70433,0.65418,0.23303,0.14717
0.70482,0.6553,0.22962,0.14521
0.70539,0.65639,0.22606,0.14313
0.70605,0.65739,0.22237,0.14099
0.70679,0.65833,0.21863,0.13879
0.70755,0.6592,0.21489,0.13654
0.70835,0.66002,0.21116,0.13426
0.70921,0.66074,0.20745,0.13192
0.71011,0.66142,0.20372,0.12946
0.71105,0.66207,0.19996,0.12685
0.71199,0.66272,0.19616,0.12408
0.71296,0.66335,0.19228,0.12116
0.71392,0.66401,0.1883,0.11811
