0.66277,0.74868,-0.0096956,0.010949
0.66576,0.74611,-0.0053634,0.0076243
0.66578,0.74609,-0.0052706,0.0076037
0.6658,0.74607,-0.0051763,0.0075841
0.66582,0.74606,-0.005075,0.0075687
0.66583,0.74605,-0.0049678,0.0075579
0.66585,0.74603,-0.0048671,0.00755
0.66588,0.74601,-0.0047845,0.0075358
0.66589,0.74599,-0.0047166,0.0075104
0.66591,0.74598,-0.0046558,0.0074779
0.66593,0.74597,-0.0045936,0.0074421
0.66595,0.74594,-0.0045363,0.0074112
0.66598,0.74592,-0.0044952,0.0073841
0.666,0.7459,-0.0044712,0.0073659
0.66603,0.74588,-0.0044553,0.0073515
0.66606,0.74585,-0.0044441,0.0073336
0.66609,0.74582,-0.0044349,0.0073214
0.66613,0.74579,-0.0044228,0.0073204
0.66616,0.74576,-0.0044097,0.0073161
0.66619,0.74573,-0.0043992,0.0073071
0.66622,0.7457,-0.0044042,0.0073034
0.66625,0.74568,-0.0044029,0.0072905
0.66628,0.74565,-0.0044115,0.0072625
0.6663,0.74564,-0.0044319,0.0072392
0.66631,0.74562,-0.0044568,0.0072243
0.66634,0.7456,-0.0044729,0.0072213
0.66636,0.74558,-0.004476,0.0072323
0.66639,0.74556,-0.004459,0.0072278
0.66641,0.74554,-0.0044366,0.0072196
0.66642,0.74553,-0.004411,0.0072141
0.66643,0.74552,-0.0043851,0.0072077
0.66645,0.7455,-0.0043652,0.0071939
0.66646,0.7455,-0.0043479,0.007176
0.66647,0.74549,-0.004333,0.0071667
0.66648,0.74548,-0.0043148,0.0071566
0.6665,0.74546,-0.0042929,0.0071542
0.6665,0.74546,-0.0042697,0.0071504
0.66651,0.74545,-0.0042474,0.007147
0.66652,0.74544,-0.0042306,0.0071382
0.66652,0.74544,-0.0042334,0.0071208
0.66653,0.74543,-0.0042557,0.0071162
0.66654,0.74543,-0.0042814,0.0071155
0.66654,0.74542,-0.004286,0.0070959
0.66655,0.74542,-0.00429,0.0070881
0.66656,0.74541,-0.0043076,0.0070886
0.66657,0.74539,-0.0043083,0.0070896
0.66659,0.74537,-0.004323,0.0070861
0.66663,0.74534,-0.0043281,0.0070936
0.66666,0.74531,-0.0043335,0.0071024
0.66671,0.74527,-0.0043269,0.0071329
0.66678,0.74521,-0.0042648,0.0071692
0.66683,0.74517,-0.0041847,0.0071658
0.66686,0.74514,-0.0041513,0.0071507
0.6669,0.7451,-0.0041644,0.0071088
0.66696,0.74505,-0.0041774,0.0070615
0.66701,0.74501,-0.0041367,0.0070475
0.66707,0.74495,-0.0040348,0.0070674
0.66713,0.7449,-0.0038848,0.0070951
0.6672,0.74484,-0.003755,0.0070938
0.66729,0.74476,-0.0036783,0.0070089
0.66737,0.74468,-0.0036885,0.0068854
0.66745,0.74462,-0.0036925,0.0067903
0.66754,0.74453,-0.0036517,0.0067315
0.66767,0.74442,-0.0035443,0.0067224
0.6678,0.7443,-0.0033973,0.006733
0.66796,0.74416,-0.0032608,0.0067256
0.66814,0.744,-0.0031568,0.0067025
0.66833,0.74382,-0.0031156,0.0066431
0.66854,0.74364,-0.0031576,0.0065489
0.66875,0.74346,-0.003184,0.0064305
0.66896,0.74326,-0.0031539,0.0062827
0.66919,0.74306,-0.0030646,0.0061203
0.66946,0.74282,-0.0029337,0.0059689
0.66978,0.74254,-0.0027581,0.0058208
0.6701,0.74224,-0.002554,0.0056739
0.67043,0.74195,-0.0023212,0.0055399
0.67078,0.74163,-0.0021081,0.0053909
0.67114,0.74131,-0.0019749,0.0052162
0.67151,0.74098,-0.0019026,0.0050273
0.67191,0.74061,-0.0018539,0.004842
0.67235,0.74022,-0.0018129,0.0046799
0.67282,0.73979,-0.0017724,0.0045154
0.67332,0.73934,-0.0017638,0.0043326
0.67383,0.73887,-0.0017967,0.0041464
0.67438,0.73837,-0.0018218,0.0039457
0.67493,0.73787,-0.001831,0.0037309
0.6755,0.73735,-0.0018532,0.0035319
0.6761,0.7368,-0.0018855,0.0033571
0.67671,0.73624,-0.0019322,0.0031908
0.67734,0.73566,-0.0020091,0.003036
0.67798,0.73507,-0.0021106,0.0029085
0.67865,0.73446,-0.0022602,0.00282
0.67933,0.73383,-0.0024918,0.0027742
0.68002,0.73318,-0.0028064,0.0027445
0.68072,0.73253,-0.0032161,0.0027097
0.68143,0.73187,-0.0037778,0.0026718
0.68217,0.73118,-0.0043766,0.0026613
0.68293,0.73046,-0.0049231,0.0027305
0.6837,0.72973,-0.0053708,0.0028397
0.68449,0.72899,-0.0057261,0.002997
0.68529,0.72823,-0.006013,0.0032115
0.68612,0.72745,-0.0062553,0.0034432
0.68696,0.72666,-0.0065209,0.0036575
0.68778,0.72587,-0.0068707,0.0038313
0.6886,0.72509,-0.007275,0.0040058
0.68938,0.72434,-0.0077556,0.0041963
0.69016,0.72359,-0.0082831,0.0043987
0.69094,0.72285,-0.0088402,0.0046624
0.69174,0.72207,-0.0093055,0.0050287
0.69253,0.72131,-0.0096276,0.0054599
0.6933,0.72056,-0.0098719,0.0059402
0.6941,0.71978,-0.010034,0.0064977
0.69493,0.71897,-0.010061,0.0070491
0.69576,0.71817,-0.0099663,0.0075666
0.69658,0.71737,-0.0097856,0.008065
0.6974,0.71656,-0.0094526,0.0085701
0.6982,0.71579,-0.0088992,0.0090452
0.6989,0.71511,-0.0081338,0.0094543
0.69941,0.71462,-0.0071686,0.0097152
0.69963,0.71441,-0.0060282,0.0098145
0.69978,0.71427,-0.00449,0.0098809
0.7003,0.71377,-0.0023329,0.01006
0.70093,0.71316,-5.3524e-07,0.010157
0.70132,0.71277,0.0021071,0.0098251
0.70148,0.71262,0.0038012,0.0092154
0.70129,0.71281,0.0051635,0.0083746
0.70091,0.71319,0.0058103,0.0071174
0.70051,0.71359,0.0057821,0.0055372
0.70013,0.71398,0.0057815,0.003986
0.6996,0.7145,0.0064233,0.0026623
0.69878,0.71529,0.0077659,0.0018873
0.69768,0.71634,0.0097632,0.0023864
0.69628,0.71765,0.012005,0.0051517
0.69454,0.71922,0.014623,0.011125
0.69349,0.71993,0.019654,0.019366
0.69315,0.71974,0.026308,0.028719
0.69286,0.71926,0.032814,0.039145
0.69228,0.71884,0.038423,0.050449
0.69129,0.71861,0.043402,0.061827
0.69007,0.7185,0.047718,0.072733
0.68875,0.71842,0.050919,0.083135
0.68731,0.7184,0.053106,0.093246
0.68574,0.7184,0.054712,0.10324
0.68413,0.71832,0.05627,0.11325
0.68253,0.71805,0.057931,0.1233
0.681,0.71752,0.059724,0.13358
0.67952,0.71665,0.061774,0.14438
0.67809,0.7154,0.064246,0.15578
0.67669,0.71374,0.067175,0.16779
0.67521,0.71175,0.070555,0.18031
0.67357,0.70951,0.074342,0.19331
0.67165,0.70709,0.07855,0.20675
0.6695,0.70449,0.082999,0.22042
0.66708,0.70175,0.087575,0.23426
0.66444,0.6989,0.092109,0.24816
0.66159,0.69592,0.096559,0.26205
0.65858,0.69276,0.10099,0.27596
0.65543,0.68937,0.10553,0.2899
0.65215,0.68566,0.11036,0.30396
0.64871,0.68167,0.11551,0.31806
0.6451,0.67744,0.12094,0.3321
0.64127,0.67307,0.12657,0.34602
0.63715,0.66858,0.13246,0.35985
0.63278,0.66391,0.13863,0.37363
0.62818,0.65899,0.14525,0.38732
0.62344,0.6538,0.15226,0.40084
0.61863,0.64839,0.1595,0.41406
0.61381,0.64287,0.16674,0.4268
0.60898,0.63732,0.17391,0.439
0.60409,0.63183,0.18102,0.45067
0.59908,0.62637,0.18825,0.46187
0.59395,0.62084,0.19578,0.47271
0.5887,0.61514,0.20369,0.48326
0.58335,0.60926,0.21196,0.49354
0.57792,0.60322,0.22063,0.50345
0.57248,0.59706,0.22957,0.51292
0.56714,0.59081,0.23869,0.52185
0.56183,0.58452,0.24794,0.53028
0.55666,0.57828,0.25727,0.53809
0.55168,0.57216,0.2665,0.54522
0.54681,0.56628,0.27564,0.55168
0.542,0.56068,0.2848,0.55746
0.53725,0.55527,0.29402,0.56266
0.53251,0.55001,0.30341,0.56733
0.52772,0.54473,0.31304,0.57165
0.5229,0.53933,0.32268,0.57582
0.51814,0.53384,0.33227,0.57978
0.51374,0.52811,0.34181,0.58338
0.50994,0.52271,0.35067,0.58632
0.50641,0.51856,0.35835,0.58841
0.50353,0.51649,0.36498,0.58863
0.50224,0.51693,0.36941,0.58658
0.50129,0.51798,0.37218,0.58471
0.4995,0.51827,0.37505,0.58415
0.49711,0.51785,0.37919,0.58389
0.49464,0.51716,0.38406,0.58342
0.49146,0.51605,0.38947,0.5835
0.48746,0.51461,0.39548,0.58409
0.48296,0.51281,0.40232,0.58474
0.47848,0.51063,0.40964,0.58525
0.47421,0.50867,0.41656,0.58554
0.47011,0.50731,0.42279,0.58556
0.4664,0.50643,0.42833,0.58526
0.46321,0.50624,0.4329,0.5846
0.46031,0.5069,0.4364,0.58372
0.45746,0.50797,0.43939,0.58279
0.45447,0.50925,0.44218,0.58189
0.45118,0.5104,0.44514,0.58118
0.44752,0.51119,0.44839,0.58082
0.44358,0.51157,0.45183,0.58084
0.43955,0.5116,0.45529,0.58118
0.43559,0.5115,0.45861,0.58164
0.43184,0.51139,0.46163,0.58215
0.42844,0.51136,0.46418,0.58266
0.42539,0.51152,0.4662,0.58314
0.42266,0.51196,0.46766,0.58356
0.42022,0.5127,0.46867,0.58387
0.41801,0.51382,0.46921,0.58403
0.41599,0.51526,0.46944,0.58403
0.41415,0.51684,0.46955,0.58385
0.41234,0.51863,0.46959,0.58351
0.41055,0.52051,0.46967,0.58303
0.40875,0.52239,0.46984,0.58248
0.40689,0.52419,0.47012,0.58194
0.40499,0.52574,0.47056,0.58151
0.40315,0.52708,0.47112,0.58113
0.40153,0.52818,0.47178,0.5807
0.40047,0.52893,0.47251,0.58017
0.40013,0.52947,0.47311,0.57941
0.40045,0.53028,0.47333,0.57828
0.40106,0.53176,0.47308,0.5767
0.40165,0.53421,0.4725,0.5745
0.40204,0.53723,0.47178,0.57199
0.40203,0.54038,0.47102,0.56965
0.40151,0.54322,0.47044,0.56779
0.4007,0.54534,0.47041,0.56635
0.39986,0.5469,0.47091,0.56503
0.39914,0.54819,0.47172,0.56362
0.39869,0.54937,0.4726,0.56204
0.39861,0.55049,0.47328,0.56042
0.39892,0.55158,0.47362,0.55884
0.39949,0.55278,0.47353,0.55733
0.39996,0.55416,0.4733,0.55581
0.40044,0.55575,0.47296,0.55417
0.40119,0.55748,0.47241,0.55235
0.40205,0.55934,0.47162,0.55052
0.40286,0.56119,0.47069,0.54884
0.40362,0.56305,0.46965,0.54726
0.40437,0.56495,0.46846,0.54576
0.40517,0.56674,0.46719,0.5444
0.40601,0.5684,0.46594,0.54312
0.40686,0.57006,0.46467,0.54182
0.40763,0.57189,0.46331,0.54048
0.40832,0.57388,0.46177,0.53917
0.40893,0.57595,0.45998,0.53803
0.40947,0.57793,0.45808,0.53711
0.40989,0.57981,0.4562,0.53636
0.41024,0.58154,0.45444,0.53572
0.41061,0.58309,0.45276,0.53518
0.41104,0.58452,0.45108,0.53471
0.41144,0.58591,0.4493,0.53437
0.41179,0.58724,0.44756,0.5341
0.41216,0.58842,0.44598,0.53383
0.41252,0.58945,0.44454,0.53363
0.41282,0.59036,0.44321,0.5335
0.41307,0.59114,0.44201,0.53345
0.41322,0.59172,0.44099,0.53352
0.41324,0.59172,0.44007,0.53427
0.41251,0.59184,0.43993,0.53481
0.41228,0.59189,0.44002,0.53486
0.41202,0.59186,0.4395,0.53552
0.41152,0.59206,0.43913,0.53598
0.41127,0.59221,0.43902,0.5361
0.41131,0.59219,0.43874,0.53632
0.41144,0.59213,0.43845,0.53654
0.41154,0.5921,0.43816,0.53672
0.41166,0.59203,0.4378,0.53699
0.41177,0.59188,0.43753,0.5373
0.41182,0.59171,0.43731,0.53763
0.41186,0.59159,0.43703,0.53796
0.41183,0.59162,0.43665,0.53825
0.41177,0.59171,0.43626,0.53851
0.41178,0.59168,0.43596,0.53879
0.41174,0.59155,0.43573,0.53915
0.41165,0.5913,0.43557,0.53962
0.41159,0.59093,0.43552,0.54011
0.41152,0.59045,0.43552,0.54069
0.41146,0.58987,0.43554,0.54135
0.41135,0.58927,0.4355,0.54212
0.41112,0.58879,0.4353,0.54298
0.41082,0.58844,0.43495,0.54386
0.41047,0.58821,0.43443,0.54478
0.41013,0.58793,0.43391,0.54577
0.40987,0.58743,0.43358,0.54675
0.4097,0.5867,0.43352,0.54772
0.40953,0.58586,0.43354,0.54872
0.40929,0.58497,0.43355,0.54985
0.409,0.58399,0.43359,0.55107
0.40865,0.58304,0.43353,0.55237
0.40827,0.58227,0.43323,0.5537
0.40782,0.58184,0.43258,0.55499
0.40737,0.58156,0.43173,0.55628
0.407,0.58125,0.43078,0.55762
0.40671,0.58081,0.42991,0.55895
0.40652,0.58022,0.42919,0.56025
0.40647,0.57946,0.42851,0.5616
0.40647,0.5786,0.42771,0.56309
0.40653,0.57766,0.42675,0.56473
0.40657,0.57683,0.4255,0.5665
0.40638,0.57628,0.42384,0.56843
0.40599,0.57581,0.42194,0.5706
0.40555,0.57518,0.4201,0.5729
0.40513,0.57438,0.41848,0.57518
0.40475,0.57344,0.41702,0.57744
0.40442,0.57245,0.41545,0.57979
0.40412,0.57154,0.41353,0.58226
0.40379,0.5706,0.41136,0.58494
0.40326,0.56957,0.40904,0.58792
0.40247,0.56848,0.40648,0.59128
0.40152,0.56717,0.40383,0.595
0.40069,0.56541,0.40127,0.59895
0.4002,0.56352,0.39863,0.60281
0.4,0.56179,0.39572,0.60647
0.39992,0.56041,0.39238,0.60996
0.39967,0.55925,0.38861,0.61358
0.39925,0.55766,0.38469,0.61776
0.39888,0.55522,0.38112,0.62239
0.39831,0.55274,0.37771,0.62703
0.39712,0.55101,0.37376,0.63165
0.3954,0.54983,0.3691,0.63649
0.39494,0.54712,0.36529,0.64129
0.39517,0.54439,0.36204,0.64529
0.39518,0.54248,0.35827,0.64899
0.39491,0.5407,0.35376,0.6531
0.39532,0.53803,0.34919,0.65751
0.39638,0.535,0.34494,0.66158
0.3972,0.53223,0.34067,0.66551
0.39775,0.52885,0.33667,0.6699
0.39846,0.52503,0.3331,0.67426
0.39976,0.5202,0.3309,0.6783
0.40102,0.51509,0.32949,0.68212
0.40237,0.50946,0.32881,0.68588
0.40401,0.50308,0.32914,0.68946
0.40594,0.49574,0.33065,0.69291
0.4085,0.48712,0.33336,0.69622
0.41192,0.47771,0.33654,0.69918
0.41632,0.46795,0.34005,0.70147
0.42202,0.45754,0.34415,0.70293
0.42915,0.44742,0.34896,0.70276
0.43746,0.43727,0.35395,0.70152
0.44762,0.42709,0.35919,0.69872
0.46051,0.41623,0.36422,0.69428
0.47471,0.40794,0.36882,0.68717
0.48823,0.40323,0.37403,0.67759
0.49715,0.40317,0.37941,0.66809
0.49837,0.40318,0.38776,0.66236
0.49265,0.39472,0.40409,0.66197
0.48107,0.38188,0.42284,0.66629
0.46192,0.3749,0.43489,0.67598
0.44154,0.37313,0.44076,0.68669
0.42554,0.37558,0.44004,0.69586
0.41212,0.38515,0.43301,0.70308
0.39909,0.39806,0.42299,0.70947
0.38655,0.40818,0.41409,0.71589
0.37513,0.41598,0.40632,0.7219
0.36478,0.42387,0.39856,0.72693
0.35417,0.43481,0.39052,0.73006
0.3425,0.44977,0.38274,0.73069
0.32974,0.46703,0.37605,0.7292
0.31432,0.48401,0.37201,0.72701
0.2956,0.49807,0.37104,0.72586
0.27484,0.50776,0.37318,0.72621
0.25395,0.51309,0.37759,0.72779
0.23554,0.51409,0.38287,0.73051
0.22068,0.51302,0.3875,0.73345
0.20781,0.51168,0.39125,0.73616
0.19707,0.51111,0.39414,0.73796
0.18996,0.51123,0.39647,0.73849
0.18708,0.51076,0.39845,0.73849
0.1886,0.50964,0.40002,0.73802
0.19439,0.50898,0.40129,0.73629
0.20349,0.50858,0.40189,0.73377
0.21523,0.50869,0.40117,0.73074
0.22811,0.50985,0.39887,0.72727
0.24141,0.512,0.39598,0.72303
0.25526,0.51449,0.39386,0.71764
0.26922,0.51657,0.39259,0.71172
0.28191,0.51762,0.39297,0.70581
0.29305,0.51628,0.39543,0.70087
0.30303,0.51183,0.40006,0.69725
0.31242,0.50599,0.40625,0.69378
0.3221,0.50072,0.41332,0.68898
0.33195,0.49822,0.42035,0.68183
0.34017,0.49822,0.42615,0.67413
0.34568,0.49612,0.43032,0.67022
0.3473,0.49072,0.43159,0.67254
0.345,0.48589,0.43046,0.67793
0.34329,0.48092,0.4314,0.68173
0.34641,0.47255,0.43732,0.68224
0.34951,0.46789,0.44145,0.68121
0.35023,0.46763,0.44289,0.68008
0.34879,0.46734,0.44437,0.68005
0.34778,0.46607,0.4468,0.67985
0.34799,0.46452,0.44975,0.67886
0.34794,0.46355,0.45273,0.67756
0.34697,0.46312,0.45574,0.67634
0.34582,0.46213,0.45897,0.67542
0.34486,0.46004,0.46245,0.67497
0.34363,0.4574,0.46554,0.67526
0.34243,0.45507,0.46796,0.67578
0.34195,0.45344,0.46959,0.67598
0.34228,0.45233,0.4708,0.67571
0.34303,0.45167,0.47176,0.6751
0.34411,0.45173,0.47238,0.67408
0.34546,0.45248,0.47258,0.67274
0.34681,0.45349,0.47267,0.67131
0.34785,0.45433,0.47305,0.66993
0.34847,0.45487,0.47372,0.66877
0.34876,0.45507,0.47459,0.66787
0.34894,0.45495,0.4756,0.66714
0.34932,0.45463,0.47673,0.66634
0.35008,0.45444,0.47787,0.66526
0.351,0.45462,0.47889,0.66391
0.35202,0.45478,0.47995,0.6625
0.35305,0.45496,0.48103,0.66104
0.35407,0.4551,0.48213,0.6596
0.35505,0.45522,0.48317,0.65822
0.35596,0.4552,0.48417,0.65701
0.35679,0.45486,0.48528,0.65598
0.35759,0.45412,0.48657,0.6551
0.3585,0.45336,0.48783,0.65419
0.35965,0.45283,0.48888,0.65315
0.36099,0.45232,0.48976,0.6521
0.36266,0.45205,0.49036,0.6509
0.36442,0.45205,0.49075,0.64962
0.36609,0.45219,0.49096,0.64842
0.36758,0.45232,0.49121,0.6473
0.36895,0.45231,0.49157,0.64626
0.37014,0.45214,0.49204,0.64534
0.37118,0.45181,0.49258,0.64456
0.37209,0.4513,0.49316,0.64395
0.37295,0.4508,0.49373,0.64336
0.37382,0.45047,0.49419,0.64274
0.37468,0.45035,0.49443,0.64214
0.37552,0.45027,0.49457,0.6416
0.3763,0.45011,0.49473,0.64112
0.37702,0.44989,0.49495,0.64069
0.37761,0.44971,0.49519,0.64028
0.37806,0.44952,0.49547,0.63993
0.37836,0.44927,0.49579,0.63968
0.37852,0.44892,0.49617,0.63953
0.37862,0.4485,0.49659,0.63945
0.37875,0.44822,0.49686,0.63935
0.37893,0.44832,0.49681,0.63922
0.3791,0.44858,0.49663,0.63908
0.37928,0.44876,0.4965,0.63894
0.3794,0.44877,0.49653,0.63884
0.37942,0.4486,0.49674,0.63879
0.37935,0.44825,0.49709,0.6388
0.37919,0.44785,0.49749,0.63886
0.37896,0.4475,0.49789,0.63893
0.37867,0.44728,0.49824,0.63899
0.37833,0.44717,0.49854,0.63904
0.37796,0.44704,0.49882,0.63912
0.37758,0.4469,0.4991,0.63923
0.37721,0.44675,0.49934,0.63936
0.37685,0.44653,0.4996,0.63952
0.37651,0.44627,0.4999,0.63968
0.37623,0.44588,0.50024,0.63985
0.37595,0.4453,0.50072,0.64004
0.37559,0.44456,0.50137,0.64025
0.37515,0.44367,0.50214,0.64052
0.37469,0.44272,0.50299,0.64078
0.3743,0.44195,0.50376,0.64095
0.37392,0.4414,0.50435,0.64107
0.37354,0.44093,0.50483,0.64125
0.37312,0.44058,0.50524,0.64141
0.37259,0.4404,0.50561,0.64155
0.37198,0.44032,0.50598,0.64166
0.37134,0.44031,0.50631,0.64178
0.37082,0.44044,0.50639,0.64193
0.37071,0.44082,0.50588,0.64213
0.37101,0.44155,0.50487,0.64225
0.37194,0.44304,0.503,0.64216
0.37325,0.44508,0.50037,0.64204
0.37496,0.44818,0.49677,0.64168
0.37698,0.45179,0.49238,0.64135
0.37907,0.45571,0.48731,0.64122
0.38139,0.46044,0.48136,0.64095
0.38439,0.46604,0.47448,0.64025
0.3879,0.47258,0.4667,0.63906
0.39169,0.48004,0.45826,0.63729
0.39539,0.48765,0.44964,0.63537
0.39887,0.49407,0.44151,0.63392
0.40108,0.49697,0.43464,0.63502
0.40208,0.49291,0.43031,0.64047
0.4024,0.48228,0.42962,0.64877
0.40272,0.46874,0.43109,0.65746
0.40367,0.45488,0.43318,0.6652
0.4064,0.44288,0.43484,0.67053
0.41149,0.43503,0.43487,0.67254
0.41852,0.43158,0.43251,0.67195
0.4264,0.43152,0.42822,0.66978
0.43473,0.43337,0.42283,0.66664
0.44321,0.4361,0.41662,0.66318
0.45129,0.43894,0.41012,0.6599
0.45861,0.44036,0.40452,0.65736
0.46548,0.4398,0.40013,0.65559
0.47166,0.43791,0.39675,0.65449
0.47707,0.43542,0.39425,0.65374
0.4821,0.43329,0.39206,0.65279
0.48707,0.43254,0.38935,0.65121
0.49201,0.43407,0.38565,0.64868
0.49706,0.4383,0.38051,0.64501
0.50237,0.44465,0.37391,0.64039
0.50763,0.45295,0.36556,0.63523
0.51001,0.46422,0.35603,0.63058
0.51182,0.47429,0.34711,0.62658
0.51266,0.48164,0.34011,0.62412
0.51181,0.48798,0.33589,0.62217
0.51025,0.49319,0.33471,0.61998
0.50788,0.49808,0.33475,0.61799
0.50351,0.50282,0.33544,0.61736
0.49751,0.50603,0.3376,0.61842
0.49137,0.50808,0.341,0.61978
0.48536,0.50967,0.34511,0.62094
0.47898,0.51133,0.34924,0.62222
0.47251,0.51263,0.35338,0.62375
0.4668,0.51394,0.35708,0.62486
0.46198,0.51611,0.35952,0.62526
0.45795,0.51911,0.36086,0.62496
0.45495,0.52327,0.36098,0.62361
0.45246,0.52855,0.36035,0.62133
