0.66277,0.74868,-0.0096956,0.010949
0.45,0.5347,0.35935,0.61844
0.44717,0.54102,0.35837,0.61556
0.44407,0.5468,0.35769,0.61308
0.44105,0.55134,0.35762,0.61123
0.43842,0.55473,0.35805,0.60981
0.43623,0.55766,0.35857,0.6084
0.43456,0.56051,0.35906,0.60668
0.43342,0.56335,0.3595,0.6046
0.43281,0.56609,0.35993,0.60222
0.43261,0.56855,0.36054,0.59968
0.43261,0.57063,0.36145,0.59715
0.43266,0.57236,0.36268,0.5947
0.43266,0.57391,0.36418,0.59229
0.4326,0.57537,0.36591,0.58985
0.43246,0.57676,0.36789,0.58735
0.43214,0.57807,0.37015,0.58487
0.43181,0.57917,0.3728,0.58234
0.43157,0.58005,0.37579,0.57972
0.43137,0.58084,0.37889,0.57706
0.43125,0.58164,0.38198,0.57428
0.43123,0.58256,0.385,0.57134
0.43126,0.58358,0.38788,0.56833
0.43122,0.58461,0.39062,0.56542
0.43111,0.58549,0.39335,0.56269
0.43097,0.58615,0.3961,0.56017
0.43073,0.58666,0.3989,0.55784
0.43047,0.58707,0.40173,0.55557
0.4303,0.58757,0.4045,0.55316
0.4302,0.58828,0.40708,0.55058
0.43008,0.58922,0.40942,0.54793
0.43001,0.59018,0.41156,0.54534
0.4299,0.59107,0.4135,0.54299
0.42975,0.59187,0.41544,0.54076
0.42961,0.59258,0.41754,0.53847
0.42933,0.59337,0.4196,0.5362
0.42891,0.59432,0.42166,0.53388
0.42845,0.59543,0.42357,0.53149
0.42798,0.59673,0.42517,0.52912
0.42739,0.59814,0.42635,0.52707
0.42668,0.59936,0.42737,0.52543
0.4259,0.60027,0.42847,0.52412
0.42507,0.60116,0.42967,0.52279
0.4241,0.60219,0.43076,0.52149
0.42308,0.60341,0.43167,0.52016
0.42201,0.60481,0.43229,0.51889
0.42081,0.60624,0.43271,0.51784
0.41945,0.60764,0.43295,0.51709
0.41813,0.6088,0.43327,0.51654
0.41697,0.60966,0.43369,0.5161
0.41595,0.61044,0.43402,0.51572
0.41523,0.61107,0.4343,0.51532
0.41473,0.61163,0.43456,0.51484
0.41445,0.6122,0.43486,0.51414
0.4144,0.61283,0.43521,0.51313
0.41473,0.61353,0.43549,0.51179
0.41534,0.61427,0.43564,0.51028
0.41625,0.61509,0.43563,0.50856
0.41737,0.61606,0.43545,0.50661
0.4187,0.61691,0.43532,0.50458
0.41955,0.61805,0.43501,0.50275
0.4201,0.61923,0.43466,0.50115
0.42057,0.62025,0.43447,0.49964
0.42088,0.62119,0.43438,0.49829
0.42108,0.62207,0.43417,0.4972
0.42137,0.62284,0.43384,0.49629
0.42166,0.62358,0.43323,0.49564
0.42193,0.62448,0.43214,0.49523
0.42247,0.62541,0.43072,0.49484
0.42379,0.62578,0.4297,0.49412
0.4247,0.62389,0.42896,0.49637
0.42351,0.61899,0.42976,0.5028
0.42186,0.61097,0.43319,0.51097
0.42085,0.6012,0.43828,0.51899
0.42109,0.59269,0.44251,0.52496
0.42329,0.5866,0.44444,0.52839
0.42694,0.58252,0.44397,0.53035
0.4313,0.58002,0.44141,0.53171
0.4359,0.57819,0.43769,0.53302
0.44057,0.5764,0.43345,0.53458
0.44509,0.57432,0.42925,0.53646
0.44926,0.57165,0.42554,0.53879
0.45297,0.56813,0.42262,0.5417
0.45625,0.56366,0.42063,0.54516
0.45914,0.55832,0.41953,0.54905
0.46183,0.55266,0.41888,0.553
0.46453,0.54714,0.41829,0.55668
0.46738,0.54208,0.41748,0.55983
0.47031,0.53741,0.41643,0.56265
0.47329,0.533,0.41522,0.56524
0.47632,0.52861,0.41399,0.56771
0.47944,0.52428,0.41272,0.57003
0.48273,0.52012,0.41134,0.57205
0.48626,0.51639,0.40985,0.57351
0.48982,0.51307,0.40829,0.57457
0.4932,0.51018,0.40688,0.57526
0.49627,0.50742,0.40581,0.57582
0.49892,0.50432,0.40551,0.57645
0.50122,0.50056,0.40613,0.57731
0.50335,0.49624,0.40741,0.57827
0.50538,0.49165,0.40917,0.57918
0.50724,0.48715,0.41125,0.57989
0.50896,0.48283,0.41356,0.58035
0.51048,0.47857,0.41622,0.58063
0.51179,0.47409,0.41934,0.58091
0.51284,0.46934,0.42294,0.58125
0.5137,0.46456,0.42672,0.58155
0.51453,0.46034,0.43013,0.58166
0.51545,0.45712,0.43279,0.58141
0.51642,0.45484,0.43468,0.58093
0.51744,0.45331,0.4359,0.58031
0.51866,0.45248,0.43634,0.57954
0.52027,0.45271,0.43564,0.57844
0.52221,0.45476,0.43324,0.57689
0.52346,0.45898,0.42908,0.57552
0.52441,0.46419,0.42505,0.57346
0.52673,0.47002,0.42086,0.56966
0.52891,0.47585,0.41647,0.56602
0.52956,0.48112,0.41285,0.5636
0.52896,0.48522,0.41093,0.56206
0.52767,0.48834,0.41004,0.56121
0.52523,0.4902,0.41047,0.56155
0.52141,0.49124,0.41248,0.56274
0.51676,0.49206,0.41582,0.56385
0.51177,0.49274,0.41968,0.56495
0.50633,0.49328,0.42367,0.5664
0.5005,0.49366,0.42781,0.56814
0.49438,0.49368,0.43213,0.57021
0.48836,0.493,0.43641,0.57272
0.48348,0.49107,0.44002,0.57574
0.48033,0.4893,0.4424,0.57805
0.4783,0.49001,0.44303,0.57866
0.47672,0.49466,0.44136,0.57728
0.4748,0.50197,0.43823,0.57494
0.47199,0.51059,0.43484,0.57222
0.46832,0.51911,0.43231,0.56948
0.46443,0.52609,0.43098,0.56726
0.46067,0.53007,0.43124,0.56643
0.45719,0.53181,0.43234,0.56678
0.45421,0.53265,0.43381,0.56726
0.4521,0.53372,0.43507,0.56698
0.4508,0.53593,0.43548,0.56561
0.44961,0.53922,0.43516,0.56367
0.44818,0.5436,0.43416,0.56138
0.44659,0.54802,0.43295,0.55927
0.44483,0.55197,0.43181,0.55767
0.44292,0.5552,0.43104,0.55659
0.44107,0.55776,0.4307,0.55576
0.43942,0.55976,0.43077,0.55499
0.43787,0.56158,0.4311,0.55412
0.43644,0.56344,0.43148,0.55306
0.43511,0.56547,0.43167,0.5519
0.43386,0.56753,0.43164,0.55078
0.43271,0.56949,0.43154,0.54975
0.43167,0.5713,0.4315,0.54871
0.43072,0.57293,0.4316,0.54767
0.42984,0.57435,0.43182,0.54672
0.429,0.57558,0.43213,0.54583
0.42822,0.57667,0.43254,0.54497
0.42752,0.57766,0.43299,0.54411
0.42689,0.57854,0.43349,0.54327
0.42633,0.5793,0.43412,0.54239
0.42583,0.58003,0.43481,0.54146
0.42535,0.58079,0.43544,0.54051
0.42494,0.58153,0.43599,0.53959
0.42466,0.58216,0.43649,0.53872
0.42454,0.58268,0.43698,0.53787
0.42451,0.58315,0.43741,0.53703
0.42453,0.58362,0.43776,0.53621
0.42458,0.58409,0.43804,0.53543
0.42464,0.58456,0.43825,0.5347
0.42464,0.58508,0.43837,0.53403
0.42467,0.58555,0.43847,0.53341
0.42478,0.58593,0.43857,0.53283
0.42487,0.58626,0.43867,0.53231
0.42498,0.58671,0.43862,0.53177
0.42518,0.58733,0.43829,0.53119
0.42542,0.58804,0.43771,0.53069
0.4257,0.58877,0.43696,0.53028
0.42599,0.58942,0.43605,0.53007
0.42622,0.58993,0.43506,0.53013
0.42619,0.59053,0.43404,0.53032
0.42605,0.59112,0.43299,0.53064
0.42588,0.59163,0.43192,0.53108
0.42575,0.59208,0.43089,0.53152
0.42573,0.59248,0.42991,0.53188
0.42572,0.59293,0.42882,0.53227
0.42571,0.59342,0.42757,0.53274
0.42575,0.59388,0.42618,0.53331
0.42592,0.59424,0.42462,0.53402
0.42614,0.59449,0.42304,0.53481
0.42625,0.59472,0.42144,0.53574
0.42638,0.59483,0.41986,0.53674
0.42637,0.59509,0.4181,0.53784
0.42633,0.59532,0.41631,0.539
0.42629,0.59535,0.41472,0.54022
0.42621,0.59524,0.41336,0.54145
0.42612,0.59493,0.41227,0.54269
0.42594,0.59458,0.41131,0.54395
0.42572,0.59421,0.41039,0.54521
0.42554,0.59377,0.4095,0.54649
0.42532,0.59345,0.40847,0.54779
0.42504,0.59337,0.40719,0.54904
0.42465,0.59358,0.40557,0.55031
0.42423,0.59389,0.40387,0.55155
0.42392,0.59401,0.40233,0.55278
0.42359,0.59413,0.40092,0.55394
0.42328,0.59409,0.39977,0.55505
0.42296,0.59385,0.39895,0.55613
0.4226,0.59356,0.3983,0.55718
0.42218,0.59331,0.39769,0.55821
0.42172,0.59313,0.39702,0.55922
0.4213,0.59306,0.39626,0.56015
0.42098,0.59305,0.39545,0.56097
0.42084,0.59308,0.39461,0.56163
0.42086,0.59315,0.39376,0.56214
0.42102,0.59317,0.39297,0.56255
0.4213,0.59312,0.39229,0.56287
0.42175,0.59311,0.39159,0.56303
0.4224,0.59324,0.39075,0.56299
0.42314,0.59347,0.38982,0.56284
0.42385,0.5938,0.38885,0.56262
0.42451,0.59421,0.38791,0.56235
0.42512,0.59461,0.38704,0.56206
0.42566,0.59494,0.38625,0.56185
0.42613,0.59512,0.38558,0.56175
0.42654,0.59518,0.38503,0.56177
0.42688,0.59518,0.38455,0.56184
0.42718,0.59514,0.38413,0.56194
0.42746,0.59512,0.38373,0.56202
0.4277,0.59516,0.3833,0.56208
0.42786,0.5953,0.38281,0.56215
0.42797,0.59547,0.3823,0.56223
0.42808,0.59557,0.38185,0.56234
0.42815,0.59558,0.38151,0.56251
0.42813,0.59556,0.38125,0.56273
0.42806,0.59546,0.38108,0.56301
0.42792,0.59523,0.38099,0.56341
0.42775,0.59498,0.38082,0.56391
0.42747,0.59491,0.38041,0.56448
0.4272,0.59491,0.37989,0.56504
0.42702,0.5948,0.37939,0.56563
0.42691,0.59458,0.3789,0.56627
0.42684,0.59429,0.37845,0.56692
0.42679,0.59398,0.37798,0.5676
0.42676,0.5938,0.37732,0.56825
0.42675,0.59373,0.37649,0.56888
0.42674,0.59377,0.37547,0.56952
0.42666,0.59393,0.37426,0.57021
0.42664,0.59396,0.37306,0.57098
0.42662,0.59385,0.37196,0.57183
0.42659,0.59374,0.37087,0.57267
0.42662,0.59346,0.36983,0.57361
0.42674,0.59315,0.36871,0.57456
0.42697,0.59289,0.36741,0.57549
0.42732,0.59265,0.36596,0.5764
0.4275,0.59248,0.36456,0.57732
0.42743,0.59224,0.36318,0.57849
0.42723,0.59157,0.36184,0.58017
0.42696,0.59048,0.36065,0.58221
0.42659,0.58919,0.35951,0.58449
0.4262,0.58783,0.35842,0.58681
0.42593,0.58643,0.35745,0.589
0.42563,0.58505,0.35638,0.59123
0.4252,0.58362,0.35511,0.5937
0.42464,0.58212,0.35378,0.59637
0.42404,0.58045,0.35242,0.59923
0.42346,0.57852,0.35096,0.60234
0.423,0.57651,0.3495,0.60544
0.42264,0.5745,0.34777,0.6086
0.4222,0.57263,0.34562,0.61187
0.42178,0.57073,0.34305,0.61537
0.42143,0.56863,0.3403,0.61908
0.42127,0.56619,0.33764,0.62286
0.42113,0.5637,0.335,0.62663
0.42112,0.56104,0.3325,0.63035
0.4211,0.55844,0.32998,0.63398
0.42113,0.55577,0.32727,0.6377
0.42114,0.55291,0.32434,0.64167
0.42128,0.54975,0.32125,0.64583
0.42169,0.5463,0.31827,0.64995
0.42231,0.54266,0.31547,0.65395
0.42306,0.53861,0.3127,0.65813
0.42396,0.53403,0.31028,0.66242
0.425,0.52923,0.3083,0.66651
0.42616,0.52435,0.3069,0.67027
0.42739,0.51917,0.30617,0.67384
0.42904,0.51338,0.30642,0.67711
0.4313,0.50698,0.3074,0.68004
0.4345,0.49987,0.30896,0.68256
0.43919,0.49252,0.3109,0.68401
0.44512,0.48528,0.31332,0.68425
0.45253,0.47812,0.31653,0.68295
0.461,0.4705,0.32047,0.68074
0.47039,0.46268,0.32477,0.67763
0.48064,0.45503,0.32956,0.67329
0.49087,0.44772,0.33638,0.66741
0.49978,0.44036,0.34562,0.66095
0.50467,0.43424,0.35714,0.65513
0.50457,0.42781,0.37045,0.65204
0.50082,0.41664,0.38725,0.6524
0.49446,0.40315,0.40454,0.65523
0.48495,0.39243,0.41827,0.6602
0.47128,0.38833,0.4258,0.66767
0.45601,0.39031,0.42741,0.67604
0.44345,0.39636,0.42523,0.68222
0.43393,0.4078,0.4199,0.6849
0.42537,0.42138,0.41366,0.68585
0.41673,0.43188,0.4091,0.68735
0.40743,0.43869,0.40706,0.68982
0.39665,0.44414,0.4082,0.69194
0.38539,0.44784,0.41165,0.69388
0.37426,0.45164,0.41574,0.69506
0.36303,0.45674,0.41991,0.69518
0.35062,0.46186,0.42497,0.69509
0.3362,0.46166,0.43245,0.69773
0.32071,0.45345,0.44289,0.70383
0.30636,0.44104,0.45509,0.7103
0.2951,0.42866,0.46647,0.71525
0.28816,0.41915,0.47431,0.71855
0.28474,0.41432,0.4767,0.72112
0.28537,0.41432,0.47499,0.722
0.28992,0.41725,0.47198,0.72048
0.29609,0.42152,0.46884,0.71752
0.30238,0.42625,0.46599,0.71395
0.30906,0.4298,0.4639,0.71032
0.31584,0.43268,0.46221,0.70668
0.32251,0.43462,0.46002,0.7039
0.32879,0.43604,0.45737,0.70184
0.3346,0.43736,0.45502,0.6998
0.34021,0.43867,0.45336,0.69735
0.34558,0.44009,0.45198,0.6947
0.35065,0.44171,0.45096,0.69179
0.35518,0.44277,0.45113,0.68868
0.35927,0.44298,0.45232,0.68564
0.36209,0.44038,0.45563,0.68364
0.36323,0.43433,0.46082,0.68341
0.36283,0.42463,0.46718,0.68541
0.36153,0.41287,0.47376,0.68876
0.36073,0.40149,0.47985,0.69168
0.36163,0.39299,0.4849,0.69257
0.36464,0.38803,0.48837,0.69135
0.36858,0.38637,0.48995,0.68907
0.37217,0.38798,0.4895,0.68655
0.37456,0.3904,0.48862,0.68451
0.37582,0.39212,0.48834,0.68303
0.37589,0.39254,0.48941,0.68198
0.37563,0.39201,0.4915,0.68092
0.37488,0.39109,0.49425,0.67988
0.37382,0.38911,0.49739,0.67931
0.37255,0.38644,0.50011,0.67953
0.371,0.38382,0.50222,0.68031
0.36958,0.38176,0.50372,0.68113
0.36875,0.38059,0.50446,0.68168
0.36866,0.38023,0.50457,0.68185
0.36908,0.38052,0.50432,0.68165
0.36963,0.38145,0.5039,0.68114
0.37011,0.3826,0.50346,0.68056
0.37036,0.38369,0.50306,0.68011
0.37029,0.38454,0.50281,0.67985
0.37009,0.38471,0.50295,0.67976
0.36988,0.38439,0.50337,0.67974
0.36969,0.38391,0.50391,0.67972
0.36961,0.38362,0.50434,0.6796
0.36962,0.38369,0.50455,0.67941
0.36964,0.38416,0.50454,0.67914
0.36959,0.38476,0.5045,0.67885
0.3696,0.38524,0.50454,0.67854
0.36969,0.38564,0.50466,0.67817
0.36965,0.38604,0.50483,0.67785
0.3695,0.38632,0.50506,0.6776
0.36932,0.38653,0.50534,0.67736
0.36911,0.38677,0.50564,0.67712
0.36883,0.387,0.50593,0.67693
0.36852,0.38711,0.50628,0.67677
0.36823,0.38748,0.50644,0.67661
0.36797,0.38816,0.50629,0.67646
0.36777,0.38891,0.50604,0.67633
0.36756,0.38963,0.50582,0.67619
0.3673,0.39023,0.50571,0.67607
0.367,0.39059,0.50574,0.676
0.36666,0.39073,0.50585,0.67602
0.3663,0.39089,0.50593,0.67607
0.36596,0.39136,0.50579,0.67608
0.36566,0.39193,0.50555,0.67609
0.36539,0.39239,0.50535,0.67612
0.36507,0.39271,0.50525,0.67618
0.36469,0.39296,0.50519,0.67629
0.36427,0.39321,0.5051,0.67644
0.36384,0.39352,0.50491,0.67663
0.36345,0.39389,0.50461,0.67685
0.36314,0.39435,0.50421,0.67704
0.36289,0.39492,0.50372,0.67721
0.36267,0.3956,0.50313,0.67737
0.36243,0.39647,0.50241,0.67752
0.3622,0.39724,0.50174,0.6777
0.36188,0.39777,0.50125,0.67792
0.36144,0.39818,0.50095,0.67813
0.3609,0.39841,0.50088,0.67833
0.36029,0.39851,0.50101,0.67851
0.35965,0.39865,0.50113,0.67868
0.359,0.39887,0.50119,0.67884
0.35841,0.39925,0.50108,0.67901
0.35785,0.39976,0.50085,0.67918
0.35737,0.40022,0.50066,0.6793
0.35702,0.4005,0.50059,0.67937
0.35673,0.40074,0.50058,0.67939
0.3565,0.40096,0.50052,0.67942
0.35632,0.40123,0.50039,0.67946
0.3562,0.40157,0.50014,0.6795
0.35604,0.40201,0.49973,0.67963
0.35583,0.40243,0.49928,0.67982
0.35559,0.40276,0.49892,0.68002
0.35533,0.40309,0.49858,0.6802
0.35507,0.4035,0.49819,0.68038
0.3549,0.4039,0.49773,0.68057
0.35516,0.40453,0.49704,0.68057
0.35578,0.40561,0.49587,0.68045
0.35632,0.4068,0.49454,0.68043
0.3568,0.40804,0.4932,0.6804
0.35713,0.40919,0.49195,0.68044
0.35726,0.41035,0.49078,0.68053
0.35715,0.41155,0.48971,0.68063
0.35688,0.41249,0.48886,0.68081
0.35652,0.41321,0.48826,0.681
0.35613,0.41391,0.48769,0.68118
0.3555,0.41517,0.48668,0.68146
0.35484,0.41671,0.48524,0.6819
0.35441,0.41776,0.48404,0.68233
0.354,0.41871,0.48308,0.68264
0.35348,0.41962,0.48234,0.68288
0.35283,0.42041,0.48188,0.68305
0.35202,0.4213,0.48155,0.68315
0.35106,0.42238,0.48127,0.68318
0.34996,0.42352,0.48106,0.68318
0.34864,0.4248,0.4809,0.68318
0.34711,0.4262,0.48081,0.68314
0.34558,0.42743,0.48092,0.68308
0.34404,0.42854,0.48109,0.68303
0.34238,0.42978,0.48128,0.68296
0.34072,0.43095,0.48162,0.68282
0.33908,0.43208,0.48207,0.6826
0.33741,0.43328,0.48269,0.68223
0.3357,0.43466,0.48341,0.68169
0.33394,0.43626,0.48407,0.68105
0.33216,0.43799,0.48464,0.68042
0.33039,0.43973,0.48516,0.67978
0.32858,0.44155,0.48564,0.67913
0.32671,0.44342,0.4862,0.67842
0.32498,0.44509,0.48705,0.67754
0.32342,0.44649,0.48821,0.67654
0.32192,0.44783,0.48948,0.67545
0.32045,0.44926,0.49079,0.67425
0.31907,0.45064,0.49214,0.67298
0.3178,0.45205,0.49353,0.67163
0.3165,0.45357,0.4949,0.6702
0.31527,0.45506,0.4963,0.66874
0.31417,0.45649,0.49771,0.66724
0.31313,0.45793,0.49911,0.66569
0.31218,0.45935,0.50048,0.66412
0.3113,0.46068,0.50188,0.66256
0.31052,0.46181,0.50341,0.66097
0.30991,0.46282,0.50503,0.65932
0.30944,0.46386,0.50665,0.65756
0.30902,0.46491,0.50832,0.65573
0.30863,0.46584,0.51007,0.65389
0.30821,0.46673,0.51182,0.65208
0.3078,0.46755,0.51358,0.6503
0.30744,0.46826,0.51539,0.64852
0.30718,0.46888,0.51718,0.64677
0.30701,0.46951,0.51888,0.64503
0.30706,0.47007,0.52053,0.64327
0.30726,0.4705,0.5222,0.6415
0.30754,0.47076,0.52393,0.63977
0.30786,0.4707,0.52581,0.63811
0.30818,0.47045,0.52787,0.63644
0.30847,0.47011,0.53007,0.63472
0.30873,0.46978,0.5323,0.63297
0.30899,0.46946,0.53452,0.6312
0.30928,0.46905,0.53674,0.62948
0.3096,0.46854,0.53905,0.62773
0.31001,0.4679,0.54147,0.62592
0.31052,0.46729,0.54382,0.62408
0.31108,0.46684,0.54595,0.62227
0.31167,0.46653,0.54789,0.6205
0.31244,0.46613,0.54974,0.61878
0.31322,0.46561,0.55146,0.61724
0.31385,0.46499,0.55316,0.61587
0.31447,0.46414,0.55503,0.61451
0.31507,0.46326,0.55696,0.61312
0.31562,0.46269,0.55874,0.61164
0.31615,0.46236,0.56031,0.61018
0.31657,0.46228,0.56164,0.6088
0.31686,0.46239,0.56277,0.60753
0.31694,0.46245,0.56378,0.60649
0.31674,0.46235,0.56482,0.60571
0.31633,0.46213,0.56603,0.60497
0.31555,0.4622,0.56712,0.6043
0.31426,0.46288,0.56785,0.60376
0.31294,0.46385,0.56832,0.60326
0.31176,0.46484,0.56861,0.60283
0.31063,0.46584,0.56867,0.60259
0.30948,0.46696,0.56833,0.60263
0.30813,0.46823,0.56754,0.60309
0.30654,0.46964,0.56637,0.6039
0.30496,0.47116,0.56504,0.60477
0.30343,0.47292,0.56354,0.60556
0.30206,0.47506,0.56168,0.60629
0.30091,0.47766,0.55933,0.60699
0.29985,0.48066,0.55636,0.60789
0.29886,0.48403,0.55282,0.60893
0.29818,0.48761,0.54873,0.6101
0.29797,0.49123,0.54425,0.61131
0.29841,0.49519,0.53927,0.61231
0.29905,0.49984,0.53372,0.61309
0.29972,0.50488,0.52777,0.61378
0.30077,0.50974,0.52163,0.61449
0.30235,0.51436,0.51523,0.61528
0.30488,0.51863,0.50884,0.61575
0.30834,0.52135,0.50272,0.61676
0.31076,0.52183,0.49713,0.61967
0.31224,0.5196,0.49294,0.62413
0.31364,0.51438,0.49065,0.62953
0.31537,0.50765,0.48946,0.63503
0.31783,0.5007,0.48864,0.63993
0.32147,0.49439,0.48754,0.64384
0.3259,0.48887,0.4859,0.64707
0.33105,0.4842,0.48362,0.64966
0.33684,0.48003,0.48093,0.65178
0.34308,0.47582,0.47814,0.65366
0.34963,0.4712,0.47554,0.65543
0.35638,0.46617,0.47321,0.65708
0.36325,0.46079,0.47114,0.6586
0.37016,0.45513,0.46935,0.65996
0.37711,0.44923,0.46775,0.6612
0.3841,0.44313,0.46628,0.66233
0.39116,0.43705,0.46478,0.66329
0.39828,0.43125,0.46314,0.664
0.40557,0.42624,0.46117,0.66419
0.413,0.42206,0.45883,0.6639
0.42044,0.41859,0.45618,0.66326
0.42767,0.41542,0.45347,0.66249
0.43451,0.41214,0.45103,0.66175
0.44088,0.4086,0.44903,0.66109
0.44683,0.40496,0.44734,0.66049
0.45241,0.40135,0.44571,0.65999
0.45773,0.39783,0.44412,0.65952
0.46295,0.39456,0.44251,0.65892
0.46818,0.39173,0.44079,0.65807
0.47347,0.38934,0.43897,0.65692
0.47879,0.38737,0.43716,0.65544
0.48406,0.38606,0.4354,0.65351
0.48919,0.38596,0.43364,0.65091
0.4942,0.38685,0.43187,0.64776
0.49953,0.38918,0.42937,0.64393
