0.66277,0.74868,-0.0096956,0.010949
0.50555,0.3945,0.42497,0.6389
0.51142,0.40347,0.41814,0.6331
0.51595,0.41526,0.40922,0.62762
0.51864,0.42754,0.40001,0.62307
0.52032,0.43787,0.3921,0.61951
0.52025,0.44718,0.38528,0.6172
0.51775,0.45453,0.38177,0.61611
0.51327,0.45804,0.38364,0.61609
0.50782,0.45799,0.38918,0.61718
0.50151,0.45669,0.39542,0.61932
0.49391,0.45484,0.40292,0.62195
0.48629,0.45269,0.41182,0.6237
0.48013,0.45182,0.41956,0.62394
0.47454,0.45288,0.42485,0.62387
0.46893,0.45529,0.42832,0.62399
0.46361,0.458,0.4311,0.62406
0.45846,0.46011,0.43387,0.6244
0.45335,0.46098,0.43708,0.62524
0.4487,0.46046,0.44067,0.62646
0.44534,0.45953,0.44351,0.62754
0.44316,0.46013,0.44449,0.62795
0.44178,0.46338,0.44392,0.62693
0.44025,0.47049,0.44183,0.62418
0.4375,0.48063,0.43876,0.62055
0.43375,0.49021,0.43618,0.6175
0.42961,0.49792,0.43466,0.61528
0.42561,0.50307,0.43443,0.61404
0.42211,0.50627,0.43515,0.61332
0.41916,0.50862,0.43642,0.61249
0.41722,0.51052,0.43816,0.61099
0.4162,0.51227,0.43982,0.60902
0.41579,0.51426,0.44093,0.60682
0.41556,0.51646,0.44153,0.60467
0.41519,0.5189,0.44188,0.60258
0.41469,0.52148,0.44223,0.60044
0.41431,0.52399,0.44286,0.59805
0.41404,0.52633,0.4436,0.59563
0.41399,0.52834,0.44441,0.59327
0.41407,0.52998,0.44534,0.59105
0.41425,0.53115,0.44654,0.58896
0.41455,0.53181,0.44809,0.58698
0.41484,0.53231,0.44983,0.58499
0.41502,0.53296,0.45166,0.58285
0.41514,0.53391,0.45338,0.58056
0.41521,0.53508,0.45488,0.57825
0.4152,0.53634,0.4562,0.57604
0.41511,0.53747,0.45756,0.57398
0.41495,0.53838,0.45904,0.57205
0.41477,0.53916,0.46054,0.57024
0.41468,0.53986,0.46188,0.56856
0.41468,0.54048,0.46305,0.56701
0.41463,0.54119,0.46424,0.56539
0.41456,0.54199,0.46556,0.5636
0.41448,0.54279,0.46703,0.56167
0.41434,0.54361,0.46852,0.55973
0.41426,0.5445,0.46988,0.55778
0.41431,0.54548,0.47111,0.55575
0.41447,0.54656,0.47223,0.55361
0.41474,0.54784,0.47318,0.55133
0.41508,0.54924,0.47388,0.54907
0.41546,0.55065,0.47436,0.54695
0.41592,0.552,0.47465,0.54499
0.41643,0.55324,0.47469,0.54331
0.41691,0.55432,0.47448,0.54202
0.41721,0.5554,0.47408,0.54103
0.41734,0.55661,0.47351,0.54018
0.41736,0.55797,0.47275,0.53942
0.41749,0.55933,0.47191,0.53866
0.41775,0.56067,0.47098,0.53787
0.41805,0.56204,0.46986,0.53719
0.41821,0.56344,0.46852,0.53677
0.41821,0.56464,0.46705,0.53679
0.41795,0.56559,0.4656,0.53726
0.41741,0.56651,0.46425,0.53787
0.41671,0.5674,0.46298,0.53857
0.41603,0.56814,0.46169,0.53943
0.41532,0.56892,0.46024,0.54038
0.41462,0.56994,0.45851,0.54132
0.41417,0.57097,0.45666,0.54214
0.41428,0.57207,0.45454,0.54267
0.4145,0.57315,0.45242,0.54315
0.41485,0.57373,0.45096,0.54348
0.41535,0.57388,0.45037,0.54343
0.41575,0.57391,0.45009,0.54332
0.41591,0.57403,0.44976,0.54335
0.41558,0.57455,0.44905,0.54363
0.41501,0.57518,0.44828,0.54404
0.41449,0.57551,0.44786,0.54443
0.41415,0.57548,0.44782,0.54476
0.41397,0.57512,0.448,0.54513
0.41381,0.57467,0.44822,0.54554
0.41375,0.57437,0.44838,0.54577
0.41388,0.57423,0.44831,0.54588
0.4141,0.57435,0.44771,0.54607
0.41437,0.57461,0.44686,0.54629
0.41459,0.57498,0.44576,0.54664
0.41457,0.57534,0.44455,0.54725
0.41447,0.57541,0.4436,0.54803
0.41424,0.57532,0.44283,0.54892
0.41392,0.57513,0.44216,0.5499
0.41352,0.57492,0.44149,0.55096
0.41307,0.57476,0.44073,0.55207
0.41266,0.57455,0.43993,0.55323
0.41228,0.57423,0.43916,0.55446
0.41185,0.57391,0.43825,0.55583
0.4114,0.5737,0.43716,0.55724
0.41085,0.57366,0.43577,0.55876
0.41036,0.57355,0.43427,0.5604
0.41003,0.57332,0.43278,0.56203
0.40977,0.57296,0.43127,0.56374
0.40959,0.57244,0.4298,0.56553
0.40939,0.57197,0.42822,0.56734
0.40925,0.57147,0.42657,0.56919
0.40924,0.57076,0.42499,0.57109
0.40916,0.57007,0.42336,0.57303
0.40895,0.56951,0.42157,0.57507
0.40866,0.56898,0.41957,0.57725
0.40817,0.56858,0.41738,0.57958
0.40773,0.56804,0.41519,0.58198
0.40758,0.56715,0.41318,0.58438
0.40753,0.56618,0.41114,0.5868
0.40755,0.56526,0.40903,0.58913
0.40761,0.56445,0.4068,0.59141
0.40764,0.56365,0.40424,0.5939
0.40758,0.56274,0.40129,0.59679
0.40726,0.56176,0.39811,0.60006
0.40691,0.56053,0.39505,0.60346
0.40655,0.55896,0.39228,0.60696
0.40616,0.55713,0.38974,0.61053
0.40584,0.55488,0.38744,0.61424
0.40553,0.55247,0.38521,0.61801
0.40516,0.55023,0.38281,0.62173
0.40472,0.54812,0.38018,0.62549
0.40427,0.54595,0.37725,0.62944
0.40391,0.54372,0.3741,0.63346
0.40383,0.54103,0.37119,0.63752
0.40393,0.53811,0.36859,0.64142
0.40406,0.53531,0.36591,0.6452
0.4042,0.53256,0.36291,0.64907
0.40441,0.52953,0.35986,0.6531
0.40456,0.52606,0.35705,0.65735
0.40459,0.52205,0.35439,0.66195
0.40462,0.51764,0.35186,0.66673
0.40487,0.51272,0.34967,0.67152
0.40556,0.50745,0.34803,0.67594
0.40674,0.50211,0.34722,0.67962
0.40822,0.49678,0.34693,0.68279
0.40986,0.49148,0.3468,0.68571
0.41209,0.48584,0.34689,0.68834
0.41524,0.48013,0.34732,0.69024
0.4196,0.47393,0.34832,0.69138
0.42505,0.46673,0.34988,0.69215
0.43154,0.45926,0.35156,0.69229
0.43911,0.45216,0.35341,0.69126
0.44725,0.44545,0.35608,0.68902
0.45518,0.4388,0.35977,0.68617
0.46217,0.43152,0.36546,0.68311
0.46786,0.42318,0.37307,0.68033
0.47201,0.41291,0.38314,0.67816
0.47387,0.40168,0.39518,0.67671
0.47307,0.38972,0.4089,0.67611
0.47052,0.3761,0.42377,0.67645
0.46707,0.36227,0.43776,0.67747
0.46186,0.35061,0.44874,0.67999
0.45401,0.34507,0.45426,0.68443
0.44328,0.34871,0.4526,0.69069
0.43235,0.35932,0.44466,0.6973
0.42388,0.37217,0.43519,0.70173
0.41581,0.38771,0.42535,0.70417
0.40734,0.40358,0.4172,0.70509
0.39847,0.41785,0.41113,0.7054
0.38708,0.43269,0.40783,0.70472
0.37311,0.44502,0.40967,0.70351
0.35779,0.45006,0.41871,0.70293
0.34164,0.44918,0.43303,0.70285
0.3237,0.44232,0.45121,0.70426
0.30499,0.43042,0.46955,0.70799
0.28846,0.41733,0.48561,0.71191
0.27603,0.40595,0.49821,0.71471
0.2679,0.39911,0.50779,0.71491
0.26442,0.39728,0.51465,0.71231
0.26524,0.40082,0.51916,0.70673
0.26869,0.40296,0.52208,0.70205
0.27127,0.40031,0.5234,0.70158
0.27397,0.39549,0.5246,0.70237
0.27994,0.38806,0.52537,0.70358
0.29226,0.38049,0.5217,0.70544
0.3076,0.38437,0.51415,0.70235
0.3229,0.39852,0.50614,0.69335
0.33637,0.41316,0.49806,0.68417
0.34707,0.42581,0.49017,0.67673
0.35436,0.43509,0.484,0.67147
0.35846,0.43853,0.4813,0.66899
0.36033,0.43562,0.48191,0.66944
0.36099,0.42761,0.48527,0.67182
0.36156,0.41663,0.4901,0.67491
0.36307,0.40484,0.4949,0.67776
0.36586,0.39561,0.4981,0.67937
0.36995,0.39135,0.49928,0.67875
0.37517,0.39126,0.49881,0.67628
0.38085,0.39388,0.49714,0.6728
0.38617,0.39789,0.49479,0.66913
0.39022,0.4007,0.49284,0.66654
0.39257,0.40028,0.49265,0.66555
0.3936,0.39653,0.49486,0.66555
0.39405,0.39112,0.49837,0.66587
0.39431,0.38498,0.5021,0.66649
0.39478,0.3785,0.50541,0.66742
0.39563,0.3728,0.50799,0.66817
0.39692,0.36901,0.50975,0.66816
0.39847,0.36754,0.51077,0.66728
0.39984,0.36774,0.51117,0.66604
0.40067,0.3691,0.51104,0.66488
0.40099,0.37051,0.51077,0.66411
0.40093,0.37129,0.51069,0.66378
0.40042,0.37107,0.51115,0.66385
0.39963,0.36998,0.51213,0.66418
0.39867,0.36787,0.51365,0.66475
0.39774,0.36538,0.51533,0.66538
0.39708,0.36326,0.51677,0.66582
0.39676,0.36186,0.51787,0.66592
0.39684,0.3613,0.51865,0.66557
0.39717,0.36125,0.51919,0.66498
0.39764,0.36171,0.51946,0.66424
0.39812,0.36226,0.5196,0.66354
0.39844,0.36261,0.51979,0.66301
0.39849,0.36259,0.52018,0.66269
0.39837,0.3621,0.52073,0.66259
0.39813,0.36124,0.52137,0.6627
0.39806,0.36018,0.52193,0.66288
0.39817,0.35929,0.52239,0.66293
0.39839,0.35891,0.52273,0.66274
0.39865,0.35911,0.5229,0.66234
0.39891,0.35969,0.52288,0.66188
0.39912,0.36044,0.52267,0.66152
0.3992,0.36124,0.52237,0.66127
0.39907,0.36196,0.52215,0.66112
0.39877,0.36256,0.52196,0.66112
0.39843,0.36304,0.52176,0.66123
0.3982,0.36358,0.52147,0.6613
0.39814,0.36462,0.52089,0.66122
0.39825,0.36599,0.52005,0.66106
0.39843,0.36783,0.51887,0.66086
0.39849,0.37033,0.51727,0.66067
0.39843,0.37275,0.51564,0.66063
0.39836,0.37458,0.51426,0.66071
0.39824,0.37603,0.51316,0.66081
0.39788,0.37736,0.51224,0.66098
0.3973,0.37854,0.51149,0.66124
0.39652,0.37963,0.51089,0.66155
0.39564,0.3808,0.51033,0.66183
0.39469,0.38225,0.50973,0.66203
0.39371,0.38398,0.50908,0.66211
0.39273,0.38582,0.5084,0.66215
0.39166,0.38791,0.50762,0.66215
0.39046,0.39002,0.50688,0.66219
0.38911,0.39192,0.50627,0.66233
0.38769,0.39356,0.50583,0.66253
0.38633,0.39498,0.50555,0.66269
0.38492,0.3966,0.5052,0.66281
0.38338,0.39844,0.50482,0.66289
0.38174,0.40013,0.50463,0.66296
0.37999,0.4017,0.50466,0.663
0.37822,0.40317,0.50489,0.66294
0.37651,0.40466,0.50517,0.66279
0.37475,0.40687,0.50522,0.66239
0.37301,0.40953,0.50503,0.66189
0.37142,0.41183,0.50489,0.66146
0.36983,0.4136,0.505,0.66116
0.36809,0.41495,0.50549,0.66091
0.36618,0.41594,0.50636,0.66069
0.36421,0.41701,0.50727,0.6604
0.36236,0.41826,0.50803,0.66004
0.36064,0.41968,0.5086,0.65964
0.35894,0.42134,0.509,0.6592
0.35719,0.42316,0.50931,0.65875
0.3554,0.42509,0.5095,0.65833
0.35361,0.42702,0.50961,0.65796
0.35186,0.42872,0.50975,0.65768
0.35008,0.43023,0.51,0.65746
0.34827,0.43164,0.51032,0.65724
0.34645,0.43303,0.51061,0.65707
0.34454,0.43469,0.51071,0.6569
0.34261,0.43653,0.51062,0.65676
0.34072,0.43831,0.51042,0.6567
0.33885,0.44003,0.5102,0.65669
0.33696,0.44175,0.51,0.65667
0.33507,0.44342,0.50983,0.65664
0.33324,0.44502,0.50969,0.6566
0.33143,0.44666,0.50956,0.65651
0.32965,0.44832,0.50941,0.65638
0.32789,0.45003,0.50919,0.65627
0.3261,0.45189,0.50883,0.65616
0.32447,0.4536,0.50855,0.656
0.32307,0.45495,0.50851,0.65579
0.32176,0.45607,0.50866,0.65554
0.3206,0.4569,0.50892,0.65534
0.31952,0.45749,0.50921,0.65522
0.31842,0.45818,0.5095,0.65505
0.31734,0.45894,0.50985,0.65477
0.31625,0.4597,0.51036,0.65437
0.31518,0.46054,0.51103,0.65376
0.31433,0.46174,0.51181,0.65272
0.31358,0.46328,0.51253,0.65143
0.31281,0.46484,0.51327,0.6501
0.31209,0.46629,0.51406,0.64878
0.31133,0.46767,0.51491,0.64748
0.31064,0.46897,0.51573,0.64622
0.31003,0.47024,0.51658,0.6449
0.30949,0.47137,0.51761,0.64351
0.30904,0.47246,0.5187,0.64205
0.3086,0.47355,0.51978,0.64058
0.30813,0.47458,0.52092,0.63912
0.30777,0.47562,0.52214,0.63752
0.30746,0.47672,0.52334,0.63587
0.30719,0.47787,0.52445,0.63422
0.30701,0.47902,0.52547,0.63259
0.30688,0.48009,0.52646,0.63101
0.30674,0.48097,0.5275,0.62955
0.30649,0.48166,0.52858,0.62823
0.3063,0.4821,0.52983,0.62693
0.30615,0.4824,0.53129,0.62553
0.30606,0.48264,0.5329,0.62402
0.30603,0.4828,0.53459,0.62247
0.30603,0.48294,0.53632,0.62087
0.30601,0.48303,0.53804,0.61932
0.3059,0.48302,0.53977,0.61787
0.3058,0.48291,0.54156,0.61644
0.30597,0.48255,0.54336,0.61504
0.30632,0.48217,0.54505,0.61368
0.30681,0.48176,0.54666,0.61233
0.30744,0.48124,0.54832,0.61094
0.30817,0.48065,0.55,0.60952
0.30889,0.48003,0.55169,0.60811
0.30959,0.47936,0.55343,0.6067
0.3102,0.47871,0.55517,0.6053
0.31072,0.47804,0.55694,0.60395
0.31119,0.47729,0.5588,0.60257
0.31159,0.47654,0.56069,0.6012
0.31187,0.47583,0.5626,0.59983
0.31212,0.47513,0.56454,0.59843
0.31238,0.47453,0.56644,0.59698
0.31254,0.47418,0.56815,0.59555
0.31258,0.47396,0.5697,0.59422
0.3125,0.47378,0.57118,0.59298
0.31231,0.47354,0.57264,0.59187
0.31202,0.47333,0.574,0.59087
0.31161,0.47337,0.57517,0.58992
0.31106,0.47381,0.57601,0.58904
0.31044,0.47439,0.57662,0.5883
0.30973,0.47494,0.57707,0.58778
0.30892,0.4754,0.5776,0.58732
0.30798,0.47577,0.57825,0.58687
0.30684,0.47614,0.57891,0.58652
0.30554,0.47661,0.57944,0.58629
0.30414,0.4773,0.57975,0.58615
0.30264,0.47829,0.57979,0.58608
0.3011,0.47951,0.57951,0.58616
0.29951,0.48084,0.57895,0.58643
0.29782,0.48225,0.57818,0.5869
0.29614,0.48355,0.5774,0.58744
0.29452,0.48456,0.57672,0.5881
0.29284,0.48545,0.57615,0.58876
0.29111,0.48634,0.57564,0.58937
0.28933,0.48745,0.57513,0.58984
0.28744,0.48883,0.57449,0.59024
0.28547,0.49032,0.57369,0.59074
0.28343,0.4919,0.57273,0.59134
0.28117,0.49369,0.57175,0.59188
0.27875,0.49556,0.57081,0.59236
0.27637,0.49731,0.56983,0.59296
0.27421,0.49893,0.56849,0.59388
0.27255,0.50091,0.56664,0.59474
0.2715,0.50323,0.56427,0.59552
0.27083,0.50582,0.56149,0.59626
0.27052,0.50877,0.55826,0.59693
0.27041,0.51209,0.55456,0.59758
0.27038,0.51575,0.55039,0.5983
0.27024,0.51952,0.54581,0.5993
0.2705,0.52294,0.5412,0.60038
0.2716,0.52513,0.53694,0.6018
0.27282,0.52508,0.53315,0.60466
0.27281,0.52171,0.52984,0.61047
0.27262,0.51554,0.52749,0.61778
0.27378,0.50707,0.5263,0.62524
0.27651,0.49808,0.52571,0.63174
0.28057,0.49036,0.52508,0.63649
0.28608,0.48427,0.52433,0.63931
0.29279,0.47921,0.52339,0.64085
0.3001,0.47457,0.52233,0.64179
0.30769,0.46974,0.52131,0.64258
0.31556,0.46428,0.52041,0.64346
0.32381,0.45849,0.5194,0.64433
0.3324,0.45279,0.51823,0.64493
0.34116,0.44732,0.51684,0.64528
0.34998,0.44209,0.51519,0.64548
0.35889,0.43701,0.51318,0.64565
0.3679,0.4321,0.51073,0.64583
0.37701,0.42818,0.50738,0.64582
0.38625,0.42535,0.50337,0.64538
0.39568,0.42379,0.49865,0.64435
0.40516,0.42348,0.49313,0.64291
0.41438,0.42375,0.48702,0.64151
0.42293,0.42467,0.4803,0.64039
0.43046,0.42606,0.47325,0.6397
0.43676,0.4274,0.46637,0.63958
0.44194,0.42827,0.46002,0.64004
0.44621,0.42859,0.45422,0.64101
0.45016,0.42882,0.44849,0.64213
0.45404,0.4293,0.44267,0.64311
0.45814,0.4304,0.43657,0.64363
0.46249,0.43224,0.43028,0.64353
0.46707,0.43477,0.42396,0.64271
0.47165,0.43774,0.41787,0.64134
0.47604,0.44107,0.41194,0.63964
0.47943,0.44524,0.40614,0.63794
0.48287,0.44925,0.40167,0.63536
0.48762,0.45323,0.39836,0.63097
0.49251,0.45898,0.39495,0.62513
0.49657,0.4668,0.39096,0.6186
0.49854,0.47558,0.38684,0.61289
0.49764,0.48354,0.38382,0.60928
0.495,0.48952,0.38304,0.60715
0.49171,0.49329,0.38457,0.6058
0.48821,0.49498,0.38806,0.60502
0.48393,0.49592,0.39214,0.60506
0.47885,0.49661,0.39608,0.60597
0.47405,0.4968,0.39967,0.60723
0.46979,0.497,0.40266,0.6084
0.4659,0.49749,0.40511,0.60937
0.46253,0.49838,0.4068,0.61008
0.45986,0.50003,0.40759,0.61022
0.45794,0.50293,0.40744,0.60938
0.45658,0.5073,0.40648,0.60741
0.45551,0.51287,0.405,0.60453
0.4543,0.51918,0.40336,0.60114
0.45255,0.52542,0.40181,0.59806
0.45031,0.53057,0.40068,0.59597
0.44795,0.53361,0.40029,0.59529
0.44566,0.53584,0.40037,0.59494
0.44378,0.53804,0.40072,0.59413
0.44229,0.5408,0.40107,0.5925
0.441,0.54425,0.40125,0.59017
0.43981,0.54792,0.40128,0.58765
0.43876,0.55086,0.40152,0.58552
0.43786,0.55299,0.40218,0.58373
0.43718,0.55439,0.40339,0.58207
0.43659,0.55578,0.40477,0.58022
0.43607,0.55744,0.40595,0.57819
0.43581,0.55916,0.40678,0.57615
0.43576,0.56078,0.4074,0.57416
0.43584,0.56217,0.40802,0.5723
0.43606,0.56315,0.40887,0.57056
0.43633,0.56385,0.40994,0.5689
0.43655,0.56444,0.41123,0.5672
0.43671,0.56501,0.41276,0.56539
0.43677,0.56565,0.41436,0.56353
0.43675,0.56629,0.41595,0.56175
0.43665,0.56688,0.41752,0.56005
0.43655,0.56737,0.41908,0.55846
0.4366,0.56761,0.42063,0.55702
0.43678,0.56768,0.42211,0.55569
0.43691,0.56773,0.42348,0.55448
0.43698,0.56777,0.42497,0.55325
0.43709,0.56785,0.4265,0.55191
0.43726,0.56807,0.42788,0.55047
0.43748,0.56837,0.42908,0.54905
0.43777,0.56863,0.4301,0.54774
0.43807,0.56883,0.43105,0.54655
0.43839,0.56896,0.43199,0.54542
0.43868,0.56903,0.43284,0.54445
0.43885,0.5692,0.43354,0.54357
0.439,0.56945,0.43418,0.54267
0.43905,0.56985,0.43466,0.54183
0.43894,0.5703,0.4351,0.5411
0.43873,0.57074,0.43558,0.5404
0.43848,0.5713,0.43587,0.53979
0.43832,0.57195,0.43572,0.53934
0.43833,0.57262,0.43511,0.53912
0.43841,0.57325,0.43428,0.53906
0.43853,0.57386,0.43337,0.53905
0.43867,0.57449,0.43238,0.53905
0.43881,0.57515,0.43122,0.53915
0.43896,0.57586,0.42984,0.53939
0.43914,0.57652,0.42836,0.53971
0.43931,0.57714,0.42696,0.54002
0.43955,0.57765,0.42586,0.54015
0.43996,0.57804,0.42495,0.54011
0.44046,0.57833,0.42412,0.54005
0.44095,0.57845,0.42347,0.54003
0.44146,0.5784,0.42334,0.53976
0.44196,0.57819,0.42377,0.53924
0.44236,0.57798,0.42441,0.53864
0.44256,0.57781,0.42506,0.53814
0.44257,0.57765,0.42567,0.53783
0.44253,0.57744,0.42629,0.53759
0.44254,0.57711,0.42694,0.53742
0.44267,0.57667,0.42761,0.53726
0.44291,0.57616,0.42824,0.53711
0.44329,0.5756,0.42879,0.53696
0.44381,0.575,0.42927,0.53679
0.44455,0.57442,0.42961,0.53652
0.44544,0.57396,0.42976,0.53615
0.44636,0.57358,0.42975,0.53581
0.44728,0.57331,0.42959,0.53546
0.44816,0.57315,0.42931,0.53512
0.44889,0.57304,0.42897,0.5349
0.44943,0.5729,0.42869,0.53481
0.44985,0.57267,0.42853,0.53483
0.45016,0.57232,0.42854,0.53494
0.45037,0.57189,0.42864,0.53514
0.45051,0.57136,0.42879,0.53546
0.45066,0.57074,0.42901,0.53582
0.45083,0.57013,0.42925,0.53614
0.45096,0.56961,0.42941,0.53646
0.45102,0.56915,0.42942,0.53688
0.45108,0.56865,0.42939,0.5374
0.45113,0.56802,0.42955,0.5379
0.45116,0.56727,0.43001,0.53829
0.45119,0.56637,0.43071,0.53865
0.45118,0.56534,0.43157,0.53905
0.45119,0.56423,0.43251,0.53946
0.45116,0.56309,0.43355,0.53983
0.45117,0.56201,0.43457,0.54013
0.45124,0.56099,0.43546,0.54042
0.45129,0.55996,0.4363,0.54078
0.45134,0.55875,0.4373,0.54117
0.45138,0.55737,0.43854,0.54155
0.45147,0.55574,0.43995,0.54201
0.45162,0.55392,0.44145,0.54252
0.45186,0.55206,0.44292,0.54302
0.45221,0.55031,0.44425,0.54342
0.45258,0.54865,0.44555,0.54373
0.45301,0.54696,0.4468,0.54405
0.4535,0.54521,0.44799,0.54442
0.45403,0.54341,0.44915,0.54482
0.45464,0.54167,0.45015,0.54522
0.4553,0.54009,0.4509,0.54562
0.45605,0.53858,0.45146,0.54601
0.45687,0.53716,0.45186,0.54639
0.45768,0.53585,0.45214,0.54678
0.45854,0.53457,0.45231,0.54717
0.45952,0.53335,0.45237,0.54748
0.46053,0.53222,0.45227,0.54783
0.46154,0.53106,0.45208,0.54825
0.46264,0.52973,0.45178,0.54886
0.46382,0.52824,0.4514,0.54961
0.46511,0.5267,0.45084,0.55046
0.46641,0.52537,0.44996,0.55134
0.46776,0.52427,0.44873,0.55225
0.4692,0.52341,0.44708,0.55318
0.47068,0.52284,0.44501,0.55414
0.47216,0.52259,0.44243,0.55517
0.47365,0.52258,0.43939,0.55633
