0.63282,-0.77419,0.0081566,0.010053
0.63151,-0.7752,0.0014043,0.015936
0.6315,-0.77521,0.0013385,0.015984
0.63149,-0.77522,0.0012692,0.016045
0.63149,-0.77522,0.0011926,0.016098
0.63149,-0.77521,0.0011101,0.016151
0.63149,-0.77521,0.0010302,0.016206
0.63151,-0.7752,0.00093224,0.016275
0.63152,-0.77519,0.00078788,0.016389
0.63153,-0.77518,0.0006034,0.016538
0.63154,-0.77517,0.00040508,0.016696
0.63155,-0.77515,0.00021902,0.016849
0.63155,-0.77515,4.6514e-05,0.016972
0.63155,-0.77515,-0.00010581,0.017066
0.63155,-0.77514,-0.00022045,0.01713
0.63155,-0.77514,-0.0003642,0.017205
0.63157,-0.77513,-0.00056118,0.01733
0.63158,-0.77512,-0.00083207,0.017543
0.63157,-0.77511,-0.0011709,0.017793
0.63157,-0.77511,-0.0015144,0.018024
0.63156,-0.77511,-0.0018635,0.018279
0.63155,-0.77511,-0.0021576,0.018481
0.63155,-0.77511,-0.002374,0.018624
0.63158,-0.77508,-0.002586,0.018775
0.6316,-0.77505,-0.0028997,0.019015
0.63165,-0.77501,-0.0032196,0.019232
0.63174,-0.77493,-0.0034899,0.019388
0.63182,-0.77486,-0.0037314,0.019533
0.63188,-0.77481,-0.0039581,0.01969
0.63194,-0.77475,-0.0041845,0.019843
0.632,-0.7747,-0.0044296,0.019988
0.63199,-0.7747,-0.004686,0.020153
0.63194,-0.77473,-0.0049811,0.020305
0.63187,-0.77479,-0.0052485,0.020417
0.63175,-0.77488,-0.0054333,0.020538
0.6316,-0.775,-0.0055933,0.020642
0.63144,-0.77513,-0.0057064,0.020694
0.63127,-0.77526,-0.0057389,0.020707
0.63109,-0.77541,-0.0057045,0.020666
0.6309,-0.77557,-0.0056112,0.020591
0.6307,-0.77574,-0.0055161,0.020523
0.63048,-0.77592,-0.0054694,0.02047
0.63023,-0.77612,-0.0055091,0.020451
0.62997,-0.77633,-0.0056294,0.020454
0.62969,-0.77655,-0.0058113,0.020432
0.6294,-0.77679,-0.0060703,0.02042
0.6291,-0.77703,-0.0063859,0.020379
0.62881,-0.77726,-0.0067279,0.020274
0.62853,-0.7775,-0.0070717,0.020137
0.62825,-0.77772,-0.0074804,0.01999
0.62798,-0.77794,-0.0079526,0.019826
0.6277,-0.77816,-0.0084943,0.019646
0.62742,-0.77839,-0.0091179,0.019456
0.62714,-0.7786,-0.0097936,0.019252
0.62686,-0.77883,-0.010493,0.019023
0.62658,-0.77905,-0.011242,0.018752
0.62632,-0.77926,-0.012052,0.018445
0.62609,-0.77943,-0.012906,0.018064
0.62592,-0.77957,-0.013763,0.017553
0.62578,-0.77968,-0.014611,0.016942
0.62568,-0.77976,-0.01548,0.016262
0.62565,-0.77978,-0.016412,0.015557
0.62567,-0.77976,-0.017367,0.014736
0.62566,-0.77976,-0.018269,0.013807
0.62561,-0.77979,-0.019139,0.012864
0.62554,-0.77984,-0.020022,0.011975
0.62549,-0.77987,-0.020963,0.011239
0.62549,-0.77984,-0.022119,0.010848
0.62556,-0.77974,-0.023646,0.010945
0.62565,-0.77961,-0.025318,0.011212
0.6257,-0.77952,-0.026851,0.011333
0.62566,-0.77951,-0.027996,0.011274
0.62554,-0.77958,-0.02874,0.011174
0.62536,-0.77971,-0.029131,0.011181
0.62514,-0.77988,-0.0293,0.011407
0.62485,-0.7801,-0.02936,0.011789
0.62447,-0.7804,-0.029212,0.012265
0.624,-0.78079,-0.028742,0.012846
0.62346,-0.78124,-0.028018,0.013531
0.62288,-0.78172,-0.027108,0.014349
0.62231,-0.78218,-0.026139,0.015351
0.62178,-0.78261,-0.025219,0.016677
0.62124,-0.78303,-0.024367,0.018174
0.62066,-0.78348,-0.023541,0.019754
0.62003,-0.78395,-0.022836,0.021477
0.61934,-0.78446,-0.022304,0.023373
0.61864,-0.78496,-0.021793,0.025359
0.61802,-0.7854,-0.021235,0.027456
0.61744,-0.78579,-0.020626,0.029564
0.61685,-0.78619,-0.019924,0.03163
0.61618,-0.78664,-0.019286,0.033822
0.61538,-0.78715,-0.019079,0.036472
0.61452,-0.78767,-0.01939,0.039594
0.61368,-0.78816,-0.019791,0.042593
0.61284,-0.78865,-0.020084,0.045269
0.61201,-0.78915,-0.020358,0.047691
0.61116,-0.78967,-0.02054,0.049839
0.61032,-0.7902,-0.020573,0.051674
0.60954,-0.79071,-0.020407,0.053158
0.60883,-0.79118,-0.020075,0.054369
0.60816,-0.79163,-0.01979,0.055425
0.60752,-0.79206,-0.019698,0.056396
0.60689,-0.79246,-0.019895,0.057344
0.60629,-0.79284,-0.020411,0.058332
0.60576,-0.79315,-0.021162,0.05929
0.60527,-0.79344,-0.021986,0.060178
0.6048,-0.79371,-0.022812,0.061013
0.60437,-0.79395,-0.023616,0.06181
0.60399,-0.79416,-0.024419,0.062578
0.60365,-0.79433,-0.025302,0.063354
0.60335,-0.79445,-0.026317,0.064183
0.60307,-0.79455,-0.027486,0.065092
0.60281,-0.79463,-0.028763,0.066056
0.60257,-0.79467,-0.030071,0.067095
0.60239,-0.79466,-0.031367,0.06821
0.60228,-0.79461,-0.032569,0.069282
0.60221,-0.79453,-0.033579,0.070227
0.60214,-0.79448,-0.034473,0.071063
0.60199,-0.79448,-0.035368,0.071769
0.60186,-0.79448,-0.036281,0.072378
0.60174,-0.79448,-0.037068,0.072977
0.60159,-0.79448,-0.038081,0.07372
0.60157,-0.79437,-0.039274,0.074491
0.60162,-0.79421,-0.040317,0.075227
0.60167,-0.79405,-0.041241,0.076014
0.60174,-0.79387,-0.042141,0.076848
0.60179,-0.79371,-0.042924,0.077662
0.60178,-0.79361,-0.043531,0.078456
0.6017,-0.79356,-0.044066,0.079287
0.60156,-0.79355,-0.044526,0.080172
0.60144,-0.79353,-0.044907,0.081038
0.60138,-0.79348,-0.045141,0.081791
0.60139,-0.79341,-0.045217,0.082398
0.60145,-0.79331,-0.045211,0.082898
0.60156,-0.79319,-0.04518,0.083331
0.60168,-0.79305,-0.04515,0.083757
0.60184,-0.79288,-0.045178,0.084231
0.60205,-0.79265,-0.045294,0.084782
0.60228,-0.7924,-0.045486,0.085424
0.60255,-0.7921,-0.045748,0.086157
0.60285,-0.79177,-0.046059,0.086933
0.60316,-0.79143,-0.046336,0.087722
0.60349,-0.79106,-0.04657,0.088576
0.60386,-0.79066,-0.046875,0.089523
0.60427,-0.79021,-0.047233,0.09055
0.60472,-0.78971,-0.047594,0.091672
0.60518,-0.78919,-0.047951,0.09289
0.60568,-0.78864,-0.048278,0.094165
0.60618,-0.78808,-0.048598,0.095507
0.60669,-0.78749,-0.048986,0.096929
0.6072,-0.78687,-0.049454,0.098461
0.60773,-0.78622,-0.049995,0.10012
0.60825,-0.78555,-0.050659,0.10187
0.60879,-0.78485,-0.051399,0.10366
0.60937,-0.78411,-0.052049,0.10545
0.61005,-0.78332,-0.052524,0.10719
0.61077,-0.7825,-0.052906,0.10885
0.61156,-0.78165,-0.053174,0.11044
0.61238,-0.78078,-0.05329,0.11195
0.61322,-0.7799,-0.053375,0.11343
0.61406,-0.77902,-0.05348,0.11488
0.61494,-0.77812,-0.053484,0.11625
0.61583,-0.77724,-0.053315,0.11753
0.61671,-0.77639,-0.052906,0.11869
0.61758,-0.77558,-0.052184,0.11975
0.61844,-0.77481,-0.051222,0.12073
0.61928,-0.77407,-0.050042,0.1217
0.62012,-0.77333,-0.048751,0.12262
0.62091,-0.77265,-0.047312,0.12349
0.62164,-0.77202,-0.04563,0.12435
0.62231,-0.77144,-0.043799,0.12523
0.62293,-0.77091,-0.041812,0.12614
0.62349,-0.77041,-0.039723,0.12712
0.62398,-0.76994,-0.037556,0.12818
0.62438,-0.76954,-0.0353,0.12925
0.62471,-0.76921,-0.032834,0.13028
0.62502,-0.7689,-0.030112,0.13127
0.62523,-0.76866,-0.027372,0.1323
0.62522,-0.76852,-0.024638,0.13367
0.62517,-0.76836,-0.021928,0.13527
0.62487,-0.76834,-0.019217,0.13719
0.62435,-0.76834,-0.017064,0.1398
0.62382,-0.7682,-0.016733,0.14295
0.6235,-0.76779,-0.016649,0.14651
0.62343,-0.76716,-0.016113,0.15012
0.62328,-0.76663,-0.015849,0.15349
0.62298,-0.76625,-0.015547,0.15658
0.62267,-0.76595,-0.014736,0.15932
0.62245,-0.76566,-0.013438,0.16167
0.6223,-0.76538,-0.011724,0.16368
0.62213,-0.76515,-0.0097703,0.16552
0.62193,-0.76497,-0.0077015,0.16722
0.62167,-0.76487,-0.0055815,0.16873
0.62137,-0.76485,-0.0034034,0.16999
0.62108,-0.76487,-0.0010631,0.17096
0.62084,-0.76493,0.0015489,0.17158
0.62065,-0.765,0.0043401,0.17187
0.62053,-0.76512,0.0073518,0.1717
0.62057,-0.76532,0.011165,0.17044
0.62077,-0.76566,0.016292,0.16775
0.62097,-0.76603,0.02211,0.16465
0.62109,-0.76631,0.027583,0.16205
0.62121,-0.76648,0.032524,0.15982
0.62137,-0.76656,0.036741,0.15793
0.62156,-0.76657,0.040369,0.15619
0.62175,-0.76657,0.043389,0.15463
0.62192,-0.76654,0.045716,0.1534
0.62204,-0.76651,0.047569,0.15254
0.62206,-0.76647,0.048833,0.15225
0.62202,-0.76641,0.049563,0.15248
0.622,-0.76629,0.050142,0.15299
0.62194,-0.76617,0.0507,0.15365
0.62174,-0.76614,0.051391,0.15436
0.62145,-0.76618,0.052316,0.15501
0.62114,-0.76624,0.053564,0.15551
0.62085,-0.7663,0.054949,0.15592
0.62056,-0.76638,0.056375,0.1562
0.62023,-0.76647,0.057944,0.15645
0.61985,-0.76657,0.059582,0.15685
0.61947,-0.76664,0.061096,0.15742
0.61909,-0.7667,0.062471,0.1581
0.61871,-0.76675,0.063621,0.15889
0.61841,-0.76674,0.064408,0.1598
0.61815,-0.7667,0.064867,0.1608
0.61794,-0.76662,0.065002,0.16189
0.61778,-0.76653,0.064825,0.16304
0.61765,-0.76641,0.064549,0.1642
0.61751,-0.7663,0.064325,0.16529
0.61739,-0.76622,0.064148,0.16618
0.61729,-0.76617,0.064001,0.16688
0.61721,-0.76612,0.063926,0.16738
0.61715,-0.76608,0.06387,0.16783
0.6171,-0.76602,0.06371,0.16833
0.61706,-0.76595,0.063434,0.1689
0.61705,-0.76585,0.062985,0.16958
0.6171,-0.76571,0.062265,0.17031
0.61718,-0.76557,0.061411,0.17093
0.61731,-0.76542,0.0605,0.17146
0.61749,-0.76526,0.059452,0.1719
0.61775,-0.76506,0.058318,0.17224
0.61803,-0.76486,0.057107,0.17251
0.61828,-0.76469,0.055755,0.17283
0.61852,-0.76452,0.054244,0.17321
0.61877,-0.76434,0.052563,0.17362
0.61905,-0.76415,0.050769,0.174
0.61942,-0.76391,0.048969,0.17426
0.61988,-0.76363,0.047249,0.17429
0.62034,-0.76339,0.045566,0.17419
0.62074,-0.76321,0.043857,0.17397
0.62117,-0.76304,0.04218,0.1736
0.6216,-0.76288,0.040495,0.17317
0.62204,-0.76271,0.038673,0.17276
0.62249,-0.76253,0.036737,0.17235
0.62291,-0.76239,0.034746,0.17183
0.62332,-0.76233,0.03284,0.171
0.62372,-0.76234,0.0311,0.16982
0.62415,-0.76236,0.029439,0.16846
0.62459,-0.76239,0.027757,0.16697
0.62506,-0.76245,0.026034,0.16521
0.62557,-0.76253,0.024277,0.16315
0.62611,-0.76264,0.022519,0.1608
0.62671,-0.76275,0.020754,0.15816
0.62738,-0.76283,0.018979,0.15529
0.62824,-0.76277,0.017032,0.15235
0.62941,-0.76248,0.01488,0.14915
0.63087,-0.76196,0.012593,0.14579
0.63246,-0.7613,0.0099518,0.14256
0.63421,-0.76044,0.0065023,0.13951
0.63609,-0.75941,0.0023325,0.13668
0.63816,-0.75817,-0.0023694,0.1339
0.64033,-0.7568,-0.0072997,0.13102
0.64259,-0.75535,-0.012279,0.12799
0.64494,-0.7538,-0.017228,0.12467
0.64741,-0.75217,-0.022056,0.12091
0.65008,-0.75038,-0.026565,0.11669
0.65297,-0.74839,-0.030711,0.11224
0.65604,-0.74616,-0.034804,0.1079
0.65916,-0.74372,-0.039638,0.104
0.66248,-0.74086,-0.046161,0.1006
0.66614,-0.73737,-0.055005,0.097561
0.66975,-0.73363,-0.065248,0.094698
0.67303,-0.72998,-0.075615,0.09186
0.67614,-0.72637,-0.085433,0.08899
0.67925,-0.72258,-0.095398,0.085965
0.68236,-0.71856,-0.1059,0.082706
0.68533,-0.71448,-0.11653,0.079132
0.68803,-0.7105,-0.12685,0.075578
0.69048,-0.70664,-0.13663,0.072228
0.69277,-0.70289,-0.14571,0.06913
0.69484,-0.69939,-0.15374,0.066434
0.6966,-0.69633,-0.16041,0.064334
0.69815,-0.69376,-0.16531,0.062863
0.69974,-0.69162,-0.16798,0.061704
0.70147,-0.68997,-0.16795,0.060533
0.70335,-0.68877,-0.16539,0.059503
0.70515,-0.6879,-0.16128,0.05964
0.70672,-0.6872,-0.15644,0.061889
0.70823,-0.68639,-0.15135,0.066076
0.70957,-0.6855,-0.1464,0.071926
0.71063,-0.68463,-0.14142,0.07933
0.71152,-0.68383,-0.13563,0.087916
0.71254,-0.683,-0.12789,0.097142
0.71398,-0.682,-0.11761,0.10614
0.71556,-0.68095,-0.10565,0.11457
0.71706,-0.67996,-0.092252,0.12235
0.71826,-0.67892,-0.078744,0.13028
0.71895,-0.67782,-0.066243,0.13886
0.71901,-0.6768,-0.054632,0.14826
0.71848,-0.67577,-0.043749,0.15874
0.71725,-0.67467,-0.034213,0.17089
0.71518,-0.67369,-0.02644,0.18428
0.71231,-0.67306,-0.019741,0.19803
0.70866,-0.67305,-0.012914,0.21127
0.70414,-0.67404,-0.0050181,0.22324
0.69892,-0.67578,0.0041067,0.23412
0.69331,-0.67782,0.014683,0.24427
0.6878,-0.6793,0.025322,0.25463
0.68267,-0.68005,0.034474,0.26515
0.67831,-0.67987,0.04094,0.27569
0.67521,-0.67814,0.043711,0.2869
0.67415,-0.67396,0.03973,0.29955
0.6755,-0.66765,0.026801,0.31179
0.6787,-0.66076,0.0062686,0.32051
0.68267,-0.65509,-0.019459,0.32319
0.6885,-0.64918,-0.051649,0.31918
0.6975,-0.64516,-0.088027,0.29919
0.703,-0.6523,-0.095102,0.26695
0.69856,-0.66867,-0.06391,0.24659
0.70282,-0.66832,-0.050282,0.23845
0.71158,-0.66253,-0.061944,0.22554
0.71255,-0.6623,-0.09587,0.2108
0.71322,-0.65975,-0.12696,0.19981
0.71739,-0.65488,-0.14104,0.19131
0.71949,-0.65074,-0.1603,0.18214
0.7214,-0.64661,-0.17868,0.17192
0.7211,-0.64564,-0.19342,0.16048
0.71927,-0.64671,-0.20451,0.15031
0.71931,-0.64433,-0.2139,0.14723
0.71589,-0.64306,-0.22866,0.14728
0.7129,-0.64307,-0.24087,0.14217
0.71298,-0.6429,-0.2461,0.13335
0.71318,-0.64347,-0.24839,0.12504
0.71175,-0.64408,-0.25347,0.11971
0.71076,-0.64328,-0.25991,0.11601
0.70985,-0.64264,-0.26549,0.11244
0.70842,-0.64326,-0.26943,0.10848
0.70656,-0.64484,-0.27209,0.10451
0.70427,-0.64729,-0.27363,0.10069
0.70188,-0.65067,-0.27315,0.096909
0.69954,-0.65465,-0.27073,0.093679
0.69688,-0.6585,-0.2687,0.092414
0.69369,-0.66195,-0.26851,0.092297
0.69034,-0.66517,-0.26955,0.091235
0.68721,-0.6686,-0.27,0.088419
0.68446,-0.67202,-0.2696,0.084941
0.68243,-0.67474,-0.26883,0.082162
0.681,-0.67676,-0.26786,0.080575
0.67991,-0.67816,-0.26698,0.080906
0.67831,-0.67951,-0.26711,0.082588
0.67639,-0.68077,-0.26805,0.084825
0.67512,-0.68157,-0.26863,0.086606
0.67498,-0.68178,-0.26817,0.087504
0.67526,-0.68184,-0.2673,0.087582
0.67529,-0.68236,-0.26624,0.086468
0.67483,-0.68351,-0.26504,0.084711
0.67445,-0.68465,-0.26368,0.08279
0.67419,-0.6856,-0.26238,0.08117
0.67412,-0.68625,-0.26114,0.080155
0.6743,-0.68648,-0.26014,0.080015
0.67425,-0.68648,-0.25995,0.080958
0.67362,-0.68663,-0.26072,0.082457
0.67281,-0.68682,-0.26183,0.083947
0.67212,-0.68704,-0.26263,0.085181
0.67179,-0.6872,-0.26275,0.086042
0.67194,-0.68723,-0.26213,0.086582
0.6724,-0.68719,-0.26092,0.087026
0.67275,-0.68718,-0.25981,0.087632
0.67288,-0.6872,-0.25919,0.088401
0.67268,-0.68728,-0.25922,0.08915
0.67229,-0.68746,-0.2596,0.089642
0.67185,-0.68769,-0.26002,0.089974
0.67143,-0.68793,-0.26031,0.090402
0.67103,-0.68818,-0.26047,0.090981
0.67065,-0.68845,-0.26054,0.091567
0.6702,-0.68878,-0.26055,0.092343
0.6697,-0.68911,-0.26057,0.093451
0.6692,-0.68943,-0.26057,0.094678
0.66877,-0.68971,-0.26051,0.095805
0.66839,-0.68999,-0.26036,0.096851
0.66802,-0.69027,-0.26016,0.097944
0.66763,-0.69059,-0.25989,0.099109
0.66724,-0.69092,-0.25957,0.10027
0.66684,-0.69129,-0.25923,0.10124
0.66646,-0.6917,-0.25872,0.10219
0.66611,-0.69211,-0.25812,0.10322
0.66564,-0.69254,-0.25776,0.10423
0.66506,-0.69301,-0.2576,0.10521
0.66446,-0.69344,-0.25756,0.10631
0.66382,-0.69385,-0.25762,0.10745
0.66317,-0.69425,-0.25777,0.10855
0.66256,-0.69462,-0.2579,0.10953
0.66205,-0.69501,-0.25782,0.11034
0.6616,-0.69543,-0.25759,0.11095
0.66119,-0.69588,-0.25725,0.11137
0.66081,-0.69632,-0.25689,0.11166
0.66048,-0.69677,-0.25647,0.11182
0.66017,-0.69721,-0.25602,0.1119
0.65983,-0.69763,-0.25572,0.11199
0.65946,-0.69799,-0.25565,0.11209
0.65912,-0.6983,-0.25564,0.11217
0.65881,-0.6986,-0.25561,0.11222
0.6585,-0.69886,-0.25566,0.11229
0.65823,-0.69907,-0.25577,0.11236
0.65803,-0.69928,-0.25574,0.11226
0.65783,-0.69946,-0.25583,0.11212
0.65766,-0.69956,-0.25607,0.11189
0.65759,-0.69964,-0.25618,0.11156
0.65754,-0.69972,-0.25623,0.11127
0.65745,-0.69981,-0.25631,0.11104
0.65736,-0.69988,-0.25641,0.11091
0.65725,-0.69989,-0.25667,0.11087
0.6572,-0.69982,-0.25702,0.11084
0.65722,-0.69969,-0.25731,0.11082
0.65724,-0.69958,-0.25756,0.11083
0.65726,-0.69946,-0.25783,0.11083
0.65731,-0.69933,-0.25809,0.11079
0.65741,-0.69918,-0.25827,0.11075
0.65754,-0.69902,-0.25839,0.11069
0.65767,-0.69887,-0.25848,0.11061
0.65775,-0.69872,-0.25867,0.1106
0.65778,-0.69854,-0.25904,0.11072
0.65781,-0.69831,-0.25951,0.1109
0.65789,-0.69803,-0.25998,0.11113
0.65797,-0.69769,-0.26052,0.11149
0.65807,-0.69727,-0.26115,0.1121
0.65825,-0.69668,-0.26188,0.11299
0.65842,-0.69602,-0.26268,0.11417
0.6586,-0.69535,-0.26345,0.1155
0.65877,-0.6947,-0.26416,0.11676
0.659,-0.69415,-0.26456,0.11785
0.65927,-0.69369,-0.26466,0.1188
0.65949,-0.6933,-0.2647,0.11974
0.65965,-0.69298,-0.26468,0.12072
0.65962,-0.69277,-0.26476,0.12195
0.65959,-0.69241,-0.26507,0.12348
0.65971,-0.69175,-0.26564,0.12528
0.65986,-0.69109,-0.26615,0.12705
0.65994,-0.69058,-0.26646,0.12879
0.65996,-0.69023,-0.26649,0.13045
0.65993,-0.68998,-0.26643,0.13202
0.65983,-0.6898,-0.26639,0.13357
0.65963,-0.68964,-0.26645,0.13525
0.65936,-0.68944,-0.26666,0.13718
0.65903,-0.6891,-0.26719,0.13941
0.65875,-0.6886,-0.26795,0.14173
0.65854,-0.68805,-0.26864,0.14401
0.65845,-0.68754,-0.26896,0.14625
0.65845,-0.68711,-0.26888,0.14842
0.6585,-0.68673,-0.26854,0.15054
0.65864,-0.68641,-0.26781,0.15269
0.65886,-0.68612,-0.26675,0.15487
0.6591,-0.68586,-0.26562,0.15695
0.65931,-0.68569,-0.26441,0.15885
0.65949,-0.68563,-0.26302,0.16063
0.65965,-0.6857,-0.26141,0.16233
0.65974,-0.68588,-0.25962,0.16402
0.65992,-0.68608,-0.25761,0.16564
0.66013,-0.68627,-0.25556,0.16719
0.66033,-0.68639,-0.25363,0.16881
0.6606,-0.68636,-0.25187,0.17051
0.66107,-0.68613,-0.25006,0.17228
0.66166,-0.68577,-0.24822,0.17409
0.66255,-0.68528,-0.24595,0.17584
0.66369,-0.68464,-0.24337,0.17766
0.66495,-0.68393,-0.2406,0.17943
0.66643,-0.68334,-0.23718,0.18072
0.66814,-0.68283,-0.23309,0.18164
0.6701,-0.68243,-0.22823,0.18211
0.67218,-0.68217,-0.22267,0.18231
0.67418,-0.68191,-0.217,0.18275
0.67611,-0.6817,-0.2112,0.18316
0.67814,-0.68154,-0.20491,0.18341
0.68016,-0.68149,-0.19797,0.18376
0.68202,-0.68168,-0.19046,0.18411
0.68376,-0.68205,-0.18232,0.1845
0.68546,-0.6824,-0.17366,0.18526
0.68706,-0.68252,-0.16493,0.18686
0.68836,-0.68252,-0.15648,0.1893
0.68933,-0.68241,-0.14835,0.1927
0.69004,-0.68216,-0.14058,0.19681
0.69046,-0.68184,-0.13309,0.20163
0.69051,-0.68145,-0.12564,0.20744
0.69021,-0.68093,-0.11838,0.21431
0.68958,-0.68019,-0.11155,0.2222
0.68862,-0.67925,-0.1055,0.23084
0.68731,-0.67837,-0.10043,0.23946
0.68512,-0.67851,-0.095555,0.24719
0.68265,-0.67923,-0.089882,0.25408
0.67988,-0.68055,-0.083523,0.2601
0.67667,-0.68249,-0.076681,0.26541
0.67331,-0.68466,-0.070011,0.27018
0.67026,-0.6868,-0.064635,0.27365
0.6678,-0.68863,-0.061292,0.2758
0.66713,-0.68926,-0.062336,0.27562
0.66757,-0.68942,-0.065805,0.27334
0.6675,-0.69001,-0.070377,0.27087
0.66753,-0.69021,-0.078305,0.26811
0.66838,-0.69085,-0.08568,0.262
0.66937,-0.69258,-0.091469,0.25282
0.6703,-0.69534,-0.095643,0.24096
0.67111,-0.69905,-0.097597,0.22675
0.67182,-0.70339,-0.097741,0.21057
0.67257,-0.7082,-0.095895,0.1921
0.67351,-0.71294,-0.092626,0.17182
0.67472,-0.71704,-0.089074,0.15061
0.67614,-0.72018,-0.086352,0.12929
0.67774,-0.72216,-0.085573,0.1088
0.67971,-0.72262,-0.087734,0.090168
0.68178,-0.72184,-0.092963,0.073983
0.68368,-0.72015,-0.10159,0.06039
0.68516,-0.71784,-0.11341,0.048961
0.68598,-0.71526,-0.12769,0.03909
0.68617,-0.7126,-0.14308,0.029883
0.6859,-0.70993,-0.15844,0.020832
0.68542,-0.70725,-0.17281,0.011675
0.6849,-0.70454,-0.18581,0.0024455
0.68441,-0.7018,-0.19754,-0.0065614
0.68385,-0.69899,-0.20864,-0.015185
0.68316,-0.69611,-0.21948,-0.023277
