0.63282,-0.77419,0.0081566,0.010053
0.68238,-0.69316,-0.2301,-0.030863
0.68149,-0.69023,-0.24026,-0.037751
0.68052,-0.6874,-0.24994,-0.043669
0.67966,-0.68459,-0.25893,-0.048479
0.6791,-0.68178,-0.26703,-0.05191
0.67869,-0.67904,-0.27461,-0.053618
0.67812,-0.67657,-0.28206,-0.053427
0.67707,-0.67458,-0.28956,-0.051697
0.67561,-0.67302,-0.29696,-0.048995
0.67394,-0.67209,-0.30337,-0.045518
0.67254,-0.67158,-0.30809,-0.041848
0.6716,-0.67136,-0.31109,-0.038026
0.67096,-0.67148,-0.31271,-0.03382
0.6703,-0.67213,-0.31323,-0.028683
0.66936,-0.67324,-0.31337,-0.022517
0.6674,-0.6754,-0.31333,-0.015041
0.66525,-0.6786,-0.31132,-0.0055673
0.66286,-0.68277,-0.30726,0.0059496
0.65887,-0.68766,-0.30447,0.017447
0.65328,-0.69259,-0.30462,0.027399
0.64815,-0.6971,-0.30459,0.034259
0.64556,-0.70139,-0.29968,0.038652
0.64494,-0.70568,-0.29056,0.04061
0.64607,-0.70896,-0.27995,0.03997
0.64954,-0.71011,-0.26901,0.038304
0.6547,-0.70899,-0.25947,0.037183
0.65783,-0.7081,-0.25369,0.038744
0.65643,-0.70976,-0.25207,0.042429
0.65249,-0.71257,-0.2538,0.045579
0.64934,-0.71479,-0.25527,0.047728
0.64738,-0.71649,-0.25512,0.049588
0.64628,-0.71786,-0.25368,0.051378
0.64514,-0.71937,-0.2519,0.053336
0.64335,-0.72138,-0.25026,0.055512
0.64166,-0.72344,-0.24817,0.057601
0.6405,-0.72523,-0.24555,0.059256
0.63978,-0.72679,-0.24248,0.060506
0.63919,-0.72832,-0.23906,0.06182
0.63848,-0.72984,-0.23587,0.063639
0.63771,-0.73113,-0.2334,0.0656
0.63699,-0.73219,-0.23149,0.06751
0.63632,-0.73309,-0.22991,0.069391
0.63562,-0.73387,-0.22876,0.07135
0.63492,-0.73444,-0.22821,0.073461
0.63436,-0.73486,-0.22769,0.075679
0.63393,-0.73523,-0.22689,0.078
0.63351,-0.73556,-0.22615,0.080515
0.63308,-0.73569,-0.22591,0.083259
0.63284,-0.73555,-0.22597,0.086055
0.63284,-0.73523,-0.22602,0.088723
0.63285,-0.73485,-0.2262,0.091221
0.63286,-0.73448,-0.22646,0.093539
0.63287,-0.73415,-0.2266,0.095676
0.63291,-0.73387,-0.22655,0.097695
0.63302,-0.73356,-0.22643,0.099532
0.63322,-0.73316,-0.22634,0.10133
0.63348,-0.73272,-0.22621,0.10319
0.63371,-0.73228,-0.22615,0.10509
0.63393,-0.73179,-0.22624,0.10692
0.63426,-0.73125,-0.22626,0.10863
0.63462,-0.73075,-0.22607,0.11024
0.63499,-0.7303,-0.22577,0.11172
0.6354,-0.72984,-0.2254,0.11314
0.6358,-0.72938,-0.22503,0.11453
0.63625,-0.72888,-0.22468,0.11591
0.63678,-0.72831,-0.22431,0.11728
0.63734,-0.72773,-0.22391,0.11863
0.63783,-0.72718,-0.2236,0.11993
0.63841,-0.72658,-0.22325,0.12117
0.63898,-0.72598,-0.22291,0.12237
0.63963,-0.72537,-0.22238,0.12355
0.64038,-0.72472,-0.22171,0.12468
0.64105,-0.72413,-0.22102,0.12586
0.6417,-0.7236,-0.22016,0.12711
0.64245,-0.723,-0.21923,0.12836
0.6431,-0.72245,-0.21839,0.12955
0.64376,-0.72196,-0.21734,0.13081
0.64453,-0.72144,-0.21603,0.13203
0.6454,-0.72085,-0.21462,0.13332
0.64614,-0.7203,-0.21333,0.13474
0.64698,-0.71966,-0.21195,0.13633
0.64804,-0.71879,-0.21056,0.13802
0.64899,-0.71792,-0.20943,0.13977
0.65001,-0.71702,-0.20811,0.14162
0.6512,-0.71605,-0.20647,0.14349
0.65234,-0.7151,-0.20482,0.14537
0.65339,-0.71422,-0.20311,0.14737
0.65457,-0.7133,-0.20102,0.14942
0.65577,-0.71237,-0.1988,0.15156
0.65694,-0.71147,-0.19646,0.1538
0.65807,-0.71062,-0.19391,0.15608
0.6592,-0.70981,-0.19108,0.15845
0.66034,-0.70902,-0.18806,0.16088
0.66148,-0.70824,-0.18477,0.16341
0.66262,-0.70749,-0.18123,0.16598
0.66374,-0.70678,-0.17747,0.16856
0.66485,-0.70612,-0.17349,0.17108
0.66605,-0.70549,-0.16912,0.17336
0.66722,-0.70501,-0.16427,0.17548
0.66818,-0.70474,-0.15922,0.17756
0.66885,-0.70469,-0.15414,0.17972
0.66937,-0.70468,-0.14913,0.182
0.66981,-0.70464,-0.14421,0.18452
0.67011,-0.7046,-0.13888,0.18762
0.67006,-0.70475,-0.13383,0.19087
0.6697,-0.70494,-0.13008,0.19402
0.66965,-0.7047,-0.12654,0.19737
0.66991,-0.70423,-0.12213,0.20089
0.67015,-0.70381,-0.11745,0.20434
0.6702,-0.70361,-0.11313,0.20727
0.67019,-0.70351,-0.10876,0.20999
0.67022,-0.70342,-0.1042,0.21247
0.67026,-0.70343,-0.099574,0.21455
0.67019,-0.70359,-0.09503,0.21628
0.67003,-0.70385,-0.091055,0.21763
0.6699,-0.70412,-0.087701,0.21854
0.67004,-0.70427,-0.08497,0.21871
0.66998,-0.7048,-0.08315,0.21789
0.66863,-0.70676,-0.083438,0.21553
0.66712,-0.7092,-0.084,0.21198
0.66662,-0.71121,-0.083874,0.20679
0.66691,-0.71265,-0.083252,0.20108
0.6674,-0.71368,-0.082981,0.19581
0.66804,-0.71428,-0.083826,0.19104
0.66859,-0.71461,-0.085989,0.1869
0.66891,-0.7148,-0.089418,0.18339
0.66914,-0.71497,-0.093132,0.18
0.66932,-0.71522,-0.096367,0.17657
0.66944,-0.71565,-0.098729,0.17303
0.66959,-0.71613,-0.10049,0.16946
0.66979,-0.71661,-0.10159,0.16593
0.67012,-0.71706,-0.10186,0.16243
0.67056,-0.7174,-0.10142,0.15937
0.67096,-0.71758,-0.10088,0.15722
0.67116,-0.71757,-0.10091,0.15639
0.67116,-0.7175,-0.10147,0.15636
0.671,-0.7175,-0.10201,0.15665
0.67075,-0.7176,-0.10222,0.15715
0.67051,-0.71768,-0.10213,0.15786
0.6703,-0.71775,-0.10172,0.15868
0.67006,-0.71783,-0.10136,0.15958
0.6698,-0.71786,-0.10124,0.16063
0.66951,-0.71783,-0.1013,0.16189
0.66918,-0.71778,-0.10157,0.1633
0.66892,-0.71758,-0.10228,0.16484
0.66881,-0.71713,-0.10351,0.16648
0.66875,-0.71657,-0.10509,0.1681
0.66874,-0.71596,-0.10685,0.16961
0.66884,-0.71526,-0.10882,0.17091
0.66897,-0.71458,-0.11087,0.17194
0.66912,-0.71399,-0.11268,0.17261
0.6693,-0.71346,-0.11441,0.17296
0.66956,-0.71291,-0.11639,0.17292
0.6699,-0.71291,-0.11645,0.17157
0.67038,-0.71348,-0.11282,0.16976
0.67067,-0.71399,-0.10889,0.16898
0.67056,-0.71458,-0.10637,0.16853
0.67036,-0.71549,-0.1038,0.16708
0.67015,-0.71647,-0.10114,0.16535
0.66989,-0.71753,-0.098888,0.16318
0.66961,-0.71862,-0.09693,0.16067
0.66937,-0.71967,-0.095288,0.15794
0.66915,-0.72054,-0.094224,0.15549
0.66885,-0.72138,-0.093349,0.1534
0.66865,-0.72208,-0.0923,0.1516
0.66861,-0.72262,-0.091381,0.1498
0.66871,-0.72298,-0.090695,0.14804
0.66908,-0.72292,-0.090663,0.14663
0.66951,-0.72263,-0.091145,0.14577
0.67001,-0.72203,-0.092162,0.14583
0.67054,-0.72116,-0.094181,0.14639
0.67077,-0.72042,-0.097648,0.14672
0.67057,-0.72,-0.10215,0.14663
0.6702,-0.71971,-0.10714,0.14622
0.66981,-0.71948,-0.11213,0.14536
0.66962,-0.71929,-0.1163,0.14391
0.6695,-0.7192,-0.11929,0.14244
0.66927,-0.71929,-0.12173,0.14097
0.66905,-0.71947,-0.12385,0.1393
0.66889,-0.71965,-0.12557,0.13757
0.6688,-0.71982,-0.12688,0.13591
0.66875,-0.71992,-0.12811,0.13442
0.66882,-0.71988,-0.12936,0.13312
0.66894,-0.71976,-0.13057,0.13197
0.66902,-0.71963,-0.13184,0.13103
0.66905,-0.71945,-0.13325,0.13039
0.66908,-0.71925,-0.13465,0.1299
0.66909,-0.71904,-0.13606,0.12955
0.66909,-0.71884,-0.13739,0.12928
0.66913,-0.71861,-0.1386,0.12905
0.6692,-0.71838,-0.13968,0.12883
0.66924,-0.71821,-0.14058,0.12857
0.66923,-0.71809,-0.1414,0.1284
0.66916,-0.71796,-0.14238,0.12842
0.6691,-0.71785,-0.14328,0.12834
0.66907,-0.71776,-0.14403,0.12817
0.66909,-0.71763,-0.14479,0.12796
0.6691,-0.7175,-0.14553,0.12776
0.66913,-0.71735,-0.14632,0.12755
0.66917,-0.71714,-0.14726,0.12741
0.66922,-0.7169,-0.14828,0.12735
0.66929,-0.71657,-0.14948,0.12742
0.66943,-0.71617,-0.15073,0.12743
0.66968,-0.71576,-0.15183,0.12711
0.67004,-0.71545,-0.1525,0.12617
0.67045,-0.71529,-0.1527,0.12469
0.67085,-0.71509,-0.15294,0.12334
0.67124,-0.71472,-0.1538,0.12233
0.67171,-0.71417,-0.15503,0.12135
0.67217,-0.71361,-0.15636,0.1204
0.67263,-0.71301,-0.15781,0.11953
0.6731,-0.71231,-0.15947,0.1188
0.67363,-0.7115,-0.16134,0.11814
0.67418,-0.71059,-0.16345,0.11759
0.67479,-0.70948,-0.16594,0.11731
0.67546,-0.70825,-0.16858,0.1171
0.67611,-0.70708,-0.17114,0.11672
0.67678,-0.70585,-0.17383,0.11632
0.67754,-0.70449,-0.17672,0.11574
0.67844,-0.70302,-0.17963,0.11495
0.67954,-0.70143,-0.18237,0.11392
0.68086,-0.69974,-0.18473,0.1126
0.68235,-0.69801,-0.18669,0.11103
0.68395,-0.69619,-0.1886,0.10935
0.68549,-0.69423,-0.1912,0.10771
0.68699,-0.69212,-0.19443,0.10592
0.68856,-0.68984,-0.19806,0.10379
0.6902,-0.6874,-0.20208,0.10128
0.69191,-0.68481,-0.20638,0.098519
0.69375,-0.68216,-0.21022,0.095809
0.69566,-0.67947,-0.21383,0.09303
0.69736,-0.67676,-0.21819,0.089879
0.69889,-0.67399,-0.22325,0.086347
0.70031,-0.67119,-0.22862,0.082478
0.7017,-0.66836,-0.23408,0.078193
0.70292,-0.66553,-0.24002,0.073219
0.70419,-0.66268,-0.24572,0.067825
0.70575,-0.65977,-0.25046,0.062427
0.7074,-0.65681,-0.25482,0.057139
0.70894,-0.65388,-0.25911,0.052058
0.71055,-0.65112,-0.26262,0.046837
0.71248,-0.64873,-0.26422,0.041303
0.71468,-0.64691,-0.26353,0.035839
0.71701,-0.64568,-0.26084,0.030935
0.71933,-0.64507,-0.25632,0.027315
0.72149,-0.64505,-0.25042,0.025337
0.72353,-0.64553,-0.24324,0.025044
0.72524,-0.64646,-0.23535,0.026842
0.72641,-0.64772,-0.22773,0.030377
0.72715,-0.64929,-0.22008,0.035203
0.72773,-0.65116,-0.21141,0.04133
0.7284,-0.65309,-0.20132,0.048684
0.72907,-0.655,-0.19021,0.057044
0.72967,-0.65682,-0.17834,0.066103
0.73027,-0.65845,-0.16573,0.075393
0.73102,-0.65982,-0.15184,0.084763
0.73174,-0.66103,-0.13687,0.094138
0.73219,-0.6622,-0.12116,0.1035
0.73214,-0.66346,-0.10512,0.1129
0.73141,-0.66485,-0.089412,0.12255
0.72965,-0.66665,-0.07427,0.13292
0.7267,-0.66895,-0.059502,0.14449
0.72239,-0.67167,-0.045262,0.15799
0.71679,-0.67448,-0.031769,0.17403
0.71011,-0.67689,-0.019285,0.19286
0.70289,-0.67844,-0.0078177,0.21354
0.69524,-0.67877,0.0010858,0.23646
0.68744,-0.6777,0.0049786,0.26099
0.68027,-0.67483,0.0019707,0.28605
0.67468,-0.66976,-0.0085205,0.31009
0.67069,-0.66327,-0.02495,0.33108
0.66826,-0.65688,-0.045278,0.34624
0.6668,-0.6535,-0.062782,0.35266
0.66663,-0.65396,-0.07699,0.34931
0.66953,-0.6554,-0.09419,0.3366
0.6771,-0.65795,-0.12096,0.30659
0.68255,-0.66965,-0.11442,0.26944
0.67887,-0.68485,-0.076668,0.25346
0.68147,-0.68478,-0.061984,0.25067
0.68794,-0.68004,-0.071536,0.24324
0.69136,-0.67529,-0.11763,0.22838
0.69527,-0.66863,-0.1486,0.21783
0.69784,-0.66497,-0.15613,0.21555
0.70143,-0.65774,-0.1771,0.20978
0.70432,-0.65284,-0.1921,0.20206
0.70395,-0.6532,-0.1987,0.19572
0.70184,-0.65405,-0.207,0.19178
0.69785,-0.65488,-0.22184,0.1869
0.69486,-0.65587,-0.23091,0.18354
0.69434,-0.65607,-0.23369,0.18124
0.69331,-0.65772,-0.23567,0.17659
0.69094,-0.66118,-0.23639,0.17192
0.68813,-0.66462,-0.2383,0.16726
0.6858,-0.66651,-0.24239,0.16339
0.68319,-0.66783,-0.24736,0.16147
0.67976,-0.66979,-0.25171,0.16109
0.67651,-0.67224,-0.25389,0.16115
0.67343,-0.67533,-0.25392,0.16106
0.67062,-0.67886,-0.25209,0.16084
0.66754,-0.68292,-0.24948,0.16053
0.66451,-0.68696,-0.24702,0.15967
0.66182,-0.69008,-0.24627,0.15852
0.65944,-0.69251,-0.24663,0.15726
0.65782,-0.69406,-0.24732,0.15618
0.65709,-0.69466,-0.24768,0.15601
0.65699,-0.69449,-0.24801,0.15665
0.65718,-0.69384,-0.24869,0.15763
0.65732,-0.69321,-0.24951,0.15855
0.65732,-0.69262,-0.25056,0.15945
0.65723,-0.69185,-0.25232,0.16042
0.65716,-0.69088,-0.25466,0.16117
0.65717,-0.68993,-0.25701,0.16143
0.65724,-0.68902,-0.25929,0.16139
0.65734,-0.68809,-0.26143,0.16153
0.65738,-0.68717,-0.26343,0.16205
0.6574,-0.68614,-0.2657,0.16262
0.65762,-0.68486,-0.2683,0.16286
0.65813,-0.68347,-0.27062,0.16278
0.65876,-0.68219,-0.27241,0.1626
0.65943,-0.68109,-0.27374,0.16231
0.66014,-0.68005,-0.27485,0.16185
0.6609,-0.67908,-0.27577,0.16128
0.66161,-0.67825,-0.2764,0.16077
0.66223,-0.67756,-0.27683,0.16041
0.66274,-0.67703,-0.27708,0.16012
0.66317,-0.67658,-0.27727,0.15988
0.66354,-0.67618,-0.27751,0.15963
0.66383,-0.67594,-0.27756,0.15935
0.66405,-0.67587,-0.2773,0.15916
0.66424,-0.67586,-0.277,0.15898
0.66439,-0.67591,-0.27663,0.15877
0.66453,-0.67602,-0.27608,0.15867
0.66463,-0.67613,-0.27552,0.15877
0.66468,-0.67622,-0.27501,0.15905
0.66474,-0.67627,-0.27453,0.15941
0.6648,-0.6763,-0.27405,0.15987
0.66483,-0.67632,-0.27357,0.16047
0.66486,-0.67631,-0.27314,0.16111
0.66495,-0.67628,-0.27268,0.16167
0.66506,-0.67626,-0.27213,0.16222
0.66511,-0.67629,-0.27161,0.16276
0.66513,-0.67631,-0.27119,0.1633
0.66515,-0.67629,-0.27086,0.16386
0.66519,-0.67623,-0.27058,0.16438
0.6653,-0.67613,-0.27028,0.16486
0.66549,-0.67598,-0.26989,0.1653
0.66568,-0.67582,-0.26959,0.16572
0.66583,-0.67567,-0.26933,0.16614
0.666,-0.67555,-0.26893,0.16658
0.66616,-0.67538,-0.26867,0.16708
0.66633,-0.67516,-0.26853,0.16751
0.66653,-0.67489,-0.26844,0.16796
0.66674,-0.6745,-0.26849,0.16857
0.66699,-0.67399,-0.26869,0.16931
0.6673,-0.67342,-0.26893,0.16998
0.66761,-0.67292,-0.26907,0.17051
0.66794,-0.67252,-0.26901,0.17091
0.66824,-0.67221,-0.26885,0.1712
0.66851,-0.67195,-0.26869,0.1714
0.66883,-0.67169,-0.26849,0.17151
0.66919,-0.67137,-0.26826,0.17169
0.66955,-0.671,-0.26813,0.17193
0.6699,-0.67063,-0.26801,0.17224
0.67026,-0.67027,-0.26782,0.17251
0.67066,-0.66992,-0.26754,0.17275
0.67102,-0.66959,-0.26732,0.17297
0.67136,-0.66931,-0.26702,0.17319
0.67165,-0.66912,-0.2666,0.17345
0.67187,-0.66901,-0.26617,0.17369
0.67205,-0.66892,-0.26577,0.17394
0.67218,-0.66887,-0.2654,0.1742
0.67226,-0.66885,-0.26507,0.17446
0.67231,-0.66888,-0.26475,0.17464
0.67239,-0.66894,-0.26436,0.17471
0.67248,-0.66907,-0.26383,0.17467
0.67256,-0.66925,-0.26325,0.17457
0.6726,-0.66946,-0.26269,0.17445
0.67262,-0.66967,-0.26216,0.17435
0.67264,-0.66985,-0.26167,0.17431
0.6727,-0.67001,-0.26116,0.17423
0.6728,-0.67015,-0.26062,0.17412
0.67292,-0.67029,-0.26005,0.17397
0.67307,-0.6704,-0.25943,0.17387
0.67319,-0.67042,-0.25908,0.17387
0.6734,-0.67029,-0.25893,0.17377
0.67377,-0.67013,-0.25855,0.17357
0.67417,-0.67,-0.25796,0.17333
0.67455,-0.66997,-0.25723,0.17309
0.67497,-0.66996,-0.25631,0.17283
0.67542,-0.66996,-0.25535,0.1725
0.67597,-0.66979,-0.2546,0.17212
0.67667,-0.66938,-0.25393,0.17195
0.67737,-0.66892,-0.25337,0.17184
0.67811,-0.66836,-0.25283,0.17184
0.6789,-0.66773,-0.25219,0.17214
0.67965,-0.66709,-0.25154,0.1726
0.68033,-0.66653,-0.25083,0.17315
0.68094,-0.66612,-0.24991,0.17365
0.68155,-0.66581,-0.24874,0.17413
0.68209,-0.66562,-0.24737,0.1747
0.68258,-0.66549,-0.24591,0.17532
0.68309,-0.66535,-0.24428,0.17614
0.68355,-0.66523,-0.24262,0.17711
0.68398,-0.66515,-0.24074,0.1783
0.68434,-0.66517,-0.23864,0.17966
0.68466,-0.6652,-0.23647,0.18118
0.68495,-0.6653,-0.23402,0.1829
0.68522,-0.66545,-0.23134,0.18476
0.68547,-0.66561,-0.22848,0.1868
0.68569,-0.66577,-0.22555,0.18896
0.68583,-0.66605,-0.22219,0.19143
0.68593,-0.66631,-0.21872,0.19413
0.68601,-0.66654,-0.21515,0.19703
0.68602,-0.66685,-0.21132,0.20007
0.68595,-0.66723,-0.20726,0.20329
0.68583,-0.66752,-0.20315,0.20684
0.68563,-0.66781,-0.19895,0.21062
0.68533,-0.66814,-0.19463,0.21454
0.68499,-0.66845,-0.19022,0.21858
0.68462,-0.66873,-0.18573,0.22272
0.68418,-0.66897,-0.18115,0.22707
0.68363,-0.66914,-0.1767,0.23167
0.68292,-0.66924,-0.17271,0.23646
0.68204,-0.66932,-0.16903,0.24137
0.68099,-0.66938,-0.16558,0.2465
0.67977,-0.66945,-0.16239,0.25176
0.67831,-0.66963,-0.15946,0.25703
0.67666,-0.66994,-0.15671,0.26223
0.67479,-0.67044,-0.15415,0.26723
0.67267,-0.67126,-0.15193,0.27174
0.67034,-0.67241,-0.15004,0.27569
0.66788,-0.67383,-0.14853,0.27898
0.66557,-0.67536,-0.14742,0.28137
0.66375,-0.67649,-0.14771,0.28279
0.66304,-0.67671,-0.15022,0.28262
0.66336,-0.67618,-0.1548,0.28066
0.66371,-0.67541,-0.16124,0.27805
0.66362,-0.67401,-0.17042,0.27618
0.66412,-0.67157,-0.18175,0.27368
0.66497,-0.66944,-0.19298,0.26911
0.66578,-0.66799,-0.20344,0.26294
0.66653,-0.66712,-0.21302,0.25557
0.66738,-0.66699,-0.22119,0.2466
0.66854,-0.66762,-0.22757,0.23568
0.66998,-0.66885,-0.23255,0.22291
0.67135,-0.67067,-0.23647,0.20875
0.67246,-0.67285,-0.23968,0.19398
0.67321,-0.67515,-0.24251,0.17927
0.67361,-0.67723,-0.24574,0.16499
0.67368,-0.67884,-0.24981,0.1514
0.67352,-0.6798,-0.25495,0.13872
0.67313,-0.6802,-0.26082,0.12724
0.67242,-0.68014,-0.26732,0.11742
0.67142,-0.67952,-0.27468,0.10959
0.67009,-0.67834,-0.28309,0.10346
0.66838,-0.67669,-0.29255,0.098807
0.66631,-0.67475,-0.30266,0.095669
0.6639,-0.67269,-0.31297,0.093646
0.66118,-0.67067,-0.32308,0.093099
0.65826,-0.66876,-0.33262,0.093873
0.65521,-0.66703,-0.34144,0.095835
0.65215,-0.66554,-0.34935,0.098554
0.64922,-0.66427,-0.3563,0.10153
0.64653,-0.66342,-0.36182,0.10467
0.64402,-0.66322,-0.36559,0.10826
0.64162,-0.66366,-0.36768,0.11265
0.6386,-0.66508,-0.36887,0.11747
0.63582,-0.6675,-0.36753,0.1229
0.63543,-0.67027,-0.36062,0.13006
0.63629,-0.67309,-0.35108,0.13722
0.63489,-0.67584,-0.34656,0.14161
0.63385,-0.67685,-0.34502,0.1452
0.63396,-0.67708,-0.34249,0.14953
0.63372,-0.6786,-0.33737,0.15518
0.63147,-0.68151,-0.33309,0.16074
0.62959,-0.68289,-0.33187,0.16473
0.62951,-0.68319,-0.32984,0.16782
0.63007,-0.68348,-0.32746,0.16919
0.63002,-0.68387,-0.32695,0.16881
0.62929,-0.68403,-0.32891,0.16704
0.62859,-0.68461,-0.33026,0.16462
0.62816,-0.68588,-0.32934,0.16284
0.62802,-0.68696,-0.32769,0.16216
0.62821,-0.68737,-0.32654,0.16199
0.6285,-0.68761,-0.32553,0.1619
0.62869,-0.68792,-0.3244,0.16208
0.62882,-0.68813,-0.32339,0.16271
0.62913,-0.68803,-0.32257,0.1636
0.62958,-0.68792,-0.32151,0.16441
0.63006,-0.68792,-0.32013,0.16524
0.6305,-0.68793,-0.31877,0.16616
0.63081,-0.68788,-0.31776,0.16713
0.63103,-0.68771,-0.31714,0.16817
0.6313,-0.68735,-0.31671,0.16942
0.63165,-0.68693,-0.31616,0.17085
0.6321,-0.6865,-0.31533,0.17241
0.63263,-0.68611,-0.31423,0.17403
0.63316,-0.68579,-0.31299,0.17558
0.63373,-0.68547,-0.31172,0.17704
0.63436,-0.68509,-0.31044,0.17848
0.63505,-0.68469,-0.30909,0.17995
0.63573,-0.68427,-0.30769,0.18153
0.63634,-0.68384,-0.30641,0.18317
0.63693,-0.68334,-0.30535,0.18472
0.63753,-0.68279,-0.30444,0.18621
0.63812,-0.68222,-0.30356,0.18769
0.63872,-0.68164,-0.30266,0.18921
0.63934,-0.68103,-0.30166,0.1909
0.64004,-0.68031,-0.30064,0.19272
0.64083,-0.67948,-0.29963,0.19459
0.64168,-0.67855,-0.29866,0.19652
0.6426,-0.67744,-0.29787,0.19851
0.64364,-0.67616,-0.29731,0.20035
0.64473,-0.67492,-0.29665,0.20199
0.64585,-0.67374,-0.29587,0.20352
0.64698,-0.67258,-0.29505,0.20494
0.6481,-0.67144,-0.29429,0.20624
0.64922,-0.67032,-0.29346,0.20753
0.65034,-0.66926,-0.29237,0.20897
0.65145,-0.66826,-0.29108,0.2105
0.65257,-0.6673,-0.28959,0.21212
0.65367,-0.66637,-0.28802,0.21381
0.65478,-0.66537,-0.28648,0.21559
0.65595,-0.66429,-0.28479,0.21759
0.65716,-0.66319,-0.28281,0.21985
0.65839,-0.66203,-0.28067,0.22241
0.65969,-0.66077,-0.27838,0.22517
0.66111,-0.65942,-0.27582,0.22809
0.66262,-0.658,-0.27299,0.23119
0.66416,-0.65665,-0.26972,0.23442
0.66585,-0.65546,-0.26572,0.23751
0.66761,-0.65451,-0.26106,0.24033
0.6694,-0.65394,-0.2556,0.24275
0.67125,-0.65383,-0.24912,0.24469
0.67301,-0.65405,-0.24188,0.24651
0.67452,-0.65436,-0.23443,0.24876
0.67579,-0.65459,-0.2271,0.25149
0.67677,-0.6547,-0.22006,0.25479
0.67742,-0.65459,-0.21355,0.25884
