0.63282,-0.77419,0.0081566,0.010053
0.67777,-0.65422,-0.20764,0.26366
0.67784,-0.65362,-0.20212,0.26918
0.67769,-0.65275,-0.1967,0.27562
0.67738,-0.65153,-0.19163,0.28273
0.67639,-0.65055,-0.18751,0.29004
0.67467,-0.65019,-0.18413,0.29693
0.67278,-0.65001,-0.18113,0.30338
0.67072,-0.65039,-0.17796,0.30896
0.66835,-0.65173,-0.17383,0.3136
0.66579,-0.6538,-0.16859,0.31756
0.66305,-0.65639,-0.16254,0.32108
0.66021,-0.65924,-0.15632,0.32417
0.65744,-0.66207,-0.15102,0.32653
0.6549,-0.66463,-0.14739,0.32811
0.65281,-0.66657,-0.14557,0.32915
0.65245,-0.66702,-0.14701,0.32829
0.65262,-0.66703,-0.15038,0.32642
0.6526,-0.66657,-0.15621,0.32464
0.65259,-0.66583,-0.16428,0.32218
0.653,-0.66562,-0.17205,0.31772
0.65365,-0.66636,-0.1787,0.31109
0.65464,-0.66853,-0.18324,0.30157
0.65591,-0.67193,-0.18542,0.28969
0.6576,-0.67638,-0.18497,0.27542
0.65975,-0.68149,-0.18211,0.25912
0.66223,-0.68671,-0.17763,0.2415
0.66505,-0.69167,-0.17197,0.223
0.66816,-0.69583,-0.16622,0.20432
0.6715,-0.69876,-0.16162,0.18627
0.67483,-0.7005,-0.15868,0.16946
0.67785,-0.70112,-0.15806,0.15482
0.68042,-0.70084,-0.15999,0.14233
0.6824,-0.69982,-0.16453,0.13232
0.68385,-0.69826,-0.17087,0.12486
0.68463,-0.6964,-0.17876,0.11985
0.68477,-0.69453,-0.18736,0.11667
0.6844,-0.69286,-0.19603,0.11449
0.68348,-0.69168,-0.204,0.11323
0.68239,-0.69106,-0.21018,0.11225
0.6813,-0.69105,-0.21407,0.1116
0.68019,-0.69162,-0.21576,0.11154
0.6791,-0.69261,-0.21569,0.11221
0.67808,-0.69377,-0.21444,0.11357
0.67712,-0.69511,-0.21218,0.11535
0.67624,-0.69661,-0.20892,0.11741
0.67532,-0.69822,-0.20514,0.1198
0.67425,-0.69995,-0.20128,0.12225
0.67325,-0.70169,-0.19727,0.1243
0.67227,-0.70361,-0.19282,0.12571
0.67133,-0.70573,-0.18772,0.12659
0.6705,-0.70784,-0.18228,0.12715
0.66958,-0.70991,-0.17722,0.1276
0.66852,-0.7119,-0.17272,0.12824
0.66723,-0.71376,-0.16913,0.12943
0.66569,-0.71547,-0.16663,0.13113
0.6636,-0.71745,-0.16543,0.13243
0.6617,-0.71974,-0.16251,0.1331
0.66043,-0.72215,-0.15601,0.13413
0.65892,-0.72496,-0.14926,0.13409
0.658,-0.7274,-0.14182,0.13347
0.65791,-0.72899,-0.13496,0.13234
0.65807,-0.72966,-0.13124,0.13159
0.6586,-0.73,-0.12663,0.13153
0.65744,-0.73073,-0.12512,0.13475
0.65494,-0.73187,-0.13046,0.13564
0.65324,-0.73271,-0.13663,0.13322
0.65249,-0.73327,-0.14015,0.13008
0.65276,-0.7333,-0.14043,0.1283
0.65309,-0.73315,-0.14047,0.12743
0.65293,-0.7332,-0.14138,0.12694
0.65261,-0.73343,-0.14241,0.12613
0.65237,-0.73373,-0.14302,0.12489
0.65222,-0.73397,-0.14358,0.12363
0.65217,-0.73402,-0.14445,0.12255
0.65228,-0.73385,-0.14567,0.12159
0.65247,-0.73349,-0.14727,0.12078
0.6527,-0.73301,-0.14918,0.12009
0.65301,-0.73243,-0.15126,0.11936
0.65334,-0.73186,-0.1533,0.11847
0.65372,-0.7313,-0.15513,0.11744
0.65414,-0.73075,-0.15684,0.11623
0.65459,-0.73017,-0.1586,0.11495
0.65509,-0.72952,-0.16048,0.11355
0.65563,-0.72881,-0.16254,0.11206
0.65618,-0.72805,-0.16475,0.11058
0.65669,-0.72722,-0.16728,0.10919
0.65716,-0.72629,-0.17031,0.10793
0.65767,-0.72523,-0.17364,0.10662
0.65829,-0.72408,-0.17699,0.10502
0.65906,-0.72289,-0.18014,0.10303
0.66,-0.72171,-0.18282,0.10056
0.66116,-0.72058,-0.1847,0.097548
0.6626,-0.71943,-0.18575,0.09418
0.66417,-0.7182,-0.18662,0.090778
0.66578,-0.71684,-0.18769,0.08744
0.66737,-0.71529,-0.18941,0.084211
0.66894,-0.71354,-0.19187,0.081013
0.67055,-0.71159,-0.19481,0.077794
0.67232,-0.70943,-0.19781,0.074542
0.67429,-0.70704,-0.20084,0.07134
0.6765,-0.70432,-0.20404,0.068199
0.67891,-0.7012,-0.20774,0.06518
0.68131,-0.69789,-0.21186,0.062266
0.6836,-0.69443,-0.21663,0.059413
0.68539,-0.69092,-0.22272,0.057139
0.68646,-0.6874,-0.23053,0.055705
0.68725,-0.6838,-0.23914,0.054116
0.68799,-0.68027,-0.24739,0.051916
0.68846,-0.67694,-0.25555,0.049678
0.68875,-0.67349,-0.26414,0.047656
0.68924,-0.66981,-0.27251,0.045162
0.68988,-0.66624,-0.28001,0.042317
0.69052,-0.66298,-0.28641,0.040134
0.69116,-0.66023,-0.2914,0.038501
0.69236,-0.65789,-0.29409,0.036427
0.69434,-0.65615,-0.29366,0.033351
0.69712,-0.65519,-0.28959,0.029949
0.70059,-0.65478,-0.2823,0.027219
0.70407,-0.65487,-0.27342,0.025928
0.70711,-0.65552,-0.2638,0.026391
0.70953,-0.65658,-0.25419,0.029168
0.71114,-0.65795,-0.24541,0.034065
0.71212,-0.65967,-0.23677,0.040713
0.71272,-0.66168,-0.22769,0.048523
0.71333,-0.66386,-0.21713,0.057443
0.71401,-0.66604,-0.2051,0.0672
0.71484,-0.66801,-0.19182,0.077297
0.71592,-0.66957,-0.17736,0.087668
0.71691,-0.67077,-0.16227,0.098877
0.71745,-0.67166,-0.14749,0.1113
0.71757,-0.67225,-0.133,0.12442
0.71726,-0.67269,-0.11844,0.1378
0.71639,-0.67316,-0.10373,0.15125
0.71494,-0.67362,-0.088964,0.16484
0.71273,-0.6742,-0.074402,0.17873
0.70984,-0.67472,-0.060434,0.19295
0.70636,-0.67504,-0.0475,0.20764
0.70232,-0.67507,-0.036033,0.22301
0.69779,-0.67457,-0.026586,0.23946
0.69288,-0.67342,-0.018928,0.25704
0.68744,-0.67184,-0.013245,0.27545
0.68166,-0.66985,-0.010429,0.29416
0.67568,-0.66777,-0.011796,0.31208
0.67037,-0.666,-0.018901,0.32664
0.66636,-0.66455,-0.029918,0.33683
0.66366,-0.66453,-0.04202,0.34086
0.66268,-0.66737,-0.051736,0.33585
0.66457,-0.67055,-0.063324,0.32357
0.67239,-0.67209,-0.085759,0.29804
0.67831,-0.67849,-0.096067,0.26518
0.67786,-0.68745,-0.078625,0.24846
0.67999,-0.68798,-0.078013,0.24128
0.68975,-0.6799,-0.089672,0.23225
0.69552,-0.67591,-0.10933,0.21782
0.6937,-0.67828,-0.1378,0.19931
0.69407,-0.67863,-0.15344,0.18488
0.69423,-0.68043,-0.15573,0.17549
0.69482,-0.67782,-0.17037,0.16962
0.6968,-0.67239,-0.18812,0.16422
0.69918,-0.66741,-0.19792,0.1629
0.70213,-0.66042,-0.20777,0.16638
0.70352,-0.65327,-0.22042,0.17236
0.70239,-0.64759,-0.23492,0.17915
0.6993,-0.64317,-0.25058,0.18578
0.69506,-0.64045,-0.26515,0.19082
0.69061,-0.63936,-0.27724,0.19342
0.68694,-0.63938,-0.28518,0.19488
0.68483,-0.6398,-0.28865,0.19583
0.68351,-0.64054,-0.29005,0.19597
0.68168,-0.6422,-0.29115,0.19529
0.67855,-0.64555,-0.292,0.19382
0.67624,-0.64829,-0.29099,0.19429
0.67446,-0.64938,-0.28963,0.19881
0.67044,-0.65133,-0.29168,0.20299
0.66551,-0.65506,-0.29515,0.20221
0.66291,-0.65917,-0.29533,0.19704
0.66008,-0.66397,-0.29416,0.19212
0.65613,-0.66936,-0.29307,0.18857
0.65246,-0.67386,-0.29272,0.18582
0.64938,-0.67709,-0.29333,0.18386
0.64688,-0.67937,-0.29428,0.18273
0.64487,-0.68097,-0.29543,0.18207
0.64352,-0.68177,-0.29683,0.18156
0.64288,-0.68212,-0.29785,0.18086
0.64245,-0.6825,-0.29853,0.17981
0.64214,-0.68286,-0.29918,0.17847
0.64196,-0.68297,-0.30013,0.1771
0.64176,-0.68273,-0.30181,0.17591
0.64154,-0.68203,-0.30429,0.17511
0.64137,-0.68092,-0.30715,0.17504
0.64136,-0.67942,-0.31023,0.17552
0.64157,-0.67758,-0.31338,0.17628
0.64207,-0.67545,-0.31645,0.17711
0.643,-0.67299,-0.31943,0.17776
0.64404,-0.67058,-0.3222,0.17811
0.64489,-0.66855,-0.32459,0.17831
0.64562,-0.66697,-0.3264,0.17828
0.64617,-0.66583,-0.32774,0.17809
0.64639,-0.66505,-0.32898,0.17794
0.64631,-0.66448,-0.33027,0.17795
0.64608,-0.66395,-0.33173,0.17807
0.64569,-0.66341,-0.33343,0.17832
0.64526,-0.66287,-0.33514,0.17866
0.64485,-0.66238,-0.33672,0.17901
0.64455,-0.66199,-0.33795,0.1792
0.64441,-0.66167,-0.3388,0.17928
0.64453,-0.66127,-0.33937,0.17925
0.64503,-0.66081,-0.33944,0.17901
0.64552,-0.66054,-0.33913,0.17885
0.64591,-0.66038,-0.33869,0.17884
0.64627,-0.66028,-0.33822,0.17881
0.64661,-0.66027,-0.33764,0.17868
0.64692,-0.66038,-0.33695,0.17847
0.64712,-0.66061,-0.33622,0.17825
0.64722,-0.66093,-0.33551,0.17805
0.64726,-0.66129,-0.33482,0.17789
0.64726,-0.66169,-0.33411,0.17774
0.64729,-0.66212,-0.3333,0.17756
0.64736,-0.66252,-0.33245,0.17741
0.64742,-0.66287,-0.33167,0.17732
0.64753,-0.66323,-0.3308,0.17719
0.64769,-0.66366,-0.3297,0.17709
0.64784,-0.66406,-0.32863,0.17701
0.64806,-0.66441,-0.32753,0.17692
0.64837,-0.66471,-0.32629,0.17697
0.64858,-0.66502,-0.32501,0.17736
0.64849,-0.6653,-0.32414,0.17824
0.64826,-0.66541,-0.32371,0.17944
0.64818,-0.66538,-0.32329,0.1806
0.64823,-0.66545,-0.32254,0.18153
0.64826,-0.66572,-0.32146,0.18231
0.6483,-0.66611,-0.32014,0.18306
0.64836,-0.66657,-0.31866,0.18375
0.64844,-0.6671,-0.31701,0.18441
0.6486,-0.66762,-0.31518,0.1851
0.64881,-0.66816,-0.31318,0.1858
0.64908,-0.66868,-0.31108,0.18653
0.64943,-0.66919,-0.30879,0.18731
0.64987,-0.66967,-0.30629,0.18813
0.65036,-0.67015,-0.30369,0.18894
0.65082,-0.67068,-0.30099,0.18981
0.65128,-0.67122,-0.29822,0.19071
0.65176,-0.67175,-0.29534,0.19166
0.65217,-0.67226,-0.29248,0.19288
0.65243,-0.67261,-0.28998,0.19453
0.6527,-0.6728,-0.28774,0.19629
0.65297,-0.67298,-0.28547,0.19809
0.65324,-0.67324,-0.283,0.19984
0.65356,-0.67351,-0.28037,0.20161
0.65397,-0.67371,-0.27754,0.20349
0.65443,-0.67385,-0.27466,0.20543
0.65497,-0.6739,-0.27173,0.20743
0.65556,-0.6739,-0.26872,0.20952
0.65613,-0.67388,-0.26562,0.2117
0.65668,-0.67388,-0.26244,0.21398
0.65718,-0.67392,-0.25915,0.21632
0.65765,-0.674,-0.25578,0.21863
0.65812,-0.67403,-0.25251,0.22093
0.65861,-0.67401,-0.24933,0.22313
0.65917,-0.67404,-0.24582,0.22528
0.65972,-0.67411,-0.24212,0.22742
0.6602,-0.67421,-0.2385,0.22954
0.66068,-0.67431,-0.23493,0.23157
0.6611,-0.67442,-0.23141,0.23357
0.66142,-0.67443,-0.22828,0.23571
0.66173,-0.67428,-0.22552,0.23791
0.6621,-0.67413,-0.2227,0.23995
0.6625,-0.67413,-0.21966,0.24167
0.66296,-0.67429,-0.21629,0.24296
0.66349,-0.67459,-0.21251,0.24405
0.66399,-0.67489,-0.20865,0.24517
0.66436,-0.675,-0.20531,0.24667
0.66466,-0.67494,-0.20245,0.24839
0.66494,-0.67485,-0.19973,0.25007
0.66533,-0.67488,-0.19669,0.25137
0.66578,-0.6751,-0.19318,0.25232
0.6662,-0.67554,-0.18902,0.25318
0.66634,-0.67621,-0.18469,0.25422
0.66647,-0.67683,-0.1804,0.25528
0.66685,-0.67712,-0.17596,0.25665
0.66721,-0.67716,-0.17171,0.25845
0.66734,-0.67704,-0.16803,0.26083
0.66729,-0.67688,-0.16476,0.26347
0.66709,-0.67668,-0.16177,0.26632
0.66666,-0.6764,-0.1593,0.26959
0.6661,-0.67608,-0.15695,0.27312
0.66539,-0.67586,-0.15441,0.27681
0.66444,-0.67583,-0.15177,0.28062
0.66331,-0.67587,-0.14908,0.28459
0.66207,-0.67597,-0.14635,0.28865
0.66061,-0.6763,-0.14334,0.29269
0.65892,-0.67688,-0.14013,0.29669
0.65702,-0.67758,-0.13697,0.30074
0.65499,-0.67838,-0.1339,0.30473
0.65291,-0.67931,-0.1308,0.30846
0.65081,-0.68034,-0.12834,0.31164
0.64876,-0.68135,-0.12675,0.31434
0.64681,-0.68239,-0.12615,0.31632
0.64507,-0.68333,-0.12693,0.31755
0.64425,-0.68385,-0.13059,0.31659
0.64479,-0.68393,-0.1357,0.31315
0.64564,-0.68361,-0.14205,0.30926
0.64703,-0.68245,-0.15053,0.30489
0.64901,-0.68148,-0.15925,0.29834
0.6511,-0.6811,-0.16724,0.29017
0.65316,-0.68131,-0.17452,0.2806
0.6551,-0.68231,-0.18064,0.26957
0.65694,-0.68397,-0.18562,0.25721
0.65872,-0.68633,-0.18941,0.24324
0.66079,-0.68893,-0.19191,0.22784
0.66317,-0.69143,-0.19342,0.21145
0.66567,-0.69371,-0.19449,0.19451
0.66819,-0.69528,-0.1959,0.17813
0.67032,-0.69588,-0.19919,0.16355
0.672,-0.69551,-0.20496,0.15059
0.67337,-0.69426,-0.2127,0.13902
0.67451,-0.69247,-0.22147,0.12832
0.67537,-0.69042,-0.23054,0.11851
0.67593,-0.68818,-0.23982,0.10958
0.67621,-0.68567,-0.24951,0.10166
0.67621,-0.68299,-0.25952,0.094403
0.67591,-0.6803,-0.26962,0.087493
0.67559,-0.6776,-0.27918,0.080613
0.67542,-0.67506,-0.28752,0.073715
0.67538,-0.67266,-0.29475,0.067178
0.67551,-0.67022,-0.3012,0.061373
0.6757,-0.66783,-0.30697,0.056688
0.67565,-0.6656,-0.31248,0.053248
0.67533,-0.66353,-0.31788,0.051082
0.67482,-0.66168,-0.32291,0.050327
0.6741,-0.66005,-0.32761,0.050858
0.67296,-0.65881,-0.3321,0.053
0.67138,-0.65796,-0.3364,0.056354
0.66956,-0.65747,-0.34027,0.060388
0.66749,-0.65771,-0.34301,0.06493
0.66513,-0.65874,-0.34465,0.0698
0.66245,-0.66068,-0.34513,0.074426
0.65925,-0.66383,-0.34435,0.078352
0.65787,-0.66804,-0.33763,0.083254
0.65834,-0.67206,-0.32771,0.08684
0.65729,-0.67552,-0.32209,0.088894
0.65598,-0.67811,-0.3183,0.092418
0.65558,-0.68018,-0.31339,0.096679
0.65478,-0.68291,-0.30764,0.10131
0.65258,-0.68634,-0.30348,0.10475
0.65117,-0.68852,-0.30121,0.10582
0.65108,-0.68983,-0.29796,0.10694
0.65154,-0.69039,-0.2951,0.10849
0.6517,-0.68978,-0.29517,0.1112
0.65102,-0.68897,-0.29717,0.11484
0.64945,-0.6888,-0.29995,0.11747
0.64746,-0.68901,-0.30354,0.11799
0.64595,-0.68919,-0.30652,0.11749
0.64521,-0.68952,-0.30766,0.11663
0.64484,-0.69001,-0.30762,0.11593
0.64445,-0.69031,-0.30781,0.11577
0.64406,-0.69044,-0.30832,0.11587
0.6438,-0.69052,-0.30849,0.1164
0.64368,-0.69038,-0.30862,0.11752
0.64366,-0.69002,-0.30898,0.11881
0.64375,-0.68961,-0.30924,0.12
0.64402,-0.68914,-0.30923,0.12123
0.64427,-0.68858,-0.30947,0.12248
0.64441,-0.68799,-0.30999,0.12375
0.64455,-0.68745,-0.31038,0.12507
0.64472,-0.68698,-0.3105,0.12643
0.64493,-0.68655,-0.31043,0.12784
0.64518,-0.6862,-0.31005,0.12942
0.64541,-0.68602,-0.3093,0.13098
0.64566,-0.68591,-0.30839,0.13247
0.64592,-0.68583,-0.3074,0.13393
0.64627,-0.68578,-0.30611,0.13541
0.64662,-0.68582,-0.3046,0.13692
0.64687,-0.68593,-0.30312,0.13847
0.64709,-0.68605,-0.30164,0.1401
0.64729,-0.68617,-0.30012,0.14181
0.64746,-0.68631,-0.2986,0.14357
0.64763,-0.68644,-0.29706,0.14537
0.64781,-0.68656,-0.2955,0.14721
0.64805,-0.68662,-0.29391,0.149
0.64837,-0.68661,-0.29235,0.1507
0.64871,-0.68657,-0.29085,0.15232
0.64908,-0.68653,-0.28933,0.15383
0.6495,-0.68648,-0.28774,0.15527
0.64991,-0.68645,-0.28612,0.15666
0.65036,-0.68636,-0.28459,0.15797
0.65088,-0.68619,-0.28312,0.15917
0.65153,-0.68592,-0.28168,0.16024
0.65227,-0.68557,-0.28025,0.16125
0.65307,-0.68517,-0.27879,0.16222
0.65388,-0.68479,-0.27725,0.16321
0.65465,-0.68442,-0.27576,0.16417
0.65545,-0.68403,-0.2743,0.16509
0.65629,-0.68354,-0.27294,0.16599
0.65718,-0.683,-0.27159,0.16691
0.65815,-0.68241,-0.27014,0.16787
0.65916,-0.68177,-0.26866,0.16888
0.6602,-0.68108,-0.26719,0.16992
0.66132,-0.68035,-0.26563,0.17091
0.66256,-0.67961,-0.26386,0.17181
0.66389,-0.67888,-0.26183,0.17266
0.66529,-0.67813,-0.25957,0.17362
0.66671,-0.67736,-0.25715,0.17479
0.66815,-0.67657,-0.25453,0.17618
0.66969,-0.67584,-0.25143,0.17757
0.67146,-0.67521,-0.24747,0.17887
0.67328,-0.67461,-0.24305,0.18033
0.6751,-0.674,-0.23843,0.18198
0.677,-0.67329,-0.23362,0.18377
0.67899,-0.67253,-0.22844,0.18574
0.68083,-0.67186,-0.22298,0.18804
0.68245,-0.67129,-0.21749,0.1906
0.68384,-0.67084,-0.21201,0.19339
0.68502,-0.67049,-0.20647,0.19638
0.68599,-0.67027,-0.2008,0.19957
0.68673,-0.6702,-0.195,0.20298
0.68714,-0.6703,-0.18926,0.2067
0.68722,-0.67052,-0.1837,0.21069
0.68709,-0.67076,-0.17829,0.21493
0.68684,-0.6709,-0.17324,0.21939
0.68629,-0.67112,-0.1689,0.22378
0.6853,-0.67173,-0.16503,0.22783
0.68403,-0.67271,-0.16119,0.23148
0.68266,-0.67386,-0.15735,0.23479
0.68107,-0.67542,-0.15332,0.23757
0.67928,-0.67735,-0.14904,0.23993
0.67735,-0.67951,-0.14477,0.24185
0.67539,-0.68191,-0.14074,0.24298
0.67358,-0.68451,-0.13707,0.24279
0.67194,-0.68721,-0.13348,0.24169
0.67074,-0.68977,-0.13056,0.23933
0.67025,-0.69179,-0.12931,0.2355
0.67027,-0.69366,-0.12913,0.22999
0.67027,-0.69579,-0.12875,0.22371
0.67021,-0.69804,-0.12818,0.21709
0.66997,-0.70064,-0.12757,0.20967
0.66967,-0.70353,-0.12717,0.20105
0.66937,-0.70658,-0.12677,0.19135
0.66907,-0.70977,-0.12616,0.18073
0.66891,-0.7129,-0.12518,0.16931
0.6691,-0.71578,-0.12362,0.1571
0.66975,-0.71827,-0.12143,0.14413
0.67071,-0.72025,-0.11929,0.13095
0.67177,-0.72171,-0.11803,0.11807
0.67272,-0.72276,-0.11791,0.10561
0.67361,-0.72351,-0.11851,0.093426
0.6746,-0.72392,-0.11924,0.081396
0.67571,-0.72402,-0.11979,0.069739
0.67686,-0.72381,-0.12042,0.058839
0.67796,-0.72332,-0.12155,0.049076
0.6787,-0.72279,-0.12361,0.040697
0.6787,-0.72251,-0.12715,0.034223
0.67803,-0.72252,-0.13182,0.029564
0.67682,-0.72285,-0.13679,0.026344
0.67514,-0.72365,-0.14119,0.024085
0.67315,-0.72491,-0.14445,0.022355
0.6711,-0.72657,-0.14588,0.021
0.66921,-0.7285,-0.14512,0.019689
0.66752,-0.73066,-0.14225,0.017962
0.66598,-0.73307,-0.13729,0.015274
0.66461,-0.73574,-0.12977,0.011862
0.66347,-0.73832,-0.12086,0.0087141
0.66232,-0.74079,-0.11187,0.0064001
0.66098,-0.74319,-0.10367,0.0049782
0.65978,-0.74534,-0.095607,0.0048913
0.65901,-0.74713,-0.086411,0.0062901
0.65817,-0.74879,-0.077808,0.0081234
0.65719,-0.75026,-0.07143,0.010285
0.65677,-0.75091,-0.068007,0.012707
0.65691,-0.75081,-0.067258,0.015475
0.65816,-0.7498,-0.064786,0.020606
0.65799,-0.74986,-0.063475,0.02691
0.65537,-0.75168,-0.067043,0.031183
0.6532,-0.75314,-0.072269,0.029707
0.65235,-0.75369,-0.075085,0.027552
0.65161,-0.75424,-0.076136,0.026988
0.65073,-0.75498,-0.076513,0.02646
0.64992,-0.75582,-0.075692,0.024697
0.64921,-0.7568,-0.072749,0.022227
0.64856,-0.75775,-0.069221,0.019898
0.64785,-0.75865,-0.066371,0.017979
0.64702,-0.75957,-0.064421,0.016691
0.64615,-0.76042,-0.063252,0.015989
0.64533,-0.76112,-0.06323,0.015815
0.6447,-0.7616,-0.063919,0.015712
0.6443,-0.76187,-0.064678,0.015615
0.64408,-0.76202,-0.065152,0.015571
0.64391,-0.76213,-0.065489,0.015657
0.64374,-0.76221,-0.066127,0.015925
0.6436,-0.76222,-0.067389,0.01627
0.6436,-0.76208,-0.068873,0.016499
0.64377,-0.76181,-0.070172,0.016552
0.64396,-0.76155,-0.071284,0.016566
0.64408,-0.76135,-0.07236,0.016592
0.64416,-0.76117,-0.073532,0.016635
0.64423,-0.76097,-0.074879,0.016681
0.64428,-0.76078,-0.076445,0.016698
0.64426,-0.76061,-0.078221,0.016716
0.64423,-0.76046,-0.079961,0.016706
0.64419,-0.76033,-0.081511,0.016651
0.64411,-0.76026,-0.082823,0.016555
0.64399,-0.76024,-0.083975,0.016377
0.64382,-0.76026,-0.085063,0.016218
0.64362,-0.76031,-0.086171,0.016187
0.64339,-0.76038,-0.087269,0.016133
0.64311,-0.76051,-0.088208,0.015949
0.64277,-0.76071,-0.089037,0.015787
0.6424,-0.76092,-0.089889,0.015678
0.64203,-0.76113,-0.090732,0.015482
0.64169,-0.76134,-0.091474,0.015212
0.64139,-0.76153,-0.092035,0.014901
0.64104,-0.76176,-0.092625,0.014657
0.64066,-0.76198,-0.093446,0.014633
0.64029,-0.76219,-0.094285,0.014692
0.63992,-0.76239,-0.095123,0.014742
0.6396,-0.76255,-0.096007,0.014857
0.63932,-0.76267,-0.096833,0.015007
0.63903,-0.76281,-0.097611,0.015217
0.63867,-0.76298,-0.098615,0.015536
0.6383,-0.76313,-0.099788,0.015914
0.63796,-0.76327,-0.10081,0.016278
0.63762,-0.76342,-0.10173,0.016717
0.63726,-0.76359,-0.10261,0.017244
0.63686,-0.76378,-0.10355,0.01776
0.63647,-0.76394,-0.10468,0.018315
0.63612,-0.76411,-0.10557,0.018827
0.63573,-0.76433,-0.10624,0.019226
0.63521,-0.76464,-0.10698,0.019639
0.63473,-0.76495,-0.10755,0.019977
0.63433,-0.76527,-0.10764,0.020072
0.63384,-0.76569,-0.10756,0.020011
0.6332,-0.76624,-0.10738,0.019962
0.63252,-0.76685,-0.10706,0.019862
0.63179,-0.76751,-0.10668,0.019643
0.63101,-0.76822,-0.10622,0.019402
0.63021,-0.76899,-0.10548,0.018928
0.6294,-0.76979,-0.10459,0.018385
0.62861,-0.77056,-0.10375,0.017949
