0.65958,0.7514,-0.012238,0.013815
0.66236,0.74912,-0.0037627,0.0092326
0.66241,0.74908,-0.0037307,0.0092041
0.66243,0.74906,-0.0036412,0.0092176
0.66244,0.74905,-0.0035357,0.0092778
0.66242,0.74907,-0.0034224,0.0093526
0.66241,0.74908,-0.0033255,0.009411
0.66241,0.74907,-0.0032227,0.0094653
0.66242,0.74906,-0.0031076,0.0095134
0.66245,0.74904,-0.0029702,0.0095788
0.66247,0.74902,-0.0028073,0.0096617
0.66248,0.74901,-0.0026326,0.0097602
0.66247,0.74902,-0.0024485,0.0098449
0.66246,0.74903,-0.0022726,0.009923
0.66244,0.74904,-0.0020948,0.0099962
0.66243,0.74906,-0.0019306,0.010069
0.66242,0.74906,-0.001791,0.01013
0.66242,0.74906,-0.0016893,0.01017
0.66243,0.74905,-0.00162,0.01019
0.66245,0.74903,-0.0015671,0.010179
0.66246,0.74903,-0.0015207,0.010159
0.66244,0.74904,-0.0014826,0.010126
0.66242,0.74906,-0.0014513,0.010075
0.66239,0.74909,-0.0014316,0.010029
0.66239,0.7491,-0.0014194,0.0099781
0.66239,0.74909,-0.0014255,0.0099159
0.6624,0.74908,-0.0014433,0.009851
0.66242,0.74907,-0.0014644,0.0097756
0.66244,0.74905,-0.0014824,0.0096982
0.66247,0.74903,-0.0014924,0.009635
0.66248,0.74902,-0.001488,0.0095732
0.66249,0.74901,-0.0014633,0.0095197
0.66249,0.74901,-0.0014175,0.0094708
0.66249,0.74901,-0.0013524,0.0094394
0.66247,0.74903,-0.001273,0.009435
0.66243,0.74906,-0.0012138,0.0094322
0.66239,0.7491,-0.0011767,0.0094131
0.66236,0.74912,-0.0011585,0.0093832
0.66235,0.74914,-0.0011393,0.0093457
0.66234,0.74915,-0.0011021,0.0093217
0.66232,0.74916,-0.0010454,0.00931
0.66231,0.74917,-0.00099342,0.0092813
0.66231,0.74918,-0.0009408,0.0092348
0.66229,0.74919,-0.00087845,0.0091838
0.66229,0.74919,-0.00079508,0.009147
0.66228,0.7492,-0.00069276,0.0091316
0.66225,0.74922,-0.00057879,0.0091158
0.66222,0.74925,-0.00049801,0.0090869
0.66219,0.74928,-0.00043365,0.0090437
0.66217,0.7493,-0.00038441,0.008988
0.66216,0.74931,-0.00034335,0.0089271
0.66215,0.74932,-0.00029579,0.0088432
0.66216,0.74931,-0.00022478,0.0087537
0.66217,0.7493,-0.00013044,0.0086691
0.66217,0.7493,-1.7077e-05,0.0085911
0.66215,0.74932,0.00011137,0.0085222
0.66215,0.74933,0.00024337,0.0084786
0.66218,0.74929,0.00038257,0.0084708
0.66229,0.7492,0.00054092,0.0085061
0.66242,0.74909,0.00072966,0.0085708
0.66256,0.74896,0.00094686,0.0086636
0.66269,0.74884,0.0011562,0.0087756
0.66279,0.74875,0.0013334,0.0088766
0.66296,0.7486,0.0015005,0.0090065
0.6632,0.74839,0.0017237,0.0091974
0.66351,0.7481,0.0020692,0.0094958
0.66381,0.74783,0.0025316,0.0098663
0.66406,0.7476,0.0030433,0.0102
0.66426,0.74742,0.0035393,0.010457
0.66444,0.74725,0.0039962,0.010676
0.66462,0.74709,0.0044275,0.010894
0.6648,0.74692,0.0048709,0.011138
0.66501,0.74672,0.0053629,0.011412
0.66524,0.74652,0.0059138,0.011726
0.66544,0.74633,0.0064821,0.01208
0.66562,0.74616,0.0069755,0.01243
0.6658,0.74598,0.0073187,0.012741
0.66601,0.74579,0.0074882,0.012979
0.66623,0.74559,0.0075437,0.013146
0.66651,0.74534,0.0075412,0.013253
0.66688,0.74501,0.0075741,0.013346
0.66732,0.74461,0.0077113,0.013487
0.66775,0.74421,0.0079672,0.013683
0.66811,0.74389,0.008302,0.013893
0.66836,0.74366,0.0087121,0.014088
0.6685,0.74352,0.0092392,0.014332
0.66854,0.74347,0.0098096,0.014604
0.66857,0.74344,0.010188,0.0147
0.66864,0.74338,0.010241,0.014485
0.66875,0.74329,0.010045,0.014043
0.66889,0.74318,0.0097088,0.013473
0.66905,0.74305,0.0093565,0.012863
0.66925,0.74288,0.0091039,0.012292
0.66947,0.74269,0.0089898,0.011782
0.66973,0.74246,0.0090252,0.0113
0.67002,0.74221,0.0092016,0.01079
0.6703,0.74196,0.0095342,0.010254
0.67057,0.74171,0.010064,0.00971
0.67085,0.74145,0.010797,0.0091478
0.67114,0.74119,0.011684,0.0085357
0.6714,0.74095,0.012709,0.0078827
0.6716,0.74075,0.013842,0.0072428
0.67172,0.74062,0.015104,0.006658
0.6718,0.74053,0.016372,0.0060817
0.67192,0.74039,0.017501,0.0054098
0.67218,0.74014,0.018437,0.0045487
0.67256,0.73979,0.019293,0.0035411
0.67302,0.73935,0.020177,0.0024395
0.67354,0.73885,0.021204,0.0012791
0.67407,0.73833,0.022456,0.00014302
0.67455,0.73784,0.024007,-0.00088038
0.67497,0.73739,0.025939,-0.0017326
0.67539,0.73692,0.02812,-0.0024603
0.67587,0.73638,0.030632,-0.0030179
0.67642,0.73575,0.033445,-0.0033964
0.67705,0.73501,0.036587,-0.0035322
0.67773,0.73421,0.040148,-0.0033314
0.67837,0.73339,0.044121,-0.0028566
0.67895,0.73258,0.048472,-0.0022353
0.67949,0.73176,0.053007,-0.0017155
0.68001,0.73095,0.057428,-0.0014825
0.68052,0.73014,0.061545,-0.0016311
0.6811,0.72928,0.065205,-0.0022029
0.68179,0.72834,0.068329,-0.003153
0.68262,0.72733,0.070793,-0.0045036
0.68351,0.72628,0.072797,-0.0060118
0.68433,0.72529,0.074728,-0.0073071
0.68503,0.72441,0.07672,-0.0082314
0.68565,0.72361,0.07872,-0.0088612
0.68616,0.7229,0.080717,-0.0092407
0.68652,0.72231,0.082876,-0.0092484
0.68686,0.72172,0.085157,-0.0089506
0.68725,0.72111,0.087297,-0.008578
0.6876,0.72055,0.089072,-0.0083493
0.68771,0.72029,0.090372,-0.008394
0.68735,0.72048,0.091602,-0.0084075
0.6864,0.72116,0.093391,-0.0077407
0.68515,0.72207,0.095662,-0.0063434
0.6838,0.72302,0.098203,-0.0044867
0.68245,0.72393,0.10094,-0.0025104
0.68107,0.7248,0.10399,-0.0006883
0.67971,0.72556,0.1075,0.0011289
0.67864,0.72597,0.1114,0.0034871
0.67816,0.72578,0.1153,0.0063803
0.67832,0.72504,0.11878,0.0093536
0.67913,0.72379,0.12148,0.012031
0.68033,0.72226,0.12361,0.014313
0.68176,0.72051,0.12568,0.016549
0.68329,0.7186,0.12792,0.019284
0.68477,0.71672,0.12998,0.02251
0.68604,0.7151,0.13153,0.02611
0.68698,0.7138,0.13283,0.030125
0.68754,0.71273,0.13447,0.034902
0.68761,0.71188,0.13696,0.040848
0.68726,0.71117,0.14015,0.047636
0.68646,0.7106,0.14408,0.055297
0.68549,0.70999,0.14835,0.063319
0.68446,0.70921,0.15298,0.07166
0.68339,0.7082,0.15806,0.080346
0.68229,0.70692,0.16363,0.0893
0.68118,0.70543,0.16939,0.098289
0.68016,0.70372,0.17525,0.10701
0.67918,0.70185,0.18111,0.11545
0.6782,0.69987,0.18691,0.12364
0.67731,0.69774,0.19257,0.13162
0.67654,0.69539,0.19813,0.13954
0.67606,0.69265,0.20354,0.14752
0.6759,0.68931,0.20901,0.15597
0.67585,0.68543,0.21484,0.16511
0.67574,0.68114,0.22106,0.1748
0.67545,0.67664,0.22758,0.18474
0.6748,0.67214,0.23438,0.19476
0.67376,0.66773,0.24134,0.2048
0.67233,0.66335,0.24855,0.21485
0.67045,0.65894,0.25623,0.22502
0.66831,0.65433,0.26425,0.23535
0.6661,0.64943,0.27235,0.24573
0.6639,0.64426,0.28044,0.25596
0.66178,0.63887,0.28844,0.26589
0.65966,0.63327,0.2964,0.27563
0.65742,0.6276,0.30434,0.28513
0.65508,0.62201,0.3121,0.29422
0.65274,0.61656,0.3196,0.30272
0.65044,0.61124,0.32685,0.31061
0.6484,0.60626,0.33345,0.31756
0.64651,0.60189,0.33909,0.32369
0.64492,0.59794,0.34366,0.3293
0.6439,0.59411,0.34708,0.33461
0.6432,0.59035,0.34971,0.33982
0.64249,0.58667,0.35201,0.34511
0.6414,0.58311,0.35449,0.3506
0.63955,0.57987,0.35755,0.35621
0.63697,0.57698,0.36114,0.36185
0.6336,0.57486,0.36514,0.36709
0.62976,0.57358,0.36922,0.37159
0.62576,0.57321,0.37307,0.37506
0.62211,0.57326,0.37645,0.37769
0.61869,0.57331,0.37967,0.37999
0.61506,0.57309,0.38348,0.38238
0.61073,0.57302,0.38833,0.38451
0.60614,0.57352,0.39344,0.38583
0.6023,0.57422,0.39779,0.38634
0.59939,0.57444,0.40124,0.38698
0.59729,0.57373,0.40376,0.38865
0.59538,0.5726,0.40598,0.39095
0.59311,0.57116,0.40852,0.39383
0.59032,0.56953,0.41173,0.39703
0.58765,0.56763,0.41528,0.4
0.58547,0.56526,0.41904,0.40263
0.5836,0.56244,0.4235,0.40462
0.58186,0.55945,0.42851,0.40601
0.58022,0.55631,0.4338,0.40703
0.57866,0.5529,0.43911,0.40822
0.57707,0.54917,0.4444,0.40978
0.57506,0.54505,0.45,0.41197
0.57224,0.54106,0.45612,0.41442
0.56901,0.53766,0.46229,0.41647
0.56606,0.53523,0.46787,0.41738
0.56374,0.53378,0.47259,0.41707
0.5617,0.53299,0.47663,0.41622
0.5594,0.53227,0.4806,0.41567
0.55654,0.53125,0.48504,0.41566
0.55354,0.5302,0.48961,0.41566
0.55098,0.5296,0.49353,0.41519
0.54932,0.52984,0.49609,0.41401
0.5487,0.53068,0.49732,0.41229
0.54877,0.53191,0.49756,0.41032
0.54901,0.53345,0.49737,0.40822
0.5492,0.53521,0.497,0.40611
0.54915,0.53699,0.49673,0.40415
0.54875,0.53867,0.49673,0.40246
0.54826,0.54024,0.49689,0.40081
0.54791,0.54196,0.49693,0.39891
0.54766,0.54376,0.49687,0.39688
0.54725,0.54543,0.49699,0.395
0.54648,0.54656,0.49785,0.39342
0.54537,0.54677,0.49983,0.39216
0.54408,0.54583,0.50304,0.39115
0.54325,0.54458,0.50631,0.38982
0.54305,0.54413,0.50831,0.38814
0.544,0.54582,0.50736,0.38566
0.54571,0.54955,0.50398,0.38238
0.54752,0.5542,0.49983,0.37848
0.54876,0.55866,0.49658,0.3744
0.54958,0.56211,0.49472,0.37046
0.54995,0.56442,0.49412,0.36719
0.54959,0.56566,0.49471,0.36502
0.54871,0.5664,0.49584,0.36367
0.54775,0.56722,0.49678,0.36256
0.54728,0.56846,0.49682,0.36126
0.54733,0.57005,0.49608,0.35969
0.54764,0.57198,0.49485,0.35786
0.54813,0.57389,0.49372,0.35559
0.54864,0.57568,0.49299,0.35292
0.5491,0.57746,0.4925,0.34995
0.54984,0.57943,0.49175,0.34659
0.55085,0.58188,0.49035,0.34284
0.5519,0.58497,0.48821,0.33892
0.55297,0.58818,0.48582,0.33502
0.55393,0.59108,0.48374,0.33135
0.55474,0.59345,0.48216,0.32801
0.55557,0.59534,0.48097,0.32493
0.55634,0.59681,0.48014,0.32215
0.55694,0.59807,0.47948,0.31974
0.5574,0.59929,0.47883,0.31763
0.55763,0.60055,0.47817,0.31581
0.55779,0.60179,0.47754,0.31413
0.5579,0.60293,0.47701,0.31255
0.55791,0.60397,0.47667,0.31103
0.55781,0.60502,0.47638,0.3096
0.55776,0.60601,0.47601,0.30833
0.55778,0.60692,0.47555,0.30721
0.55785,0.60776,0.47503,0.30624
0.55797,0.60846,0.47446,0.3055
0.55806,0.60881,0.47408,0.30522
0.55791,0.609,0.47403,0.30522
0.5579,0.60927,0.47377,0.30508
0.55824,0.60954,0.47333,0.30459
0.55873,0.60976,0.47303,0.30373
0.55891,0.61004,0.47299,0.30291
0.55891,0.61048,0.47282,0.30227
0.55907,0.61094,0.47237,0.30175
0.55926,0.61135,0.47187,0.30135
0.55947,0.61177,0.47131,0.30099
0.55966,0.61214,0.47075,0.30076
0.55975,0.6123,0.47042,0.30078
0.55985,0.61226,0.47025,0.30094
0.56012,0.61217,0.47,0.30103
0.56062,0.61205,0.46961,0.30093
0.56095,0.61201,0.46931,0.30088
0.5612,0.61198,0.46903,0.30092
0.56151,0.61181,0.46882,0.301
0.56178,0.61153,0.46876,0.30116
0.56191,0.61109,0.46893,0.30153
0.56183,0.61049,0.4694,0.30218
0.56164,0.60978,0.47006,0.30294
0.56157,0.60894,0.47078,0.30364
0.56174,0.60803,0.47142,0.30417
0.56214,0.60713,0.4719,0.30448
0.56274,0.60629,0.47216,0.30463
0.5632,0.60552,0.47239,0.30496
0.56337,0.60477,0.47265,0.30574
0.56348,0.60388,0.47296,0.30679
0.56359,0.60274,0.47347,0.30805
0.56342,0.60131,0.47443,0.30969
0.56283,0.59949,0.47601,0.31185
0.56221,0.59733,0.47794,0.31414
0.56195,0.59496,0.47986,0.31618
0.56214,0.59251,0.4816,0.31778
0.56259,0.59019,0.4831,0.31903
0.56299,0.58816,0.48435,0.32016
0.56333,0.58639,0.48537,0.32127
0.56368,0.58464,0.48626,0.3225
0.56392,0.58274,0.48723,0.32407
0.56384,0.58069,0.48844,0.32605
0.56356,0.57823,0.49003,0.32852
0.5634,0.575,0.49203,0.33146
0.56328,0.57088,0.49466,0.33484
0.56303,0.56636,0.49779,0.33828
0.56281,0.56174,0.50106,0.34151
0.56242,0.55724,0.50439,0.3446
0.56181,0.55284,0.50772,0.34778
0.56115,0.54826,0.51111,0.35112
0.56039,0.54342,0.51472,0.35458
0.5596,0.53832,0.51848,0.35811
0.55925,0.53289,0.52213,0.36145
0.55927,0.52724,0.52581,0.36437
0.55946,0.52153,0.52952,0.3669
0.55982,0.516,0.53305,0.36905
0.55968,0.51078,0.53663,0.37134
0.55877,0.50558,0.54044,0.37429
0.55754,0.49971,0.5446,0.37795
0.55647,0.49261,0.54938,0.38191
0.5552,0.48467,0.5547,0.3862
0.55318,0.47687,0.56026,0.39075
0.55134,0.46926,0.56565,0.3948
0.55055,0.461,0.57117,0.39767
0.54924,0.45179,0.57799,0.4002
0.54631,0.44242,0.586,0.40301
0.54321,0.43376,0.5935,0.40563
0.54118,0.42549,0.59982,0.40781
0.54101,0.41677,0.60479,0.40969
0.54185,0.40812,0.60851,0.41176
0.54336,0.40072,0.61056,0.41399
0.54598,0.3948,0.61047,0.41638
0.54886,0.38965,0.60919,0.41929
0.5512,0.38462,0.60788,0.42277
0.55272,0.37959,0.60644,0.42738
0.55416,0.37481,0.60423,0.43282
0.55651,0.37064,0.60042,0.43866
0.5607,0.36739,0.59413,0.44458
0.56653,0.36515,0.58525,0.45076
0.57253,0.36389,0.57455,0.45791
0.57652,0.36314,0.56386,0.4667
0.57805,0.36247,0.55459,0.47634
0.57727,0.36212,0.54726,0.48593
0.57438,0.36269,0.54141,0.4954
0.56924,0.36493,0.53557,0.50591
0.56426,0.36894,0.52677,0.51769
0.56634,0.37259,0.51206,0.52748
0.57402,0.37185,0.49659,0.53444
0.58152,0.36477,0.48662,0.54035
0.58654,0.35515,0.48195,0.5455
0.58956,0.34825,0.48166,0.54694
0.59387,0.33963,0.48819,0.54189
0.59748,0.32581,0.50177,0.53394
0.59778,0.3093,0.5191,0.52681
0.5959,0.29276,0.53605,0.52139
0.59015,0.27806,0.55253,0.51877
0.57913,0.26566,0.57144,0.5172
0.57339,0.25864,0.58545,0.51145
0.57456,0.25545,0.59507,0.50053
0.5746,0.25321,0.60587,0.48851
0.56956,0.25166,0.61793,0.48004
0.56226,0.25449,0.62723,0.47506
0.55713,0.26224,0.63468,0.46692
0.55585,0.26975,0.63936,0.4577
0.55694,0.27187,0.64196,0.45144
0.55692,0.27024,0.64471,0.44851
0.55144,0.26881,0.65075,0.44741
0.5401,0.27037,0.66126,0.44489
0.52446,0.27413,0.67527,0.44023
0.51057,0.27844,0.68767,0.43463
0.50361,0.28267,0.69341,0.43088
0.50079,0.28532,0.69506,0.42976
0.49615,0.28704,0.69842,0.42855
0.49338,0.29164,0.70021,0.42572
0.49445,0.30059,0.69737,0.42289
0.49657,0.31172,0.69166,0.42174
0.4998,0.32199,0.68439,0.42205
0.50498,0.33137,0.67568,0.42266
0.51164,0.34055,0.66505,0.42422
0.51797,0.34916,0.65413,0.42651
0.52266,0.35611,0.64518,0.42867
0.52666,0.36165,0.63775,0.43024
0.53271,0.36647,0.62998,0.43017
0.54005,0.37171,0.62133,0.42909
0.54718,0.37779,0.61253,0.4274
0.55408,0.38464,0.60351,0.42522
0.56113,0.3918,0.59426,0.42246
0.56803,0.39869,0.58543,0.4191
0.57311,0.40384,0.57902,0.41617
0.57409,0.40619,0.57734,0.41486
0.57243,0.406,0.57867,0.41548
0.57172,0.40543,0.57839,0.41741
0.57441,0.40781,0.57275,0.41917
0.5789,0.41341,0.56386,0.41956
0.57988,0.41756,0.55891,0.42071
0.57585,0.41746,0.56077,0.42386
0.56889,0.41362,0.56713,0.42854
0.56062,0.40678,0.5759,0.43426
0.55262,0.39911,0.5849,0.43957
0.54701,0.39288,0.59196,0.44273
0.54436,0.3892,0.59568,0.44426
0.54336,0.38773,0.59653,0.44561
0.54336,0.38758,0.59564,0.44694
0.54395,0.38818,0.5941,0.44775
0.54483,0.38885,0.59286,0.44774
0.54581,0.38965,0.59197,0.44703
0.54681,0.39093,0.59103,0.44592
0.54815,0.39273,0.58968,0.44449
0.54965,0.39456,0.58803,0.4432
0.55112,0.39616,0.58618,0.4424
0.55258,0.39794,0.58383,0.44208
0.55389,0.40054,0.58074,0.44217
0.55516,0.40376,0.57721,0.44228
0.55656,0.40723,0.57351,0.44214
0.55751,0.40984,0.57082,0.44202
0.55769,0.41106,0.56964,0.44219
0.55701,0.41064,0.57018,0.44274
0.55572,0.40892,0.57207,0.4435
0.55411,0.4068,0.57446,0.44438
0.55254,0.40489,0.57669,0.44519
0.5513,0.40371,0.57825,0.44577
0.55026,0.40314,0.5792,0.44634
0.54908,0.40308,0.57971,0.44718
0.54767,0.40336,0.58002,0.44826
0.54641,0.40377,0.58011,0.44931
0.54542,0.40393,0.58018,0.45028
0.54446,0.40366,0.58058,0.45117
0.54349,0.40329,0.58111,0.45198
0.54269,0.40294,0.58159,0.45263
0.54231,0.40258,0.58197,0.45292
0.54233,0.40237,0.58215,0.45285
0.54261,0.40249,0.58199,0.45262
0.54309,0.40311,0.58136,0.4523
0.54368,0.40405,0.58057,0.45177
0.54433,0.40511,0.57974,0.45111
0.54497,0.40621,0.57889,0.45043
0.54545,0.40725,0.57814,0.44986
0.54592,0.40827,0.57748,0.44922
0.54655,0.40921,0.57678,0.44851
0.54699,0.40998,0.57626,0.44793
0.54726,0.41059,0.57588,0.44754
0.54749,0.41098,0.57556,0.44731
0.54752,0.41108,0.5755,0.44726
0.5473,0.41083,0.57577,0.4474
0.54697,0.41042,0.5762,0.44763
0.54646,0.40997,0.57682,0.44787
0.54601,0.4096,0.57745,0.44794
0.54585,0.40918,0.57806,0.44774
0.54564,0.40831,0.57902,0.44754
0.54498,0.4069,0.5805,0.44771
0.54384,0.40528,0.58232,0.4482
0.54258,0.40358,0.58413,0.44891
0.54139,0.40187,0.58579,0.44973
0.54037,0.40042,0.58715,0.45047
0.53969,0.39942,0.58806,0.45098
0.53926,0.39884,0.58869,0.4512
0.53904,0.39853,0.58912,0.45117
0.53912,0.39846,0.58929,0.4509
0.53949,0.39875,0.58912,0.45042
0.54001,0.39929,0.58881,0.44972
0.5407,0.39993,0.58843,0.44883
0.54163,0.40073,0.58783,0.44779
0.54256,0.40161,0.5871,0.44682
0.54319,0.4025,0.5865,0.44604
0.54346,0.40336,0.58614,0.44541
0.54345,0.40407,0.58602,0.44493
0.54329,0.40462,0.58603,0.44462
0.54284,0.40492,0.58624,0.44462
0.54201,0.40487,0.58676,0.44498
0.54076,0.40422,0.58773,0.44582
0.53897,0.40276,0.58928,0.44727
0.53654,0.40042,0.59154,0.44931
0.53366,0.3972,0.59441,0.4518
0.53088,0.39349,0.59735,0.45442
0.52855,0.38955,0.60008,0.45694
0.52673,0.38547,0.60257,0.4592
0.52541,0.38118,0.60497,0.46115
0.52487,0.37678,0.60714,0.46253
0.5257,0.37292,0.60841,0.46304
0.52823,0.37037,0.60819,0.46249
0.53258,0.3696,0.60612,0.46085
0.53798,0.37017,0.60272,0.45856
0.54349,0.37147,0.59891,0.456
0.5483,0.37325,0.59538,0.45341
0.55222,0.37539,0.59222,0.45101
0.55595,0.37795,0.58886,0.44868
0.56039,0.38134,0.58436,0.44617
0.56599,0.38545,0.57816,0.44363
0.57245,0.3899,0.57017,0.4418
0.57787,0.39371,0.56214,0.44165
0.57977,0.39556,0.557,0.44402
0.57878,0.39538,0.55517,0.44775
0.57689,0.39376,0.5552,0.45156
0.57507,0.39122,0.55622,0.45482
0.574,0.38882,0.55694,0.45734
0.57462,0.38763,0.55567,0.45911
0.5774,0.38774,0.5517,0.46032
0.58196,0.38869,0.54546,0.46121
0.58753,0.39023,0.53779,0.46186
0.59362,0.39244,0.52925,0.46207
0.59927,0.39528,0.52112,0.46158
0.60372,0.39868,0.51449,0.4603
0.60711,0.40226,0.50918,0.45864
0.61015,0.40576,0.50421,0.45699
0.61322,0.40926,0.49904,0.45543
0.61659,0.41289,0.49324,0.45393
0.62018,0.41674,0.48675,0.45252
0.62359,0.42119,0.47984,0.45109
0.62668,0.42645,0.47277,0.44934
0.62916,0.4336,0.46561,0.4465
0.63068,0.44236,0.45925,0.44232
0.63043,0.45189,0.45522,0.43718
0.62801,0.46102,0.45411,0.43226
0.62412,0.46849,0.45494,0.42897
0.62018,0.47469,0.45605,0.4267
0.61682,0.47912,0.45734,0.42523
0.61303,0.48191,0.46059,0.42404
0.60842,0.48262,0.46675,0.42314
0.60403,0.48165,0.47439,0.42203
0.60036,0.48003,0.48188,0.42062
