0.65958,0.7514,-0.012238,0.013815
0.59677,0.47835,0.48913,0.41928
0.59254,0.47686,0.4965,0.41831
0.58849,0.47624,0.50312,0.41683
0.5863,0.47714,0.50759,0.41346
0.58636,0.47927,0.50977,0.4082
0.58764,0.48248,0.5101,0.4021
0.58874,0.48691,0.50893,0.3966
0.58916,0.4923,0.50676,0.39209
0.58924,0.4982,0.50414,0.38787
0.58994,0.5045,0.50071,0.38307
0.59153,0.51143,0.49608,0.37741
0.59376,0.51932,0.49003,0.37097
0.59625,0.52798,0.483,0.36392
0.5984,0.53652,0.47632,0.35664
0.59947,0.5441,0.47129,0.34996
0.59947,0.55043,0.46794,0.34453
0.5987,0.55546,0.46588,0.34056
0.5976,0.55966,0.4644,0.33763
0.5965,0.56348,0.46281,0.33538
0.59555,0.5672,0.46081,0.33355
0.59458,0.57069,0.45877,0.33214
0.59322,0.57374,0.45735,0.33128
0.59147,0.57618,0.45685,0.33086
0.58929,0.57792,0.45741,0.33094
0.58662,0.57917,0.45885,0.33152
0.58359,0.58025,0.4607,0.3324
0.58063,0.58136,0.46244,0.33322
0.57809,0.58256,0.46382,0.33363
0.57594,0.58376,0.46491,0.33374
0.57401,0.58475,0.46596,0.33387
0.5721,0.5854,0.46721,0.33425
0.57032,0.58587,0.46851,0.33466
0.56884,0.5864,0.46956,0.33477
0.56795,0.58731,0.47001,0.33405
0.56793,0.5888,0.46949,0.33219
0.56869,0.59087,0.46799,0.32932
0.56987,0.59325,0.46587,0.32599
0.57129,0.59585,0.46325,0.32246
0.57265,0.59842,0.46056,0.31914
0.57369,0.60071,0.45812,0.31647
0.57414,0.60263,0.45635,0.31456
0.57419,0.60417,0.45532,0.31301
0.57423,0.6054,0.45468,0.31147
0.57433,0.60624,0.45455,0.30984
0.57433,0.60667,0.45494,0.30841
0.57399,0.60663,0.456,0.30756
0.57307,0.60628,0.45766,0.30749
0.57164,0.60585,0.45973,0.30792
0.56966,0.60548,0.46229,0.3085
0.56766,0.60519,0.46508,0.30855
0.56604,0.60503,0.46778,0.30777
0.5649,0.60503,0.47015,0.30625
0.56413,0.60505,0.47233,0.30425
0.56363,0.60496,0.47455,0.3019
0.56342,0.60476,0.47673,0.29925
0.56326,0.60458,0.47881,0.29659
0.56307,0.60449,0.48067,0.29412
0.56294,0.60451,0.48216,0.29185
0.56284,0.60471,0.48328,0.2898
0.56261,0.60516,0.48385,0.28833
0.56224,0.60575,0.48398,0.28759
0.562,0.60619,0.48394,0.28722
0.56212,0.6062,0.48391,0.28701
0.56269,0.60571,0.48394,0.28687
0.56377,0.60462,0.48409,0.28681
0.56525,0.60305,0.48427,0.28688
0.56717,0.60131,0.48423,0.28684
0.56947,0.59966,0.48387,0.28632
0.57215,0.59814,0.48322,0.28526
0.57512,0.59671,0.48237,0.28373
0.57797,0.59526,0.48169,0.28213
0.58027,0.5938,0.48151,0.28079
0.582,0.59233,0.4818,0.27979
0.58322,0.59082,0.4825,0.27924
0.58393,0.58928,0.48353,0.27923
0.58435,0.58769,0.48449,0.28005
0.58503,0.58591,0.48467,0.28205
0.58547,0.58367,0.48459,0.28587
0.58505,0.58118,0.4851,0.29091
0.58459,0.57855,0.48569,0.29605
0.58492,0.57571,0.48588,0.30058
0.58596,0.57269,0.48584,0.30436
0.58726,0.56967,0.48574,0.30766
0.589,0.56661,0.48538,0.31055
0.59121,0.56353,0.48468,0.31303
0.59425,0.56054,0.48325,0.31485
0.598,0.55754,0.48104,0.31644
0.60201,0.55467,0.47822,0.31818
0.60564,0.552,0.47522,0.3204
0.60855,0.54945,0.47244,0.32338
0.61096,0.5468,0.46997,0.3269
0.61319,0.54383,0.46779,0.3308
0.6154,0.54064,0.4658,0.3347
0.61725,0.53735,0.46424,0.33873
0.61832,0.53403,0.46348,0.34306
0.61865,0.53075,0.46347,0.34753
0.61838,0.52765,0.46404,0.35193
0.61791,0.52473,0.46481,0.35609
0.61736,0.52193,0.46571,0.35996
0.61688,0.51921,0.46653,0.36363
0.61663,0.51637,0.46704,0.36741
0.61667,0.51309,0.46717,0.37177
0.61697,0.50903,0.46703,0.37699
0.61739,0.50432,0.46687,0.38277
0.61754,0.49934,0.4671,0.38874
0.61725,0.49447,0.46785,0.39449
0.6167,0.48977,0.46901,0.3998
0.61607,0.48531,0.47049,0.40445
0.61544,0.48134,0.47197,0.4084
0.61506,0.47779,0.47284,0.41212
0.6149,0.47435,0.47301,0.41612
0.61459,0.471,0.47295,0.42043
0.61414,0.46804,0.4727,0.42465
0.61393,0.46586,0.47204,0.42806
0.61425,0.46484,0.47076,0.43012
0.61496,0.46501,0.46893,0.43092
0.61584,0.46618,0.46678,0.43073
0.61677,0.46832,0.46441,0.42964
0.61775,0.47144,0.46175,0.42769
0.6188,0.4756,0.4587,0.42483
0.61996,0.48048,0.45536,0.42124
0.62106,0.48598,0.45189,0.41703
0.62206,0.49185,0.44823,0.41257
0.62277,0.49814,0.44434,0.40813
0.62319,0.50452,0.44037,0.40394
0.62302,0.51054,0.43687,0.40042
0.62205,0.51587,0.43445,0.39773
0.62028,0.52039,0.43333,0.39581
0.61756,0.52418,0.43396,0.39437
0.61329,0.52734,0.43734,0.39309
0.60815,0.52981,0.44252,0.39196
0.60315,0.53074,0.449,0.39105
0.59881,0.53027,0.45602,0.39023
0.59512,0.52849,0.46332,0.38968
0.59167,0.52655,0.47011,0.38944
0.58862,0.52455,0.47609,0.38951
0.58564,0.52164,0.48253,0.38998
0.58298,0.5173,0.48974,0.39076
0.58073,0.51274,0.49648,0.39161
0.57984,0.51014,0.50021,0.39158
0.58079,0.51154,0.49925,0.38956
0.58277,0.51722,0.49442,0.38524
0.58509,0.52575,0.48768,0.37873
0.58697,0.53519,0.48099,0.37107
0.58785,0.54342,0.47634,0.36364
0.58807,0.54912,0.47422,0.35745
0.58775,0.55196,0.47456,0.35311
0.58673,0.55352,0.47589,0.35055
0.5856,0.55525,0.47628,0.34919
0.58553,0.55781,0.47463,0.34746
0.58634,0.56123,0.47155,0.34476
0.58707,0.5651,0.46825,0.34168
0.58738,0.56921,0.46526,0.3384
0.58739,0.57296,0.46294,0.33521
0.587,0.57589,0.46169,0.33259
0.58629,0.57796,0.46143,0.33062
0.5853,0.5796,0.46174,0.32907
0.58416,0.58126,0.46214,0.32759
0.58314,0.58294,0.46245,0.32599
0.58212,0.58458,0.46276,0.32443
0.58104,0.58611,0.46323,0.32293
0.57977,0.5874,0.46403,0.32172
0.57811,0.58837,0.46526,0.32116
0.57624,0.58889,0.46684,0.32128
0.57418,0.58907,0.4687,0.32192
0.572,0.58901,0.47069,0.323
0.56973,0.58893,0.47268,0.32426
0.56761,0.58895,0.4745,0.32527
0.56581,0.58913,0.47601,0.32589
0.5645,0.58961,0.47696,0.32589
0.56383,0.59036,0.47728,0.32524
0.56368,0.5913,0.47709,0.32406
0.56374,0.59234,0.47663,0.32273
0.56394,0.59341,0.47594,0.32143
0.56422,0.59445,0.47516,0.32016
0.56456,0.59548,0.47435,0.31885
0.56495,0.59655,0.47342,0.31754
0.56534,0.59767,0.47239,0.31627
0.5657,0.59873,0.47145,0.31503
0.56596,0.59962,0.47076,0.31389
0.566,0.60041,0.47033,0.31295
0.5658,0.60108,0.47027,0.31213
0.5656,0.60156,0.47051,0.31119
0.5654,0.60192,0.47098,0.31014
0.56527,0.60207,0.47164,0.30909
0.56523,0.60189,0.47253,0.30814
0.56507,0.60156,0.47359,0.30746
0.56489,0.60114,0.47467,0.30694
0.56472,0.60074,0.47574,0.30639
0.56451,0.60034,0.47691,0.30573
0.56437,0.59992,0.47814,0.3049
0.56414,0.59952,0.47945,0.30406
0.56383,0.59915,0.48075,0.30331
0.56365,0.5988,0.48186,0.30257
0.5636,0.59852,0.48277,0.30176
0.56371,0.5983,0.48343,0.30094
0.56393,0.59814,0.48382,0.3002
0.56433,0.59792,0.48401,0.29961
0.56481,0.59762,0.48413,0.29908
0.56576,0.59721,0.48402,0.2983
0.56704,0.59651,0.48391,0.29744
0.56809,0.59566,0.48409,0.29687
0.56899,0.59472,0.4844,0.29651
0.56976,0.59372,0.4848,0.29637
0.57035,0.59254,0.48538,0.29664
0.57074,0.59113,0.48625,0.2973
0.57073,0.58961,0.48746,0.29835
0.57034,0.58805,0.48894,0.29974
0.56951,0.58654,0.4907,0.30138
0.56878,0.58512,0.49248,0.30265
0.56875,0.58351,0.49406,0.30322
0.5686,0.58183,0.49589,0.30376
0.56844,0.58028,0.49757,0.30426
0.56831,0.5788,0.49911,0.3048
0.56805,0.57733,0.50066,0.30553
0.56774,0.57601,0.50204,0.30634
0.56745,0.57493,0.50316,0.30707
0.56718,0.57408,0.50404,0.30771
0.56719,0.57331,0.5047,0.30802
0.56743,0.57259,0.50525,0.30804
0.56766,0.57196,0.50568,0.30807
0.56777,0.57147,0.50596,0.30833
0.56779,0.57109,0.50612,0.30873
0.56786,0.5709,0.50602,0.30913
0.568,0.57092,0.5056,0.30949
0.56825,0.57107,0.505,0.30974
0.56865,0.57133,0.50425,0.30975
0.56925,0.57165,0.50335,0.30953
0.56988,0.57196,0.50246,0.30926
0.57044,0.57227,0.50163,0.30898
0.57093,0.5726,0.50085,0.30873
0.57126,0.57293,0.50016,0.30864
0.57143,0.57322,0.49959,0.3087
0.57158,0.57345,0.49912,0.30874
0.57177,0.57364,0.49869,0.30876
0.57189,0.57384,0.49829,0.30881
0.57198,0.57412,0.49784,0.30882
0.57225,0.57439,0.49733,0.30865
0.57268,0.5745,0.49685,0.30844
0.57296,0.57455,0.49647,0.30843
0.57299,0.57459,0.49622,0.30869
0.57296,0.57461,0.49604,0.309
0.57291,0.57454,0.49593,0.30939
0.57271,0.5744,0.49595,0.30999
0.57235,0.57427,0.49611,0.31065
0.57214,0.57407,0.49631,0.31109
0.57226,0.57371,0.49648,0.31125
0.57233,0.57328,0.49677,0.31147
0.5722,0.57292,0.4971,0.31184
0.57196,0.57269,0.49735,0.3123
0.57168,0.57252,0.49754,0.31283
0.57152,0.57235,0.49761,0.31332
0.57145,0.57213,0.49765,0.31379
0.57127,0.57183,0.49786,0.31431
0.57115,0.57139,0.49816,0.31487
0.57106,0.57073,0.4986,0.31553
0.57096,0.56988,0.49915,0.31639
0.57094,0.56895,0.49961,0.31735
0.571,0.56802,0.49992,0.3184
0.57107,0.56713,0.50016,0.31951
0.57112,0.56622,0.50037,0.32069
0.5711,0.5652,0.50069,0.32203
0.57103,0.5639,0.50124,0.32358
0.57102,0.56225,0.50204,0.32521
0.57106,0.56025,0.50313,0.3269
0.57088,0.55794,0.50464,0.32884
0.57051,0.55542,0.50647,0.33093
0.57009,0.55275,0.50846,0.33308
0.56962,0.5499,0.51052,0.33543
0.56895,0.54679,0.5128,0.33817
0.56805,0.54347,0.51539,0.34108
0.56723,0.53995,0.51812,0.34388
0.56666,0.5361,0.52098,0.34651
0.56596,0.53189,0.52422,0.34925
0.56475,0.52739,0.52801,0.3523
0.56302,0.52269,0.53229,0.35563
0.56099,0.51772,0.5369,0.35915
0.55929,0.51252,0.54128,0.36267
0.55819,0.50716,0.54516,0.36607
0.5574,0.50168,0.5488,0.36938
0.5566,0.49595,0.55259,0.37265
0.55567,0.4899,0.55675,0.37585
0.55481,0.48379,0.56078,0.37901
0.55469,0.47793,0.56389,0.38201
0.55555,0.4725,0.56577,0.38471
0.55719,0.46763,0.5666,0.38707
0.55927,0.4633,0.56666,0.3892
0.56159,0.45899,0.56641,0.3913
0.56413,0.45421,0.5661,0.39368
0.56679,0.44937,0.56534,0.39649
0.56992,0.44467,0.56351,0.39988
0.57362,0.44002,0.5605,0.40396
0.57728,0.43545,0.55661,0.40905
0.58015,0.43117,0.55239,0.4152
0.58133,0.42844,0.54717,0.42321
0.58234,0.42712,0.54049,0.43164
0.58382,0.42656,0.53284,0.43963
0.58436,0.42663,0.52546,0.44767
0.58253,0.4273,0.51924,0.45658
0.57845,0.42799,0.51395,0.46698
0.57537,0.42857,0.50617,0.47861
0.57638,0.43007,0.4934,0.48927
0.57967,0.43063,0.4794,0.49872
0.58303,0.42827,0.46809,0.5075
0.58699,0.42183,0.4615,0.51432
0.5912,0.41148,0.45948,0.51965
0.59538,0.39888,0.46171,0.52272
0.60024,0.38296,0.46957,0.52207
0.60273,0.36236,0.48368,0.52102
0.6011,0.33792,0.50376,0.5203
0.59634,0.31314,0.52676,0.5185
0.59075,0.29333,0.54653,0.51602
0.58597,0.28126,0.55971,0.51406
0.58153,0.27417,0.56857,0.5132
0.57624,0.26647,0.57796,0.51274
0.57167,0.25529,0.5881,0.51201
0.56996,0.24475,0.59584,0.51011
0.56674,0.24339,0.60345,0.50539
0.56197,0.24876,0.61072,0.49933
0.5583,0.257,0.61474,0.49432
0.55714,0.26802,0.61544,0.48886
0.55807,0.276,0.61529,0.48353
0.55671,0.27914,0.61671,0.48149
0.55146,0.2824,0.62033,0.48097
0.54561,0.28698,0.62446,0.47959
0.54022,0.29087,0.6296,0.47662
0.53592,0.29351,0.63548,0.47202
0.53323,0.29622,0.63976,0.46757
0.53464,0.30169,0.63859,0.46405
0.53925,0.31141,0.63089,0.46284
0.54315,0.32205,0.62172,0.4634
0.54542,0.32945,0.61524,0.46418
0.54522,0.33277,0.61293,0.46511
0.54354,0.33389,0.61289,0.46631
0.54273,0.33481,0.61244,0.4672
0.54306,0.33655,0.6107,0.46784
0.54496,0.34046,0.60644,0.46833
0.54815,0.34665,0.59934,0.46921
0.55181,0.35429,0.5905,0.47043
0.5556,0.36203,0.58161,0.47113
0.55976,0.36894,0.57342,0.47088
0.56446,0.37482,0.56571,0.46997
0.56992,0.37941,0.55821,0.46866
0.57419,0.38292,0.55175,0.46824
0.57545,0.38536,0.54786,0.46927
0.57481,0.38719,0.54582,0.47091
0.57416,0.38888,0.54383,0.4726
0.57411,0.39055,0.54088,0.47468
0.57425,0.39243,0.53682,0.47755
0.57385,0.39419,0.53292,0.48095
0.57229,0.39476,0.53085,0.48461
0.56952,0.39266,0.53225,0.48803
0.56619,0.38832,0.53653,0.49069
0.56301,0.38251,0.54246,0.49239
0.56052,0.37593,0.54849,0.49361
0.55808,0.36934,0.55441,0.49473
0.55518,0.36333,0.56018,0.49595
0.55178,0.35814,0.56558,0.49739
0.54812,0.35379,0.57045,0.49898
0.5451,0.35054,0.57415,0.50033
0.54342,0.34846,0.57637,0.50107
0.54309,0.34739,0.5771,0.50132
0.54364,0.34697,0.57691,0.50124
0.54484,0.34718,0.57621,0.50059
0.54617,0.34816,0.57532,0.4995
0.54733,0.34991,0.57412,0.49837
0.5482,0.35217,0.57275,0.49741
0.54886,0.35481,0.5712,0.49658
0.54932,0.35762,0.56954,0.49597
0.54931,0.35985,0.56843,0.49563
0.549,0.36117,0.56828,0.49519
0.5492,0.36204,0.56825,0.49436
0.54998,0.36274,0.56797,0.49331
0.55084,0.36326,0.56763,0.49236
0.55106,0.36365,0.56762,0.49183
0.55077,0.36388,0.56798,0.49157
0.55002,0.36376,0.56878,0.49158
0.54884,0.36333,0.56989,0.49193
0.54748,0.36274,0.57109,0.4925
0.54602,0.36197,0.5724,0.49315
0.54439,0.36126,0.57398,0.49365
0.54292,0.36094,0.57542,0.49381
0.542,0.36086,0.57661,0.4935
0.54143,0.36061,0.57786,0.49284
0.54088,0.36018,0.57928,0.49209
0.54011,0.35955,0.58079,0.49162
0.53907,0.35869,0.58234,0.49155
0.53802,0.3579,0.58372,0.49163
0.53687,0.35745,0.585,0.49171
0.53562,0.35719,0.58626,0.49175
0.53437,0.35696,0.5876,0.49169
0.53303,0.3566,0.58901,0.49171
0.53153,0.35602,0.59046,0.49201
0.53003,0.35542,0.59184,0.49242
0.52872,0.35507,0.593,0.49267
0.52771,0.35518,0.59394,0.49256
0.52689,0.35571,0.5948,0.49201
0.52608,0.35652,0.5957,0.4912
0.52506,0.35757,0.59677,0.49022
0.52388,0.35852,0.59795,0.48935
0.52295,0.35904,0.59907,0.48859
0.52252,0.35911,0.5999,0.48799
0.52225,0.35885,0.60046,0.48777
0.52156,0.35842,0.60127,0.48784
0.52063,0.35787,0.60233,0.48793
0.51996,0.35738,0.60317,0.48796
0.51944,0.35699,0.60379,0.48804
0.51874,0.35685,0.60438,0.48815
0.51794,0.35697,0.60496,0.48819
0.51723,0.35703,0.60566,0.48804
0.51684,0.35702,0.60627,0.4877
0.51647,0.35698,0.60686,0.48738
0.51586,0.35694,0.60756,0.48718
0.51526,0.35705,0.60818,0.48697
0.51512,0.35746,0.60838,0.48656
0.51512,0.35818,0.60838,0.48603
0.51503,0.35909,0.60836,0.48549
0.51491,0.36003,0.6084,0.48487
0.51488,0.3609,0.60841,0.48423
0.51485,0.36161,0.6084,0.48376
0.51472,0.36215,0.60844,0.48344
0.51454,0.36267,0.60852,0.48315
0.5144,0.36319,0.6086,0.48281
0.51427,0.3636,0.60876,0.48243
0.51409,0.36382,0.60909,0.48203
0.51381,0.36379,0.60967,0.48163
0.51332,0.36354,0.61037,0.48144
0.51266,0.36305,0.6111,0.48158
0.51221,0.36245,0.61156,0.48194
0.51194,0.36192,0.61179,0.48233
0.51174,0.36171,0.61197,0.48247
0.51156,0.36208,0.61206,0.48227
0.51125,0.36262,0.61229,0.48191
0.51079,0.36271,0.61312,0.48126
0.51035,0.36244,0.6144,0.4803
0.51016,0.36218,0.61538,0.47944
0.50976,0.36178,0.61629,0.479
0.50905,0.36134,0.61733,0.47875
0.50823,0.36109,0.61827,0.47861
0.50736,0.36112,0.61908,0.47846
0.50668,0.36159,0.6196,0.47815
0.50619,0.3625,0.6198,0.47773
0.50576,0.3637,0.61986,0.47717
0.50538,0.36522,0.61989,0.47639
0.5051,0.36693,0.61976,0.47554
0.50472,0.36844,0.61982,0.4747
0.5044,0.36958,0.62022,0.47362
0.50443,0.37063,0.6205,0.4724
0.50455,0.37173,0.62056,0.47133
0.50421,0.37294,0.62065,0.47061
0.50346,0.37451,0.62075,0.47005
0.50288,0.37659,0.62054,0.46927
0.50264,0.3791,0.6199,0.46836
0.50255,0.38173,0.61908,0.46741
0.50263,0.38439,0.61818,0.46633
0.50274,0.38687,0.61742,0.46517
0.50233,0.38915,0.61704,0.46421
0.50144,0.39163,0.61673,0.4635
0.50077,0.39457,0.61597,0.46274
0.50073,0.39795,0.61458,0.46173
0.50118,0.40176,0.61268,0.46046
0.50188,0.4061,0.61041,0.4589
0.50272,0.41084,0.60787,0.45713
0.50347,0.41562,0.60538,0.4553
0.50405,0.42021,0.6031,0.45345
0.50493,0.42464,0.60077,0.45145
0.50605,0.42902,0.59829,0.44935
0.50699,0.4334,0.596,0.44712
0.50793,0.43784,0.59378,0.44466
0.50886,0.44225,0.59161,0.44213
0.50953,0.4465,0.58966,0.43969
0.50982,0.45057,0.58794,0.43749
0.51005,0.45453,0.58619,0.43546
0.51028,0.45842,0.58439,0.43355
0.51044,0.46231,0.58261,0.43161
0.51063,0.46628,0.58076,0.42959
0.51095,0.47021,0.57879,0.42758
0.51117,0.47391,0.57693,0.42576
0.51108,0.47726,0.57536,0.42425
0.51065,0.48015,0.57413,0.42317
0.5097,0.48256,0.57341,0.42255
0.50833,0.48448,0.57316,0.42234
0.50691,0.48601,0.57311,0.42235
0.5055,0.48724,0.57316,0.42255
0.50393,0.48835,0.57335,0.42289
0.50239,0.48954,0.57351,0.42313
0.50104,0.49086,0.57356,0.42314
0.49992,0.49237,0.57345,0.42285
0.49915,0.49422,0.57304,0.42216
0.49894,0.49629,0.57223,0.42109
0.49936,0.49841,0.57103,0.41971
0.5001,0.50052,0.56956,0.41831
0.50063,0.50259,0.56804,0.41725
0.50093,0.50463,0.56652,0.41652
0.50107,0.50668,0.56496,0.41596
0.50115,0.50872,0.56346,0.41541
0.50128,0.51055,0.56214,0.4148
0.50152,0.51199,0.56112,0.41412
0.50199,0.51296,0.56034,0.41339
0.50274,0.51342,0.5597,0.41278
0.50353,0.51344,0.5592,0.41249
0.50398,0.51323,0.55891,0.41258
0.50383,0.51288,0.55903,0.41303
0.50327,0.5127,0.55951,0.41329
0.50348,0.51282,0.55965,0.4127
0.50444,0.51307,0.55961,0.41127
0.5053,0.51321,0.56001,0.40949
0.50561,0.51308,0.5612,0.40764
0.50555,0.51252,0.56297,0.40596
0.50549,0.51139,0.56497,0.40468
0.50575,0.50991,0.56667,0.40386
0.50621,0.50835,0.56783,0.40362
0.50658,0.50667,0.56871,0.40402
0.50667,0.50452,0.56971,0.40519
0.50659,0.50147,0.57126,0.4069
0.50677,0.49754,0.57342,0.40844
0.50751,0.49371,0.57559,0.40911
0.50915,0.49077,0.57688,0.40881
0.51204,0.48893,0.57673,0.40762
0.5159,0.48765,0.57551,0.40599
0.52014,0.48627,0.57411,0.40422
0.52405,0.48458,0.57337,0.40225
0.52738,0.48279,0.57329,0.40016
0.52997,0.48113,0.57347,0.39847
0.53213,0.47965,0.57327,0.39767
0.53418,0.47823,0.57231,0.398
0.53624,0.47646,0.57052,0.39992
0.53783,0.47397,0.56874,0.40328
0.53882,0.4708,0.56743,0.40748
0.53969,0.46728,0.56642,0.41176
0.54106,0.46385,0.56507,0.41569
0.54308,0.46076,0.56313,0.41911
0.54556,0.45792,0.56078,0.42213
0.54822,0.45487,0.55836,0.4252
0.55096,0.45124,0.55612,0.42844
0.5537,0.44726,0.55404,0.43175
0.5565,0.44318,0.55179,0.43522
0.55937,0.43915,0.54917,0.43894
0.56222,0.43528,0.54621,0.44283
0.56497,0.43161,0.54303,0.44682
0.56769,0.42815,0.53965,0.45076
0.57064,0.42494,0.53599,0.45444
0.57402,0.42222,0.53187,0.45754
0.57799,0.42013,0.52714,0.45993
0.58247,0.41866,0.52179,0.46173
0.58721,0.41787,0.51593,0.46303
0.59187,0.41765,0.50981,0.46407
0.5962,0.41772,0.50374,0.46508
0.59992,0.41773,0.49813,0.46633
0.60292,0.41746,0.4931,0.46804
0.60515,0.4168,0.48873,0.47033
0.60674,0.41585,0.48494,0.47303
