0.65958,0.7514,-0.012238,0.013815
0.60785,0.41493,0.48168,0.47575
0.60833,0.41486,0.47912,0.47778
0.60859,0.41622,0.4766,0.47878
0.60921,0.4184,0.47341,0.47927
0.61036,0.42073,0.46934,0.47976
0.61166,0.42259,0.46471,0.48097
0.61256,0.42425,0.46013,0.48277
0.61307,0.42628,0.45585,0.48439
0.61366,0.42872,0.45178,0.48531
0.61471,0.43176,0.44773,0.48503
0.61619,0.4356,0.44391,0.48323
0.6176,0.44044,0.44105,0.47963
0.61843,0.44592,0.43955,0.47486
0.61893,0.45146,0.43858,0.46985
0.61956,0.45654,0.43694,0.46562
0.6199,0.46102,0.43489,0.46266
0.61938,0.46567,0.43294,0.46052
0.61753,0.47187,0.43139,0.45814
0.61421,0.47962,0.43092,0.45499
0.6088,0.48774,0.43305,0.4516
0.60185,0.4943,0.43839,0.44861
0.59556,0.4981,0.44565,0.44565
0.5918,0.49955,0.45273,0.44187
0.59036,0.49951,0.45878,0.4376
0.58992,0.49843,0.46401,0.43388
0.58862,0.49666,0.46936,0.43191
0.58545,0.49466,0.47569,0.4316
0.5819,0.49278,0.48217,0.43137
0.5803,0.49165,0.48691,0.42948
0.58024,0.4912,0.48996,0.42659
0.57997,0.49057,0.49254,0.42472
0.57816,0.48927,0.49603,0.42461
0.57615,0.48888,0.49912,0.42416
0.57593,0.49153,0.49945,0.421
0.57873,0.49807,0.49549,0.41411
0.58244,0.50617,0.48973,0.40585
0.58479,0.51506,0.48428,0.39774
0.58524,0.52319,0.4809,0.39053
0.5848,0.52922,0.4798,0.38435
0.58405,0.53274,0.48066,0.37953
0.58268,0.53493,0.48235,0.37639
0.58077,0.53664,0.48374,0.37514
0.57953,0.53848,0.48354,0.37466
0.57917,0.54124,0.48171,0.37361
0.57917,0.54512,0.47874,0.37177
0.57901,0.54992,0.47536,0.36929
0.57831,0.55484,0.47251,0.36667
0.57727,0.55838,0.47112,0.36471
0.57613,0.56017,0.47122,0.36364
0.57488,0.56081,0.4724,0.3631
0.57346,0.56126,0.47398,0.36259
0.57214,0.56202,0.47538,0.36168
0.57108,0.56312,0.47631,0.36039
0.57007,0.56417,0.47713,0.35927
0.56878,0.56502,0.47824,0.35851
0.56701,0.56566,0.47971,0.35835
0.56475,0.56615,0.4815,0.35874
0.56252,0.56656,0.48315,0.35937
0.56081,0.56695,0.48436,0.3598
0.55968,0.56786,0.48474,0.35962
0.55916,0.56945,0.48411,0.35876
0.55926,0.57157,0.4826,0.35726
0.55984,0.57421,0.48031,0.3552
0.56067,0.57714,0.47768,0.35267
0.56174,0.58011,0.47498,0.34973
0.56281,0.58299,0.47247,0.34661
0.56383,0.58586,0.47007,0.34337
0.56473,0.58873,0.46781,0.34005
0.56542,0.59152,0.46582,0.33677
0.56604,0.59409,0.46405,0.33364
0.56667,0.59614,0.46251,0.33104
0.56706,0.59757,0.46148,0.32923
0.56714,0.59862,0.46095,0.32793
0.56699,0.59947,0.46082,0.32681
0.56686,0.60033,0.46087,0.3254
0.56715,0.60121,0.4608,0.32334
0.56739,0.60231,0.46079,0.32087
0.5675,0.6036,0.46078,0.31826
0.56784,0.605,0.46062,0.31522
0.56854,0.60625,0.46034,0.31194
0.56928,0.60732,0.46015,0.30878
0.56977,0.60811,0.46027,0.30613
0.57006,0.60857,0.46083,0.30382
0.57053,0.60872,0.46152,0.30158
0.57057,0.60873,0.46259,0.29984
0.57,0.60909,0.46375,0.29839
0.56989,0.60951,0.46445,0.29666
0.57031,0.60987,0.46469,0.29473
0.57073,0.61043,0.46462,0.29286
0.57075,0.61103,0.46447,0.2918
0.56978,0.61116,0.4651,0.29243
0.56833,0.6106,0.46659,0.29405
0.56714,0.60965,0.4682,0.29575
0.56625,0.60888,0.46933,0.29724
0.56622,0.60831,0.4696,0.29806
0.5672,0.60783,0.46912,0.29792
0.56837,0.60742,0.46864,0.29728
0.56928,0.60714,0.46834,0.29658
0.56983,0.6069,0.4683,0.29607
0.57031,0.60662,0.46841,0.29555
0.57101,0.60643,0.46838,0.29464
0.57178,0.60651,0.46815,0.29335
0.57261,0.6066,0.46787,0.29199
0.57349,0.60645,0.46769,0.29085
0.5742,0.6061,0.46769,0.2902
0.57505,0.6054,0.46775,0.28986
0.57576,0.6045,0.46803,0.28988
0.57603,0.6035,0.46864,0.29042
0.5762,0.60228,0.46953,0.29121
0.57608,0.60077,0.4709,0.29235
0.57565,0.59883,0.47292,0.29391
0.57496,0.59655,0.47551,0.29572
0.57401,0.59412,0.47847,0.29766
0.57283,0.59168,0.48165,0.29965
0.57173,0.58942,0.48461,0.30144
0.57126,0.58725,0.48704,0.30264
0.57136,0.58515,0.48901,0.30333
0.57141,0.58335,0.49073,0.30395
0.57181,0.58164,0.49196,0.30446
0.57227,0.57995,0.49303,0.30509
0.57283,0.57827,0.49389,0.30584
0.57357,0.57656,0.49456,0.3066
0.57407,0.5749,0.49528,0.30762
0.57436,0.57323,0.49602,0.30901
0.57473,0.57119,0.4969,0.31068
0.575,0.56882,0.4981,0.31261
0.57546,0.56609,0.49951,0.31446
0.57619,0.56323,0.50092,0.316
0.57665,0.56058,0.50235,0.31759
0.57691,0.55808,0.50373,0.31935
0.57712,0.55559,0.50506,0.32119
0.57727,0.5529,0.50652,0.32327
0.57703,0.54969,0.50847,0.32609
0.57628,0.54596,0.51107,0.3296
0.57547,0.54152,0.51422,0.33343
0.5744,0.53625,0.51826,0.33751
0.57258,0.53058,0.52315,0.34197
0.57048,0.52451,0.52843,0.34671
0.56815,0.5181,0.5339,0.35176
0.56567,0.51176,0.53916,0.35697
0.56376,0.50564,0.54358,0.36197
0.56249,0.49975,0.54723,0.3666
0.56178,0.49417,0.55034,0.37057
0.56214,0.48886,0.55284,0.37333
0.56279,0.48363,0.5552,0.37566
0.56293,0.47889,0.55766,0.37788
0.56327,0.47484,0.55939,0.37991
0.56472,0.47135,0.55966,0.38171
0.56735,0.46831,0.55862,0.38308
0.57048,0.46607,0.55638,0.38442
0.57386,0.46412,0.55325,0.38626
0.57749,0.46176,0.5497,0.38874
0.58054,0.45883,0.54662,0.39198
0.58267,0.4553,0.5444,0.39601
0.58375,0.45136,0.54292,0.40095
0.58403,0.44713,0.54161,0.407
0.58391,0.44322,0.53984,0.41373
0.5836,0.43997,0.53729,0.42089
0.5835,0.43768,0.53346,0.42823
0.58363,0.43701,0.52793,0.43553
0.58356,0.43864,0.52043,0.44294
0.58298,0.4416,0.51177,0.45078
0.58144,0.4441,0.50355,0.4595
0.57835,0.44376,0.49742,0.47029
0.57398,0.43754,0.49465,0.48417
0.57054,0.42613,0.49315,0.4997
0.57244,0.41471,0.48887,0.51121
0.57654,0.40476,0.48392,0.51922
0.57982,0.3948,0.4822,0.52481
0.58144,0.38269,0.48423,0.53009
0.58361,0.36687,0.48971,0.53384
0.58698,0.34787,0.49832,0.5349
0.59057,0.32612,0.50988,0.53375
0.59315,0.30332,0.52266,0.53197
0.59557,0.28254,0.53427,0.52918
0.60026,0.26734,0.54133,0.52458
0.60709,0.25907,0.54371,0.51837
0.61259,0.25571,0.5444,0.51281
0.61381,0.25428,0.54645,0.50988
0.60974,0.25251,0.55109,0.51063
0.60227,0.24865,0.55979,0.51194
0.59217,0.24558,0.57253,0.51112
0.58087,0.24652,0.58515,0.50934
0.57088,0.24963,0.59515,0.50752
0.56471,0.25272,0.60266,0.50402
0.56392,0.2561,0.60698,0.49798
0.56394,0.26183,0.609,0.49249
0.56098,0.26894,0.61197,0.48834
0.55347,0.27522,0.61863,0.485
0.5448,0.28065,0.62648,0.48161
0.53893,0.28628,0.6317,0.47808
0.53671,0.29248,0.63281,0.47535
0.53575,0.29854,0.63219,0.47348
0.53489,0.30613,0.63072,0.47156
0.53362,0.31605,0.62835,0.46961
0.53257,0.32627,0.62527,0.46793
0.53381,0.33241,0.62177,0.46685
0.53949,0.33554,0.61526,0.46672
0.5492,0.34184,0.60322,0.46653
0.56033,0.35172,0.58764,0.46584
0.56976,0.36279,0.57221,0.46511
0.57552,0.37296,0.56038,0.46439
0.57752,0.38131,0.55363,0.46321
0.57689,0.38723,0.55136,0.4618
0.57499,0.39062,0.55163,0.46098
0.57328,0.39222,0.55229,0.46097
0.57294,0.39237,0.55194,0.46168
0.5743,0.39166,0.5501,0.46278
0.57714,0.39146,0.54634,0.46388
0.58099,0.39321,0.54015,0.46483
0.58492,0.39608,0.53287,0.46587
0.58788,0.39891,0.52614,0.46738
0.58914,0.40126,0.52114,0.46938
0.58824,0.40313,0.51844,0.47189
0.58515,0.40401,0.51845,0.47496
0.58103,0.40373,0.52024,0.47828
0.57627,0.40147,0.52415,0.48167
0.57189,0.39697,0.52923,0.48506
0.56864,0.39028,0.53478,0.4882
0.56751,0.38302,0.53951,0.49006
0.56925,0.37737,0.54185,0.48983
0.57212,0.3736,0.5425,0.48867
0.57455,0.3722,0.542,0.48744
0.57555,0.37232,0.54164,0.48657
0.57543,0.3728,0.54208,0.48585
0.57459,0.3728,0.54332,0.48545
0.5732,0.37223,0.54506,0.4856
0.57127,0.37115,0.5471,0.4864
0.56918,0.36964,0.54925,0.48756
0.56751,0.36801,0.55118,0.48858
0.56661,0.36678,0.55239,0.48917
0.56633,0.36632,0.55277,0.48941
0.56654,0.36679,0.55238,0.48925
0.56713,0.36793,0.55145,0.48877
0.56782,0.36923,0.5504,0.48817
0.56829,0.37033,0.54968,0.48759
0.5684,0.37095,0.5495,0.4872
0.56825,0.37105,0.54974,0.48704
0.56807,0.37073,0.55012,0.48705
0.56798,0.37019,0.55054,0.4871
0.56797,0.36971,0.55084,0.48713
0.56809,0.36948,0.5509,0.48711
0.56831,0.3695,0.55077,0.48697
0.56876,0.3699,0.5504,0.48657
0.56942,0.37062,0.54979,0.48594
0.57007,0.37155,0.54915,0.48518
0.57056,0.37266,0.54865,0.48431
0.57087,0.37391,0.54836,0.48333
0.57111,0.37519,0.54825,0.48218
0.57143,0.37644,0.54826,0.4808
0.57169,0.37779,0.54857,0.47908
0.57178,0.37926,0.54915,0.47714
0.57173,0.38074,0.54981,0.47525
0.57125,0.38211,0.55086,0.47351
0.57041,0.38338,0.55224,0.47189
0.56947,0.38449,0.55359,0.47054
0.56867,0.38533,0.55464,0.46959
0.56796,0.38599,0.55561,0.46876
0.56724,0.38664,0.55667,0.46783
0.56656,0.38738,0.55781,0.46669
0.56593,0.38808,0.55896,0.46548
0.56533,0.38872,0.56014,0.46428
0.5646,0.38943,0.56143,0.463
0.56383,0.39027,0.56275,0.46164
0.56289,0.39137,0.56419,0.46008
0.56163,0.39252,0.56587,0.45857
0.55997,0.39357,0.5679,0.4572
0.55835,0.39455,0.56997,0.45575
0.55726,0.39524,0.57178,0.45421
0.55642,0.39558,0.5735,0.45278
0.55515,0.39544,0.57552,0.4519
0.55334,0.39486,0.57789,0.4516
0.55128,0.39416,0.58043,0.45148
0.5493,0.39416,0.58267,0.451
0.54811,0.39513,0.58393,0.44997
0.54785,0.39666,0.5843,0.44845
0.54775,0.3981,0.58457,0.44696
0.54659,0.39889,0.58572,0.44616
0.54462,0.39918,0.58756,0.4459
0.5429,0.39961,0.58912,0.44553
0.54199,0.40038,0.58997,0.44483
0.54164,0.40143,0.59027,0.44392
0.54127,0.40274,0.59044,0.44296
0.54063,0.40418,0.59078,0.44197
0.53977,0.40562,0.59132,0.44097
0.53904,0.40684,0.59186,0.44002
0.53863,0.40777,0.59231,0.43906
0.53817,0.40873,0.59284,0.43802
0.53758,0.40974,0.59343,0.437
0.53693,0.41073,0.59408,0.43598
0.53624,0.41175,0.59474,0.43497
0.53553,0.41273,0.59545,0.43393
0.53529,0.41359,0.59599,0.43268
0.53508,0.41425,0.59652,0.43157
0.53423,0.41473,0.59747,0.43085
0.53311,0.41513,0.5986,0.43028
0.5322,0.41547,0.59958,0.42972
0.53129,0.41567,0.60058,0.42925
0.53027,0.41593,0.6016,0.42883
0.52913,0.41661,0.60242,0.42843
0.52789,0.41745,0.60326,0.42795
0.52699,0.41815,0.60408,0.42723
0.52631,0.41874,0.6049,0.42632
0.52542,0.41956,0.60573,0.42545
0.52418,0.42072,0.60636,0.42492
0.52259,0.42204,0.60691,0.4248
0.52086,0.42348,0.60733,0.42488
0.51929,0.4251,0.60751,0.42492
0.51794,0.42705,0.60739,0.42478
0.51685,0.42931,0.60709,0.42427
0.51629,0.43182,0.60647,0.42328
0.51602,0.43447,0.60564,0.42209
0.51599,0.43738,0.60451,0.42075
0.51612,0.44043,0.60319,0.41929
0.51652,0.44349,0.60174,0.41766
0.51706,0.44657,0.6003,0.41577
0.51801,0.44986,0.59856,0.41354
0.51913,0.45347,0.59652,0.41114
0.52,0.4574,0.59441,0.40873
0.52064,0.46155,0.59229,0.40633
0.52126,0.46564,0.59019,0.40391
0.52177,0.46959,0.58822,0.40154
0.52225,0.47343,0.58632,0.39918
0.52278,0.47711,0.58444,0.39686
0.52327,0.48066,0.58267,0.39452
0.52378,0.48407,0.58095,0.3922
0.52411,0.48726,0.57938,0.39013
0.52413,0.4902,0.57803,0.38843
0.52395,0.49272,0.57695,0.38709
0.52346,0.49483,0.57623,0.38613
0.52282,0.49676,0.57567,0.38534
0.5221,0.49855,0.57526,0.38463
0.52118,0.50028,0.57497,0.38406
0.52004,0.50196,0.57473,0.38377
0.51882,0.50344,0.57458,0.38371
0.51774,0.5047,0.57451,0.38361
0.517,0.50607,0.5742,0.38327
0.51636,0.50778,0.57362,0.38274
0.51605,0.50981,0.57269,0.38186
0.51622,0.5119,0.57149,0.38063
0.51632,0.51401,0.57028,0.37945
0.51622,0.5161,0.56917,0.37843
0.51605,0.51801,0.5681,0.37765
0.51569,0.51979,0.56715,0.37712
0.51544,0.52135,0.56618,0.37676
0.51534,0.52258,0.56528,0.37656
0.51502,0.52357,0.56464,0.37658
0.51449,0.52437,0.56429,0.37672
0.51395,0.52504,0.56405,0.37687
0.51344,0.52562,0.5639,0.37697
0.51293,0.52627,0.56375,0.377
0.51256,0.5269,0.56355,0.37692
0.5126,0.52741,0.56325,0.37661
0.51289,0.52773,0.56298,0.37616
0.51322,0.52777,0.56289,0.3758
0.51324,0.52772,0.56307,0.37556
0.51334,0.52769,0.56325,0.3752
0.51404,0.52754,0.56326,0.37442
0.51508,0.52732,0.56317,0.37344
0.51577,0.52704,0.5633,0.3727
0.5158,0.52661,0.56394,0.3723
0.51559,0.52594,0.56502,0.37191
0.51541,0.52504,0.56638,0.37134
0.51555,0.52407,0.56777,0.37039
0.51586,0.52318,0.5691,0.36918
0.51603,0.5223,0.5706,0.36788
0.51615,0.52124,0.57228,0.3666
0.51632,0.52006,0.57396,0.36539
0.5166,0.51888,0.57541,0.36441
0.51687,0.51771,0.57662,0.36378
0.51666,0.51643,0.57787,0.3639
0.51581,0.51479,0.57944,0.36495
0.51472,0.5125,0.58134,0.36669
0.51382,0.50964,0.58341,0.36864
0.51335,0.50635,0.58544,0.37058
0.51348,0.50283,0.58726,0.37233
0.51402,0.49913,0.58899,0.37383
0.51465,0.49539,0.59076,0.37512
0.51529,0.49188,0.59247,0.37619
0.51628,0.48868,0.59387,0.37678
0.51793,0.48568,0.59489,0.37679
0.52031,0.48266,0.59562,0.37624
0.52305,0.47941,0.5964,0.37535
0.52571,0.47577,0.59751,0.3745
0.528,0.47184,0.5989,0.37403
0.5299,0.46782,0.60038,0.37404
0.53134,0.46387,0.60176,0.37468
0.53236,0.46013,0.60306,0.37575
0.53307,0.4568,0.60425,0.37689
0.53392,0.4539,0.60495,0.37807
0.53517,0.4514,0.60507,0.37912
0.53671,0.44911,0.60475,0.38016
0.53792,0.44664,0.60443,0.38186
0.53763,0.44344,0.60506,0.385
0.53512,0.43905,0.60741,0.38978
0.53091,0.43336,0.61149,0.3955
0.52657,0.42718,0.61591,0.40112
0.52394,0.4213,0.61925,0.40562
0.52412,0.41675,0.62016,0.40868
0.52699,0.41384,0.61837,0.41065
0.53196,0.41233,0.61426,0.41193
0.53792,0.41167,0.60888,0.41285
0.54446,0.41184,0.60258,0.41334
0.55124,0.41262,0.59577,0.41344
0.5581,0.41406,0.58856,0.41313
0.56487,0.41602,0.58106,0.41258
0.57145,0.41835,0.5733,0.41201
0.57784,0.42077,0.56543,0.41151
0.58386,0.42315,0.55765,0.41119
0.58935,0.42552,0.55015,0.41101
0.5943,0.42804,0.54281,0.41102
0.59896,0.4307,0.53535,0.41128
0.60351,0.43335,0.52764,0.4118
0.60802,0.43574,0.51974,0.41269
0.6123,0.43779,0.51199,0.41387
0.61611,0.43981,0.50463,0.41513
0.61931,0.44197,0.4978,0.41631
0.62181,0.44455,0.49168,0.41712
0.62314,0.4483,0.48667,0.41698
0.62349,0.45352,0.48226,0.41595
0.62366,0.4585,0.47754,0.41566
0.62314,0.46197,0.47356,0.41715
0.62192,0.46477,0.4702,0.41965
0.62052,0.46762,0.46688,0.42227
0.61952,0.47057,0.4634,0.42429
0.61909,0.47369,0.46003,0.42511
0.61895,0.47717,0.45691,0.42479
0.61906,0.48068,0.45414,0.42364
0.61926,0.4837,0.45219,0.42199
0.61919,0.48602,0.45182,0.41982
0.6185,0.48792,0.45323,0.4171
0.61745,0.48987,0.45569,0.41368
0.61663,0.49297,0.457,0.40976
0.61605,0.49774,0.45636,0.40556
0.61526,0.5039,0.45463,0.40107
0.6137,0.51044,0.45345,0.39648
0.61114,0.51612,0.45383,0.39263
0.60828,0.51974,0.45576,0.39007
0.60599,0.52168,0.45841,0.38792
0.60492,0.52189,0.46128,0.38591
0.60395,0.52126,0.46435,0.38459
0.60252,0.52086,0.46755,0.38349
0.6013,0.52157,0.47015,0.38125
0.6009,0.52363,0.47153,0.37736
0.60083,0.52644,0.47191,0.37305
0.60043,0.52998,0.47139,0.36932
0.59975,0.53389,0.47022,0.36628
0.59924,0.53809,0.46837,0.36331
0.59904,0.54244,0.46622,0.35992
0.59889,0.54664,0.46443,0.35613
0.59845,0.55061,0.46342,0.35204
0.59795,0.55439,0.46271,0.34788
0.59756,0.558,0.46181,0.34394
0.59714,0.56155,0.46067,0.34039
0.59669,0.56512,0.45925,0.33719
0.59626,0.56878,0.45742,0.33426
0.59583,0.57259,0.45517,0.33157
0.59549,0.57651,0.45256,0.32895
0.59546,0.58051,0.4495,0.32617
0.59571,0.58455,0.44605,0.3232
0.59598,0.58854,0.44251,0.32034
0.59586,0.5923,0.43932,0.31802
0.59502,0.59565,0.43693,0.31661
0.59379,0.59835,0.43538,0.31598
0.59249,0.60031,0.4346,0.31576
0.59117,0.60176,0.43445,0.31567
0.58987,0.60287,0.43485,0.31545
0.58866,0.60369,0.43564,0.31506
0.58735,0.60418,0.4369,0.31481
0.5857,0.60431,0.4387,0.31513
0.58362,0.60412,0.44099,0.31615
0.58123,0.60362,0.44365,0.31779
0.5789,0.60307,0.44619,0.31953
0.57692,0.60286,0.44805,0.32091
0.57541,0.60313,0.44906,0.32169
0.57454,0.60394,0.44915,0.32161
0.57429,0.6052,0.44838,0.32075
0.57463,0.60681,0.4468,0.31931
0.57537,0.60861,0.44465,0.31754
0.57637,0.61053,0.44215,0.31551
0.57753,0.6125,0.4395,0.31326
0.57879,0.61445,0.43686,0.31081
0.57999,0.61634,0.43447,0.30818
0.58125,0.61802,0.43233,0.30544
0.5823,0.61943,0.4307,0.30286
0.58292,0.62068,0.42972,0.30051
0.58332,0.62184,0.42911,0.29819
0.58392,0.62285,0.42866,0.29554
0.58466,0.62373,0.42829,0.29276
0.58529,0.62453,0.428,0.29019
0.5858,0.6253,0.4277,0.28793
0.58625,0.62608,0.42737,0.28583
0.58663,0.62689,0.42692,0.28394
0.58699,0.62787,0.42615,0.28215
0.58731,0.62907,0.42509,0.28043
0.58763,0.63041,0.42374,0.27879
0.58794,0.63182,0.42196,0.27763
0.58796,0.63323,0.42021,0.27705
0.58682,0.63442,0.41929,0.27813
0.585,0.635,0.41949,0.28033
0.58311,0.6347,0.42078,0.28297
0.58138,0.63365,0.42285,0.28582
0.57988,0.63219,0.42514,0.28866
0.5787,0.63075,0.42719,0.29116
0.57826,0.62958,0.42851,0.29263
0.57846,0.62888,0.42902,0.293
0.57912,0.62871,0.42877,0.2924
0.58007,0.62891,0.428,0.29121
0.58114,0.62936,0.42691,0.28971
0.58231,0.62989,0.42559,0.28815
0.58361,0.63041,0.42405,0.28664
0.58483,0.63096,0.42244,0.28531
0.58583,0.63145,0.42101,0.28429
0.5866,0.63175,0.41992,0.28367
0.58709,0.6317,0.41935,0.28359
0.5871,0.63128,0.41956,0.28419
0.58675,0.63058,0.42033,0.28535
0.58616,0.62965,0.42147,0.28691
0.58543,0.62855,0.42292,0.28869
0.58451,0.62723,0.42475,0.29072
0.58342,0.62569,0.42704,0.29286
0.58238,0.62406,0.42952,0.29479
0.58151,0.62253,0.43182,0.29637
0.58092,0.62119,0.4337,0.29758
0.58072,0.62014,0.43488,0.29844
0.58087,0.61945,0.43532,0.29896
0.5813,0.61909,0.43512,0.29914
0.58193,0.61916,0.43421,0.2991
0.58267,0.61958,0.43274,0.29892
0.58343,0.62012,0.43103,0.29879
0.58422,0.62069,0.42923,0.29865
0.58509,0.6212,0.42743,0.29845
0.58581,0.62161,0.42583,0.29849
0.58627,0.62182,0.42454,0.29898
0.58658,0.62189,0.42351,0.29969
0.58684,0.62187,0.42261,0.30051
0.58696,0.62175,0.42184,0.3016
0.58686,0.62154,0.42125,0.30306
0.58673,0.62114,0.42083,0.30467
0.58664,0.62061,0.42054,0.30634
0.58646,0.61997,0.42036,0.30823
0.58619,0.61927,0.42025,0.31028
0.58588,0.61854,0.42018,0.31241
0.58556,0.61782,0.42008,0.31457
0.58521,0.61714,0.41991,0.31678
0.58489,0.61639,0.41973,0.31905
0.58478,0.61547,0.41954,0.32127
0.58485,0.61459,0.41926,0.32319
0.58503,0.61389,0.41878,0.3248
0.58532,0.61332,0.41808,0.32625
0.58571,0.61279,0.41723,0.32765
0.58635,0.61225,0.41605,0.32901
0.58735,0.61181,0.41444,0.33006
