0.66142,0.74822,0.034309,-0.03883
0.66137,0.74826,0.03435,-0.038871
0.66135,0.74828,0.034458,-0.038884
0.66137,0.74826,0.034605,-0.03886
0.66143,0.7482,0.034778,-0.03878
0.66152,0.74811,0.034933,-0.038676
0.66159,0.74805,0.035063,-0.038561
0.66162,0.74803,0.03518,-0.038424
0.66162,0.74803,0.035268,-0.038322
0.6616,0.74805,0.035295,-0.03832
0.66155,0.74808,0.035265,-0.038426
0.66151,0.74811,0.035177,-0.038606
0.66147,0.74814,0.035059,-0.038794
0.66143,0.74818,0.03495,-0.038952
0.6614,0.7482,0.03486,-0.039066
0.6614,0.7482,0.034822,-0.039114
0.66142,0.74819,0.034879,-0.039066
0.66144,0.74817,0.035004,-0.038971
0.66147,0.74813,0.035155,-0.038865
0.66153,0.74809,0.035315,-0.038766
0.66157,0.74804,0.035475,-0.03869
0.66159,0.74802,0.035619,-0.038652
0.66158,0.74803,0.035727,-0.038663
0.66156,0.74804,0.035795,-0.038709
0.66154,0.74805,0.035823,-0.038764
0.66154,0.74804,0.035823,-0.038827
0.66156,0.74802,0.035822,-0.038872
0.66158,0.74801,0.035842,-0.038879
0.66156,0.74802,0.03592,-0.038848
0.66154,0.74804,0.036064,-0.038811
0.66152,0.74805,0.036222,-0.038799
0.66153,0.74803,0.036336,-0.038822
0.66158,0.74798,0.036404,-0.038862
0.66165,0.74791,0.036462,-0.038884
0.6617,0.74786,0.036547,-0.038875
0.66173,0.74784,0.036651,-0.038864
0.66173,0.74783,0.036752,-0.038859
0.66172,0.74784,0.036828,-0.038852
0.66171,0.74784,0.036884,-0.038841
0.66171,0.74784,0.036937,-0.038821
0.66172,0.74784,0.036981,-0.038798
0.66174,0.74782,0.036981,-0.038821
0.66175,0.74781,0.036925,-0.038918
0.66172,0.74782,0.036821,-0.039069
0.66167,0.74786,0.036683,-0.039231
0.66161,0.74792,0.036547,-0.039361
0.66154,0.74798,0.036447,-0.039464
0.66149,0.74803,0.03641,-0.039545
0.66147,0.74804,0.036426,-0.039635
0.66149,0.74801,0.036467,-0.039761
0.66152,0.74798,0.036501,-0.039925
0.66154,0.74794,0.036526,-0.040105
0.66156,0.74792,0.036548,-0.040267
0.66156,0.74791,0.03657,-0.040357
0.66155,0.74792,0.036582,-0.04038
0.66152,0.74794,0.036594,-0.040377
0.66149,0.74797,0.036608,-0.040366
0.66146,0.74799,0.036631,-0.040373
0.66143,0.74802,0.036666,-0.040425
0.66139,0.74805,0.036686,-0.040483
0.66136,0.74807,0.036702,-0.04053
0.66135,0.74808,0.036713,-0.040547
0.66135,0.74808,0.036722,-0.04053
0.66136,0.74807,0.036755,-0.040479
0.66138,0.74805,0.03681,-0.040432
0.6614,0.74803,0.036885,-0.040417
0.66141,0.74802,0.036969,-0.04043
0.66141,0.74802,0.03704,-0.040445
0.6614,0.74802,0.037095,-0.040461
0.66139,0.74803,0.037133,-0.040498
0.66137,0.74804,0.037147,-0.040535
0.66136,0.74805,0.037156,-0.040575
0.66135,0.74805,0.037159,-0.040609
0.66134,0.74806,0.037163,-0.040637
0.66132,0.74807,0.037178,-0.040655
0.6613,0.74809,0.037201,-0.040665
0.66128,0.74811,0.037195,-0.040706
0.66126,0.74813,0.037155,-0.040789
0.66123,0.74815,0.037132,-0.040868
0.66123,0.74814,0.037137,-0.040922
0.66126,0.74812,0.037126,-0.04096
0.66129,0.74809,0.037112,-0.040969
0.66132,0.74807,0.037128,-0.040927
0.66133,0.74806,0.037151,-0.04089
0.66133,0.74806,0.037157,-0.04091
0.66132,0.74806,0.037127,-0.040995
0.66131,0.74807,0.037052,-0.041133
0.6613,0.74807,0.036965,-0.041292
0.66131,0.74806,0.036902,-0.041416
0.66137,0.74801,0.036869,-0.041449
0.66146,0.74793,0.036894,-0.041382
0.66154,0.74787,0.037013,-0.041201
0.66159,0.74782,0.037218,-0.040945
0.66161,0.7478,0.037448,-0.040691
0.6616,0.74781,0.037648,-0.040506
0.66159,0.74782,0.03781,-0.040422
0.66159,0.74781,0.03795,-0.040406
0.66163,0.74777,0.038048,-0.040433
0.66168,0.74772,0.038096,-0.040477
0.66172,0.74769,0.03811,-0.040515
0.66171,0.74769,0.038129,-0.040543
0.66169,0.74771,0.038167,-0.040587
0.66164,0.74774,0.038167,-0.040648
0.6616,0.74778,0.038101,-0.040717
0.66156,0.74782,0.038004,-0.040784
0.66152,0.74786,0.037936,-0.040834
0.66145,0.74791,0.037931,-0.040877
0.66138,0.74797,0.037982,-0.040927
0.6613,0.74804,0.038033,-0.040958
0.66124,0.74809,0.038067,-0.040966
0.66121,0.74811,0.038085,-0.040952
0.66123,0.7481,0.0381,-0.040919
0.66128,0.74806,0.038133,-0.040879
0.66134,0.748,0.038178,-0.040839
0.66138,0.74797,0.038213,-0.040811
0.66139,0.74796,0.038213,-0.040812
0.66135,0.74799,0.038153,-0.04085
0.66127,0.74806,0.03805,-0.040923
0.66118,0.74814,0.037913,-0.041037
0.66108,0.74824,0.037739,-0.041169
0.66098,0.74833,0.037551,-0.041297
0.66091,0.74839,0.037388,-0.041398
0.66087,0.74843,0.037271,-0.041454
0.66087,0.74843,0.037207,-0.041488
0.66089,0.74841,0.0372,-0.041527
0.66091,0.74839,0.037244,-0.041567
0.6609,0.74839,0.037373,-0.041581
0.66086,0.74841,0.03754,-0.041557
0.66083,0.74844,0.037689,-0.04152
0.66081,0.74845,0.037801,-0.041489
0.66082,0.74844,0.037884,-0.041458
0.66086,0.74841,0.037966,-0.041426
0.66089,0.74837,0.038034,-0.041421
0.6609,0.74836,0.038057,-0.041444
0.66089,0.74837,0.038023,-0.041503
0.66083,0.74842,0.037941,-0.041597
0.66074,0.7485,0.037827,-0.041704
0.66065,0.74858,0.03771,-0.041818
0.66059,0.74863,0.037598,-0.04193
0.66058,0.74864,0.037494,-0.042032
0.6606,0.74862,0.037395,-0.042133
0.66063,0.7486,0.037319,-0.042247
0.66066,0.74857,0.037279,-0.042342
0.66068,0.74855,0.037246,-0.042401
0.66069,0.74854,0.037232,-0.042415
0.6607,0.74853,0.037238,-0.042385
0.66072,0.74851,0.03725,-0.042326
0.66074,0.7485,0.037241,-0.042272
0.66075,0.74849,0.037213,-0.042234
0.66075,0.7485,0.03717,-0.042232
0.66073,0.74851,0.037101,-0.042315
0.66072,0.74852,0.036991,-0.042461
0.66071,0.74852,0.036894,-0.042605
0.66072,0.74851,0.036832,-0.042697
0.66074,0.74849,0.036794,-0.042731
0.66079,0.74845,0.036778,-0.042736
0.66084,0.74841,0.036795,-0.042712
0.66087,0.74838,0.036849,-0.042661
0.66089,0.74837,0.036921,-0.042584
0.66089,0.74837,0.037001,-0.042487
0.66089,0.74836,0.037086,-0.042361
0.66093,0.74833,0.037187,-0.04225
0.66098,0.74829,0.037282,-0.042185
0.66103,0.74824,0.037364,-0.042164
0.66104,0.74823,0.037437,-0.042177
0.66102,0.74824,0.037496,-0.042199
0.661,0.74826,0.037517,-0.042245
0.66101,0.74825,0.037503,-0.042328
0.66103,0.74822,0.037497,-0.042401
0.66107,0.74819,0.037522,-0.042425
0.66109,0.74816,0.037565,-0.042433
0.6611,0.74815,0.037598,-0.042503
0.66111,0.74813,0.037577,-0.04264
0.66111,0.74813,0.037513,-0.042765
0.66109,0.74815,0.037436,-0.042802
0.66105,0.74819,0.037436,-0.042735
0.661,0.74823,0.037534,-0.042637
0.66098,0.74824,0.03769,-0.042576
0.661,0.74822,0.037848,-0.042566
0.66104,0.74818,0.03799,-0.042564
0.66111,0.74812,0.038115,-0.042536
0.66117,0.74806,0.038232,-0.04245
0.66122,0.74802,0.038342,-0.042317
0.66125,0.74799,0.038433,-0.042209
0.66126,0.74798,0.038495,-0.042146
0.66122,0.74802,0.038509,-0.042163
0.66115,0.74807,0.038473,-0.042242
0.66109,0.74813,0.03838,-0.042367
0.66103,0.74817,0.038245,-0.042514
0.661,0.7482,0.038113,-0.042643
0.661,0.7482,0.038018,-0.042732
0.66101,0.74819,0.037975,-0.042807
0.66103,0.74817,0.037968,-0.042898
0.66106,0.74814,0.037973,-0.043006
0.66107,0.74812,0.037977,-0.043102
0.66106,0.74813,0.037976,-0.043158
0.66104,0.74815,0.037975,-0.043173
0.66102,0.74816,0.037983,-0.043163
0.66102,0.74817,0.038005,-0.043127
0.66102,0.74816,0.038035,-0.043078
0.66101,0.74817,0.038067,-0.043034
0.66099,0.74819,0.038068,-0.043008
0.66099,0.7482,0.038035,-0.043017
0.66099,0.7482,0.037991,-0.043031
0.661,0.74819,0.03796,-0.043027
0.66101,0.74818,0.037954,-0.043016
0.66103,0.74817,0.037976,-0.043012
0.66104,0.74815,0.037996,-0.043022
0.66104,0.74815,0.038002,-0.043035
0.66104,0.74815,0.037986,-0.043029
0.66104,0.74816,0.03795,-0.043006
0.66104,0.74816,0.037941,-0.042986
0.66103,0.74816,0.037953,-0.042976
0.66102,0.74818,0.037979,-0.043
0.66101,0.74818,0.037992,-0.043061
0.66101,0.74817,0.037981,-0.043144
0.66102,0.74816,0.037941,-0.043202
0.66104,0.74814,0.03789,-0.043228
0.66107,0.74812,0.037839,-0.043219
0.66109,0.74811,0.037811,-0.043201
0.6611,0.7481,0.0378,-0.043212
0.66112,0.74808,0.037764,-0.043291
0.66114,0.74806,0.037692,-0.043424
0.66113,0.74806,0.037619,-0.043546
0.6611,0.74808,0.037573,-0.043621
0.66108,0.74811,0.03757,-0.043644
0.66106,0.74812,0.037589,-0.043649
0.66108,0.7481,0.037629,-0.043645
0.66113,0.74805,0.037692,-0.04362
0.66119,0.748,0.037742,-0.043585
0.66124,0.74796,0.037785,-0.043552
0.66126,0.74794,0.037832,-0.043509
0.66125,0.74795,0.037872,-0.043463
0.66122,0.74797,0.037908,-0.043421
0.66119,0.748,0.037953,-0.043364
0.66117,0.74802,0.038023,-0.043313
0.66118,0.748,0.038093,-0.043305
0.66121,0.74797,0.038146,-0.043355
0.66126,0.74793,0.038169,-0.043447
0.66131,0.74788,0.03816,-0.043502
0.66133,0.74786,0.03815,-0.043508
0.66132,0.74787,0.038195,-0.04348
0.66129,0.74789,0.038299,-0.043434
0.66127,0.7479,0.038415,-0.043369
0.66127,0.74791,0.038495,-0.043307
0.66126,0.74791,0.038557,-0.043294
0.66125,0.74791,0.038642,-0.043333
0.66123,0.74792,0.038724,-0.043415
0.66122,0.74793,0.038774,-0.043516
0.66124,0.7479,0.038781,-0.043589
0.6613,0.74785,0.038767,-0.043602
0.66137,0.74779,0.038777,-0.043546
0.66144,0.74774,0.038829,-0.043445
0.66149,0.74769,0.038925,-0.043326
0.66153,0.74766,0.039093,-0.043134
0.66153,0.74767,0.039338,-0.042767
0.66146,0.74775,0.03957,-0.042251
0.66125,0.74795,0.039639,-0.041762
0.66093,0.74826,0.039516,-0.0414
0.66061,0.74857,0.039251,-0.041211
0.66029,0.74887,0.038936,-0.041127
0.65985,0.74928,0.03861,-0.041049
0.65951,0.74961,0.038302,-0.040809
0.65959,0.74958,0.038003,-0.040286
0.65996,0.74932,0.037633,-0.039481
0.66037,0.74903,0.037118,-0.038595
0.66088,0.74864,0.036533,-0.037932
0.66154,0.7481,0.035961,-0.037666
0.66218,0.74755,0.035479,-0.037709
0.66279,0.74703,0.035231,-0.037725
0.66349,0.7464,0.035456,-0.03753
0.6642,0.74577,0.035944,-0.03705
0.6647,0.74535,0.036603,-0.035986
0.66528,0.74485,0.037247,-0.034868
0.66612,0.7441,0.037696,-0.034241
0.66716,0.74316,0.037956,-0.034292
0.6682,0.74219,0.038269,-0.034534
0.66918,0.74128,0.038743,-0.034624
0.67006,0.74046,0.039442,-0.034362
0.67091,0.73968,0.040517,-0.033496
0.67178,0.73887,0.041776,-0.032225
0.67257,0.73814,0.043162,-0.030721
0.67333,0.73741,0.044635,-0.029268
0.67414,0.73663,0.046075,-0.028008
0.67501,0.73579,0.047518,-0.026773
0.67587,0.73494,0.04906,-0.025465
0.67676,0.73405,0.050909,-0.023947
0.67774,0.73306,0.053024,-0.022145
0.67871,0.73205,0.055257,-0.020147
0.6796,0.7311,0.057522,-0.018028
0.68045,0.73019,0.059732,-0.015891
0.68127,0.72928,0.061844,-0.013826
0.68215,0.72832,0.06386,-0.011859
0.68307,0.72732,0.065772,-0.010074
0.68407,0.72622,0.067701,-0.0083088
0.68517,0.72502,0.069658,-0.0064875
0.68635,0.72372,0.071645,-0.0047556
0.68768,0.72226,0.073694,-0.0030085
0.68909,0.72069,0.075864,-0.0010824
0.69045,0.71913,0.078231,0.0010618
0.69176,0.71759,0.080773,0.0033516
0.69303,0.71604,0.08339,0.0056332
0.69427,0.71451,0.086004,0.0076965
0.69555,0.71295,0.088471,0.0094685
0.69692,0.7113,0.09074,0.010923
0.6985,0.70946,0.092819,0.012064
0.7002,0.7075,0.094812,0.013149
0.70198,0.70544,0.096816,0.014249
0.70386,0.70326,0.098866,0.015374
0.70582,0.70097,0.10092,0.016558
0.70784,0.69861,0.10294,0.017779
0.70986,0.69622,0.10494,0.01897
0.71192,0.69378,0.10694,0.020002
0.71407,0.69123,0.10894,0.020847
0.71633,0.68853,0.11098,0.021688
0.71876,0.68562,0.11314,0.022639
0.72145,0.68235,0.11551,0.023723
0.7243,0.67885,0.11802,0.024859
0.72727,0.67516,0.12067,0.025969
0.73024,0.67141,0.12343,0.027056
0.73316,0.66763,0.12632,0.028177
0.73598,0.66386,0.12944,0.029392
0.73871,0.6601,0.13282,0.030734
0.74144,0.65618,0.13654,0.032307
0.74428,0.65201,0.14059,0.034147
0.74716,0.6476,0.14509,0.03621
0.75006,0.64299,0.15002,0.038348
0.753,0.63821,0.15509,0.040359
0.75603,0.63328,0.15999,0.042089
0.75915,0.62822,0.16468,0.043588
0.76231,0.62305,0.16932,0.044981
0.76545,0.61778,0.17402,0.046312
0.76858,0.61238,0.17892,0.047595
0.77169,0.60683,0.18403,0.048832
0.77482,0.60111,0.1893,0.04996
0.778,0.59527,0.19442,0.050697
0.78131,0.58936,0.19903,0.050969
0.78474,0.58343,0.20298,0.050891
0.7882,0.57756,0.20643,0.050539
0.79167,0.57174,0.20947,0.049881
0.79514,0.56586,0.21246,0.04917
0.79849,0.55985,0.21591,0.04868
0.80167,0.5537,0.22001,0.048437
0.80468,0.54739,0.22473,0.048359
0.80752,0.541,0.22997,0.048399
0.81021,0.53454,0.23553,0.048547
0.81271,0.52803,0.24145,0.048857
0.81495,0.52149,0.24794,0.049373
0.81691,0.5148,0.25519,0.050172
0.81851,0.50791,0.26349,0.051317
0.8199,0.50066,0.2727,0.052405
0.82135,0.49301,0.28195,0.053135
0.82295,0.48513,0.29075,0.053605
0.82449,0.47715,0.29935,0.054199
0.82574,0.46917,0.3082,0.055149
0.82646,0.4612,0.3179,0.056561
0.8268,0.45315,0.32817,0.05798
0.8272,0.4451,0.33791,0.058678
0.82809,0.43714,0.34607,0.058458
0.82935,0.42927,0.35294,0.057773
0.83084,0.42172,0.35868,0.056644
0.83216,0.41448,0.36422,0.055276
0.83303,0.40738,0.37037,0.054038
0.83338,0.40047,0.37721,0.053058
0.83351,0.39369,0.38411,0.052292
0.83356,0.38704,0.39079,0.051642
0.83348,0.38066,0.39722,0.051185
0.83311,0.3746,0.40372,0.051089
0.83225,0.36883,0.41071,0.051488
0.83056,0.36334,0.41881,0.052426
0.82802,0.358,0.42818,0.053704
0.82477,0.35271,0.43853,0.05509
0.82126,0.34748,0.44903,0.056298
0.81783,0.34239,0.45897,0.057256
0.81465,0.33749,0.46807,0.05799
0.81174,0.33284,0.4763,0.058643
0.80908,0.32861,0.48361,0.059353
0.80648,0.32494,0.49028,0.060307
0.80367,0.32178,0.49676,0.06162
0.80047,0.31903,0.50346,0.063287
0.7967,0.31656,0.51069,0.065151
0.79244,0.31422,0.51847,0.067094
0.7882,0.31185,0.52605,0.068953
0.78489,0.30959,0.53211,0.070486
0.78256,0.30768,0.53646,0.07171
0.78083,0.30611,0.53977,0.072497
0.7793,0.30472,0.54271,0.072806
0.77785,0.30347,0.54549,0.072735
0.77648,0.30242,0.54807,0.072465
0.77544,0.30166,0.55,0.072016
0.7752,0.30122,0.55067,0.071425
0.77571,0.30109,0.55009,0.07081
0.7768,0.30128,0.54852,0.070256
0.77798,0.30171,0.54667,0.069765
0.77881,0.30221,0.54528,0.069249
0.77926,0.30255,0.5445,0.068803
0.77955,0.30274,0.54401,0.068527
0.7798,0.30282,0.54365,0.06834
0.78012,0.30282,0.54321,0.068106
0.78057,0.30275,0.54263,0.067837
0.78094,0.30271,0.54215,0.067619
0.78102,0.30279,0.542,0.067456
0.78082,0.303,0.54219,0.067335
0.78043,0.30329,0.54261,0.067242
0.77999,0.30357,0.5431,0.067131
0.77967,0.30373,0.54348,0.067008
0.77964,0.30375,0.54353,0.06691
0.77977,0.30372,0.54337,0.066855
0.77992,0.30371,0.54314,0.066959
0.77993,0.30378,0.54306,0.067189
0.7798,0.30392,0.54313,0.067426
0.77969,0.3041,0.54318,0.067615
0.77969,0.3042,0.5431,0.067765
0.77985,0.30415,0.54287,0.067911
0.78016,0.30393,0.54253,0.068088
0.78049,0.30362,0.5422,0.068342
0.78065,0.30333,0.54209,0.068735
0.78041,0.30308,0.54249,0.069246
0.77991,0.30289,0.54326,0.069779
0.77953,0.30289,0.54375,0.070123
0.77962,0.30313,0.54348,0.070222
0.78018,0.30344,0.54252,0.070142
0.78101,0.30365,0.54124,0.069933
0.78184,0.3037,0.54004,0.069659
0.78243,0.30364,0.53925,0.069456
0.78258,0.30356,0.53908,0.069428
0.78245,0.30356,0.53924,0.069564
0.78229,0.30367,0.53938,0.069782
0.78223,0.30387,0.53933,0.069984
0.78233,0.30405,0.53907,0.070133
0.78256,0.30409,0.5387,0.070219
0.78278,0.304,0.53844,0.070227
0.78283,0.30382,0.53846,0.070147
0.78264,0.30355,0.53891,0.070073
0.78226,0.30324,0.53963,0.070035
0.78193,0.30299,0.54026,0.069993
0.78178,0.30288,0.54055,0.069989
0.78182,0.30291,0.54046,0.070005
0.78201,0.30305,0.54012,0.070011
0.78224,0.30319,0.5397,0.070001
0.7824,0.30328,0.53943,0.069942
0.78237,0.30328,0.53949,0.069841
0.78213,0.30315,0.53992,0.069744
0.78183,0.303,0.54044,0.069644
0.78169,0.3029,0.54072,0.069541
0.7818,0.30285,0.5406,0.069445
0.7821,0.30285,0.54018,0.069381
0.78245,0.30288,0.53965,0.069378
0.78271,0.30296,0.53922,0.069407
0.78278,0.30304,0.53907,0.06945
0.78269,0.30308,0.53918,0.069514
0.78252,0.30308,0.5394,0.069584
0.7824,0.30306,0.53958,0.069648
0.78238,0.303,0.53964,0.06973
0.78247,0.3029,0.53955,0.069868
0.78258,0.30281,0.53941,0.070046
0.78266,0.30277,0.53929,0.070236
0.78261,0.30274,0.53936,0.070411
0.78241,0.30269,0.53965,0.070584
0.78215,0.3026,0.54006,0.070774
0.78191,0.3025,0.54044,0.070962
0.78175,0.3024,0.54071,0.071121
0.78171,0.30225,0.54082,0.071292
0.78175,0.30206,0.54084,0.071508
0.78181,0.30184,0.54085,0.071738
0.78184,0.30162,0.5409,0.071943
0.78181,0.30143,0.54103,0.072123
0.78168,0.30127,0.54128,0.072306
0.7815,0.30115,0.54159,0.072504
0.78128,0.30107,0.54192,0.072705
0.78109,0.30097,0.54222,0.07287
0.78098,0.30084,0.54244,0.072975
0.78097,0.30069,0.54252,0.073024
0.78103,0.30057,0.54251,0.073045
0.78109,0.30048,0.54246,0.073048
0.78113,0.30042,0.54244,0.073043
0.78111,0.30039,0.54249,0.07305
0.78101,0.30039,0.54263,0.073078
0.78082,0.30039,0.5429,0.073122
0.78059,0.30035,0.54325,0.073185
0.78044,0.30028,0.5435,0.073227
0.78042,0.30019,0.54356,0.073236
0.78056,0.30012,0.54341,0.073218
0.7808,0.30009,0.54308,0.073205
0.78106,0.30008,0.54272,0.073186
0.78123,0.30007,0.54248,0.073173
0.78126,0.30006,0.54243,0.073193
0.7812,0.30004,0.54252,0.073236
0.78111,0.3,0.54267,0.073281
0.78104,0.29991,0.54283,0.073313
0.78098,0.29978,0.54297,0.073331
0.78095,0.29965,0.54308,0.073365
0.78091,0.29954,0.5432,0.073422
0.78083,0.29946,0.54335,0.073472
0.78068,0.29937,0.54362,0.073509
0.78048,0.29927,0.54394,0.07358
0.78031,0.29916,0.54423,0.073674
0.78022,0.29901,0.54444,0.073745
0.7802,0.29884,0.54455,0.073799
0.78022,0.29869,0.5446,0.073842
0.78028,0.29856,0.54458,0.073898
0.78033,0.29843,0.54457,0.073988
0.78029,0.29828,0.54469,0.074047
0.78019,0.29809,0.54493,0.074105
0.78002,0.29787,0.54529,0.074154
0.77987,0.29764,0.54564,0.074141
0.77978,0.29743,0.54589,0.074052
0.77979,0.29731,0.54595,0.073921
0.77992,0.2973,0.5458,0.073787
0.78014,0.29737,0.54546,0.073695
0.78033,0.29744,0.54515,0.07369
0.78038,0.29744,0.54506,0.073732
0.78025,0.29734,0.54529,0.073819
0.77994,0.29718,0.54581,0.07395
0.77949,0.29698,0.54655,0.074063
0.77903,0.2968,0.54729,0.074116
0.77875,0.29669,0.54775,0.074136
