0.66142,0.74822,0.034309,-0.03883
0.77869,0.29666,0.54785,0.074122
0.77883,0.29668,0.54764,0.074104
0.77902,0.29671,0.54735,0.074108
0.77916,0.29672,0.54714,0.074114
0.77916,0.2967,0.54716,0.074104
0.77904,0.29663,0.54738,0.07411
0.77886,0.29654,0.54767,0.074127
0.7787,0.2965,0.54792,0.074137
0.77859,0.29653,0.54806,0.074144
0.77857,0.29661,0.54805,0.074141
0.77861,0.29668,0.54796,0.074121
0.77859,0.29673,0.54795,0.074132
0.77846,0.29678,0.5481,0.074196
0.77822,0.29683,0.5484,0.074296
0.7779,0.29686,0.54882,0.074394
0.77756,0.29686,0.54929,0.074458
0.7773,0.29687,0.54966,0.074474
0.77719,0.29689,0.5498,0.074501
0.77719,0.29696,0.54976,0.074552
0.77724,0.2971,0.5496,0.074617
0.77726,0.29727,0.54947,0.07469
0.77721,0.29737,0.54947,0.074762
0.77711,0.29737,0.54961,0.074846
0.77696,0.29728,0.54985,0.074946
0.77677,0.29716,0.55018,0.075024
0.77653,0.29709,0.55056,0.075008
0.77625,0.2971,0.55096,0.074899
0.77602,0.29712,0.55128,0.074771
0.77587,0.29714,0.5515,0.07463
0.77589,0.29719,0.55148,0.074484
0.77604,0.29727,0.55124,0.074351
0.77622,0.29736,0.55095,0.074247
0.77632,0.29745,0.55076,0.074206
0.77626,0.29753,0.5508,0.074234
0.77607,0.29762,0.55102,0.074282
0.7758,0.29772,0.55133,0.074304
0.7756,0.2978,0.55158,0.074301
0.77555,0.29784,0.55164,0.074248
0.77567,0.29787,0.55146,0.074142
0.77594,0.29788,0.5511,0.074007
0.77622,0.29794,0.55069,0.073818
0.7764,0.29809,0.5504,0.073578
0.77646,0.29832,0.55021,0.073367
0.77638,0.29857,0.5502,0.073294
0.77615,0.29877,0.55041,0.073322
0.77585,0.29887,0.55077,0.073397
0.77554,0.29886,0.5512,0.07345
0.77523,0.29887,0.55163,0.073491
0.77495,0.299,0.55195,0.073539
0.77471,0.29925,0.55214,0.073576
0.77453,0.2996,0.5522,0.073563
0.77441,0.29996,0.55217,0.073612
0.77421,0.30021,0.5523,0.07372
0.77396,0.30027,0.55261,0.073741
0.77393,0.30025,0.55268,0.07368
0.77416,0.30032,0.55232,0.073644
0.77462,0.30062,0.55152,0.073622
0.77528,0.30111,0.55032,0.073557
0.77604,0.30174,0.54893,0.073405
0.77683,0.30237,0.5475,0.073219
0.77754,0.30296,0.54618,0.073086
0.77813,0.30351,0.54504,0.073042
0.77861,0.30406,0.54403,0.073111
0.77902,0.30467,0.54307,0.07336
0.77935,0.30538,0.54213,0.073889
0.77961,0.30614,0.54121,0.074691
0.77985,0.30675,0.54035,0.075904
0.78013,0.30704,0.53956,0.077452
0.78048,0.30698,0.53881,0.079352
0.78093,0.30653,0.53806,0.081691
0.78137,0.30582,0.53741,0.084409
0.78179,0.30494,0.53682,0.087415
0.78219,0.304,0.53623,0.090705
0.78266,0.30312,0.53544,0.094152
0.78336,0.30227,0.53428,0.097615
0.78429,0.3014,0.53276,0.10101
0.78523,0.30079,0.53116,0.104
0.78604,0.30103,0.52947,0.10575
0.78707,0.30222,0.52716,0.10622
0.78882,0.30423,0.52343,0.10594
0.79152,0.30696,0.51785,0.10535
0.79486,0.31022,0.51088,0.10469
0.79851,0.31395,0.50296,0.10419
0.80193,0.31783,0.49503,0.10411
0.8048,0.32129,0.48803,0.10443
0.807,0.32381,0.48254,0.10514
0.80853,0.32507,0.47887,0.10631
0.80942,0.32532,0.47685,0.1078
0.80962,0.32545,0.4761,0.10923
0.80922,0.32645,0.4758,0.11049
0.80853,0.3285,0.47525,0.11185
0.80773,0.33146,0.47422,0.11325
0.80691,0.33502,0.4728,0.11451
0.80612,0.33888,0.47117,0.11544
0.80539,0.34222,0.46989,0.11589
0.8047,0.34448,0.46943,0.11588
0.80395,0.34582,0.46988,0.11532
0.80304,0.34703,0.47081,0.11417
0.8021,0.34892,0.47133,0.11282
0.80136,0.35193,0.47058,0.11187
0.80086,0.35617,0.46842,0.11115
0.80047,0.36132,0.46533,0.1103
0.80004,0.36705,0.46183,0.10916
0.79943,0.37291,0.45854,0.10763
0.79851,0.37826,0.45618,0.10583
0.79722,0.38254,0.45529,0.10399
0.79552,0.38545,0.45614,0.10256
0.79349,0.38761,0.45802,0.10171
0.79114,0.38963,0.46044,0.10142
0.78836,0.39201,0.46313,0.10164
0.78499,0.39532,0.46595,0.10198
0.78122,0.39947,0.46872,0.1021
0.7771,0.40449,0.47129,0.10188
0.77291,0.40988,0.47363,0.10143
0.76879,0.41521,0.47584,0.10068
0.76483,0.42016,0.47807,0.09972
0.76115,0.42445,0.48034,0.098788
0.7578,0.42811,0.48253,0.098114
0.75468,0.43153,0.48447,0.097601
0.7519,0.43514,0.4857,0.09692
0.74944,0.43936,0.48591,0.095901
0.74723,0.44431,0.48509,0.094492
0.7452,0.44971,0.48358,0.092724
0.74331,0.45512,0.48181,0.090645
0.74148,0.46032,0.4801,0.088419
0.73966,0.46518,0.47863,0.086162
0.73784,0.46975,0.47737,0.084005
0.7361,0.47407,0.47614,0.081941
0.73455,0.47832,0.47463,0.079842
0.73306,0.48278,0.47276,0.077804
0.73139,0.48757,0.47069,0.076054
0.72925,0.49252,0.46904,0.07498
0.72656,0.4971,0.4684,0.074858
0.72363,0.50092,0.46876,0.07544
0.72078,0.50397,0.46975,0.076336
0.71824,0.50631,0.47096,0.077287
0.71619,0.50826,0.47188,0.077946
0.71462,0.51044,0.47188,0.078022
0.71311,0.51336,0.47105,0.077759
0.71128,0.51718,0.46969,0.077412
0.70903,0.52157,0.46827,0.077191
0.70639,0.52613,0.46715,0.077198
0.70359,0.53039,0.46654,0.077441
0.70086,0.53393,0.46651,0.077943
0.6984,0.53668,0.46695,0.078578
0.69626,0.53874,0.46765,0.079238
0.69455,0.54034,0.46828,0.079746
0.69314,0.54201,0.46839,0.079891
0.69183,0.5443,0.46774,0.079511
0.6904,0.54735,0.46645,0.078577
0.68873,0.55098,0.46488,0.077159
0.68678,0.55497,0.46332,0.075309
0.68467,0.55902,0.46191,0.073188
0.68251,0.563,0.46062,0.070966
0.68037,0.56666,0.4596,0.068933
0.67834,0.56972,0.45905,0.067453
0.67658,0.57194,0.45904,0.066393
0.67514,0.57337,0.45955,0.065242
0.67378,0.57462,0.46022,0.063489
0.67227,0.57633,0.46065,0.060931
0.67044,0.57883,0.4606,0.057561
0.66843,0.58173,0.46031,0.053823
0.66635,0.58481,0.45987,0.049922
0.66449,0.58766,0.45935,0.045984
0.66305,0.59007,0.45872,0.041952
0.66202,0.59207,0.458,0.037853
0.661,0.59397,0.45731,0.0339
0.65968,0.59595,0.45688,0.030381
0.65807,0.59803,0.45668,0.027255
0.65632,0.60016,0.45657,0.02436
0.65451,0.60236,0.45641,0.02155
0.65257,0.60463,0.45631,0.01895
0.65048,0.60687,0.45641,0.016672
0.64824,0.60893,0.4569,0.014977
0.64593,0.61068,0.45788,0.013833
0.64347,0.61204,0.45954,0.013172
0.64085,0.61291,0.46205,0.012939
0.63814,0.61337,0.46517,0.013037
0.63543,0.6135,0.46869,0.013357
0.63276,0.61355,0.47221,0.013508
0.63026,0.6138,0.47522,0.013149
0.62797,0.61441,0.4775,0.01214
0.62581,0.61536,0.47914,0.010601
0.62374,0.61662,0.48027,0.008667
0.62165,0.61798,0.48125,0.0067912
0.61945,0.61929,0.48242,0.0052621
0.61725,0.62044,0.48378,0.0039368
0.61536,0.6213,0.48509,0.0024988
0.61391,0.62196,0.4861,0.00078507
0.61278,0.62256,0.48674,-0.0011532
0.61171,0.62325,0.48719,-0.0030628
0.61058,0.62404,0.48759,-0.0047836
0.60949,0.62485,0.4879,-0.0063035
0.60856,0.62561,0.48806,-0.0076557
0.60775,0.6263,0.48818,-0.0087692
0.60687,0.62692,0.48845,-0.0096043
0.60591,0.62749,0.48891,-0.010223
0.60495,0.62798,0.48945,-0.010602
0.60399,0.6285,0.48997,-0.010566
0.60308,0.62908,0.49036,-0.010094
0.6024,0.62959,0.49056,-0.0095294
0.60202,0.62991,0.49061,-0.009129
0.60192,0.63001,0.49062,-0.008939
0.60199,0.62997,0.49059,-0.0088731
0.60229,0.62982,0.49039,-0.0089734
0.60271,0.62966,0.49008,-0.0091346
0.60314,0.62944,0.48983,-0.0093402
0.60373,0.62899,0.48968,-0.0096438
0.60459,0.62815,0.48969,-0.0099811
0.60535,0.6271,0.49011,-0.0099643
0.60565,0.62596,0.4912,-0.0092108
0.60558,0.62482,0.49276,-0.0079291
0.60537,0.62366,0.49451,-0.0064357
0.60526,0.62245,0.49617,-0.0050429
0.60525,0.62122,0.49774,-0.0037589
0.60522,0.62001,0.49928,-0.0024598
0.60498,0.61888,0.50099,-0.00092403
0.60443,0.61782,0.50296,0.00095182
0.60371,0.61678,0.50508,0.0031241
0.60305,0.61571,0.50715,0.0054589
0.60262,0.61462,0.50895,0.0078392
0.60243,0.61367,0.51028,0.0099489
0.60237,0.61294,0.51119,0.011608
0.60222,0.61247,0.5119,0.012904
0.60186,0.61218,0.51265,0.014083
0.60135,0.61195,0.51348,0.015297
0.6008,0.61175,0.51432,0.016646
0.60031,0.61158,0.51503,0.018212
0.59999,0.61143,0.51553,0.019868
0.59987,0.61127,0.5158,0.021381
0.59989,0.61108,0.51596,0.022628
0.59993,0.61085,0.51613,0.023509
0.59985,0.61063,0.51646,0.024114
0.59947,0.61045,0.51709,0.024582
0.59882,0.61036,0.51793,0.024872
0.59815,0.61036,0.51871,0.024833
0.59769,0.61047,0.51914,0.024249
0.59762,0.61067,0.51904,0.023024
0.59797,0.61094,0.5184,0.021251
0.59853,0.61123,0.51748,0.019234
0.59918,0.6115,0.51649,0.017214
0.59977,0.61171,0.51561,0.015364
0.60022,0.61185,0.51497,0.013825
0.60046,0.61197,0.51457,0.01266
0.60044,0.61218,0.51436,0.011787
0.60028,0.61249,0.51419,0.011043
0.60009,0.6129,0.51395,0.01035
0.59984,0.61341,0.51364,0.0097063
0.59953,0.61399,0.51332,0.0090939
0.59921,0.6146,0.51298,0.0083516
0.59917,0.61518,0.51235,0.0072146
0.59946,0.61574,0.51134,0.0058242
0.59992,0.61639,0.51004,0.0044963
0.60008,0.61726,0.5088,0.0035367
0.5998,0.61832,0.50784,0.0029195
0.59924,0.61947,0.50712,0.002453
0.59844,0.62068,0.50659,0.0020493
0.59742,0.62197,0.5062,0.0016157
0.59639,0.62325,0.50584,0.0010655
0.59547,0.62446,0.50544,0.00041631
0.59468,0.62559,0.50498,-0.00018272
0.59381,0.62669,0.50462,-0.00044633
0.59283,0.62783,0.50436,-0.00040763
0.59171,0.62902,0.5042,-0.00018006
0.59053,0.63021,0.50409,-6.4587e-05
0.58938,0.63136,0.504,-0.00012104
0.5883,0.63237,0.504,-0.00035849
0.58725,0.63326,0.5041,-0.00077508
0.58625,0.63403,0.5043,-0.0013956
0.58533,0.63471,0.50451,-0.0021642
0.58445,0.63534,0.50474,-0.0029598
0.58349,0.63589,0.50513,-0.0035738
0.58243,0.63635,0.50578,-0.0039398
0.58121,0.63673,0.5067,-0.0041019
0.57981,0.63705,0.5079,-0.0041605
0.57819,0.63732,0.50941,-0.0042704
0.57644,0.63754,0.51112,-0.004543
0.57455,0.63772,0.51301,-0.0050555
0.57251,0.6379,0.51505,-0.0057534
0.57027,0.63811,0.51727,-0.0066031
0.56789,0.63833,0.5196,-0.007556
0.56552,0.63855,0.5219,-0.0086077
0.56325,0.63875,0.52408,-0.0096772
0.56099,0.63895,0.52623,-0.010678
0.55858,0.63919,0.52848,-0.01153
0.55591,0.63948,0.53093,-0.01221
0.55287,0.63985,0.53363,-0.012911
0.5497,0.64029,0.53635,-0.013937
0.54657,0.64077,0.53893,-0.015363
0.5437,0.64125,0.5412,-0.017278
0.54123,0.64165,0.54312,-0.019623
0.53905,0.64189,0.54489,-0.022183
0.53697,0.64195,0.54676,-0.024716
0.53483,0.64192,0.54878,-0.027147
0.53246,0.64192,0.55096,-0.029496
0.52965,0.64209,0.55334,-0.031781
0.52637,0.64242,0.55595,-0.034026
0.52272,0.6428,0.5588,-0.036233
0.51928,0.64298,0.56165,-0.038483
0.51643,0.64294,0.56413,-0.041033
0.51482,0.64273,0.56555,-0.044758
0.51433,0.64274,0.56552,-0.050293
0.51408,0.64331,0.56446,-0.057109
0.51269,0.64467,0.56352,-0.063193
0.50917,0.64675,0.564,-0.066054
0.50336,0.64875,0.56726,-0.062997
0.49775,0.6492,0.57245,-0.055665
0.49503,0.6466,0.57846,-0.047227
0.49732,0.63974,0.58449,-0.042163
0.50248,0.6309,0.58956,-0.043606
0.50664,0.62375,0.59322,-0.048376
0.50854,0.61993,0.5949,-0.056219
0.51032,0.61705,0.59538,-0.065958
0.51389,0.61324,0.595,-0.076297
0.51932,0.60841,0.594,-0.085434
0.52379,0.6041,0.59338,-0.092757
0.52514,0.60104,0.5944,-0.098323
0.52457,0.598,0.59729,-0.10235
0.52428,0.59347,0.60117,-0.10733
0.52434,0.58829,0.6044,-0.11693
0.52326,0.58527,0.60569,-0.12958
0.5211,0.58574,0.60462,-0.1407
0.51986,0.58871,0.60111,-0.14777
0.52044,0.59259,0.59605,-0.1507
0.52275,0.59592,0.59109,-0.14908
0.52865,0.59678,0.58692,-0.14111
0.5386,0.59246,0.58525,-0.12796
0.5472,0.58176,0.59121,-0.11225
0.55006,0.57603,0.59755,-0.092518
0.55219,0.57627,0.59852,-0.069076
0.55129,0.57874,0.59929,-0.044715
0.54828,0.58176,0.60029,-0.02416
0.54693,0.58377,0.59996,-0.011042
0.54951,0.58401,0.59742,-0.0079876
0.55382,0.58398,0.59338,-0.011756
0.55729,0.58542,0.58856,-0.017613
0.55913,0.58864,0.58344,-0.021556
0.5567,0.59383,0.58059,-0.019268
0.5526,0.59856,0.57977,-0.015253
0.55073,0.60131,0.57873,-0.014002
0.5524,0.60208,0.57625,-0.017192
0.55686,0.60151,0.57228,-0.024376
0.56173,0.60216,0.56642,-0.032036
0.56632,0.60554,0.55772,-0.039361
0.57101,0.60945,0.54807,-0.046263
0.57455,0.61228,0.54074,-0.051031
0.57711,0.61397,0.53583,-0.053648
0.57953,0.61511,0.53169,-0.055569
0.58179,0.61589,0.52809,-0.057569
0.5838,0.61661,0.52474,-0.060264
0.58535,0.61739,0.52171,-0.06334
0.58609,0.61838,0.51934,-0.066232
0.58598,0.61964,0.51768,-0.068465
0.58504,0.62117,0.51673,-0.069751
0.58389,0.6227,0.51609,-0.070539
0.58288,0.62396,0.51561,-0.071227
0.58238,0.62471,0.51516,-0.071945
0.58263,0.62487,0.51458,-0.07263
0.5833,0.62481,0.5138,-0.073346
0.58441,0.62472,0.51251,-0.074368
0.58583,0.62484,0.51049,-0.075967
0.58762,0.62517,0.50772,-0.078056
0.58976,0.62547,0.50451,-0.080181
0.59213,0.62554,0.50136,-0.082004
0.5946,0.62507,0.49884,-0.083061
0.59694,0.62393,0.49748,-0.082982
0.59891,0.62233,0.49733,-0.08172
0.60041,0.62046,0.49822,-0.079418
0.60148,0.6186,0.49969,-0.076615
0.60207,0.61693,0.50146,-0.073748
0.60227,0.61556,0.50329,-0.071083
0.60224,0.6145,0.50496,-0.068683
0.60223,0.61358,0.50639,-0.066417
0.60239,0.61271,0.50753,-0.06429
0.60291,0.61183,0.50819,-0.06245
0.60395,0.61097,0.50816,-0.061101
0.60537,0.61023,0.50747,-0.060167
0.60695,0.60967,0.50634,-0.059453
0.6085,0.60922,0.50509,-0.058803
0.60993,0.60882,0.50394,-0.058054
0.61109,0.60842,0.50314,-0.056979
0.61181,0.608,0.50296,-0.055362
0.61202,0.6075,0.50353,-0.053209
0.61188,0.60692,0.50464,-0.05082
0.6115,0.60633,0.50605,-0.04837
0.61093,0.60578,0.50763,-0.046014
0.61031,0.60534,0.50907,-0.043986
0.60981,0.60503,0.51017,-0.042403
0.60946,0.60487,0.51087,-0.041247
0.60923,0.60479,0.51132,-0.040313
0.60911,0.60478,0.51152,-0.039589
0.60904,0.60483,0.5116,-0.038988
0.60894,0.60495,0.5116,-0.038493
0.60882,0.60517,0.51152,-0.038126
0.60864,0.60555,0.5113,-0.038012
0.60845,0.60602,0.51095,-0.038138
0.60828,0.60657,0.51048,-0.038486
0.60808,0.60711,0.51005,-0.038833
0.60781,0.6076,0.50978,-0.038988
0.60743,0.60798,0.50978,-0.038863
0.60695,0.60824,0.51008,-0.038477
0.60636,0.60833,0.51071,-0.037907
0.60571,0.60828,0.51158,-0.037309
0.60499,0.60819,0.51258,-0.036753
0.60421,0.60816,0.51357,-0.036318
0.60343,0.60824,0.51441,-0.036006
0.60272,0.60847,0.51499,-0.035795
0.60211,0.60878,0.51534,-0.035648
0.60174,0.60899,0.51554,-0.035447
0.60151,0.60904,0.51577,-0.03512
0.60133,0.6089,0.51619,-0.034591
0.60109,0.60862,0.51684,-0.033884
0.60077,0.60829,0.51766,-0.033022
0.60035,0.608,0.51854,-0.032081
0.5999,0.60781,0.51934,-0.03118
0.59948,0.60768,0.52003,-0.030418
0.59912,0.60758,0.52059,-0.029802
0.59888,0.60748,0.521,-0.029351
0.5988,0.60736,0.52125,-0.029067
0.59891,0.60719,0.52133,-0.028922
0.59915,0.60698,0.52131,-0.02881
0.59942,0.60675,0.52127,-0.028646
0.59966,0.6065,0.52132,-0.028302
0.59977,0.60621,0.52155,-0.027683
0.59979,0.60587,0.52197,-0.026863
0.59977,0.60545,0.52252,-0.026036
0.59976,0.60498,0.52311,-0.02534
0.59975,0.60455,0.52364,-0.024805
0.59977,0.60421,0.52403,-0.024473
0.59984,0.60398,0.52422,-0.024337
0.59998,0.60385,0.52421,-0.024356
0.60019,0.60371,0.52412,-0.024401
0.60048,0.6035,0.52404,-0.024352
0.60081,0.60317,0.52405,-0.024058
0.60111,0.60274,0.52423,-0.02344
0.60133,0.60224,0.5246,-0.022511
0.6014,0.60172,0.52516,-0.021311
0.60134,0.60121,0.52587,-0.019922
0.60109,0.60073,0.52677,-0.018344
0.60076,0.60025,0.52774,-0.016678
0.6004,0.59975,0.52876,-0.014983
0.60008,0.59918,0.52982,-0.013297
0.5999,0.59853,0.53081,-0.011621
0.59983,0.59783,0.5317,-0.0099693
0.59992,0.59708,0.53246,-0.0083568
0.60015,0.59634,0.53306,-0.0067954
0.60048,0.59563,0.5335,-0.0052678
0.60086,0.59499,0.5338,-0.0037142
0.60124,0.59441,0.53403,-0.0020759
0.60159,0.5938,0.53431,-0.0002914
0.60196,0.59305,0.53474,0.0016123
0.60233,0.59211,0.53534,0.0035948
0.60272,0.59098,0.53614,0.0055851
0.60309,0.58972,0.53708,0.0074827
0.60341,0.58841,0.53814,0.0092333
0.6036,0.58713,0.53928,0.01089
0.60369,0.5859,0.54049,0.01252
0.60369,0.5847,0.54173,0.014165
0.60369,0.58349,0.543,0.015859
0.6037,0.58222,0.5443,0.017609
0.60374,0.58086,0.54564,0.019417
0.60382,0.57935,0.54708,0.021272
0.60388,0.57773,0.54866,0.023181
0.60389,0.57595,0.55043,0.025146
0.60391,0.57397,0.55237,0.02715
0.60401,0.5718,0.55441,0.029169
0.60427,0.56942,0.55646,0.031163
0.60489,0.56677,0.55837,0.033104
0.60595,0.5639,0.56002,0.034949
0.60739,0.56085,0.56141,0.036705
0.60915,0.55764,0.56258,0.038418
0.6111,0.55429,0.56366,0.040107
0.61312,0.55085,0.56471,0.041835
0.61506,0.54738,0.56585,0.043601
0.61678,0.54392,0.56716,0.04534
0.61823,0.54061,0.56861,0.047005
0.6194,0.53752,0.57014,0.048592
0.62036,0.53463,0.57167,0.050194
0.62122,0.5319,0.57313,0.051888
0.62204,0.52931,0.57447,0.053644
0.62277,0.5269,0.57573,0.055372
0.62333,0.52473,0.57696,0.056849
0.62364,0.52292,0.57816,0.057869
0.62369,0.52158,0.57926,0.058427
0.62347,0.52086,0.58013,0.05868
0.62309,0.52068,0.58068,0.058793
0.62264,0.52125,0.58065,0.058858
0.62216,0.5222,0.58031,0.058871
0.62167,0.52324,0.57991,0.058764
0.62118,0.52422,0.57958,0.058418
0.62073,0.52514,0.57931,0.057644
0.62033,0.52612,0.57897,0.056394
0.62002,0.52731,0.57841,0.054445
0.61987,0.52868,0.57754,0.052042
0.61986,0.53024,0.57633,0.049513
0.61996,0.53191,0.57488,0.047282
0.62004,0.53358,0.57337,0.045618
0.61988,0.53509,0.57219,0.044873
0.61929,0.53631,0.5717,0.044804
0.61818,0.53723,0.57201,0.045209
0.61653,0.53788,0.57311,0.046048
0.61449,0.53838,0.57474,0.047176
0.61219,0.5388,0.57669,0.048457
0.60984,0.53924,0.57865,0.049724
0.60766,0.53972,0.58041,0.050799
0.60582,0.54024,0.58178,0.051585
0.60431,0.54092,0.58267,0.05207
0.6031,0.54188,0.58302,0.052348
0.60222,0.54339,0.58251,0.052381
0.6016,0.54557,0.58113,0.052106
0.60112,0.5482,0.5792,0.051524
0.60064,0.55105,0.57706,0.050683
0.60008,0.55388,0.57502,0.049726
0.59942,0.55655,0.57322,0.048782
0.59871,0.55893,0.57169,0.047993
0.59802,0.56097,0.57046,0.047506
0.59738,0.5627,0.56944,0.047267
0.59681,0.56421,0.56856,0.047175
0.59632,0.56552,0.56777,0.047187
0.59588,0.56673,0.56702,0.047254
0.59541,0.56796,0.56628,0.047328
0.5949,0.56924,0.56552,0.047334
0.59442,0.5705,0.56477,0.047206
0.59401,0.57169,0.56403,0.046923
0.59373,0.57274,0.56328,0.046475
0.59366,0.57366,0.56247,0.045923
0.59378,0.57448,0.56155,0.045395
0.59396,0.57531,0.56054,0.044991
