0.66142,0.74822,0.034309,-0.03883
0.59416,0.57617,0.55946,0.044738
0.59436,0.57705,0.55834,0.044673
0.59453,0.57791,0.55727,0.044806
0.59469,0.57864,0.55632,0.045105
0.59487,0.57913,0.55557,0.0456
0.59505,0.57947,0.55497,0.046263
0.59522,0.57965,0.55452,0.047201
0.59537,0.5798,0.5541,0.048369
0.59551,0.58001,0.55362,0.049693
0.59567,0.58027,0.55304,0.051123
0.59586,0.58053,0.55242,0.052658
0.59609,0.58072,0.55182,0.05422
0.59652,0.58073,0.5512,0.055668
0.5973,0.58049,0.55047,0.056926
0.59848,0.58004,0.54955,0.058042
0.59999,0.57943,0.54843,0.059122
0.60169,0.57873,0.54718,0.060242
0.60351,0.57796,0.54587,0.061338
0.60543,0.57712,0.54453,0.062255
0.60746,0.57623,0.54313,0.062972
0.60966,0.57529,0.54158,0.063605
0.61196,0.57437,0.53987,0.064385
0.61423,0.57362,0.53795,0.065568
0.61632,0.57307,0.53592,0.06727
0.61805,0.57267,0.53405,0.06964
0.61945,0.57227,0.53249,0.072446
0.62051,0.57179,0.53135,0.075496
0.6213,0.57125,0.53055,0.078572
0.62192,0.57069,0.53,0.081422
0.62251,0.57016,0.52951,0.083765
0.62321,0.56972,0.5289,0.085444
0.62411,0.56938,0.52804,0.086452
0.62531,0.56905,0.52688,0.086975
0.62675,0.56873,0.52549,0.087156
0.62834,0.56837,0.52398,0.087078
0.62998,0.56795,0.52251,0.086807
0.63154,0.56744,0.52124,0.086494
0.63297,0.56683,0.5202,0.08622
0.63424,0.56614,0.51945,0.08599
0.63536,0.56535,0.51898,0.085732
0.63639,0.56447,0.51875,0.085275
0.63736,0.56357,0.51869,0.084458
0.63827,0.5627,0.51869,0.08332
0.63916,0.5619,0.51868,0.081986
0.63998,0.56117,0.51867,0.08065
0.64065,0.56048,0.51876,0.079509
0.64109,0.55975,0.51912,0.078699
0.64129,0.55893,0.51984,0.078199
0.64126,0.558,0.52091,0.07798
0.64093,0.55696,0.52241,0.078048
0.64035,0.55585,0.52428,0.078263
0.63962,0.55473,0.52632,0.078399
0.63889,0.55369,0.52832,0.078236
0.63827,0.55276,0.53011,0.07777
0.6379,0.55204,0.53145,0.076818
0.63778,0.55153,0.53231,0.075499
0.63785,0.55119,0.53279,0.07394
0.63807,0.55095,0.53301,0.072252
0.63834,0.55072,0.53314,0.070574
0.63859,0.55043,0.53336,0.068953
0.63876,0.55,0.53379,0.067434
0.63888,0.54944,0.53441,0.065993
0.63894,0.54881,0.53516,0.064586
0.63898,0.5482,0.53591,0.063143
0.63907,0.54767,0.53652,0.061634
0.63925,0.54728,0.53688,0.060075
0.6395,0.54698,0.53705,0.058512
0.63984,0.54675,0.53705,0.056957
0.64027,0.54651,0.53694,0.055472
0.64075,0.54623,0.53679,0.054105
0.64122,0.54592,0.53667,0.052876
0.64164,0.54559,0.53661,0.05181
0.642,0.54528,0.53657,0.050889
0.64231,0.54504,0.53653,0.050089
0.64255,0.54487,0.53648,0.049377
0.64276,0.54474,0.53642,0.048725
0.64291,0.54462,0.53641,0.048128
0.64297,0.54447,0.53654,0.047579
0.64295,0.54432,0.53676,0.047059
0.64287,0.54419,0.53703,0.046543
0.6428,0.54409,0.53727,0.046037
0.64274,0.54397,0.5375,0.04555
0.64273,0.54382,0.53772,0.04506
0.64274,0.5436,0.53795,0.044605
0.64274,0.54334,0.53826,0.044216
0.64271,0.54304,0.53861,0.043895
0.64265,0.54275,0.539,0.043635
0.64254,0.54247,0.53943,0.043455
0.64233,0.5422,0.53995,0.043379
0.64207,0.54195,0.54052,0.043326
0.64176,0.54171,0.54113,0.043233
0.64139,0.54154,0.54175,0.043134
0.64097,0.54141,0.54238,0.043104
0.6405,0.54132,0.54301,0.043186
0.64,0.54124,0.54367,0.043341
0.63944,0.54116,0.54441,0.043535
0.63879,0.54105,0.54525,0.043751
0.63796,0.54096,0.5463,0.043972
0.63694,0.54092,0.54752,0.044089
0.63575,0.54095,0.54887,0.044027
0.63441,0.54112,0.55027,0.043818
0.63302,0.5414,0.55161,0.043507
0.63171,0.54187,0.55268,0.043111
0.63055,0.54249,0.55343,0.042718
0.62942,0.54319,0.55406,0.042384
0.6282,0.54394,0.55473,0.042053
0.6268,0.54476,0.55555,0.041601
0.62531,0.54565,0.5564,0.04098
0.6238,0.54665,0.55717,0.040096
0.62226,0.5478,0.55784,0.039027
0.62066,0.54908,0.55844,0.037825
0.61903,0.55045,0.55899,0.036566
0.61736,0.55185,0.55954,0.035307
0.61563,0.55326,0.56013,0.034063
0.61388,0.55465,0.56074,0.032801
0.61212,0.55604,0.56137,0.031505
0.61037,0.55744,0.56197,0.030144
0.6087,0.55886,0.56244,0.028658
0.60719,0.56035,0.56268,0.026955
0.60591,0.56197,0.56253,0.024987
0.6049,0.56378,0.5619,0.022813
0.60416,0.56582,0.56073,0.020545
0.6036,0.56811,0.55909,0.018299
0.60307,0.57061,0.55718,0.0161
0.60256,0.57327,0.55505,0.013928
0.60205,0.57601,0.55282,0.01176
0.60151,0.57878,0.55056,0.0095982
0.60096,0.58152,0.54829,0.0074442
0.60046,0.5842,0.54602,0.005283
0.60007,0.58674,0.54373,0.0030921
0.59979,0.5891,0.54149,0.00086979
0.5996,0.59126,0.53935,-0.0013664
0.5994,0.59329,0.53733,-0.003619
0.59912,0.59526,0.53543,-0.0058895
0.5987,0.59721,0.5337,-0.0081621
0.59805,0.59917,0.53219,-0.010404
0.59716,0.60111,0.53095,-0.012564
0.59604,0.60301,0.53,-0.014532
0.59471,0.60483,0.52937,-0.016165
0.59327,0.60655,0.52899,-0.017466
0.59178,0.60813,0.5288,-0.018426
0.59032,0.60959,0.52874,-0.019115
0.58894,0.61093,0.52871,-0.019639
0.58767,0.61218,0.52865,-0.0201
0.58651,0.61338,0.52854,-0.02057
0.58545,0.61454,0.52835,-0.021111
0.58447,0.6157,0.52804,-0.021755
0.58356,0.61687,0.52765,-0.022515
0.58274,0.61804,0.52715,-0.023359
0.58198,0.6192,0.5266,-0.024222
0.58129,0.62029,0.52604,-0.025022
0.58068,0.62127,0.52553,-0.02568
0.58017,0.6221,0.52507,-0.02615
0.57971,0.62283,0.52471,-0.026448
0.57928,0.62344,0.52445,-0.026638
0.5789,0.62398,0.52422,-0.026753
0.57854,0.62451,0.52398,-0.026723
0.57819,0.62512,0.52365,-0.02659
0.57792,0.62586,0.52308,-0.026355
0.57775,0.62666,0.52233,-0.026019
0.57764,0.62752,0.52144,-0.025553
0.57758,0.62842,0.52045,-0.024888
0.57751,0.62933,0.51946,-0.024022
0.57737,0.63026,0.51854,-0.022998
0.57718,0.6312,0.51766,-0.021917
0.57698,0.63212,0.5168,-0.020848
0.57676,0.63302,0.51598,-0.019811
0.57658,0.63388,0.51517,-0.018831
0.5765,0.63467,0.51432,-0.017909
0.57655,0.6354,0.5134,-0.017016
0.57672,0.63609,0.51237,-0.016102
0.57694,0.63679,0.51128,-0.015158
0.57717,0.6375,0.51017,-0.014166
0.57738,0.63819,0.50909,-0.013104
0.57761,0.63889,0.50798,-0.011928
0.57787,0.63959,0.50683,-0.010686
0.57821,0.64027,0.50561,-0.0094768
0.57869,0.64084,0.50435,-0.008409
0.5794,0.64124,0.50304,-0.0075874
0.58044,0.64146,0.50156,-0.0069714
0.5817,0.64159,0.49994,-0.0062428
0.58282,0.64178,0.49841,-0.0052087
0.58372,0.64203,0.49704,-0.003989
0.58454,0.64225,0.4958,-0.0027275
0.58537,0.64236,0.49469,-0.0013938
0.58622,0.6423,0.49376,0.00010062
0.58717,0.64205,0.49296,0.0018211
0.58824,0.6416,0.49225,0.0037943
0.58939,0.64101,0.49163,0.0059721
0.59048,0.64034,0.49115,0.0082789
0.59142,0.63963,0.49091,0.010702
0.5922,0.63881,0.49096,0.01319
0.59295,0.63785,0.49123,0.015682
0.5937,0.63675,0.49167,0.018137
0.59453,0.63552,0.49216,0.020516
0.59538,0.63425,0.49268,0.022868
0.59604,0.63299,0.49338,0.025262
0.59647,0.63174,0.49433,0.027661
0.59669,0.63043,0.4956,0.029942
0.5969,0.62907,0.49696,0.031989
0.59723,0.62764,0.49824,0.033804
0.59777,0.62609,0.49943,0.035449
0.59856,0.62431,0.50059,0.037002
0.59946,0.62238,0.5018,0.03858
0.60038,0.62032,0.50312,0.040266
0.6011,0.61826,0.50464,0.04211
0.60147,0.61625,0.50648,0.04408
0.60146,0.61426,0.50874,0.046048
0.60126,0.61224,0.51123,0.047932
0.60094,0.61021,0.51385,0.049684
0.60061,0.60822,0.51642,0.051354
0.60036,0.60626,0.51886,0.05296
0.60018,0.60432,0.52117,0.054531
0.59993,0.60244,0.52345,0.056107
0.59943,0.6007,0.52585,0.057656
0.59867,0.59909,0.52839,0.059046
0.59776,0.59761,0.53097,0.060212
0.59676,0.59628,0.53346,0.061149
0.59573,0.59517,0.53576,0.061942
0.59471,0.59423,0.53784,0.062666
0.59373,0.59345,0.53971,0.063348
0.59275,0.5928,0.54143,0.063959
0.59173,0.59225,0.54307,0.064488
0.59061,0.5918,0.54474,0.064912
0.58935,0.59144,0.54645,0.065235
0.58791,0.5912,0.54823,0.065513
0.58636,0.59101,0.55005,0.065847
0.58474,0.59087,0.55186,0.066252
0.58315,0.59074,0.55363,0.066668
0.58156,0.59067,0.55534,0.06705
0.57992,0.59072,0.55697,0.067359
0.57811,0.59104,0.55849,0.067464
0.57611,0.59166,0.55991,0.067301
0.57397,0.59245,0.5613,0.067031
0.5717,0.59335,0.56271,0.066825
0.56928,0.59432,0.56413,0.066817
0.56676,0.59534,0.56556,0.067066
0.56428,0.59628,0.567,0.067461
0.56185,0.59702,0.56857,0.06797
0.5593,0.5976,0.57039,0.068562
0.55661,0.5981,0.57245,0.069078
0.55388,0.59856,0.57458,0.06924
0.55122,0.59904,0.57666,0.069091
0.54838,0.59962,0.57879,0.068792
0.54528,0.60038,0.58099,0.068353
0.54209,0.60123,0.58316,0.067755
0.53887,0.60209,0.58534,0.066912
0.53548,0.60296,0.5877,0.06559
0.53185,0.60387,0.59029,0.063533
0.52805,0.60493,0.59293,0.060545
0.52436,0.60635,0.59515,0.056472
0.52112,0.60799,0.59671,0.052128
0.51853,0.60971,0.59754,0.048307
0.51658,0.611,0.5981,0.04584
0.5153,0.61133,0.59894,0.04481
0.5146,0.61046,0.60048,0.044143
0.51403,0.6093,0.60227,0.042325
0.51289,0.60931,0.60352,0.038127
0.51036,0.61252,0.60285,0.030412
0.50772,0.61769,0.60024,0.019917
0.50653,0.62228,0.59677,0.007607
0.50822,0.62291,0.59471,-0.0040086
0.51122,0.62015,0.59487,-0.013988
0.51565,0.61383,0.59734,-0.02224
0.52091,0.60568,0.60076,-0.030028
0.52511,0.59802,0.60422,-0.039401
0.52691,0.59326,0.60638,-0.051999
0.52597,0.5916,0.60747,-0.065855
0.52236,0.59289,0.60779,-0.078779
0.51895,0.59644,0.60597,-0.08805
0.51752,0.6011,0.60166,-0.094133
0.51726,0.6061,0.59599,-0.099426
0.51744,0.61122,0.58966,-0.10476
0.51857,0.61608,0.58286,-0.10863
0.52194,0.61948,0.57613,-0.10908
0.52855,0.61912,0.57138,-0.10418
0.53469,0.61476,0.57208,-0.094371
0.53627,0.60874,0.57903,-0.081081
0.53526,0.6034,0.58753,-0.064903
0.53533,0.60041,0.59227,-0.046341
0.53495,0.60225,0.59183,-0.029305
0.53335,0.60898,0.58686,-0.016604
0.53416,0.61462,0.58036,-0.0095464
0.53877,0.61464,0.57609,-0.0085066
0.54661,0.60879,0.57483,-0.012862
0.55599,0.60222,0.57264,-0.017212
0.56496,0.59975,0.56646,-0.015782
0.57154,0.60008,0.55959,-0.010398
0.57581,0.60085,0.55442,-0.0055905
0.57901,0.60119,0.55073,-0.0035812
0.58082,0.60036,0.54974,-0.001677
0.58073,0.59821,0.55217,0.0016001
0.57954,0.59669,0.55504,0.0041759
0.57883,0.59698,0.55547,0.0046855
0.57938,0.59917,0.55255,0.002643
0.58191,0.60298,0.54571,-0.0017677
0.58638,0.60776,0.53548,-0.006537
0.59179,0.61296,0.52342,-0.0096166
0.59662,0.61712,0.51293,-0.010374
0.60037,0.61967,0.50543,-0.010199
0.60203,0.62003,0.50301,-0.0097047
0.60173,0.61914,0.50449,-0.0088522
0.59952,0.61767,0.50892,-0.0073975
0.59649,0.61636,0.51406,-0.0062808
0.59376,0.6153,0.51847,-0.0061835
0.59253,0.61445,0.52087,-0.0079636
0.59291,0.61372,0.52123,-0.011172
0.59466,0.61318,0.51976,-0.015296
0.5975,0.61294,0.51663,-0.019806
0.60103,0.61292,0.51236,-0.024134
0.60474,0.61292,0.50776,-0.028071
0.60821,0.61282,0.50356,-0.031188
0.61114,0.61252,0.5002,-0.033458
0.61344,0.612,0.49793,-0.034887
0.61489,0.61124,0.49705,-0.03523
0.6156,0.61024,0.49744,-0.034514
0.61544,0.60906,0.49921,-0.03271
0.61468,0.60783,0.50179,-0.0302
0.61369,0.60672,0.50451,-0.027415
0.61264,0.60586,0.50695,-0.024666
0.61174,0.60523,0.5089,-0.022139
0.61123,0.60469,0.51025,-0.019931
0.61109,0.60412,0.51116,-0.017945
0.61116,0.60354,0.51182,-0.016103
0.61139,0.60296,0.51229,-0.014391
0.61178,0.60238,0.51255,-0.01271
0.61212,0.60187,0.51277,-0.010989
0.61249,0.60139,0.51294,-0.0093376
0.61298,0.60082,0.51304,-0.0078493
0.61351,0.60016,0.51319,-0.0064901
0.61408,0.59945,0.51335,-0.0053111
0.61473,0.59871,0.51345,-0.0043673
0.61545,0.59795,0.51349,-0.0036806
0.61614,0.59714,0.51359,-0.0031531
0.61673,0.5963,0.51387,-0.0026409
0.61719,0.59541,0.51435,-0.0019545
0.61751,0.59447,0.51506,-0.00096022
0.61764,0.59349,0.51603,0.00042567
0.61755,0.5925,0.51727,0.0020733
0.61729,0.59154,0.51868,0.0037772
0.61693,0.59063,0.52012,0.0053781
0.61649,0.58986,0.5215,0.0068153
0.61599,0.58922,0.5228,0.0080703
0.61549,0.5887,0.52394,0.0090997
0.61506,0.58828,0.52491,0.0099427
0.61472,0.58792,0.52569,0.010678
0.61444,0.58759,0.52637,0.011451
0.61418,0.58722,0.52707,0.012331
0.61391,0.58675,0.52788,0.013412
0.61352,0.58618,0.52894,0.014674
0.61296,0.58551,0.53028,0.016064
0.61232,0.58474,0.53182,0.017548
0.61156,0.58394,0.53351,0.019147
0.61046,0.58321,0.53552,0.020865
0.60913,0.58256,0.53766,0.022508
0.60786,0.58195,0.5397,0.023906
0.60677,0.58138,0.54148,0.025039
0.60592,0.58087,0.54294,0.025986
0.60522,0.58038,0.54419,0.026824
0.60466,0.57992,0.54527,0.027512
0.60413,0.57952,0.54626,0.028041
0.60354,0.57923,0.5472,0.028419
0.60289,0.57902,0.54812,0.028714
0.60221,0.57884,0.54904,0.028997
0.6015,0.57869,0.54996,0.029298
0.60083,0.57851,0.55086,0.029652
0.60024,0.57831,0.55169,0.030033
0.5997,0.57813,0.55246,0.030423
0.59912,0.57801,0.55318,0.030781
0.59851,0.57801,0.55383,0.030995
0.5979,0.5781,0.55439,0.03106
0.59727,0.57827,0.5549,0.030989
0.59664,0.57846,0.55538,0.030873
0.59608,0.57861,0.55584,0.030711
0.5956,0.57872,0.55626,0.03052
0.59518,0.57877,0.55666,0.0304
0.59476,0.57875,0.55712,0.030465
0.59429,0.57867,0.55769,0.030702
0.59383,0.57849,0.55835,0.031046
0.59339,0.5782,0.55909,0.031472
0.59294,0.57779,0.55996,0.032052
0.59247,0.57728,0.56094,0.032778
0.59203,0.57669,0.56196,0.033608
0.59166,0.57604,0.56296,0.034449
0.59139,0.57535,0.5639,0.035239
0.59129,0.57457,0.56476,0.035924
0.59131,0.57372,0.56557,0.036546
0.59149,0.57279,0.56628,0.037179
0.59183,0.57181,0.56686,0.037955
0.59233,0.57076,0.56733,0.038892
0.593,0.56964,0.56768,0.039937
0.59387,0.56844,0.5679,0.04099
0.59486,0.56713,0.56811,0.041943
0.59597,0.56571,0.56831,0.042787
0.59721,0.56421,0.56842,0.04366
0.59848,0.56273,0.56847,0.044631
0.5997,0.56135,0.56847,0.045692
0.60077,0.56009,0.56849,0.046847
0.60163,0.55888,0.56866,0.048185
0.60229,0.55767,0.569,0.049887
0.60282,0.55642,0.56947,0.05202
0.60324,0.55509,0.57009,0.054538
0.60351,0.5536,0.57097,0.057506
0.60361,0.55193,0.57214,0.060692
0.60352,0.55013,0.57363,0.063886
0.60321,0.5483,0.57536,0.066904
0.60273,0.54653,0.57721,0.069673
0.60213,0.54487,0.57911,0.072056
0.60158,0.54329,0.5809,0.074091
0.60119,0.54175,0.5825,0.075887
0.60097,0.54018,0.58396,0.077623
0.60086,0.53851,0.58537,0.079407
0.60078,0.53674,0.58683,0.081272
0.60057,0.5349,0.58846,0.083177
0.60012,0.5331,0.59027,0.085031
0.59946,0.53146,0.59216,0.086793
0.5987,0.53003,0.59398,0.08842
0.59791,0.52885,0.59561,0.08987
0.59718,0.52789,0.59698,0.091176
0.59654,0.52719,0.59806,0.092415
0.59589,0.52673,0.59892,0.093633
0.59519,0.52652,0.59962,0.094756
0.5944,0.5265,0.60026,0.095722
0.59354,0.52663,0.60088,0.096491
0.59273,0.52679,0.60145,0.097119
0.59209,0.52689,0.60188,0.097712
0.59164,0.52695,0.60217,0.098334
0.59134,0.52697,0.60234,0.099023
0.59112,0.52701,0.6024,0.099826
0.59082,0.52712,0.60244,0.10075
0.59034,0.52733,0.60254,0.10178
0.58967,0.52761,0.60276,0.1029
0.5888,0.5279,0.60316,0.10404
0.58786,0.52813,0.6037,0.10511
0.58693,0.52824,0.60432,0.10616
0.58604,0.52824,0.60498,0.10729
0.58525,0.52814,0.60561,0.10855
0.58453,0.528,0.60619,0.10992
0.58389,0.52785,0.60667,0.11131
0.58338,0.52777,0.60698,0.11273
0.58294,0.5278,0.6071,0.11419
0.58252,0.52801,0.60703,0.11567
0.58217,0.5284,0.60674,0.11724
0.58185,0.52886,0.60632,0.11892
0.58152,0.52933,0.60584,0.1208
0.5812,0.52979,0.60533,0.1229
0.58084,0.5303,0.60478,0.12512
0.58052,0.53093,0.60411,0.12715
0.58025,0.53169,0.60333,0.12889
0.58005,0.53256,0.60245,0.13032
0.57997,0.53351,0.60142,0.1315
0.58004,0.53453,0.60023,0.13247
0.58033,0.5356,0.59883,0.13326
0.58087,0.53667,0.5972,0.13387
0.58155,0.53774,0.59548,0.13434
0.58233,0.53878,0.59368,0.13477
0.58308,0.53973,0.59197,0.13521
0.58373,0.54054,0.59048,0.13566
0.58423,0.54123,0.58926,0.13604
0.5847,0.54181,0.58818,0.13641
0.58519,0.54237,0.58708,0.13685
0.58573,0.54301,0.58582,0.13735
0.58636,0.54375,0.58437,0.13789
0.5871,0.54449,0.58282,0.13846
0.58794,0.54508,0.58126,0.13908
0.58891,0.54543,0.57978,0.13982
0.59,0.54539,0.57847,0.14075
0.59127,0.54481,0.57744,0.14194
0.59269,0.54373,0.57666,0.1433
0.59437,0.54206,0.57612,0.14486
0.59619,0.53999,0.57575,0.14657
0.59819,0.53748,0.57554,0.14847
0.60026,0.53463,0.57548,0.15059
0.60228,0.53168,0.57549,0.15293
0.60413,0.52879,0.5755,0.15557
0.6058,0.52605,0.57547,0.15849
0.60732,0.52348,0.57532,0.16169
0.60871,0.52116,0.575,0.16506
0.61009,0.51919,0.57436,0.16837
0.61166,0.5176,0.57322,0.17139
0.61359,0.51637,0.57151,0.17391
0.61585,0.51537,0.56938,0.17586
0.61859,0.51455,0.56682,0.1769
0.62188,0.51389,0.56385,0.17679
0.6256,0.51336,0.56057,0.17563
0.62943,0.51286,0.55723,0.17405
0.63302,0.51228,0.5541,0.17268
0.63605,0.51153,0.55155,0.17197
0.63838,0.51052,0.5498,0.17192
0.64001,0.50921,0.54897,0.17239
0.64091,0.50757,0.54916,0.17328
0.64128,0.50571,0.55011,0.17437
0.64118,0.50374,0.55163,0.17558
0.64082,0.50187,0.55338,0.1768
0.64034,0.50022,0.55506,0.1779
0.63988,0.49895,0.55648,0.17869
0.63954,0.4981,0.55754,0.17897
0.6394,0.49765,0.55819,0.1787
0.63952,0.49759,0.55837,0.17788
0.63986,0.49788,0.5581,0.17665
0.6404,0.49844,0.55745,0.17521
0.64104,0.49908,0.55661,0.17372
0.64169,0.49965,0.55581,0.17223
0.64226,0.49997,0.55531,0.17075
0.64277,0.50005,0.5551,0.1693
0.64317,0.49989,0.55521,0.16789
0.64347,0.49957,0.55558,0.16647
0.64372,0.49916,0.55609,0.16498
0.64399,0.49876,0.55662,0.16334
0.64431,0.49847,0.55704,0.16156
0.64466,0.49836,0.55726,0.15971
0.64498,0.49846,0.55733,0.15789
0.64528,0.49869,0.55727,0.15614
0.6456,0.49892,0.55713,0.15454
0.64593,0.49908,0.55698,0.15316
0.6463,0.49915,0.55684,0.1519
0.64668,0.49921,0.55666,0.15073
0.647,0.49933,0.55648,0.14964
0.64727,0.49951,0.55629,0.14857
0.64753,0.49979,0.55603,0.14746
0.64785,0.50012,0.55563,0.14641
0.64819,0.50046,0.55515,0.14561
0.64849,0.50075,0.55467,0.1451
0.64873,0.50092,0.55429,0.14485
0.64887,0.50097,0.55412,0.14478
0.64886,0.50091,0.55418,0.14475
0.64874,0.50083,0.5544,0.14474
0.64851,0.50083,0.55467,0.14472
0.64823,0.50094,0.55491,0.14468
0.64793,0.50113,0.55511,0.1446
0.64762,0.50135,0.55529,0.14452
0.64733,0.50149,0.55552,0.14446
0.647,0.50155,0.55588,0.14437
0.64655,0.50159,0.55642,0.14416
0.64592,0.50171,0.55714,0.1438
