0.65194,-0.75766,-0.019845,-0.023052
0.65152,-0.75719,-0.046415,-0.0057481
0.65145,-0.75724,-0.046557,-0.0055786
0.6514,-0.75728,-0.046711,-0.0054044
0.65135,-0.75731,-0.04686,-0.0052084
0.6513,-0.75735,-0.047014,-0.0049852
0.65124,-0.75739,-0.047168,-0.0047573
0.65118,-0.75744,-0.04731,-0.0045319
0.65113,-0.75747,-0.047453,-0.0043184
0.65108,-0.7575,-0.047614,-0.0041381
0.65101,-0.75755,-0.047758,-0.0039905
0.65094,-0.75761,-0.047875,-0.0038808
0.65088,-0.75765,-0.047994,-0.0037688
0.65085,-0.75767,-0.048133,-0.0036173
0.65082,-0.75769,-0.048269,-0.0034334
0.65081,-0.75769,-0.048388,-0.0032622
0.65079,-0.7577,-0.048514,-0.0031095
0.65074,-0.75774,-0.048634,-0.0029747
0.65067,-0.75779,-0.048732,-0.0028599
0.6506,-0.75785,-0.048802,-0.002753
0.65055,-0.75789,-0.048842,-0.0026277
0.65052,-0.75791,-0.048879,-0.0024766
0.65052,-0.75791,-0.048922,-0.0023186
0.65054,-0.75789,-0.048958,-0.0021874
0.65057,-0.75786,-0.048984,-0.002099
0.65055,-0.75787,-0.049033,-0.0020062
0.65051,-0.75791,-0.049098,-0.0018844
0.65046,-0.75794,-0.049157,-0.0017474
0.65041,-0.75798,-0.049216,-0.0015905
0.65036,-0.75802,-0.04926,-0.0014201
0.65033,-0.75806,-0.049216,-0.0013207
0.65033,-0.75807,-0.049001,-0.0014193
0.65039,-0.75805,-0.048514,-0.0018516
0.65046,-0.75804,-0.047668,-0.002658
0.65045,-0.75811,-0.046503,-0.0037585
0.65036,-0.75827,-0.045191,-0.0049781
0.65033,-0.75836,-0.043908,-0.006135
0.65037,-0.75839,-0.042703,-0.0071176
0.65035,-0.75845,-0.0416,-0.0078515
0.65031,-0.75854,-0.040614,-0.0083246
0.65026,-0.75862,-0.039824,-0.0085568
0.65023,-0.75868,-0.039279,-0.0085486
0.65017,-0.75875,-0.038932,-0.0083219
0.65003,-0.75888,-0.038651,-0.0079717
0.64989,-0.75903,-0.038317,-0.0076602
0.64977,-0.75915,-0.037969,-0.0073966
0.64961,-0.7593,-0.037652,-0.0071189
0.64939,-0.75951,-0.037321,-0.0068863
0.64914,-0.75974,-0.036981,-0.0067319
0.64883,-0.76002,-0.036718,-0.0065555
0.6485,-0.7603,-0.03662,-0.0062091
0.64818,-0.76059,-0.036696,-0.005624
0.64785,-0.76086,-0.036935,-0.0047927
0.64755,-0.7611,-0.037344,-0.0037059
0.64727,-0.76132,-0.03785,-0.0025059
0.64696,-0.76155,-0.038463,-0.0011778
0.6466,-0.76182,-0.0392,0.00034037
0.64619,-0.76213,-0.039994,0.0020327
0.64577,-0.76243,-0.040837,0.003864
0.64533,-0.76274,-0.041754,0.0058846
0.64482,-0.7631,-0.042727,0.0080951
0.64427,-0.76348,-0.043767,0.01044
0.64368,-0.76387,-0.044793,0.012859
0.64305,-0.7643,-0.045789,0.015294
0.6424,-0.76474,-0.04674,0.01771
0.64172,-0.76519,-0.04763,0.02009
0.64103,-0.76566,-0.04841,0.0225
0.64028,-0.76617,-0.049088,0.024978
0.6395,-0.7667,-0.049584,0.027515
0.63874,-0.76722,-0.049889,0.030015
0.63795,-0.76777,-0.049975,0.032419
0.63708,-0.76839,-0.049917,0.034844
0.6361,-0.76909,-0.049757,0.037403
0.63512,-0.76979,-0.04946,0.039886
0.63424,-0.77046,-0.048633,0.041987
0.63336,-0.77118,-0.047164,0.043736
0.63238,-0.77199,-0.045375,0.045392
0.63135,-0.77285,-0.04341,0.04699
0.63037,-0.77368,-0.041318,0.048447
0.62952,-0.7744,-0.039152,0.049739
0.62882,-0.77501,-0.036955,0.050813
0.62819,-0.77556,-0.034758,0.051674
0.62757,-0.77611,-0.032618,0.052353
0.62691,-0.77668,-0.03063,0.053046
0.62618,-0.77728,-0.028837,0.053822
0.6254,-0.77792,-0.027033,0.054612
0.62465,-0.77856,-0.025032,0.055113
0.62408,-0.77908,-0.022858,0.055129
0.62379,-0.77941,-0.020603,0.054675
0.62366,-0.7796,-0.018596,0.054111
0.62355,-0.77976,-0.016956,0.053658
0.62345,-0.77991,-0.015404,0.053135
0.62339,-0.78002,-0.013827,0.052471
0.62332,-0.78016,-0.012225,0.051652
0.62315,-0.78038,-0.010626,0.050793
0.62289,-0.78065,-0.0091642,0.050081
0.62263,-0.78089,-0.0080688,0.049726
0.62242,-0.78106,-0.0074116,0.049826
0.62226,-0.78114,-0.0072831,0.050498
0.62211,-0.78118,-0.0076943,0.051647
0.62199,-0.78119,-0.0084134,0.052969
0.62185,-0.78119,-0.0093045,0.054379
0.62163,-0.78126,-0.010211,0.055765
0.62134,-0.78138,-0.011045,0.057078
0.62109,-0.78146,-0.011873,0.058447
0.62094,-0.78144,-0.01284,0.060111
0.62078,-0.7814,-0.013825,0.061987
0.62062,-0.78137,-0.014662,0.063882
0.6205,-0.78129,-0.015343,0.065729
0.62045,-0.78116,-0.015983,0.067612
0.62036,-0.78106,-0.016642,0.069471
0.62014,-0.78106,-0.017292,0.071224
0.61975,-0.78119,-0.017969,0.072981
0.61922,-0.78142,-0.018659,0.074844
0.6186,-0.78169,-0.019358,0.076923
0.61799,-0.78192,-0.020188,0.079247
0.61737,-0.78213,-0.021218,0.081683
0.61666,-0.7824,-0.022343,0.084084
0.61591,-0.78272,-0.023458,0.086381
0.61519,-0.78301,-0.024498,0.088525
0.61455,-0.78326,-0.025506,0.090519
0.61395,-0.78347,-0.02658,0.092444
0.61332,-0.78365,-0.027901,0.094587
0.61264,-0.78381,-0.02954,0.097149
0.61196,-0.7839,-0.031468,0.10009
0.61136,-0.78387,-0.033654,0.10321
0.61086,-0.78375,-0.035981,0.10626
0.61038,-0.78363,-0.038278,0.10905
0.60985,-0.78357,-0.040405,0.11164
0.60931,-0.78353,-0.042405,0.11416
0.60881,-0.78345,-0.04427,0.11663
0.60837,-0.78329,-0.04619,0.1192
0.60788,-0.7831,-0.048292,0.12206
0.6072,-0.78301,-0.050581,0.12507
0.60639,-0.783,-0.052923,0.12808
0.60565,-0.78291,-0.05521,0.13113
0.605,-0.78278,-0.057248,0.13401
0.60444,-0.78269,-0.05896,0.13625
0.60407,-0.78254,-0.060545,0.13809
0.60383,-0.78229,-0.06214,0.13982
0.60359,-0.78201,-0.063844,0.14161
0.60336,-0.78168,-0.065762,0.14357
0.60315,-0.78129,-0.067751,0.14563
0.60293,-0.78089,-0.069653,0.14776
0.60266,-0.78054,-0.071344,0.14985
0.60234,-0.78031,-0.072705,0.15175
0.60201,-0.78015,-0.073647,0.1534
0.60166,-0.78006,-0.074274,0.15493
0.60125,-0.77998,-0.074972,0.15655
0.60078,-0.7799,-0.075847,0.15835
0.60027,-0.77982,-0.076772,0.16022
0.59985,-0.7797,-0.077524,0.16195
0.59963,-0.77955,-0.077965,0.16332
0.59953,-0.77945,-0.077971,0.16414
0.59937,-0.77949,-0.077779,0.16465
0.59915,-0.77954,-0.077692,0.16523
0.59888,-0.77955,-0.077812,0.1661
0.59865,-0.77943,-0.078144,0.1673
0.59852,-0.7792,-0.078513,0.16867
0.59844,-0.77893,-0.0788,0.1701
0.59834,-0.77864,-0.079061,0.17163
0.59828,-0.7783,-0.079379,0.17326
0.59819,-0.77789,-0.079843,0.17514
0.59803,-0.77746,-0.080474,0.1773
0.59781,-0.77703,-0.081186,0.17962
0.5976,-0.7766,-0.081796,0.18186
0.59738,-0.7762,-0.082243,0.18406
0.59707,-0.77586,-0.082648,0.18636
0.59668,-0.77555,-0.083045,0.18868
0.59624,-0.77529,-0.083419,0.19095
0.59577,-0.77504,-0.083812,0.19324
0.59534,-0.77474,-0.084244,0.1956
0.59495,-0.77439,-0.084633,0.19796
0.59454,-0.77414,-0.084797,0.20009
0.59404,-0.77409,-0.084581,0.20186
0.59354,-0.77416,-0.083957,0.20329
0.59317,-0.77424,-0.083078,0.20446
0.59285,-0.77428,-0.082173,0.20557
0.59265,-0.77424,-0.081267,0.20667
0.59267,-0.77404,-0.080269,0.20775
0.59288,-0.77375,-0.079127,0.20866
0.59313,-0.7735,-0.077901,0.20935
0.59337,-0.77329,-0.07671,0.20989
0.59362,-0.77309,-0.075641,0.21029
0.59396,-0.77285,-0.074587,0.21059
0.59442,-0.77256,-0.073446,0.21075
0.59503,-0.77219,-0.072305,0.2108
0.59578,-0.7717,-0.071244,0.21085
0.59655,-0.77118,-0.070212,0.21091
0.59735,-0.7706,-0.069224,0.21109
0.5983,-0.76981,-0.068397,0.21154
0.59935,-0.76887,-0.067789,0.21219
0.60025,-0.76797,-0.067467,0.213
0.60092,-0.76714,-0.067522,0.21408
0.6013,-0.76632,-0.068139,0.21575
0.60132,-0.76548,-0.069485,0.21822
0.60121,-0.76457,-0.071221,0.22112
0.60121,-0.76355,-0.072994,0.22408
0.60136,-0.76247,-0.074674,0.22679
0.60165,-0.7614,-0.076296,0.22905
0.60201,-0.7604,-0.07786,0.2309
0.60243,-0.75948,-0.07921,0.23238
0.60292,-0.75862,-0.080188,0.23357
0.60345,-0.75781,-0.080726,0.23466
0.60397,-0.75706,-0.080695,0.23571
0.60454,-0.75639,-0.080041,0.23663
0.60516,-0.75582,-0.078819,0.23728
0.60574,-0.75537,-0.077257,0.23776
0.60618,-0.75507,-0.075391,0.23819
0.60644,-0.75495,-0.073213,0.23858
0.60648,-0.75507,-0.07068,0.23889
0.60635,-0.75539,-0.067807,0.23903
0.60623,-0.75576,-0.064688,0.23901
0.60633,-0.75594,-0.061551,0.23903
0.60669,-0.75583,-0.058506,0.23922
0.60726,-0.75548,-0.055526,0.23957
0.60792,-0.75506,-0.052414,0.23995
0.60846,-0.75473,-0.049091,0.24031
0.60865,-0.75457,-0.045811,0.24098
0.60859,-0.75444,-0.042824,0.24209
0.6086,-0.75402,-0.040451,0.24377
0.60901,-0.75331,-0.03848,0.24527
0.60977,-0.75264,-0.036412,0.24574
0.61049,-0.75231,-0.034207,0.24528
0.61066,-0.75257,-0.032157,0.24435
0.61027,-0.75319,-0.030509,0.24362
0.60942,-0.754,-0.029146,0.24339
0.60875,-0.75457,-0.02786,0.24345
0.60859,-0.75473,-0.026503,0.24351
0.60875,-0.75471,-0.02495,0.24334
0.60885,-0.75478,-0.0233,0.24303
0.60863,-0.75514,-0.021773,0.24261
0.60832,-0.75563,-0.020286,0.242
0.60809,-0.7562,-0.018567,0.24093
0.60787,-0.75686,-0.016582,0.23954
0.60752,-0.75762,-0.01463,0.23816
0.607,-0.75841,-0.01295,0.23706
0.60636,-0.75917,-0.011737,0.23631
0.60571,-0.75986,-0.010902,0.23581
0.60506,-0.76048,-0.010344,0.23551
0.60452,-0.76099,-0.0099605,0.23529
0.60404,-0.76142,-0.009638,0.23512
0.60365,-0.76178,-0.0093324,0.23498
0.60338,-0.76207,-0.0089247,0.23474
0.60306,-0.76245,-0.0083604,0.23434
0.60264,-0.76295,-0.0077259,0.23382
0.60222,-0.76347,-0.007061,0.23325
0.6018,-0.76397,-0.0063559,0.23267
0.60151,-0.76435,-0.0055935,0.23223
0.60139,-0.76451,-0.0047542,0.232
0.60139,-0.76457,-0.0038788,0.23185
0.6014,-0.7646,-0.0030453,0.23173
0.60131,-0.76471,-0.0022957,0.23162
0.60109,-0.76489,-0.0016348,0.23156
0.60083,-0.76507,-0.0010859,0.23167
0.60063,-0.7651,-0.00064705,0.23207
0.60049,-0.76505,-0.00031199,0.23263
0.6004,-0.76492,-0.00012719,0.23328
0.60041,-0.7647,-8.6526e-05,0.23398
0.60043,-0.76446,-4.4524e-05,0.23469
0.60031,-0.76434,0.0001637,0.2354
0.59995,-0.7644,0.00051721,0.2361
0.59937,-0.76466,0.0009297,0.23675
0.59863,-0.76507,0.0013846,0.2373
0.59787,-0.76554,0.001917,0.23767
0.59724,-0.766,0.002598,0.23779
0.59684,-0.76638,0.0035605,0.23753
0.59657,-0.76677,0.0048542,0.23697
0.59627,-0.76726,0.0068051,0.23608
0.59573,-0.76794,0.0093104,0.23514
0.59487,-0.76883,0.01215,0.23428
0.59375,-0.76988,0.015172,0.23351
0.59239,-0.77109,0.018235,0.23274
0.5907,-0.77254,0.021149,0.23198
0.58875,-0.77414,0.023741,0.23135
0.58664,-0.7758,0.025916,0.23092
0.5844,-0.77748,0.02767,0.23071
0.58201,-0.77917,0.029,0.2309
0.57952,-0.78078,0.030041,0.23159
0.57692,-0.78219,0.030656,0.23325
0.57415,-0.78343,0.030857,0.23587
0.57124,-0.78452,0.030691,0.23933
0.56837,-0.78533,0.03013,0.2435
0.56583,-0.78574,0.029165,0.24819
0.56389,-0.78553,0.027824,0.25336
0.56252,-0.78472,0.026232,0.25901
0.56126,-0.78371,0.024523,0.2649
0.55977,-0.78283,0.022861,0.27078
0.55833,-0.78189,0.021378,0.27653
0.55733,-0.78064,0.020271,0.28207
0.55665,-0.7791,0.019477,0.28769
0.55594,-0.77727,0.018734,0.29399
0.55502,-0.77516,0.017889,0.30127
0.55371,-0.77281,0.016816,0.30965
0.55207,-0.77024,0.015468,0.31892
0.55046,-0.76723,0.013764,0.32889
0.54912,-0.76369,0.011241,0.33928
0.54787,-0.75961,0.0072561,0.3504
0.54656,-0.755,0.001975,0.36227
0.54506,-0.75033,-0.0034476,0.37403
0.54311,-0.74683,-0.0072718,0.3837
0.54046,-0.74571,-0.0085827,0.38955
0.53675,-0.74787,-0.0070208,0.39057
0.53214,-0.75163,-0.0039491,0.3897
0.52701,-0.75537,-0.0002994,0.38946
0.52126,-0.75895,0.0045013,0.3902
0.51563,-0.76156,0.010311,0.39249
0.51147,-0.76201,0.015487,0.39687
0.5092,-0.76052,0.019976,0.40241
0.50722,-0.75919,0.024909,0.40711
0.50461,-0.75864,0.030418,0.41098
0.50151,-0.75815,0.036005,0.41521
0.49868,-0.75637,0.041193,0.42134
0.49685,-0.75236,0.045166,0.43018
0.49646,-0.74617,0.047145,0.44107
0.49673,-0.73965,0.048399,0.45148
0.49716,-0.73365,0.049809,0.46055
0.49752,-0.72781,0.051624,0.46915
0.49794,-0.72194,0.05433,0.4774
0.49869,-0.71605,0.058094,0.48499
0.5002,-0.70983,0.062348,0.49198
0.50293,-0.70322,0.066493,0.49812
0.50687,-0.69646,0.070206,0.50309
0.5121,-0.68894,0.073286,0.50768
0.51896,-0.68031,0.07593,0.51196
0.52695,-0.67201,0.078838,0.5143
0.53573,-0.66408,0.081634,0.51511
0.54522,-0.65782,0.083354,0.5129
0.55463,-0.65361,0.083468,0.50814
0.56404,-0.6501,0.081052,0.50266
0.57296,-0.6478,0.076698,0.49617
0.5805,-0.64824,0.071713,0.4875
0.58616,-0.65237,0.0675,0.47569
0.59116,-0.65781,0.066166,0.462
0.5971,-0.65901,0.06551,0.45264
0.60291,-0.65589,0.060712,0.45013
0.60529,-0.65495,0.053947,0.44916
0.60079,-0.65996,0.045228,0.44884
0.59316,-0.66657,0.035887,0.45006
0.59142,-0.67086,0.033553,0.44615
0.58935,-0.68264,0.035932,0.43056
0.57382,-0.7044,0.031338,0.41662
0.55135,-0.72007,0.032815,0.42004
0.55143,-0.70917,0.050425,0.43642
0.553,-0.71871,0.057108,0.41759
0.54429,-0.72273,0.043931,0.42365
0.53781,-0.71708,0.020027,0.44289
0.53535,-0.72032,0.016079,0.44076
0.53616,-0.7286,0.021666,0.42569
0.53592,-0.73139,0.017033,0.42139
0.53151,-0.73814,0.01475,0.41524
0.52559,-0.75163,0.018289,0.39807
0.5235,-0.76339,0.01789,0.37799
0.52957,-0.76342,0.0063975,0.36974
0.53524,-0.75685,-0.0070903,0.37502
0.53656,-0.74938,-0.018127,0.38756
0.53673,-0.74249,-0.028533,0.39976
0.53796,-0.73742,-0.038409,0.40662
0.54071,-0.73503,-0.046907,0.40641
0.54509,-0.73497,-0.054482,0.39967
0.55031,-0.73471,-0.06234,0.39175
0.55513,-0.73349,-0.070074,0.38588
0.55814,-0.7334,-0.075669,0.38064
0.55996,-0.73513,-0.078834,0.37392
0.56037,-0.73929,-0.077503,0.36527
0.56001,-0.74465,-0.072677,0.35581
0.5594,-0.75014,-0.065944,0.34642
0.55899,-0.75525,-0.059254,0.33707
0.55873,-0.76016,-0.053347,0.32731
0.55833,-0.76466,-0.048366,0.31815
0.55721,-0.76863,-0.04426,0.31108
0.55495,-0.77274,-0.041336,0.30527
0.55222,-0.77709,-0.039199,0.29941
0.55003,-0.78076,-0.036491,0.29418
0.54868,-0.78355,-0.033334,0.28963
0.54876,-0.78459,-0.031326,0.28686
0.55006,-0.78381,-0.032298,0.28641
0.55222,-0.78139,-0.036185,0.28839
0.55433,-0.77842,-0.0416,0.29164
0.55588,-0.77576,-0.047649,0.29484
0.55649,-0.77418,-0.053782,0.29676
0.55621,-0.774,-0.058843,0.29681
0.55593,-0.77426,-0.062379,0.29592
0.55601,-0.7746,-0.064021,0.29454
0.55637,-0.77485,-0.064327,0.29311
0.55678,-0.775,-0.06404,0.29203
0.55701,-0.775,-0.063905,0.29161
0.55708,-0.77472,-0.064347,0.29211
0.55702,-0.77453,-0.065036,0.29258
0.55679,-0.77473,-0.065509,0.29238
0.5565,-0.77539,-0.065327,0.29124
0.55629,-0.77629,-0.064511,0.28941
0.55616,-0.77725,-0.063433,0.2873
0.55602,-0.77799,-0.062806,0.28569
0.55589,-0.77839,-0.062839,0.28488
0.55582,-0.77843,-0.063479,0.28475
0.55596,-0.77801,-0.064848,0.28532
0.55625,-0.77734,-0.066541,0.28619
0.55654,-0.77663,-0.068133,0.28718
0.55683,-0.77581,-0.069689,0.28846
0.55712,-0.77486,-0.07139,0.29003
0.55742,-0.77378,-0.073399,0.29183
0.55776,-0.77254,-0.075863,0.29383
0.55814,-0.77133,-0.078547,0.29558
0.55851,-0.77052,-0.080992,0.29633
0.55885,-0.77006,-0.083102,0.29629
0.55912,-0.76999,-0.084601,0.29553
0.55941,-0.77003,-0.08546,0.29462
0.55985,-0.77003,-0.085882,0.29367
0.56033,-0.77004,-0.086264,0.2926
0.56066,-0.77,-0.08695,0.29187
0.56094,-0.76975,-0.08796,0.29172
0.5612,-0.76916,-0.089208,0.29238
0.56139,-0.76847,-0.090461,0.29346
0.56146,-0.76786,-0.091645,0.29454
0.56145,-0.76746,-0.092632,0.2953
0.56137,-0.76718,-0.093478,0.29591
0.5612,-0.76699,-0.094224,0.29649
0.56097,-0.76691,-0.094847,0.29693
0.56075,-0.76696,-0.095294,0.29707
0.5606,-0.76708,-0.095654,0.29692
0.56047,-0.76717,-0.09605,0.29682
0.56034,-0.76717,-0.096455,0.29694
0.56021,-0.7671,-0.096809,0.29724
0.56004,-0.76709,-0.097033,0.29751
0.55973,-0.76722,-0.097119,0.29772
0.55936,-0.76742,-0.097088,0.29792
0.55908,-0.7676,-0.096901,0.29805
0.55887,-0.76777,-0.096686,0.29808
0.55864,-0.768,-0.096628,0.29793
0.55836,-0.7683,-0.096702,0.29765
0.55807,-0.76852,-0.096974,0.29754
0.55778,-0.76866,-0.097367,0.29761
0.55747,-0.76877,-0.097767,0.29777
0.55712,-0.76886,-0.09814,0.29806
0.55675,-0.76893,-0.098486,0.29845
0.55641,-0.76905,-0.098701,0.29871
0.55612,-0.76923,-0.098793,0.29876
0.55586,-0.76944,-0.098844,0.29867
0.55561,-0.76967,-0.098866,0.29854
0.55538,-0.76997,-0.098755,0.29823
0.55511,-0.77041,-0.098522,0.29769
0.55478,-0.77081,-0.098344,0.29732
0.55444,-0.77113,-0.098195,0.29718
0.55412,-0.77142,-0.098009,0.2971
0.55387,-0.77167,-0.097829,0.29695
0.55368,-0.7719,-0.097781,0.29674
0.55346,-0.77205,-0.097981,0.29669
0.55334,-0.77202,-0.098415,0.29682
0.55337,-0.77181,-0.09912,0.29708
0.55346,-0.77153,-0.10005,0.29733
0.55353,-0.77123,-0.10111,0.29763
0.55353,-0.77087,-0.10225,0.29817
0.55347,-0.7705,-0.10341,0.29885
0.55335,-0.77009,-0.10473,0.29967
0.55322,-0.76945,-0.10647,0.30093
0.55317,-0.76851,-0.10868,0.30262
0.55307,-0.7676,-0.11095,0.30429
0.55289,-0.767,-0.11275,0.30547
0.55276,-0.76661,-0.11405,0.3062
0.55274,-0.7664,-0.11473,0.30651
0.55275,-0.76627,-0.11509,0.30669
0.55272,-0.76624,-0.11526,0.30676
0.55264,-0.76619,-0.11542,0.30696
0.55255,-0.76591,-0.11582,0.30767
0.55252,-0.76531,-0.11666,0.30889
0.55253,-0.76474,-0.11754,0.30993
0.55253,-0.76431,-0.11822,0.31075
0.5526,-0.76388,-0.11862,0.31152
0.55278,-0.76348,-0.1188,0.31214
0.553,-0.76321,-0.11886,0.31236
0.55325,-0.76303,-0.11896,0.31233
0.55362,-0.76286,-0.11886,0.31212
0.55422,-0.76289,-0.1181,0.31128
0.55504,-0.76311,-0.11647,0.30988
0.55602,-0.76334,-0.11432,0.30836
0.55701,-0.7635,-0.11195,0.30704
0.55785,-0.76334,-0.11001,0.30662
0.55861,-0.76277,-0.10876,0.30708
0.55934,-0.76186,-0.10818,0.30824
0.56005,-0.76073,-0.108,0.30979
0.56072,-0.75951,-0.1079,0.31158
0.56134,-0.75828,-0.10764,0.31357
0.56186,-0.75732,-0.10698,0.31518
0.56231,-0.75657,-0.10618,0.31643
0.56278,-0.75585,-0.10557,0.31752
0.56336,-0.75509,-0.10515,0.31845
0.56412,-0.75429,-0.10459,0.31917
0.56509,-0.75359,-0.10352,0.31947
0.56627,-0.75296,-0.10192,0.31938
0.56765,-0.75228,-0.10001,0.31913
0.56921,-0.75145,-0.098116,0.31889
0.57089,-0.75038,-0.096504,0.31891
0.57262,-0.749,-0.095358,0.31938
0.57442,-0.74738,-0.094475,0.32021
0.57639,-0.74556,-0.093543,0.32118
0.57847,-0.7437,-0.092337,0.32212
0.58055,-0.74199,-0.090719,0.32279
0.58267,-0.74058,-0.088482,0.32281
0.58502,-0.73931,-0.085651,0.32222
0.58777,-0.73795,-0.082202,0.32124
0.5908,-0.73643,-0.078328,0.32014
0.59436,-0.73443,-0.073911,0.3192
0.59847,-0.73165,-0.069414,0.31892
0.60297,-0.72815,-0.065331,0.3193
0.60746,-0.72441,-0.061864,0.31998
0.61184,-0.72056,-0.058935,0.32088
0.61627,-0.71651,-0.056146,0.32199
0.62091,-0.71196,-0.053049,0.32369
0.62548,-0.70719,-0.049532,0.3259
0.62962,-0.70256,-0.04621,0.3284
0.63307,-0.69855,-0.04388,0.33064
0.63572,-0.69544,-0.042257,0.3323
0.63712,-0.69379,-0.040735,0.33327
0.63731,-0.69351,-0.03848,0.33377
0.63655,-0.69438,-0.035142,0.33379
0.63477,-0.69641,-0.030661,0.33338
0.63215,-0.69919,-0.025514,0.33297
0.6287,-0.70235,-0.020511,0.3332
0.625,-0.70486,-0.017,0.33506
0.6222,-0.70578,-0.015576,0.33838
0.62057,-0.70586,-0.016239,0.34116
0.61883,-0.70685,-0.018024,0.34218
0.61615,-0.70907,-0.019949,0.3423
0.61224,-0.71248,-0.021753,0.34215
0.60763,-0.71671,-0.022835,0.34146
0.60379,-0.721,-0.022556,0.33924
0.60165,-0.72475,-0.021032,0.33513
0.60066,-0.72808,-0.019004,0.32976
