0.65194,-0.75766,-0.019845,-0.023052
0.59989,-0.73156,-0.017014,0.32351
0.59792,-0.73602,-0.015504,0.31707
0.59412,-0.7416,-0.014613,0.31119
0.58957,-0.7473,-0.014003,0.30619
0.58517,-0.75254,-0.013249,0.30179
0.5813,-0.75736,-0.012253,0.29725
0.57795,-0.76195,-0.011636,0.29202
0.57519,-0.76612,-0.012451,0.28646
0.57289,-0.76967,-0.014665,0.2814
0.57095,-0.77258,-0.017839,0.27716
0.56951,-0.77471,-0.021795,0.27387
0.56892,-0.77579,-0.026654,0.27161
0.56903,-0.77596,-0.032408,0.27024
0.56967,-0.77538,-0.039303,0.26966
0.5706,-0.77423,-0.047373,0.26971
0.57165,-0.77266,-0.056351,0.27026
0.57269,-0.77082,-0.066157,0.27107
0.57345,-0.76906,-0.076776,0.27168
0.57371,-0.76757,-0.088172,0.27188
0.57357,-0.76634,-0.099902,0.27157
0.57342,-0.76539,-0.11091,0.27029
0.5735,-0.76496,-0.12001,0.26747
0.57374,-0.7648,-0.12724,0.26404
0.57436,-0.76447,-0.13274,0.26091
0.57541,-0.7638,-0.13714,0.25827
0.57657,-0.76287,-0.14139,0.25611
0.5778,-0.76172,-0.14599,0.25421
0.57936,-0.76003,-0.1516,0.25241
0.58117,-0.75796,-0.1583,0.25037
0.58264,-0.75612,-0.16566,0.24774
0.58315,-0.75515,-0.17258,0.24474
0.58273,-0.75512,-0.17827,0.24176
0.58052,-0.7568,-0.18174,0.23921
0.57696,-0.75933,-0.18381,0.23821
0.57357,-0.76103,-0.18547,0.23969
0.57137,-0.76107,-0.18761,0.24312
0.57008,-0.75962,-0.19111,0.24791
0.56852,-0.75745,-0.19645,0.25391
0.56662,-0.75527,-0.20211,0.26013
0.56585,-0.75273,-0.20606,0.26597
0.56628,-0.75052,-0.20754,0.27012
0.56655,-0.75016,-0.20659,0.27131
0.56621,-0.75161,-0.20412,0.26986
0.56619,-0.75298,-0.20175,0.26786
0.56693,-0.75364,-0.19952,0.26611
0.5677,-0.75433,-0.19707,0.26432
0.56807,-0.75538,-0.19432,0.26254
0.56806,-0.75737,-0.19055,0.25959
0.56764,-0.76087,-0.18505,0.2542
0.56728,-0.76489,-0.17877,0.24734
0.5674,-0.7684,-0.17261,0.24047
0.56773,-0.77106,-0.16722,0.23492
0.56805,-0.77248,-0.16338,0.23218
0.56831,-0.7724,-0.16141,0.23316
0.5685,-0.77136,-0.16093,0.23646
0.56858,-0.76998,-0.16169,0.24023
0.56846,-0.76855,-0.16355,0.2438
0.568,-0.76716,-0.1662,0.24742
0.56716,-0.76589,-0.16924,0.2512
0.56602,-0.76482,-0.17234,0.25491
0.56486,-0.76385,-0.17504,0.2585
0.56378,-0.76325,-0.1767,0.2615
0.56282,-0.76318,-0.17729,0.26336
0.56216,-0.76344,-0.17719,0.26408
0.56172,-0.76389,-0.17672,0.26403
0.56138,-0.76438,-0.17623,0.26368
0.56113,-0.76481,-0.17586,0.26318
0.56095,-0.7651,-0.17557,0.26294
0.56073,-0.76526,-0.17531,0.2631
0.56045,-0.76538,-0.17485,0.26365
0.56029,-0.76551,-0.174,0.26418
0.56024,-0.76568,-0.1727,0.26466
0.56016,-0.766,-0.1711,0.26494
0.56003,-0.7666,-0.16932,0.26461
0.55992,-0.76726,-0.1675,0.26409
0.55983,-0.76792,-0.1657,0.2635
0.55973,-0.76852,-0.16394,0.26306
0.55965,-0.76895,-0.16227,0.26301
0.55957,-0.76923,-0.16064,0.26336
0.55957,-0.76934,-0.1591,0.26398
0.55968,-0.76918,-0.15777,0.26499
0.55979,-0.76869,-0.15692,0.26668
0.55991,-0.76785,-0.15659,0.26906
0.56009,-0.76673,-0.15662,0.27184
0.56035,-0.7655,-0.15676,0.27466
0.56071,-0.76428,-0.15681,0.2773
0.56118,-0.7631,-0.1566,0.2797
0.5617,-0.76202,-0.15607,0.28189
0.56219,-0.76114,-0.15515,0.28379
0.56265,-0.76048,-0.15383,0.28538
0.5631,-0.76,-0.1522,0.28661
0.56358,-0.75978,-0.15016,0.28733
0.56411,-0.75982,-0.14763,0.2875
0.56468,-0.75999,-0.14473,0.28741
0.56531,-0.76023,-0.14145,0.28716
0.56603,-0.76049,-0.13789,0.2868
0.56686,-0.76071,-0.13413,0.28635
0.56782,-0.76083,-0.13034,0.28587
0.56898,-0.76071,-0.12669,0.28553
0.57023,-0.76039,-0.12322,0.28541
0.57152,-0.75998,-0.11982,0.28538
0.57289,-0.75953,-0.11633,0.28527
0.57443,-0.75907,-0.11254,0.28491
0.57611,-0.75867,-0.10838,0.28419
0.57784,-0.75834,-0.10395,0.28324
0.57957,-0.75798,-0.099404,0.28228
0.58132,-0.75757,-0.094825,0.28136
0.58314,-0.75708,-0.090207,0.28043
0.58505,-0.75659,-0.085433,0.27927
0.58699,-0.75625,-0.080297,0.27763
0.58893,-0.75602,-0.074796,0.27567
0.59093,-0.75567,-0.069103,0.27382
0.59304,-0.75492,-0.063575,0.27269
0.59514,-0.75376,-0.058643,0.27244
0.59722,-0.75233,-0.054553,0.27269
0.59922,-0.75089,-0.051306,0.27289
0.60103,-0.74957,-0.04862,0.27303
0.60263,-0.74825,-0.046548,0.27348
0.60401,-0.74678,-0.04525,0.27469
0.60551,-0.74483,-0.044929,0.27672
0.60749,-0.74217,-0.045249,0.27944
0.60969,-0.73924,-0.045991,0.28228
0.61182,-0.7364,-0.047057,0.28493
0.61402,-0.7336,-0.048446,0.28716
0.61642,-0.73085,-0.049875,0.28879
0.61889,-0.72821,-0.051101,0.28996
0.62125,-0.7257,-0.051885,0.29106
0.62348,-0.72321,-0.052116,0.29244
0.62561,-0.72064,-0.051452,0.29435
0.62744,-0.71829,-0.049965,0.29643
0.6287,-0.71658,-0.047712,0.29828
0.62928,-0.71543,-0.045141,0.30021
0.62914,-0.71463,-0.04276,0.30276
0.62843,-0.7139,-0.041276,0.30613
0.6273,-0.71285,-0.041761,0.31082
0.62587,-0.71135,-0.044327,0.31671
0.62423,-0.70954,-0.048527,0.32331
0.62253,-0.70783,-0.053122,0.32957
0.62088,-0.70645,-0.057218,0.33491
0.6195,-0.70545,-0.060314,0.33901
0.61849,-0.70495,-0.062125,0.34155
0.6177,-0.70511,-0.062652,0.34254
0.617,-0.70596,-0.061966,0.3422
0.61616,-0.70748,-0.060351,0.34084
0.615,-0.70961,-0.058323,0.33885
0.61362,-0.71194,-0.056413,0.3368
0.61211,-0.71424,-0.054803,0.33493
0.61088,-0.71625,-0.053329,0.33311
0.61021,-0.71786,-0.051749,0.33112
0.61015,-0.71909,-0.049861,0.32884
0.61061,-0.71999,-0.04759,0.32634
0.61139,-0.72059,-0.045203,0.3239
0.61216,-0.72097,-0.043223,0.32187
0.61274,-0.72122,-0.041861,0.32038
0.61314,-0.72135,-0.041151,0.31942
0.61335,-0.72131,-0.041257,0.31907
0.61349,-0.72104,-0.042189,0.3193
0.61372,-0.72045,-0.04376,0.31999
0.61399,-0.71968,-0.04565,0.32091
0.61406,-0.71899,-0.047682,0.32203
0.61362,-0.7186,-0.049844,0.32341
0.61266,-0.71857,-0.052171,0.32493
0.61151,-0.71871,-0.054642,0.32639
0.61054,-0.71882,-0.057049,0.32755
0.60983,-0.71887,-0.059245,0.32837
0.60953,-0.71887,-0.061111,0.32857
0.6095,-0.71896,-0.062617,0.32816
0.60955,-0.71934,-0.063661,0.32702
0.60958,-0.72013,-0.064182,0.32513
0.6097,-0.72146,-0.063748,0.32202
0.60989,-0.72321,-0.062453,0.31797
0.60987,-0.72575,-0.059916,0.31266
0.60935,-0.72909,-0.056291,0.30651
0.60827,-0.733,-0.051861,0.30006
0.60682,-0.73689,-0.047306,0.29416
0.60522,-0.74029,-0.043317,0.2895
0.60396,-0.74232,-0.04082,0.28728
0.60361,-0.74263,-0.040028,0.28732
0.604,-0.74158,-0.040889,0.28909
0.60427,-0.74031,-0.042775,0.29149
0.60397,-0.73958,-0.044858,0.29365
0.60293,-0.73975,-0.046551,0.2951
0.60098,-0.74103,-0.047088,0.29576
0.59842,-0.74304,-0.046236,0.29605
0.59602,-0.74495,-0.044398,0.29639
0.59472,-0.74575,-0.042506,0.29725
0.5949,-0.74503,-0.041569,0.29884
0.59606,-0.74312,-0.042394,0.30115
0.59659,-0.7414,-0.044798,0.30397
0.59592,-0.7407,-0.047465,0.30659
0.59434,-0.74097,-0.049757,0.30862
0.59238,-0.74183,-0.051331,0.31007
0.59063,-0.74302,-0.051687,0.3105
0.58957,-0.74447,-0.050421,0.30924
0.58934,-0.7461,-0.047363,0.3062
0.58947,-0.74782,-0.043239,0.30237
0.58954,-0.74949,-0.038858,0.29867
0.58937,-0.75101,-0.034823,0.29567
0.58902,-0.75237,-0.031451,0.29325
0.5887,-0.75359,-0.028801,0.29104
0.58855,-0.75464,-0.02678,0.2888
0.58845,-0.75561,-0.025328,0.28659
0.58824,-0.75652,-0.024319,0.28471
0.58797,-0.75721,-0.0237,0.28348
0.58781,-0.75758,-0.023243,0.28287
0.58774,-0.75772,-0.022738,0.28269
0.58767,-0.75769,-0.022366,0.28293
0.58766,-0.75741,-0.022395,0.28368
0.58776,-0.75688,-0.022985,0.28486
0.58791,-0.75618,-0.024094,0.28631
0.58811,-0.75542,-0.025452,0.28778
0.58827,-0.75486,-0.026643,0.28883
0.58831,-0.75456,-0.027522,0.28943
0.58816,-0.75459,-0.027984,0.28961
0.5879,-0.75481,-0.028186,0.28956
0.58767,-0.7551,-0.028122,0.28927
0.58744,-0.75555,-0.027697,0.28861
0.58712,-0.75617,-0.027124,0.2877
0.58677,-0.75677,-0.026631,0.28687
0.58635,-0.75729,-0.026368,0.28637
0.58584,-0.75782,-0.026205,0.28604
0.58523,-0.7584,-0.025897,0.28576
0.58455,-0.75903,-0.025305,0.28554
0.58384,-0.75963,-0.024585,0.28547
0.58315,-0.76005,-0.023976,0.28579
0.58249,-0.76029,-0.023736,0.28654
0.58182,-0.76032,-0.024003,0.2878
0.58115,-0.76021,-0.024547,0.28939
0.58047,-0.76008,-0.025172,0.29103
0.57972,-0.76004,-0.025928,0.29257
0.57876,-0.7602,-0.027015,0.29395
0.57753,-0.76043,-0.028527,0.29564
0.57599,-0.76062,-0.030384,0.29793
0.57424,-0.76085,-0.032409,0.30052
0.57257,-0.76098,-0.034405,0.30313
0.57146,-0.7608,-0.036079,0.30548
0.57096,-0.76033,-0.037292,0.30744
0.57035,-0.76007,-0.038201,0.3091
0.56908,-0.76038,-0.038898,0.31057
0.5672,-0.76106,-0.03939,0.31228
0.56479,-0.7618,-0.0397,0.31478
0.56226,-0.76213,-0.040061,0.31847
0.55985,-0.76172,-0.040869,0.32354
0.55767,-0.76072,-0.042301,0.32941
0.55601,-0.75885,-0.044485,0.33619
0.55463,-0.75635,-0.047222,0.34365
0.55337,-0.75319,-0.050654,0.35202
0.55219,-0.74932,-0.054636,0.3614
0.55082,-0.74534,-0.058623,0.37098
0.54899,-0.74196,-0.062082,0.3798
0.54659,-0.73953,-0.064658,0.38749
0.54365,-0.73834,-0.065881,0.39365
0.54022,-0.73885,-0.065316,0.39749
0.53608,-0.74186,-0.062253,0.39797
0.53133,-0.7461,-0.057358,0.39716
0.52614,-0.75074,-0.050744,0.39622
0.52078,-0.75516,-0.042495,0.39588
0.51577,-0.75872,-0.033531,0.39648
0.51132,-0.76146,-0.024743,0.39765
0.5074,-0.7634,-0.016655,0.39937
0.50384,-0.76465,-0.0091951,0.40172
0.50056,-0.76502,-0.0023061,0.4052
0.49772,-0.76386,0.0036897,0.41084
0.49547,-0.7607,0.0085547,0.41924
0.49371,-0.75629,0.01295,0.42907
0.49214,-0.75148,0.017616,0.43905
0.49053,-0.74666,0.022571,0.44873
0.48906,-0.74162,0.027632,0.45831
0.48808,-0.73606,0.032406,0.46792
0.48797,-0.72976,0.036852,0.47747
0.4891,-0.7226,0.041156,0.48676
0.49097,-0.71498,0.045335,0.49568
0.49429,-0.70647,0.048879,0.50417
0.49973,-0.69645,0.051224,0.51245
0.50698,-0.686,0.052148,0.51929
0.51528,-0.67646,0.051054,0.52372
0.52454,-0.66719,0.046057,0.52687
0.53426,-0.65765,0.037986,0.52974
0.5433,-0.65094,0.027692,0.52947
0.55077,-0.65132,0.01879,0.52161
0.55789,-0.65948,0.015663,0.50358
0.56652,-0.66625,0.019139,0.48456
0.57433,-0.6665,0.023264,0.47475
0.57919,-0.66236,0.023748,0.47461
0.58093,-0.65348,0.017248,0.48496
0.57614,-0.64869,0.0059494,0.49722
0.56615,-0.65583,-0.0038529,0.49935
0.55883,-0.66527,-0.010807,0.49498
0.55792,-0.67166,-0.014461,0.48722
0.56164,-0.67932,-0.014245,0.4721
0.56178,-0.69247,-0.018795,0.45225
0.54703,-0.71656,-0.025365,0.43204
0.52665,-0.72899,-0.016743,0.43696
0.52395,-0.7142,-0.00081098,0.46411
0.53239,-0.71922,0.0023334,0.44641
0.53485,-0.71103,-0.019841,0.45605
0.5306,-0.69523,-0.043699,0.48292
0.52824,-0.71482,-0.051334,0.45538
0.53864,-0.72864,-0.048091,0.42028
0.54155,-0.72842,-0.054815,0.41609
0.53859,-0.73561,-0.054002,0.40729
0.53216,-0.74721,-0.046636,0.39535
0.53036,-0.74881,-0.046835,0.39472
0.53419,-0.74026,-0.056963,0.40425
0.53673,-0.73285,-0.06595,0.41292
0.53702,-0.72844,-0.073245,0.41907
0.53631,-0.72739,-0.082668,0.42006
0.53545,-0.73217,-0.091084,0.41101
0.53743,-0.73871,-0.096872,0.39508
0.544,-0.73967,-0.10339,0.38244
0.54884,-0.73572,-0.11173,0.3808
0.55124,-0.73209,-0.1163,0.38295
0.55256,-0.73027,-0.11794,0.38402
0.55376,-0.72892,-0.12021,0.38415
0.55471,-0.72784,-0.12375,0.38371
0.55457,-0.72897,-0.1269,0.38074
0.55321,-0.73346,-0.12671,0.37409
0.55095,-0.74108,-0.12234,0.3637
0.54839,-0.74998,-0.11482,0.35159
0.54616,-0.75746,-0.10649,0.34152
0.54423,-0.76258,-0.099385,0.33526
0.54259,-0.76584,-0.094455,0.33191
0.54147,-0.76713,-0.092677,0.33126
0.54116,-0.76633,-0.094328,0.33315
0.54137,-0.76404,-0.098959,0.3367
0.5416,-0.76113,-0.10473,0.34116
0.541,-0.7583,-0.11137,0.34625
0.53928,-0.75631,-0.11818,0.35101
0.5373,-0.75528,-0.12463,0.35401
0.53598,-0.75441,-0.1304,0.35579
0.53474,-0.75403,-0.13566,0.3565
0.53438,-0.75375,-0.13982,0.35603
0.53519,-0.75353,-0.14227,0.35429
0.5362,-0.75366,-0.1436,0.35195
0.53689,-0.754,-0.14398,0.35001
0.53725,-0.75441,-0.14343,0.3488
0.53744,-0.75502,-0.14171,0.34789
0.53754,-0.75612,-0.13892,0.34645
0.5375,-0.7578,-0.1354,0.34425
0.53751,-0.75929,-0.1321,0.3422
0.53761,-0.76054,-0.12921,0.34038
0.53769,-0.7616,-0.1269,0.33874
0.53779,-0.76223,-0.12554,0.33768
0.53799,-0.7622,-0.12525,0.33754
0.53829,-0.7615,-0.12595,0.33838
0.53863,-0.76033,-0.12738,0.33993
0.53895,-0.75902,-0.12919,0.34167
0.53915,-0.75772,-0.13125,0.34344
0.53928,-0.75647,-0.13329,0.3452
0.53944,-0.75543,-0.13492,0.3466
0.53973,-0.75471,-0.13587,0.34735
0.54013,-0.75428,-0.13616,0.34755
0.54058,-0.75412,-0.13581,0.34731
0.54104,-0.75419,-0.13506,0.34675
0.54147,-0.75441,-0.13416,0.34596
0.54176,-0.75467,-0.13344,0.34521
0.54187,-0.75485,-0.13308,0.34478
0.54193,-0.75487,-0.13299,0.34466
0.54199,-0.7547,-0.13314,0.34487
0.54206,-0.75423,-0.13367,0.34559
0.54207,-0.75345,-0.13463,0.34691
0.54197,-0.75258,-0.13579,0.34849
0.54186,-0.75176,-0.13695,0.34998
0.54181,-0.75103,-0.13801,0.35121
0.54185,-0.75037,-0.13889,0.35221
0.54199,-0.74987,-0.13936,0.35287
0.54219,-0.74974,-0.13922,0.35291
0.54236,-0.74989,-0.13873,0.35251
0.54252,-0.75029,-0.1379,0.35174
0.54265,-0.75079,-0.13687,0.35088
0.54268,-0.75133,-0.13583,0.35008
0.5427,-0.75175,-0.135,0.34945
0.54276,-0.75198,-0.13449,0.34908
0.54286,-0.752,-0.13427,0.34896
0.54303,-0.75161,-0.13452,0.34944
0.54326,-0.75088,-0.13515,0.35042
0.54349,-0.74997,-0.13602,0.35164
0.54371,-0.74909,-0.13698,0.35283
0.54389,-0.74825,-0.13791,0.35396
0.54405,-0.74745,-0.13878,0.35507
0.5442,-0.74678,-0.13955,0.35595
0.54441,-0.74625,-0.14018,0.35648
0.54474,-0.74581,-0.14064,0.35672
0.54514,-0.74542,-0.14093,0.3568
0.54566,-0.74499,-0.14099,0.35689
0.5463,-0.74453,-0.14072,0.35696
0.54689,-0.74429,-0.1401,0.35681
0.54736,-0.74422,-0.13928,0.35655
0.54775,-0.74424,-0.13839,0.35627
0.54811,-0.74426,-0.13752,0.356
0.54843,-0.74428,-0.13672,0.35578
0.54869,-0.74427,-0.13608,0.35565
0.54899,-0.74417,-0.13554,0.35561
0.54934,-0.74401,-0.13502,0.35558
0.54965,-0.74395,-0.13451,0.35542
0.54987,-0.74399,-0.13402,0.35518
0.54996,-0.74406,-0.13367,0.35504
0.55004,-0.74377,-0.1337,0.3555
0.55029,-0.74311,-0.13402,0.35638
0.55061,-0.74246,-0.1345,0.35705
0.55092,-0.74189,-0.1353,0.35748
0.55114,-0.74134,-0.13617,0.35794
0.55132,-0.74075,-0.13697,0.35856
0.55167,-0.73982,-0.13793,0.35958
0.55219,-0.73862,-0.13904,0.36082
0.55277,-0.73735,-0.14034,0.36203
0.55308,-0.73617,-0.14193,0.36334
0.55325,-0.73504,-0.14354,0.36472
0.55345,-0.73411,-0.14482,0.36579
0.55378,-0.73352,-0.14547,0.36622
0.55423,-0.73304,-0.14561,0.36644
0.55476,-0.73259,-0.14522,0.3667
0.55541,-0.7322,-0.14445,0.36679
0.55621,-0.73201,-0.14337,0.36639
0.55708,-0.73183,-0.14231,0.36583
0.558,-0.7315,-0.14145,0.36542
0.55898,-0.73107,-0.1406,0.36511
0.55995,-0.73057,-0.1399,0.3649
0.56087,-0.72998,-0.13934,0.36487
0.56187,-0.72921,-0.13876,0.36509
0.56306,-0.72817,-0.13821,0.36556
0.56437,-0.7271,-0.13764,0.36588
0.56572,-0.7261,-0.13711,0.36596
0.56702,-0.72513,-0.13668,0.36606
0.5683,-0.72411,-0.13643,0.36618
0.56953,-0.72307,-0.13636,0.36635
0.57073,-0.72201,-0.13639,0.36657
0.57191,-0.72091,-0.13651,0.36684
0.57313,-0.71974,-0.1366,0.3672
0.57438,-0.71855,-0.13657,0.36759
0.57564,-0.7174,-0.13632,0.36797
0.57689,-0.71629,-0.1358,0.36835
0.57814,-0.71524,-0.13498,0.36874
0.57942,-0.71417,-0.13401,0.36915
0.58084,-0.71291,-0.13308,0.36969
0.5824,-0.71138,-0.1324,0.37042
0.58407,-0.70948,-0.13206,0.37157
0.58578,-0.7072,-0.13206,0.37321
0.58754,-0.70447,-0.13252,0.37546
0.58944,-0.70121,-0.1334,0.37825
0.59152,-0.69776,-0.13426,0.38106
0.59373,-0.69466,-0.1345,0.3832
0.59594,-0.69225,-0.13377,0.38439
0.5977,-0.69112,-0.13199,0.3843
0.59832,-0.69177,-0.12948,0.38302
0.59723,-0.69439,-0.12657,0.38095
0.59497,-0.69818,-0.12346,0.37856
0.59192,-0.70269,-0.12035,0.376
0.58803,-0.70779,-0.11751,0.37343
0.58284,-0.71361,-0.11532,0.37115
0.57674,-0.71928,-0.11457,0.36998
0.57082,-0.72293,-0.11662,0.37139
0.56559,-0.72449,-0.12125,0.37487
0.56079,-0.72475,-0.12768,0.3794
0.55627,-0.72438,-0.13518,0.38413
0.55228,-0.72389,-0.14248,0.38816
0.54941,-0.72338,-0.14872,0.39083
0.54813,-0.72292,-0.1534,0.39167
0.54797,-0.72267,-0.15674,0.39104
0.54835,-0.72288,-0.15903,0.3892
0.54818,-0.72378,-0.16106,0.38692
0.54722,-0.72517,-0.16349,0.38463
0.54577,-0.72672,-0.16662,0.38243
0.5438,-0.72834,-0.1706,0.38039
0.54112,-0.73002,-0.17553,0.37875
0.53753,-0.73176,-0.1816,0.37765
0.53319,-0.73343,-0.18889,0.37696
0.52856,-0.73478,-0.19725,0.37659
0.52411,-0.73592,-0.20607,0.37586
0.51983,-0.73729,-0.21471,0.37427
0.51567,-0.73882,-0.22319,0.37205
0.51154,-0.73977,-0.23224,0.37032
0.50753,-0.73965,-0.24233,0.3696
0.50392,-0.7384,-0.25333,0.36968
0.50113,-0.73612,-0.26472,0.37001
0.49964,-0.73305,-0.27587,0.36999
0.49891,-0.72959,-0.28657,0.36968
0.49825,-0.7257,-0.29716,0.36987
0.49796,-0.72091,-0.30765,0.37105
0.4983,-0.71591,-0.31754,0.37194
0.49892,-0.71119,-0.32718,0.37181
0.49895,-0.70653,-0.33735,0.37156
0.49924,-0.70335,-0.34497,0.37022
0.50012,-0.70311,-0.34826,0.36637
0.50081,-0.70517,-0.34811,0.36158
0.50185,-0.70762,-0.34596,0.3574
0.50452,-0.70848,-0.34332,0.35447
0.50829,-0.70773,-0.3415,0.35233
0.51042,-0.7083,-0.33907,0.35045
0.51147,-0.71026,-0.33477,0.34909
0.51361,-0.71147,-0.32989,0.3481
0.51663,-0.71196,-0.32626,0.34606
0.51841,-0.71239,-0.32327,0.34532
0.51877,-0.71061,-0.32164,0.34996
0.51835,-0.70634,-0.32142,0.3593
0.51624,-0.70221,-0.3223,0.36949
0.51259,-0.69991,-0.32345,0.37782
0.50864,-0.70062,-0.32367,0.38165
0.5064,-0.70331,-0.3219,0.38119
0.50609,-0.70801,-0.3182,0.37597
0.5082,-0.71377,-0.3122,0.36715
0.51291,-0.72008,-0.30322,0.35562
0.51878,-0.72616,-0.29301,0.34308
0.524,-0.73111,-0.28397,0.33206
0.52754,-0.73425,-0.27765,0.32479
0.52932,-0.73526,-0.27444,0.32232
0.53043,-0.73448,-0.2734,0.32317
0.5313,-0.73248,-0.27398,0.32578
0.53185,-0.72998,-0.27555,0.32914
0.53194,-0.72754,-0.27746,0.33278
0.53177,-0.72561,-0.27871,0.3362
0.53166,-0.72446,-0.27866,0.33888
0.53165,-0.72405,-0.27754,0.34069
0.53174,-0.72438,-0.27548,0.34152
0.53195,-0.72515,-0.27302,0.34154
0.53234,-0.72599,-0.27072,0.34097
0.53287,-0.72666,-0.26891,0.34014
0.53337,-0.72707,-0.26754,0.33957
0.53376,-0.727,-0.26685,0.33965
0.53415,-0.72665,-0.26653,0.34004
0.53465,-0.72648,-0.26601,0.34002
0.53531,-0.72666,-0.2649,0.33947
0.53617,-0.72704,-0.26314,0.33867
0.53733,-0.72742,-0.26063,0.33795
0.53875,-0.72777,-0.25727,0.33749
0.54006,-0.72846,-0.25298,0.33717
0.54104,-0.72968,-0.24791,0.33672
0.54174,-0.73131,-0.24261,0.33592
0.5423,-0.73284,-0.23778,0.33515
0.54269,-0.73358,-0.2342,0.33541
0.5427,-0.73325,-0.23213,0.33756
0.54239,-0.7324,-0.23092,0.34071
0.54213,-0.73129,-0.23013,0.34402
0.54217,-0.72998,-0.22953,0.34713
0.5424,-0.72865,-0.22905,0.34987
0.54263,-0.72761,-0.2283,0.35216
0.54298,-0.72695,-0.22698,0.35383
0.5436,-0.72675,-0.225,0.35455
0.54452,-0.72705,-0.22237,0.3542
0.54566,-0.72766,-0.21911,0.35323
0.54697,-0.72835,-0.21519,0.35218
0.54846,-0.72882,-0.21078,0.35154
