0.65194,-0.75766,-0.019845,-0.023052
0.55006,-0.72896,-0.2062,0.35147
0.55167,-0.72867,-0.20181,0.35211
0.55327,-0.72796,-0.1979,0.35328
0.55488,-0.72697,-0.19452,0.35466
0.55649,-0.7258,-0.19169,0.35606
0.55807,-0.7243,-0.18963,0.35775
0.55966,-0.72241,-0.1883,0.35979
0.56136,-0.72017,-0.18747,0.36206
0.56311,-0.7176,-0.18703,0.36465
0.56485,-0.71481,-0.18683,0.36755
0.56689,-0.71179,-0.18649,0.37043
0.5697,-0.70861,-0.18544,0.37272
0.57326,-0.70524,-0.18366,0.37454
0.57751,-0.70135,-0.18118,0.37652
0.58215,-0.69682,-0.17827,0.37917
0.58686,-0.69198,-0.1751,0.38224
0.59121,-0.68746,-0.17173,0.3852
0.59469,-0.68367,-0.1689,0.38782
0.59705,-0.68062,-0.16691,0.39043
0.59853,-0.67797,-0.16547,0.39338
0.59957,-0.67568,-0.16405,0.3963
0.60065,-0.67386,-0.16225,0.3985
0.60187,-0.67301,-0.1595,0.3992
0.60298,-0.67333,-0.15564,0.39853
0.60311,-0.67604,-0.14985,0.39594
0.60191,-0.68081,-0.14268,0.39224
0.59949,-0.68658,-0.13472,0.38867
0.59657,-0.69158,-0.12742,0.38677
0.59353,-0.69418,-0.123,0.3882
0.59074,-0.69475,-0.12121,0.392
0.58892,-0.69262,-0.12378,0.39766
0.58716,-0.69,-0.12835,0.40332
0.5846,-0.68814,-0.13386,0.4084
0.58103,-0.68754,-0.1392,0.41268
0.57734,-0.68794,-0.14342,0.41575
0.57419,-0.68905,-0.14613,0.41734
0.57212,-0.69048,-0.14779,0.41722
0.57159,-0.69159,-0.14868,0.41578
0.57177,-0.69286,-0.1489,0.41335
0.5712,-0.69492,-0.14867,0.41075
0.56909,-0.69804,-0.14869,0.40838
0.56598,-0.70145,-0.14979,0.40643
0.56283,-0.70442,-0.1517,0.40498
0.5599,-0.70694,-0.15374,0.40386
0.5577,-0.7092,-0.15575,0.40219
0.55694,-0.71169,-0.15693,0.39837
0.55742,-0.71474,-0.15714,0.39208
0.55791,-0.71798,-0.15738,0.38531
0.55742,-0.72095,-0.15787,0.38025
0.55588,-0.72361,-0.15802,0.37738
0.55424,-0.72553,-0.1579,0.37614
0.55329,-0.7265,-0.1575,0.37584
0.55387,-0.72637,-0.15742,0.37527
0.55601,-0.72528,-0.15875,0.37367
0.55865,-0.72371,-0.16155,0.37157
0.56144,-0.72196,-0.16498,0.36924
0.5644,-0.72041,-0.16784,0.36646
0.56751,-0.7195,-0.16896,0.3629
0.57028,-0.71977,-0.16791,0.35851
0.57213,-0.72127,-0.16526,0.35372
0.57338,-0.72306,-0.1625,0.34931
0.57439,-0.72454,-0.16031,0.34558
0.57525,-0.72559,-0.15892,0.34256
0.57593,-0.72638,-0.15827,0.34004
0.57664,-0.72686,-0.15818,0.33786
0.5778,-0.727,-0.15803,0.33563
0.57943,-0.72698,-0.15749,0.3331
0.58119,-0.72711,-0.15665,0.33014
0.58279,-0.72772,-0.15555,0.32646
0.5839,-0.72949,-0.15362,0.32142
0.58319,-0.7338,-0.14973,0.31465
0.58067,-0.74035,-0.14318,0.30692
0.57704,-0.74769,-0.13282,0.30057
0.57641,-0.75133,-0.12276,0.29695
0.5794,-0.75004,-0.11745,0.29653
0.58266,-0.74546,-0.11798,0.30146
0.58334,-0.74046,-0.122,0.31072
0.58298,-0.73674,-0.12565,0.31868
0.5816,-0.73606,-0.12782,0.32188
0.57874,-0.73811,-0.12881,0.32196
0.57491,-0.74149,-0.12911,0.32093
0.57135,-0.74478,-0.12851,0.31993
0.56901,-0.74762,-0.1265,0.31826
0.56834,-0.75015,-0.12271,0.31497
0.56871,-0.7525,-0.11776,0.31057
0.5688,-0.75496,-0.11271,0.30625
0.56828,-0.75758,-0.10804,0.30242
0.56755,-0.75995,-0.1041,0.2992
0.56675,-0.76172,-0.10159,0.29709
0.56581,-0.76281,-0.1008,0.29634
0.56479,-0.76339,-0.10123,0.29666
0.5637,-0.76357,-0.10234,0.29788
0.5625,-0.7636,-0.10355,0.29966
0.56101,-0.76375,-0.10454,0.3017
0.55919,-0.76417,-0.10525,0.30379
0.55704,-0.76489,-0.10565,0.30574
0.55479,-0.76575,-0.10595,0.30757
0.55267,-0.7665,-0.10638,0.30938
0.55072,-0.76707,-0.1071,0.3112
0.54898,-0.76747,-0.10803,0.31296
0.54736,-0.76787,-0.10891,0.3145
0.54581,-0.76848,-0.10947,0.3155
0.54421,-0.76941,-0.10983,0.31588
0.54253,-0.77053,-0.11016,0.31593
0.54077,-0.77169,-0.1106,0.31596
0.53886,-0.77281,-0.11106,0.31632
0.5368,-0.77396,-0.1113,0.31694
0.53449,-0.7753,-0.11098,0.31766
0.53186,-0.77696,-0.11009,0.31833
0.52878,-0.7791,-0.1085,0.31879
0.52542,-0.78162,-0.10613,0.31897
0.52211,-0.78417,-0.10335,0.31906
0.51891,-0.7862,-0.10063,0.32015
0.51595,-0.78721,-0.098234,0.32319
0.51344,-0.78669,-0.096486,0.32892
0.5113,-0.78498,-0.095635,0.33651
0.50941,-0.78234,-0.096043,0.34529
0.50776,-0.77885,-0.097809,0.35498
0.50643,-0.77444,-0.10061,0.36557
0.50513,-0.76969,-0.1038,0.37636
0.50408,-0.76493,-0.10706,0.38642
0.5028,-0.76121,-0.10967,0.39463
0.50082,-0.75968,-0.11089,0.39971
0.4981,-0.76062,-0.11033,0.40147
0.49454,-0.76347,-0.10772,0.40117
0.49055,-0.76715,-0.10297,0.40029
0.48632,-0.77102,-0.095652,0.39985
0.48281,-0.77303,-0.087857,0.40199
0.48112,-0.77275,-0.080634,0.40606
0.48059,-0.77186,-0.073694,0.40966
0.48021,-0.77132,-0.066864,0.4123
0.47971,-0.77064,-0.060341,0.41514
0.47929,-0.76873,-0.054801,0.41992
0.47908,-0.76519,-0.050381,0.42712
0.47909,-0.76103,-0.046239,0.43493
0.47986,-0.75577,-0.042604,0.44355
0.48184,-0.74897,-0.039497,0.45312
0.48464,-0.7419,-0.036136,0.46197
0.48761,-0.73462,-0.03268,0.47065
0.4903,-0.72712,-0.029315,0.47962
0.49267,-0.71999,-0.025691,0.48808
0.49537,-0.71294,-0.021842,0.49582
0.49916,-0.70557,-0.018345,0.50267
0.50385,-0.69841,-0.015731,0.50805
0.50869,-0.69192,-0.014006,0.51214
0.51362,-0.68608,-0.013115,0.51509
0.51885,-0.68059,-0.013079,0.51713
0.52463,-0.67532,-0.014299,0.51817
0.53079,-0.66974,-0.017437,0.51905
0.53727,-0.6628,-0.023626,0.52103
0.54432,-0.65426,-0.031958,0.52407
0.5511,-0.64684,-0.039835,0.52565
0.55665,-0.64353,-0.044814,0.52346
0.56085,-0.64289,-0.046749,0.51958
0.56332,-0.64224,-0.048262,0.51756
0.56283,-0.64275,-0.050969,0.5172
0.55912,-0.64684,-0.053185,0.5159
0.55141,-0.65583,-0.05399,0.51276
0.54285,-0.66746,-0.053563,0.5069
0.53983,-0.67756,-0.051237,0.49687
0.54177,-0.68572,-0.049965,0.4835
0.53574,-0.70069,-0.049827,0.46855
0.51485,-0.72303,-0.048081,0.45809
0.50989,-0.7145,-0.041624,0.47726
0.51774,-0.71313,-0.02822,0.47179
0.51267,-0.73672,-0.015494,0.44065
0.49568,-0.74798,-0.01547,0.44112
0.48457,-0.74902,-0.018872,0.45145
0.48408,-0.7526,-0.018726,0.446
0.48703,-0.75595,-0.022981,0.43682
0.49129,-0.75195,-0.044199,0.43732
0.49563,-0.74811,-0.068284,0.43592
0.49823,-0.75053,-0.083834,0.42596
0.50187,-0.75017,-0.095714,0.41978
0.50679,-0.74191,-0.11048,0.42488
0.50946,-0.73327,-0.12543,0.43248
0.51036,-0.72705,-0.13797,0.43805
0.51049,-0.72211,-0.14923,0.44236
0.51042,-0.71687,-0.16036,0.44705
0.51211,-0.7108,-0.17106,0.45082
0.51465,-0.70725,-0.18068,0.44977
0.51668,-0.70945,-0.1858,0.44181
0.51924,-0.71514,-0.18229,0.43097
0.52362,-0.71924,-0.1734,0.42243
0.52748,-0.72213,-0.16563,0.41577
0.52895,-0.72594,-0.16273,0.40833
0.53073,-0.72741,-0.16105,0.40405
0.53255,-0.72868,-0.15998,0.39979
0.53374,-0.73066,-0.15976,0.39463
0.53209,-0.7352,-0.15846,0.38892
0.52818,-0.74295,-0.15471,0.38095
0.5239,-0.75207,-0.147,0.3719
0.52125,-0.75892,-0.13689,0.36551
0.52013,-0.76278,-0.12756,0.36244
0.51951,-0.76459,-0.12205,0.36141
0.51899,-0.76556,-0.12124,0.36037
0.51853,-0.76629,-0.12342,0.35875
0.51765,-0.76635,-0.12792,0.35829
0.51582,-0.76548,-0.13463,0.36034
0.51315,-0.76401,-0.14276,0.36412
0.50976,-0.76244,-0.15141,0.36865
0.50616,-0.76131,-0.15946,0.37252
0.50293,-0.76134,-0.16583,0.37406
0.50057,-0.7627,-0.16967,0.37273
0.49914,-0.76436,-0.1717,0.37032
0.49893,-0.76548,-0.17252,0.3679
0.49905,-0.76628,-0.17333,0.36568
0.49912,-0.76677,-0.17467,0.36392
0.4992,-0.76695,-0.17572,0.36291
0.49927,-0.76696,-0.17648,0.36245
0.49907,-0.76684,-0.17698,0.36272
0.49882,-0.76661,-0.17726,0.3634
0.49839,-0.76637,-0.17718,0.36453
0.49764,-0.76659,-0.17662,0.36537
0.4968,-0.76742,-0.17529,0.36541
0.49585,-0.76879,-0.17357,0.36464
0.49507,-0.77093,-0.17125,0.36229
0.49478,-0.7734,-0.16861,0.35862
0.49458,-0.77588,-0.16626,0.35461
0.49425,-0.77812,-0.16437,0.35103
0.49393,-0.77981,-0.163,0.34837
0.49387,-0.78057,-0.16234,0.34706
0.49421,-0.78037,-0.16249,0.34695
0.49474,-0.7797,-0.16322,0.34736
0.49535,-0.7787,-0.16449,0.34815
0.49592,-0.77749,-0.16615,0.34924
0.4964,-0.77617,-0.1681,0.35057
0.49682,-0.77476,-0.17012,0.35209
0.49724,-0.7733,-0.17201,0.35379
0.49756,-0.77186,-0.1737,0.35566
0.49772,-0.77049,-0.17517,0.35767
0.49771,-0.76938,-0.17638,0.35949
0.49753,-0.76857,-0.17738,0.36096
0.49731,-0.76793,-0.17836,0.36215
0.49716,-0.7675,-0.17926,0.36283
0.49713,-0.76751,-0.17969,0.36262
0.49724,-0.76784,-0.17955,0.36186
0.49753,-0.76846,-0.17857,0.36062
0.49805,-0.76937,-0.17668,0.35888
0.49881,-0.77055,-0.17389,0.35667
0.49968,-0.77171,-0.17073,0.35445
0.50056,-0.77263,-0.16774,0.35262
0.50141,-0.77322,-0.16528,0.35129
0.50227,-0.77331,-0.16355,0.35067
0.5032,-0.77267,-0.1627,0.35115
0.50411,-0.77136,-0.16284,0.35265
0.50486,-0.76991,-0.16343,0.35447
0.50535,-0.76848,-0.16429,0.35646
0.50574,-0.76712,-0.16514,0.35844
0.50616,-0.76588,-0.16576,0.36022
0.50668,-0.76479,-0.166,0.36168
0.50739,-0.76395,-0.16575,0.36257
0.50827,-0.76337,-0.16499,0.36291
0.50934,-0.76307,-0.16362,0.36267
0.51061,-0.76311,-0.16157,0.36172
0.51193,-0.76349,-0.15891,0.36024
0.51319,-0.76385,-0.15605,0.35891
0.51441,-0.76403,-0.15335,0.35795
0.51551,-0.76393,-0.15103,0.35755
0.51653,-0.7635,-0.14922,0.35775
0.51755,-0.76265,-0.14809,0.35858
0.51861,-0.76148,-0.14755,0.35975
0.51965,-0.76019,-0.14743,0.36103
0.52069,-0.7588,-0.14765,0.36237
0.52177,-0.75733,-0.14819,0.36364
0.52292,-0.75586,-0.1489,0.36477
0.52412,-0.75449,-0.1496,0.3656
0.52536,-0.75329,-0.15014,0.36606
0.52662,-0.75223,-0.15048,0.36632
0.52793,-0.75112,-0.15063,0.36664
0.52932,-0.74977,-0.15081,0.36732
0.53074,-0.74835,-0.15095,0.3681
0.53203,-0.74704,-0.151,0.36889
0.53318,-0.74569,-0.15106,0.36993
0.53443,-0.74409,-0.15117,0.3713
0.53592,-0.74223,-0.15119,0.37287
0.53756,-0.74017,-0.1511,0.37462
0.53929,-0.73799,-0.15097,0.37649
0.541,-0.73577,-0.15092,0.37839
0.54262,-0.73367,-0.15106,0.38011
0.54418,-0.73162,-0.15145,0.38165
0.5457,-0.72958,-0.15222,0.38309
0.54705,-0.72764,-0.15317,0.38448
0.54813,-0.72608,-0.1539,0.38559
0.54883,-0.72494,-0.15454,0.38648
0.54907,-0.72402,-0.15531,0.38755
0.5494,-0.72308,-0.15583,0.38862
0.55036,-0.7221,-0.15558,0.38919
0.55173,-0.72117,-0.15476,0.38931
0.55335,-0.72027,-0.1536,0.38913
0.55521,-0.71936,-0.15215,0.38873
0.55715,-0.71844,-0.15063,0.38825
0.55899,-0.71748,-0.14943,0.38785
0.56049,-0.71644,-0.14878,0.38786
0.56179,-0.71517,-0.14862,0.38838
0.56321,-0.71321,-0.14903,0.38976
0.56501,-0.71056,-0.14952,0.39181
0.56708,-0.70734,-0.14991,0.39448
0.56927,-0.70385,-0.15001,0.39752
0.57158,-0.70037,-0.14976,0.40044
0.5738,-0.69734,-0.14951,0.40264
0.5756,-0.6951,-0.1495,0.40395
0.57684,-0.69362,-0.14955,0.4047
0.57783,-0.6928,-0.14918,0.40483
0.57891,-0.69237,-0.14803,0.40445
0.58005,-0.69211,-0.14624,0.40389
0.58133,-0.69205,-0.14325,0.40325
0.58272,-0.69241,-0.13878,0.40219
0.58376,-0.69418,-0.13248,0.39974
0.58315,-0.69871,-0.12477,0.39518
0.57985,-0.706,-0.11676,0.38949
0.57404,-0.71467,-0.10954,0.38435
0.56696,-0.72266,-0.10447,0.38131
0.56045,-0.72817,-0.1024,0.38102
0.55551,-0.73057,-0.10376,0.38328
0.55203,-0.73071,-0.10794,0.38687
0.54897,-0.72999,-0.11354,0.39097
0.54573,-0.72913,-0.11968,0.39524
0.54233,-0.72861,-0.12539,0.39911
0.53972,-0.72844,-0.12964,0.4016
0.53877,-0.72842,-0.13205,0.40211
0.53917,-0.72857,-0.13327,0.4009
0.54007,-0.72909,-0.134,0.39849
0.54021,-0.7304,-0.13503,0.39555
0.53914,-0.73253,-0.13668,0.39249
0.53679,-0.73534,-0.13928,0.38952
0.53351,-0.73848,-0.14294,0.38675
0.52969,-0.74169,-0.14747,0.38416
0.52594,-0.74471,-0.15224,0.38161
0.52287,-0.74742,-0.15651,0.37878
0.52048,-0.74982,-0.16028,0.37574
0.51853,-0.75187,-0.16402,0.37272
0.51694,-0.75348,-0.16822,0.36979
0.5157,-0.75452,-0.17322,0.36708
0.51485,-0.75479,-0.17928,0.3648
0.51437,-0.75405,-0.18667,0.3633
0.51399,-0.75242,-0.19521,0.36273
0.51353,-0.75011,-0.20467,0.36296
0.51293,-0.74717,-0.21501,0.36389
0.51223,-0.74381,-0.22608,0.36505
0.5115,-0.74022,-0.2376,0.36606
0.5109,-0.73642,-0.24918,0.36684
0.51045,-0.73247,-0.26049,0.36751
0.51035,-0.72835,-0.27127,0.36806
0.51051,-0.72404,-0.28135,0.36877
0.51103,-0.71952,-0.29046,0.36983
0.51193,-0.71509,-0.29851,0.37077
0.51301,-0.71107,-0.30573,0.37113
0.51405,-0.70778,-0.31216,0.37062
0.51515,-0.70542,-0.31754,0.36902
0.51618,-0.70494,-0.32112,0.36537
0.51664,-0.70678,-0.3227,0.35973
0.51651,-0.71003,-0.32257,0.35357
0.51657,-0.71301,-0.32184,0.34812
0.51792,-0.71376,-0.32126,0.34511
0.51985,-0.7128,-0.32149,0.34397
0.52087,-0.71173,-0.32212,0.34404
0.5202,-0.71148,-0.3222,0.34549
0.5186,-0.71168,-0.32088,0.34872
0.51699,-0.71208,-0.31719,0.35363
0.51612,-0.71261,-0.31227,0.35819
0.51601,-0.71277,-0.30868,0.36112
0.51638,-0.71189,-0.3073,0.36351
0.51688,-0.70999,-0.3072,0.36657
0.51663,-0.70819,-0.30734,0.37028
0.51499,-0.7079,-0.30721,0.37322
0.51265,-0.70992,-0.30596,0.37362
0.51126,-0.71389,-0.30255,0.37073
0.51141,-0.71894,-0.29713,0.36511
0.51267,-0.72434,-0.29064,0.3578
0.51462,-0.72957,-0.28376,0.34982
0.51674,-0.73383,-0.27748,0.34274
0.51873,-0.73685,-0.27249,0.33723
0.52024,-0.73856,-0.26923,0.33376
0.52118,-0.73932,-0.26744,0.33205
0.52154,-0.73951,-0.26704,0.33138
0.52165,-0.73922,-0.26756,0.33144
0.52183,-0.73863,-0.26822,0.33194
0.52209,-0.73797,-0.26867,0.33262
0.52238,-0.73719,-0.26888,0.33372
0.52265,-0.7363,-0.26879,0.33533
0.52283,-0.73555,-0.26848,0.33694
0.52309,-0.73486,-0.26827,0.33823
0.5234,-0.73395,-0.26852,0.33952
0.52361,-0.73273,-0.26939,0.34113
0.52386,-0.73124,-0.27072,0.34288
0.52428,-0.72953,-0.27226,0.34465
0.52494,-0.72781,-0.27368,0.34616
0.52583,-0.72626,-0.27465,0.34729
0.52684,-0.72525,-0.27487,0.34772
0.52799,-0.72467,-0.27442,0.34753
0.52931,-0.72468,-0.27298,0.34663
0.53054,-0.7252,-0.27077,0.34539
0.53158,-0.72625,-0.26777,0.34391
0.53242,-0.72794,-0.26372,0.34217
0.53329,-0.72994,-0.25899,0.34017
0.53441,-0.73209,-0.25343,0.33797
0.53596,-0.73418,-0.24742,0.33543
0.53772,-0.73627,-0.24129,0.33249
0.53944,-0.73835,-0.23531,0.32934
0.54094,-0.74023,-0.22982,0.32654
0.54222,-0.74178,-0.22485,0.32436
0.54323,-0.74279,-0.22064,0.32325
0.54392,-0.7432,-0.21734,0.32338
0.54432,-0.74284,-0.21504,0.32506
0.5445,-0.74186,-0.21354,0.32797
0.5446,-0.7405,-0.21257,0.33148
0.54475,-0.73879,-0.21199,0.3354
0.54506,-0.73673,-0.21168,0.33961
0.54549,-0.73454,-0.21139,0.34381
0.54591,-0.73261,-0.21084,0.34757
0.54636,-0.73105,-0.20991,0.35071
0.54692,-0.73005,-0.20842,0.35279
0.54756,-0.72991,-0.20612,0.35343
0.54815,-0.73089,-0.20283,0.3524
0.54886,-0.73281,-0.1984,0.34982
0.54996,-0.7352,-0.19297,0.3461
0.55156,-0.73752,-0.18696,0.3419
0.55353,-0.73921,-0.18112,0.3382
0.55572,-0.73964,-0.17633,0.33619
0.55805,-0.73865,-0.17295,0.33627
0.56048,-0.73637,-0.17096,0.33822
0.56291,-0.73317,-0.17011,0.34155
0.56524,-0.72952,-0.16992,0.34558
0.56734,-0.7258,-0.17004,0.3499
0.5692,-0.72209,-0.17035,0.35436
0.57091,-0.7185,-0.17079,0.35868
0.57256,-0.71511,-0.17109,0.36265
0.57426,-0.71201,-0.17082,0.36617
0.57595,-0.70924,-0.16974,0.36938
0.57772,-0.70682,-0.1677,0.37218
0.58005,-0.70469,-0.16437,0.37408
0.58256,-0.70284,-0.16054,0.37532
0.58479,-0.70137,-0.15687,0.37615
0.58654,-0.70025,-0.15357,0.37688
0.58793,-0.69961,-0.1502,0.37726
0.5891,-0.69966,-0.14626,0.37689
0.58993,-0.70073,-0.14152,0.37541
0.59037,-0.70266,-0.13615,0.37309
0.59,-0.7058,-0.12988,0.36996
0.58876,-0.71002,-0.12287,0.36624
0.58669,-0.71519,-0.11533,0.36192
0.58405,-0.72084,-0.10776,0.3573
0.5812,-0.72639,-0.10057,0.35278
0.57846,-0.73098,-0.094803,0.34937
0.57632,-0.73391,-0.090933,0.34779
0.5749,-0.73526,-0.088739,0.34786
0.57391,-0.73578,-0.087537,0.34871
0.573,-0.73614,-0.086769,0.34962
0.57202,-0.73674,-0.086159,0.35012
0.57113,-0.73761,-0.085518,0.3499
0.57055,-0.73855,-0.084754,0.34903
0.57033,-0.73942,-0.083921,0.34776
0.57038,-0.74019,-0.083135,0.34623
0.57054,-0.74093,-0.082551,0.34452
0.57042,-0.74179,-0.082432,0.34289
0.56989,-0.74267,-0.082989,0.34173
0.5692,-0.74341,-0.08415,0.34099
0.56848,-0.74381,-0.086263,0.3408
0.56797,-0.74353,-0.0894,0.34143
0.568,-0.74197,-0.093734,0.34361
0.56861,-0.73958,-0.098843,0.34632
0.56963,-0.73719,-0.10432,0.34812
0.57089,-0.73501,-0.11008,0.34889
0.57223,-0.7336,-0.11561,0.34788
0.57316,-0.73374,-0.12019,0.34448
0.57319,-0.73491,-0.1243,0.34044
0.57242,-0.73623,-0.12845,0.33735
0.5717,-0.7371,-0.13224,0.33519
0.57189,-0.73772,-0.13469,0.33253
0.57265,-0.73885,-0.13587,0.3282
0.57359,-0.74109,-0.13577,0.32148
0.57517,-0.74362,-0.13438,0.3133
0.57767,-0.74605,-0.13129,0.30407
0.5799,-0.74872,-0.12733,0.29481
0.58072,-0.75181,-0.12402,0.28666
0.58034,-0.75479,-0.12242,0.2802
0.57967,-0.75695,-0.12282,0.27555
0.57928,-0.75845,-0.12351,0.27193
0.57721,-0.76201,-0.12019,0.26781
0.57325,-0.76669,-0.11387,0.26574
0.57124,-0.7675,-0.10847,0.26993
0.57464,-0.76263,-0.10997,0.27586
0.57883,-0.75521,-0.11717,0.2844
0.58059,-0.74965,-0.12441,0.29234
0.58117,-0.7471,-0.12894,0.29573
0.58159,-0.74729,-0.1307,0.29365
0.58119,-0.75011,-0.1306,0.28723
0.57989,-0.7537,-0.12942,0.28092
0.57938,-0.7564,-0.12604,0.27622
0.58093,-0.75774,-0.11961,0.27211
0.58254,-0.75901,-0.11268,0.26805
0.58339,-0.76029,-0.10679,0.26498
0.58325,-0.76127,-0.1033,0.26384
0.58233,-0.76166,-0.10229,0.26517
0.5814,-0.76146,-0.10289,0.26753
0.58074,-0.7611,-0.10407,0.26952
0.5801,-0.76096,-0.10555,0.27073
0.57899,-0.76117,-0.1073,0.27182
0.57773,-0.76133,-0.10941,0.2732
0.5767,-0.76122,-0.11173,0.27474
0.57585,-0.76101,-0.11401,0.27617
0.57506,-0.76088,-0.11611,0.27728
0.57431,-0.76089,-0.11792,0.27804
0.57377,-0.76089,-0.11943,0.27851
0.57344,-0.76085,-0.12068,0.27877
0.57318,-0.76088,-0.1215,0.27884
0.57282,-0.76107,-0.12197,0.27888
0.57229,-0.76139,-0.12217,0.27901
0.57169,-0.76176,-0.12217,0.27922
0.5712,-0.76216,-0.1219,0.27926
0.57088,-0.76264,-0.12135,0.27883
0.57074,-0.76319,-0.12061,0.27793
0.57081,-0.76372,-0.11982,0.27667
0.57097,-0.76418,-0.11918,0.27537
0.57105,-0.76454,-0.11883,0.27435
0.57099,-0.76486,-0.11878,0.27359
0.5708,-0.76521,-0.11893,0.27293
0.5705,-0.76553,-0.11935,0.27248
0.57022,-0.76566,-0.12007,0.27241
0.56995,-0.76568,-0.12097,0.27251
0.56972,-0.7657,-0.12194,0.27249
0.56954,-0.7657,-0.12297,0.27241
0.56928,-0.76572,-0.1241,0.27237
0.56883,-0.76584,-0.1254,0.27238
0.56826,-0.76603,-0.12676,0.27241
0.56761,-0.76628,-0.12813,0.27242
0.5669,-0.76657,-0.12969,0.27234
0.56617,-0.76691,-0.13145,0.27207
0.56541,-0.76728,-0.13358,0.27157
0.56463,-0.76761,-0.13609,0.27102
0.56368,-0.76797,-0.13889,0.27055
0.56246,-0.76828,-0.14208,0.27056
0.56127,-0.7682,-0.14573,0.27131
0.56056,-0.7677,-0.14953,0.27212
0.55999,-0.7674,-0.15295,0.27224
0.5592,-0.76744,-0.15609,0.27195
0.5583,-0.76751,-0.15917,0.27182
0.55763,-0.76737,-0.16195,0.27195
0.55715,-0.76731,-0.16434,0.27169
0.55706,-0.76741,-0.16632,0.27038
0.55723,-0.76762,-0.16791,0.26843
0.55754,-0.76794,-0.16906,0.26617
0.55801,-0.76829,-0.16978,0.26369
0.55851,-0.76869,-0.17021,0.26116
0.55883,-0.76921,-0.17057,0.25872
0.55924,-0.7695,-0.17106,0.25663
