-0.58944,0.076705,-0.26573
-0.58947,0.076704,-0.26569
-0.58951,0.076702,-0.26564
-0.58954,0.0767,-0.2656
-0.58958,0.076699,-0.26555
-0.58962,0.076697,-0.2655
-0.58966,0.076695,-0.26546
-0.5897,0.076693,-0.26541
-0.58973,0.076692,-0.26539
-0.58977,0.07669,-0.26537
-0.58981,0.076689,-0.26536
-0.58985,0.076688,-0.26534
-0.58989,0.076687,-0.26533
-0.58993,0.076685,-0.26532
-0.58996,0.076684,-0.26531
-0.59,0.076683,-0.26529
-0.59004,0.076682,-0.26528
-0.59008,0.07668,-0.26526
-0.59012,0.076679,-0.26525
-0.59016,0.076678,-0.26524
-0.59019,0.076677,-0.26523
-0.59023,0.076675,-0.26521
-0.59027,0.076674,-0.2652
-0.59031,0.076673,-0.26518
-0.59035,0.076672,-0.26517
-0.59039,0.07667,-0.26516
-0.59042,0.076669,-0.26514
-0.59046,0.076668,-0.26513
-0.59051,0.076667,-0.26512
-0.59054,0.076665,-0.2651
-0.59058,0.076664,-0.26509
-0.59062,0.076663,-0.26508
-0.59065,0.076662,-0.26506
-0.59069,0.07666,-0.26505
-0.59074,0.076659,-0.26504
-0.59077,0.076658,-0.26503
-0.59081,0.076657,-0.26501
-0.59085,0.076655,-0.265
-0.59089,0.076654,-0.26498
-0.59092,0.076653,-0.26497
-0.59096,0.076652,-0.26496
-0.591,0.07665,-0.26494
-0.59104,0.076649,-0.26493
-0.59108,0.076648,-0.26492
-0.59112,0.076647,-0.2649
-0.59116,0.076645,-0.26489
-0.59119,0.076644,-0.26488
-0.59123,0.076643,-0.26486
-0.59127,0.076642,-0.26485
-0.59131,0.07664,-0.26484
-0.59135,0.076639,-0.26482
-0.59136,0.076628,-0.26484
-0.59127,0.076574,-0.26495
-0.59117,0.076515,-0.26507
-0.59119,0.076562,-0.265
-0.59133,0.07671,-0.26477
-0.59129,0.076705,-0.2648
-0.59101,0.076577,-0.26511
-0.59097,0.076518,-0.26514
-0.59094,0.076505,-0.26515
-0.59101,0.076563,-0.26502
-0.59122,0.076704,-0.26469
-0.59114,0.07667,-0.26478
-0.59101,0.07661,-0.26495
-0.59103,0.076533,-0.26488
-0.59106,0.076517,-0.26483
-0.59105,0.076505,-0.26484
-0.59103,0.076499,-0.26487
-0.59098,0.076501,-0.26495
-0.59094,0.076503,-0.26503
-0.59088,0.076505,-0.26512
-0.59087,0.076505,-0.26514
-0.59101,0.076587,-0.26489
-0.59109,0.076652,-0.26466
-0.59081,0.07652,-0.26495
-0.59113,0.076708,-0.26444
-0.59113,0.076676,-0.26458
-0.59109,0.076624,-0.26477
-0.59111,0.076709,-0.26475
-0.59112,0.076741,-0.26475
-0.59112,0.076751,-0.26475
-0.59113,0.076764,-0.26474
-0.59114,0.076778,-0.26474
-0.59115,0.076789,-0.26473
-0.59135,0.076826,-0.26441
-0.5915,0.076852,-0.26415
-0.59138,0.0768,-0.26423
-0.5911,0.076684,-0.26439
-0.59115,0.076851,-0.26424
-0.59116,0.076945,-0.26415
-0.59114,0.076944,-0.26418
-0.59111,0.076926,-0.26429
-0.59115,0.077,-0.26423
-0.59117,0.077106,-0.26411
-0.59102,0.077033,-0.26428
-0.59081,0.076933,-0.26451
-0.59076,0.076807,-0.26444
-0.59074,0.076759,-0.26438
-0.59079,0.076746,-0.26426
-0.59086,0.076752,-0.2641
-0.59082,0.076826,-0.2641
-0.59076,0.076907,-0.2641
-0.59072,0.07698,-0.26409
-0.5907,0.07701,-0.26409
-0.59064,0.076957,-0.26434
-0.59096,0.077097,-0.26379
-0.59103,0.077138,-0.26366
-0.59096,0.077138,-0.26366
-0.59076,0.077093,-0.26376
-0.59059,0.077053,-0.26384
-0.59048,0.077012,-0.26398
-0.59053,0.077011,-0.26408
-0.5907,0.077155,-0.26375
-0.59068,0.077156,-0.26373
-0.59058,0.077065,-0.26364
-0.5905,0.076974,-0.26355
-0.59049,0.07692,-0.26368
-0.59051,0.076878,-0.26387
-0.59049,0.076795,-0.26392
-0.59045,0.076725,-0.26391
-0.59039,0.076697,-0.26393
-0.59034,0.076669,-0.26393
-0.59032,0.076658,-0.2639
-0.59029,0.07665,-0.26387
-0.58982,0.076803,-0.26409
-0.58959,0.076817,-0.26425
-0.58943,0.076733,-0.26443
-0.58928,0.076657,-0.2646
-0.58917,0.076614,-0.26469
-0.58911,0.076617,-0.26467
-0.58924,0.076675,-0.26438
-0.58948,0.076757,-0.26401
-0.58957,0.076788,-0.26387
-0.58955,0.076775,-0.26392
-0.58946,0.076709,-0.26416
-0.58929,0.076612,-0.26446
-0.58905,0.076496,-0.26472
-0.58886,0.076389,-0.26491
-0.58881,0.076349,-0.26494
-0.58879,0.076353,-0.26494
-0.58882,0.076427,-0.2649
-0.58885,0.076493,-0.26487
-0.58886,0.076515,-0.26486
-0.58883,0.076516,-0.26488
-0.58891,0.076623,-0.26467
-0.58894,0.076683,-0.26456
-0.58874,0.076589,-0.26474
-0.58839,0.076389,-0.2651
-0.58839,0.076389,-0.2651
-0.58834,0.076392,-0.26512
-0.58827,0.076397,-0.26515
-0.5882,0.076343,-0.26538
-0.58882,0.076525,-0.26442
-0.58859,0.076396,-0.26468
-0.5887,0.076469,-0.26445
-0.58876,0.076516,-0.26432
-0.58865,0.076459,-0.26449
-0.58857,0.076426,-0.26461
-0.58859,0.076504,-0.2645
-0.58858,0.076499,-0.26451
-0.58858,0.076477,-0.26454
-0.58847,0.076443,-0.26456
-0.58844,0.076425,-0.26457
-0.5883,0.076338,-0.26479
-0.58801,0.076178,-0.2652
-0.58798,0.076154,-0.26527
-0.58791,0.076063,-0.26552
-0.5878,0.07608,-0.2658
-0.58763,0.076288,-0.26604
-0.58761,0.076283,-0.2661
-0.5876,0.07627,-0.26626
-0.58758,0.076257,-0.26643
-0.58804,0.076416,-0.26579
-0.58822,0.076518,-0.26539
-0.5881,0.076557,-0.26529
-0.58809,0.07656,-0.26531
-0.58802,0.076529,-0.26544
-0.58787,0.07641,-0.26577
-0.58798,0.076257,-0.26567
-0.58798,0.076243,-0.26569
-0.58797,0.07622,-0.26572
-0.58793,0.076191,-0.26573
-0.58809,0.076307,-0.26551
-0.58823,0.076391,-0.26537
-0.58826,0.076408,-0.26539
-0.58833,0.076519,-0.2654
-0.58835,0.07649,-0.26545
-0.58832,0.076391,-0.26553
-0.58829,0.076292,-0.26561
-0.5883,0.076273,-0.26564
-0.58831,0.076257,-0.26567
-0.58818,0.076199,-0.26573
-0.58825,0.076283,-0.2656
-0.58828,0.076295,-0.2657
-0.58828,0.076257,-0.26593
-0.58853,0.076485,-0.2656
-0.58863,0.076576,-0.26547
-0.58859,0.07657,-0.2656
-0.58855,0.076564,-0.26574
-0.58858,0.076558,-0.26578
-0.5886,0.076548,-0.26581
-0.58856,0.076545,-0.26554
-0.58851,0.076508,-0.26552
-0.58845,0.076442,-0.26572
-0.58848,0.076463,-0.26576
-0.58866,0.076654,-0.26549
-0.58865,0.076638,-0.26558
-0.58855,0.076559,-0.26588
-0.58886,0.076581,-0.26549
-0.5889,0.076574,-0.26547
-0.58893,0.076624,-0.26539
-0.58896,0.076712,-0.26526
-0.58894,0.076699,-0.2653
-0.58886,0.076633,-0.2655
-0.58889,0.076635,-0.26551
-0.58919,0.0768,-0.26507
-0.5892,0.076802,-0.26508
-0.58887,0.076631,-0.26544
-0.58887,0.076632,-0.26545
-0.58886,0.076634,-0.26546
-0.58886,0.076633,-0.26548
-0.58891,0.07672,-0.26546
-0.5891,0.076987,-0.26539
-0.58913,0.076994,-0.26539
-0.58918,0.076986,-0.26539
-0.58919,0.076984,-0.26538
-0.5892,0.076981,-0.26539
-0.58922,0.076977,-0.26539
-0.58915,0.076854,-0.26579
-0.58911,0.076779,-0.26603
-0.58913,0.076781,-0.26604
-0.58917,0.07683,-0.26588
-0.5892,0.076898,-0.26564
-0.58924,0.076898,-0.26559
-0.58931,0.076887,-0.26544
-0.58937,0.076876,-0.2653
-0.58939,0.076863,-0.26529
-0.58918,0.076753,-0.26552
-0.58915,0.076631,-0.26555
-0.58924,0.076603,-0.26547
-0.58926,0.076593,-0.26548
-0.58926,0.076554,-0.26545
-0.58924,0.076485,-0.2654
-0.58922,0.076409,-0.26534
-0.58921,0.07637,-0.26531
-0.58934,0.076735,-0.26504
-0.58934,0.076735,-0.26503
-0.58922,0.076663,-0.26521
-0.58917,0.076622,-0.2653
-0.58917,0.076613,-0.26529
-0.58916,0.076604,-0.26528
-0.58928,0.076694,-0.26519
-0.58954,0.076891,-0.26502
-0.58955,0.076906,-0.26502
-0.58935,0.076811,-0.26531
-0.58966,0.076878,-0.26481
-0.58967,0.076846,-0.26483
-0.58963,0.076799,-0.26493
-0.58965,0.076806,-0.26491
-0.58973,0.076857,-0.26479
-0.5897,0.076852,-0.26478
-0.58967,0.076891,-0.26464
-0.58997,0.077114,-0.26416
-0.58997,0.077123,-0.26414
-0.59009,0.077126,-0.26412
-0.59022,0.077129,-0.26409
-0.59018,0.077058,-0.26424
-0.58998,0.076932,-0.26454
-0.58997,0.076873,-0.26455
-0.58997,0.076815,-0.26457
-0.58994,0.076809,-0.26455
-0.5898,0.076777,-0.26445
-0.58997,0.07684,-0.26417
-0.59015,0.076904,-0.26388
-0.59014,0.076938,-0.26377
-0.5901,0.076977,-0.26367
-0.59008,0.077009,-0.26358
-0.5901,0.076959,-0.26379
-0.59011,0.076996,-0.264
-0.5901,0.077145,-0.26391
-0.59009,0.077168,-0.26386
-0.59041,0.077352,-0.26307
-0.59044,0.07737,-0.263
-0.59043,0.077383,-0.26297
-0.59039,0.07732,-0.2633
-0.59058,0.077404,-0.2631
-0.59059,0.077468,-0.26294
-0.59007,0.077351,-0.26337
-0.5898,0.077312,-0.26358
-0.5897,0.077328,-0.26363
-0.58955,0.077314,-0.26378
-0.58956,0.077341,-0.26365
-0.58992,0.077441,-0.26302
-0.58986,0.07745,-0.26299
-0.58978,0.077374,-0.26334
-0.58983,0.077413,-0.26331
-0.58995,0.077523,-0.26308
-0.58989,0.077529,-0.26308
-0.58942,0.077285,-0.26366
-0.58937,0.077285,-0.2637
-0.58933,0.077285,-0.26374
-0.58929,0.077262,-0.26379
-0.58926,0.077237,-0.26386
-0.58922,0.077212,-0.26393
-0.58919,0.077194,-0.26397
-0.58924,0.07728,-0.26389
-0.5893,0.077376,-0.2638
-0.58917,0.07723,-0.26431
-0.58912,0.077168,-0.2645
-0.58912,0.077175,-0.26456
-0.5891,0.077172,-0.26462
-0.58894,0.0771,-0.26481
-0.58912,0.077228,-0.2645
-0.58925,0.077306,-0.26433
-0.58923,0.077285,-0.26432
-0.58918,0.077228,-0.26426
-0.58914,0.07719,-0.26426
-0.58912,0.077153,-0.26434
-0.58889,0.07681,-0.2648
-0.58889,0.076778,-0.26496
-0.58889,0.076772,-0.26499
-0.58886,0.076769,-0.26505
-0.58884,0.076767,-0.2651
-0.58889,0.076816,-0.26508
-0.58879,0.076791,-0.26527
-0.58861,0.076959,-0.2655
-0.58852,0.077147,-0.26561
-0.58845,0.077159,-0.26572
-0.58823,0.077081,-0.26628
-0.58815,0.077088,-0.26644
-0.58812,0.077102,-0.26661
-0.58809,0.077116,-0.2668
-0.58834,0.077316,-0.26647
-0.58846,0.077425,-0.26633
-0.58833,0.077399,-0.26653
-0.5881,0.077297,-0.26679
-0.58839,0.077354,-0.26639
-0.58835,0.077364,-0.26645
-0.58824,0.07728,-0.2667
-0.58798,0.076979,-0.26739
-0.58787,0.076886,-0.26766
-0.5876,0.076818,-0.26778
-0.58778,0.076956,-0.26745
-0.58784,0.077017,-0.26733
-0.58774,0.076975,-0.26751
-0.58759,0.076882,-0.26787
-0.58788,0.077045,-0.26743
-0.58798,0.077223,-0.26727
-0.5879,0.077384,-0.26737
-0.58785,0.077388,-0.26747
-0.58779,0.077399,-0.26757
-0.5876,0.077364,-0.26786
-0.58756,0.077488,-0.26789
-0.58762,0.077676,-0.26776
-0.58763,0.077714,-0.26773
-0.58752,0.077721,-0.26783
-0.5874,0.077729,-0.26794
-0.58691,0.077327,-0.26838
-0.58675,0.077191,-0.26853
-0.5867,0.077178,-0.26858
-0.58662,0.077172,-0.26868
-0.58648,0.077127,-0.26894
-0.58635,0.077119,-0.2693
-0.58633,0.077295,-0.26949
-0.58665,0.077605,-0.26905
-0.58662,0.077629,-0.26907
-0.5866,0.077642,-0.26908
-0.58646,0.077647,-0.26919
-0.58631,0.077653,-0.26932
-0.58627,0.077661,-0.26933
-0.58625,0.077669,-0.26933
-0.58615,0.077675,-0.26936
-0.5862,0.077714,-0.26917
-0.58659,0.077825,-0.26851
-0.58652,0.077945,-0.26848
-0.58639,0.078217,-0.26847
-0.58635,0.078274,-0.26841
-0.58632,0.07833,-0.26834
-0.5861,0.078207,-0.26843
-0.5859,0.07813,-0.26845
-0.58584,0.078166,-0.26837
-0.58584,0.078214,-0.26827
-0.58593,0.078276,-0.26812
-0.586,0.078343,-0.26797
-0.5859,0.078372,-0.26795
-0.58583,0.078368,-0.26784
-0.58578,0.078364,-0.26776
-0.5857,0.078328,-0.2679
-0.58551,0.078237,-0.26825
-0.58534,0.078153,-0.2685
-0.58524,0.078108,-0.26858
-0.58511,0.078049,-0.26874
-0.58498,0.078018,-0.26892
-0.58517,0.078257,-0.26854
-0.58507,0.078267,-0.26861
-0.58502,0.078453,-0.26874
-0.58495,0.078456,-0.26881
-0.58475,0.078292,-0.26909
-0.58453,0.078086,-0.26943
-0.58436,0.077952,-0.26966
-0.58428,0.077929,-0.26971
-0.58423,0.077925,-0.26974
-0.58418,0.077973,-0.26979
-0.58413,0.078057,-0.26987
-0.58395,0.07796,-0.27019
-0.58408,0.078198,-0.26994
-0.58399,0.078213,-0.27002
-0.58395,0.078219,-0.27005
-0.58379,0.078078,-0.27035
-0.58361,0.077945,-0.27067
-0.58359,0.077969,-0.2707
-0.58375,0.078005,-0.27064
-0.58387,0.078033,-0.2706
-0.58385,0.078037,-0.27063
-0.58348,0.077921,-0.27081
-0.58358,0.078029,-0.27052
-0.58365,0.078106,-0.27038
-0.58363,0.078124,-0.27041
-0.5836,0.078098,-0.27044
-0.58334,0.077814,-0.27084
-0.58314,0.077602,-0.27114
-0.58312,0.077573,-0.27119
-0.58318,0.07774,-0.2715
-0.58316,0.077746,-0.27156
-0.58306,0.077706,-0.27181
-0.58317,0.077742,-0.27177
-0.58335,0.077803,-0.27162
-0.58346,0.07783,-0.27162
-0.5834,0.077781,-0.27195
-0.58342,0.07778,-0.27203
-0.58345,0.077784,-0.27209
-0.58346,0.077785,-0.2721
-0.58341,0.077793,-0.2722
-0.58335,0.077801,-0.27229
-0.58336,0.077808,-0.2723
-0.58369,0.077813,-0.27189
-0.58372,0.077803,-0.27189
-0.58373,0.077748,-0.27202
-0.58367,0.077668,-0.27226
-0.58368,0.077666,-0.27226
-0.58374,0.077667,-0.27226
-0.58398,0.077758,-0.27214
-0.58421,0.07785,-0.27202
-0.58411,0.077801,-0.2722
-0.58402,0.077763,-0.2723
-0.5842,0.077812,-0.27213
-0.58435,0.077864,-0.272
-0.58442,0.077875,-0.27202
-0.58452,0.077826,-0.27211
-0.58462,0.077781,-0.27219
-0.5847,0.077741,-0.27226
-0.58494,0.077831,-0.27209
-0.58517,0.077992,-0.2718
-0.58522,0.077999,-0.27179
-0.58502,0.077887,-0.27205
-0.58514,0.077861,-0.27189
-0.58539,0.07788,-0.27163
-0.58542,0.077873,-0.27164
-0.58535,0.077828,-0.27173
-0.58529,0.077782,-0.27183
-0.58523,0.077741,-0.27191
-0.5852,0.077722,-0.27195
-0.58541,0.07788,-0.27168
-0.58562,0.077951,-0.2717
-0.5858,0.077976,-0.27185
-0.58611,0.078046,-0.27142
-0.58654,0.078136,-0.27087
-0.58662,0.078132,-0.27088
-0.58667,0.078114,-0.27093
-0.58691,0.078152,-0.27071
-0.58686,0.07806,-0.27078
-0.58683,0.078028,-0.27081
-0.587,0.078101,-0.27067
-0.58723,0.0782,-0.27047
-0.5873,0.078212,-0.27046
-0.5874,0.078274,-0.27039
-0.58768,0.078457,-0.27012
-0.58776,0.07845,-0.27022
-0.58783,0.078374,-0.27064
-0.58792,0.078198,-0.27078
-0.58799,0.078039,-0.2709
-0.58804,0.077927,-0.27099
-0.58805,0.078086,-0.27106
-0.5881,0.078218,-0.27114
-0.58814,0.078194,-0.27131
-0.58823,0.078201,-0.27148
-0.58852,0.07839,-0.2712
-0.58856,0.078339,-0.27137
-0.5886,0.078283,-0.27156
-0.58879,0.078256,-0.27145
-0.5889,0.078233,-0.27146
-0.58891,0.078175,-0.27155
-0.58914,0.078146,-0.27132
-0.58944,0.078136,-0.27105
-0.58952,0.078099,-0.27107
-0.58957,0.078045,-0.27108
-0.5896,0.078012,-0.27109
-0.58957,0.077962,-0.27119
-0.58952,0.077852,-0.2714
-0.5896,0.077993,-0.27139
-0.58967,0.078023,-0.27141
-0.5898,0.078051,-0.27143
-0.58998,0.0781,-0.27145
-0.59011,0.078136,-0.27146
-0.5901,0.078097,-0.27157
-0.59017,0.078059,-0.27164
-0.59069,0.07825,-0.27095
-0.59079,0.078235,-0.27095
-0.59057,0.078107,-0.27114
-0.59068,0.077979,-0.27107
-0.59092,0.077971,-0.27091
-0.59117,0.078006,-0.27074
-0.59141,0.078041,-0.27058
-0.59162,0.078052,-0.27048
-0.5914,0.077894,-0.2707
-0.59145,0.077919,-0.27061
-0.59189,0.078154,-0.27004
-0.59197,0.07813,-0.26999
-0.59217,0.078147,-0.27002
-0.59238,0.078172,-0.27006
-0.59254,0.078173,-0.27004
-0.5926,0.078135,-0.27005
-0.59266,0.078167,-0.27004
-0.59274,0.078273,-0.27002
-0.59252,0.07816,-0.27036
-0.59249,0.078138,-0.27044
-0.59265,0.078176,-0.27046
-0.59283,0.078217,-0.27048
-0.59298,0.078254,-0.2705
-0.59312,0.078301,-0.2705
-0.59316,0.078317,-0.2705
-0.5933,0.078327,-0.27065
-0.59355,0.078439,-0.27063
-0.594,0.078774,-0.27025
-0.59424,0.078872,-0.27032
-0.59454,0.078879,-0.27082
-0.5949,0.078867,-0.27076
-0.5952,0.078927,-0.27082
-0.59504,0.078853,-0.2713
-0.59523,0.078858,-0.27166
-0.59548,0.078875,-0.27185
-0.59567,0.078875,-0.27206
-0.59602,0.078911,-0.27221
-0.59672,0.079035,-0.27221
-0.59749,0.07917,-0.2722
-0.59777,0.079219,-0.2722
-0.59864,0.079488,-0.27194
-0.59906,0.079549,-0.27226
-0.59931,0.079587,-0.2728
-0.59963,0.079633,-0.27328
-0.60014,0.079703,-0.27375
-0.6011,0.079823,-0.27483
-0.60139,0.079865,-0.27481
-0.60234,0.079999,-0.27479
-0.60296,0.080078,-0.27529
-0.60354,0.080111,-0.27613
-0.60414,0.080142,-0.27675
-0.60483,0.080118,-0.27752
-0.60551,0.079987,-0.27863
-0.60631,0.079937,-0.27954
-0.6073,0.079955,-0.28036
-0.60779,0.079965,-0.28077
-0.6085,0.080003,-0.28161
-0.60961,0.080066,-0.28287
-0.6105,0.08015,-0.28361
-0.61161,0.080368,-0.28418
-0.61254,0.080512,-0.28481
-0.61417,0.080734,-0.28582
-0.61623,0.081029,-0.28694
-0.61694,0.081102,-0.28739
-0.61815,0.081203,-0.28821
-0.61941,0.081258,-0.28924
-0.62055,0.081307,-0.29017
-0.62237,0.081547,-0.29184
-0.62377,0.08163,-0.29269
-0.62577,0.081672,-0.29377
-0.62769,0.081701,-0.29478
-0.62788,0.081703,-0.29488
-0.63018,0.081853,-0.29626
-0.63223,0.081978,-0.29749
-0.63389,0.082073,-0.29851
-0.63576,0.082208,-0.29976
-0.63711,0.0823,-0.30101
-0.64052,0.082683,-0.30382
-0.64197,0.082858,-0.30499
-0.64344,0.083076,-0.30648
-0.64557,0.083431,-0.30841
-0.64756,0.083782,-0.3101
-0.64936,0.084147,-0.31157
-0.65138,0.084747,-0.31296
-0.65428,0.085485,-0.31561
-0.65673,0.086122,-0.31805
-0.65869,0.086633,-0.32001
-0.65975,0.08687,-0.32123
-0.66364,0.087738,-0.32571
-0.66576,0.088212,-0.32816
-0.66698,0.088507,-0.32942
-0.66896,0.088951,-0.33154
-0.67071,0.08931,-0.33345
-0.67274,0.089906,-0.33533
-0.67544,0.090247,-0.3383
-0.67714,0.090384,-0.34017
-0.67886,0.090492,-0.34197
-0.68058,0.0906,-0.34377
-0.6821,0.090681,-0.34517
-0.68394,0.090784,-0.34703
-0.68625,0.090859,-0.34934
-0.68825,0.090844,-0.35073
-0.68904,0.090838,-0.35129
-0.69096,0.090639,-0.35321
-0.69371,0.090355,-0.35596
-0.69453,0.09027,-0.35679
-0.69607,0.090197,-0.35826
-0.69726,0.090153,-0.3601
-0.69836,0.090104,-0.36165
-0.69988,0.089917,-0.36377
-0.70169,0.089504,-0.36692
-0.70215,0.089459,-0.36748
-0.7032,0.08925,-0.36904
-0.70384,0.088715,-0.37098
-0.70518,0.08846,-0.37256
-0.70658,0.088241,-0.37408
-0.70717,0.087131,-0.37814
-0.70771,0.085801,-0.38291
-0.70807,0.085725,-0.38333
-0.70969,0.085384,-0.38521
-0.7115,0.085006,-0.3873
-0.71259,0.084714,-0.38854
-0.71365,0.084461,-0.38953
-0.71492,0.084177,-0.39051
-0.71553,0.084046,-0.39094
-0.71613,0.083882,-0.39155
-0.71814,0.083335,-0.39359
-0.71954,0.082953,-0.39501
-0.72011,0.082742,-0.39568
-0.72087,0.082441,-0.39656
-0.72208,0.08192,-0.39783
-0.72422,0.081161,-0.3997
-0.72517,0.080711,-0.40048
-0.72575,0.080421,-0.40094
-0.72665,0.080156,-0.40146
-0.72785,0.079802,-0.40214
-0.72946,0.079453,-0.40308
-0.73122,0.079235,-0.40376
-0.73319,0.078904,-0.40414
-0.73459,0.078585,-0.40464
-0.73586,0.078315,-0.40514
-0.73753,0.077905,-0.40553
-0.73943,0.077401,-0.40592
-0.74151,0.076794,-0.40614
-0.74374,0.076128,-0.40629
-0.7455,0.075593,-0.40651
-0.74735,0.075049,-0.40676
-0.74925,0.074625,-0.40686
-0.75135,0.07459,-0.40655
-0.75419,0.074179,-0.4066
-0.75731,0.073612,-0.40678
-0.75921,0.073152,-0.40687
-0.76158,0.072699,-0.40682
-0.76602,0.071833,-0.40676
-0.7685,0.071339,-0.40674
-0.77021,0.070954,-0.40658
-0.7726,0.070401,-0.40633
-0.77586,0.06964,-0.40596
-0.78048,0.068612,-0.40545
-0.78557,0.067482,-0.4049
-0.78637,0.067314,-0.4048
-0.78939,0.066733,-0.40442
-0.79287,0.06609,-0.40411
-0.79575,0.065592,-0.40391
-0.7982,0.065188,-0.40378
-0.80331,0.064373,-0.40349
-0.80716,0.063798,-0.40327
-0.80991,0.063405,-0.4032
-0.81301,0.062871,-0.40348
-0.81748,0.062092,-0.40307
-0.82073,0.061356,-0.40268
-0.82426,0.060622,-0.40231
-0.82701,0.060157,-0.40213
-0.831,0.059647,-0.40211
-0.83475,0.059273,-0.40225
-0.83787,0.05897,-0.40232
-0.84088,0.058763,-0.40239
-0.84309,0.058672,-0.40248
-0.84626,0.058508,-0.40262
-0.84965,0.05821,-0.4024
-0.85304,0.057913,-0.40218
-0.85386,0.057884,-0.40214
-0.85837,0.057726,-0.40191
-0.86092,0.057549,-0.40182
-0.86381,0.057332,-0.40194
-0.86677,0.057199,-0.40227
-0.8703,0.056839,-0.40235
-0.87296,0.056501,-0.40245
-0.87543,0.056282,-0.40259
-0.87937,0.055684,-0.40272
-0.88385,0.054984,-0.40286
-0.88548,0.054729,-0.40291
-0.88783,0.054263,-0.40297
-0.89041,0.053781,-0.40306
-0.89367,0.053174,-0.40312
-0.89801,0.052314,-0.40308
-0.89931,0.052056,-0.40306
-0.90295,0.051348,-0.40305
-0.90622,0.050712,-0.40303
-0.90925,0.050108,-0.40315
-0.91224,0.049527,-0.40336
-0.91688,0.048934,-0.40388
-0.92001,0.048629,-0.40428
-0.92142,0.04849,-0.40458
-0.92353,0.048282,-0.40504
-0.92586,0.048058,-0.4055
-0.92806,0.047896,-0.40556
