-0.58944,0.076705,-0.26573
-0.93271,0.047615,-0.40576
-0.9336,0.047562,-0.40579
-0.93551,0.047404,-0.40576
-0.93779,0.047088,-0.40577
-0.94015,0.046711,-0.40579
-0.94085,0.046598,-0.40579
-0.94339,0.046037,-0.40614
-0.94526,0.045668,-0.40635
-0.94716,0.04546,-0.40636
-0.94857,0.044991,-0.4065
-0.95006,0.044526,-0.40651
-0.95217,0.04414,-0.40646
-0.95352,0.043562,-0.40667
-0.95452,0.043072,-0.40686
-0.95556,0.042474,-0.40708
-0.9568,0.04162,-0.40741
-0.95869,0.040296,-0.40795
-0.95992,0.039606,-0.4081
-0.95992,0.039606,-0.4081
-0.9611,0.038809,-0.40839
-0.96216,0.038085,-0.40865
-0.96265,0.037864,-0.40866
-0.96426,0.037125,-0.40869
-0.96538,0.036577,-0.40867
-0.96638,0.036123,-0.40859
-0.96731,0.03577,-0.40848
-0.96795,0.035438,-0.40842
-0.96867,0.035029,-0.40833
-0.96904,0.034572,-0.40834
-0.96937,0.034388,-0.40824
-0.96959,0.034141,-0.4082
-0.96979,0.033857,-0.40818
-0.97019,0.033563,-0.40795
-0.97063,0.033332,-0.40764
-0.97066,0.03332,-0.40759
-0.97072,0.03329,-0.40748
-0.97078,0.033282,-0.40732
-0.97084,0.03331,-0.40706
-0.97085,0.033381,-0.40678
-0.97078,0.033405,-0.40664
-0.97055,0.033452,-0.40648
-0.97034,0.033594,-0.40623
-0.97015,0.033729,-0.40595
-0.96991,0.033739,-0.40572
-0.96943,0.033686,-0.4054
-0.96899,0.033641,-0.40512
-0.96847,0.033604,-0.40489
-0.96784,0.033531,-0.40484
-0.96707,0.033517,-0.40468
-0.96592,0.033404,-0.40447
-0.96531,0.033308,-0.40438
-0.96472,0.033207,-0.4043
-0.96338,0.032884,-0.4042
-0.9618,0.032535,-0.40406
-0.96018,0.032346,-0.40382
-0.95925,0.032253,-0.40366
-0.95787,0.031969,-0.40353
-0.95644,0.031784,-0.40353
-0.95388,0.031575,-0.40351
-0.95103,0.031361,-0.40349
-0.94932,0.031232,-0.40348
-0.94794,0.031063,-0.40351
-0.94593,0.030777,-0.40355
-0.94385,0.0304,-0.40357
-0.94179,0.02992,-0.40351
-0.93819,0.029133,-0.40343
-0.93585,0.028587,-0.40345
-0.93264,0.027836,-0.40348
-0.92972,0.027153,-0.4035
-0.92594,0.026489,-0.40382
-0.92397,0.0261,-0.40394
-0.92023,0.025334,-0.40423
-0.91661,0.024519,-0.40462
-0.91203,0.023329,-0.40518
-0.90609,0.021665,-0.40591
-0.90014,0.020002,-0.40664
-0.89896,0.019669,-0.40679
-0.8948,0.01834,-0.40738
-0.89021,0.016826,-0.40813
-0.88505,0.015068,-0.40902
-0.87867,0.012752,-0.41016
-0.87182,0.0098504,-0.41137
-0.86648,0.0074238,-0.41231
-0.86054,0.0047276,-0.41335
-0.85355,0.001353,-0.41451
-0.84881,-0.0011259,-0.41522
-0.84106,-0.0050555,-0.41664
-0.83544,-0.0077889,-0.41772
-0.82875,-0.011012,-0.41908
-0.81979,-0.015407,-0.42091
-0.80765,-0.021442,-0.42336
-0.79882,-0.025832,-0.42515
-0.79662,-0.027001,-0.4256
-0.78922,-0.030911,-0.42711
-0.78124,-0.034942,-0.42872
-0.773,-0.039109,-0.43038
-0.76406,-0.043688,-0.43213
-0.7532,-0.048219,-0.43409
-0.74174,-0.052522,-0.43609
-0.72901,-0.057302,-0.43832
-0.71627,-0.062082,-0.44054
-0.7139,-0.062804,-0.44098
-0.70183,-0.065481,-0.44337
-0.68882,-0.068156,-0.44539
-0.67535,-0.069422,-0.4465
-0.66193,-0.070101,-0.44666
-0.64948,-0.070951,-0.44621
-0.63261,-0.07005,-0.44537
-0.61285,-0.067752,-0.44423
-0.59082,-0.065295,-0.44284
-0.58632,-0.064564,-0.44237
-0.57134,-0.062127,-0.44077
-0.55637,-0.05969,-0.43918
-0.53131,-0.054603,-0.43563
-0.51228,-0.050656,-0.43327
-0.4976,-0.047537,-0.43232
-0.48662,-0.045315,-0.43279
-0.47024,-0.04229,-0.43526
-0.45122,-0.039638,-0.44039
-0.43001,-0.037719,-0.44682
-0.40698,-0.036378,-0.45372
-0.38416,-0.038356,-0.46017
-0.36539,-0.039933,-0.46616
-0.34728,-0.042727,-0.4716
-0.32654,-0.048566,-0.47669
-0.31076,-0.054919,-0.48058
-0.29723,-0.06098,-0.48435
-0.28116,-0.068461,-0.48629
-0.26542,-0.075999,-0.48537
-0.24968,-0.083537,-0.48445
-0.24352,-0.080268,-0.49151
-0.23096,-0.073184,-0.49807
-0.22251,-0.068279,-0.49993
-0.20941,-0.067735,-0.49624
-0.19667,-0.067154,-0.49435
-0.18581,-0.064825,-0.49419
-0.17362,-0.059718,-0.49495
-0.16384,-0.053941,-0.49541
-0.15611,-0.047524,-0.49541
-0.14709,-0.044192,-0.49552
-0.14145,-0.04095,-0.49609
-0.13595,-0.037791,-0.50067
-0.13003,-0.035941,-0.50123
-0.12411,-0.03409,-0.50179
-0.11844,-0.032407,-0.50129
-0.11396,-0.02926,-0.49972
-0.11013,-0.024808,-0.49782
-0.10635,-0.020145,-0.49463
-0.10634,-0.019201,-0.49408
-0.10629,-0.014478,-0.49133
-0.10354,-0.0095827,-0.4894
-0.10175,-0.0059656,-0.48773
-0.099314,-0.00098093,-0.48538
-0.096295,0.0027469,-0.48487
-0.093246,0.0057783,-0.48497
-0.090722,0.0081658,-0.48509
-0.088973,0.0098008,-0.48503
-0.086514,0.010915,-0.48513
-0.084573,0.011901,-0.48518
-0.083808,0.012774,-0.48507
-0.082338,0.013599,-0.48483
-0.081395,0.015433,-0.48311
-0.080891,0.016731,-0.48181
-0.080512,0.017181,-0.48145
-0.079565,0.018306,-0.48056
-0.07888,0.019318,-0.47977
-0.078712,0.020194,-0.47916
-0.079009,0.021099,-0.47868
-0.079007,0.021271,-0.47866
-0.078617,0.022049,-0.47899
-0.077978,0.022697,-0.4794
-0.076811,0.023065,-0.48003
-0.07586,0.023349,-0.48058
-0.074999,0.023679,-0.48111
-0.074374,0.023875,-0.48147
-0.073933,0.023916,-0.48177
-0.073542,0.023915,-0.48216
-0.073311,0.023931,-0.48244
-0.073004,0.02414,-0.48295
-0.072646,0.024539,-0.48364
-0.072457,0.024852,-0.48394
-0.072281,0.025341,-0.48431
-0.072182,0.025952,-0.48448
-0.072201,0.026668,-0.4845
-0.072245,0.027508,-0.48443
-0.072199,0.028223,-0.48447
-0.072275,0.029139,-0.48492
-0.072317,0.029639,-0.48516
-0.072063,0.030118,-0.48549
-0.071554,0.031076,-0.48615
-0.071052,0.031695,-0.4867
-0.070627,0.032325,-0.48711
-0.070284,0.032853,-0.48747
-0.070088,0.033123,-0.4877
-0.069503,0.03398,-0.48834
-0.068788,0.035091,-0.48914
-0.068451,0.035732,-0.48959
-0.06809,0.036288,-0.48991
-0.067672,0.036928,-0.49059
-0.067632,0.037497,-0.49107
-0.067375,0.037969,-0.49159
-0.067183,0.038205,-0.49188
-0.067035,0.038329,-0.49218
-0.066886,0.038394,-0.49254
-0.066751,0.038452,-0.49286
-0.066512,0.038386,-0.49351
-0.066334,0.038277,-0.49392
-0.066031,0.038295,-0.49438
-0.065772,0.038284,-0.49469
-0.065543,0.038271,-0.49496
-0.065492,0.038268,-0.49502
-0.065134,0.038031,-0.49568
-0.064876,0.037887,-0.49613
-0.064652,0.037806,-0.49641
-0.064362,0.037705,-0.49663
-0.06416,0.037582,-0.4969
-0.064105,0.037441,-0.49721
-0.063951,0.037268,-0.49767
-0.063705,0.037096,-0.49816
-0.063564,0.036956,-0.49852
-0.063333,0.036859,-0.49893
-0.062967,0.036789,-0.49943
-0.062901,0.036755,-0.49951
-0.062736,0.036667,-0.49966
-0.062626,0.036602,-0.49966
-0.062541,0.036502,-0.49969
-0.062571,0.036024,-0.50003
-0.062583,0.035833,-0.50017
-0.062513,0.035605,-0.50054
-0.062346,0.035368,-0.50089
-0.062169,0.035199,-0.50114
-0.06196,0.03504,-0.50146
-0.061624,0.034934,-0.502
-0.061439,0.035038,-0.50228
-0.061114,0.035271,-0.50245
-0.060819,0.035483,-0.5026
-0.060778,0.035741,-0.50287
-0.060575,0.036407,-0.50332
-0.060422,0.036849,-0.50357
-0.060387,0.037187,-0.50378
-0.06042,0.03752,-0.50401
-0.06035,0.037916,-0.50428
-0.060176,0.038587,-0.50473
-0.060008,0.03932,-0.5054
-0.060056,0.039732,-0.50584
-0.060402,0.040392,-0.50606
-0.060661,0.040834,-0.50644
-0.060813,0.041091,-0.50669
-0.061244,0.04148,-0.50688
-0.061959,0.041695,-0.50689
-0.062724,0.041875,-0.50691
-0.063598,0.042141,-0.50693
-0.064385,0.04238,-0.50696
-0.066015,0.042515,-0.50665
-0.068149,0.042982,-0.50644
-0.069426,0.043088,-0.506
-0.070704,0.043194,-0.50556
-0.073764,0.043379,-0.50455
-0.07764,0.043477,-0.50307
-0.082063,0.043349,-0.50109
-0.085166,0.043337,-0.49979
-0.088153,0.043297,-0.49858
-0.09137,0.042683,-0.49721
-0.094666,0.042395,-0.4957
-0.098819,0.041939,-0.49374
-0.10362,0.041375,-0.49143
-0.10747,0.040951,-0.48977
-0.11141,0.04032,-0.48813
-0.11517,0.039591,-0.48648
-0.11978,0.038644,-0.48428
-0.12519,0.037287,-0.48187
-0.12807,0.036615,-0.48067
-0.13278,0.03541,-0.47874
-0.13983,0.033522,-0.47589
-0.15011,0.030798,-0.47145
-0.15578,0.029302,-0.46896
-0.1609,0.028063,-0.46677
-0.16697,0.026583,-0.46423
-0.17355,0.024978,-0.46153
-0.17987,0.023472,-0.45897
-0.18749,0.021931,-0.4563
-0.19614,0.020204,-0.4534
-0.20577,0.018282,-0.45017
-0.21343,0.01714,-0.44758
-0.22023,0.016336,-0.44542
-0.22776,0.015501,-0.44306
-0.23618,0.014584,-0.44046
-0.2467,0.013499,-0.4373
-0.25827,0.012307,-0.43382
-0.2676,0.011446,-0.43112
-0.27272,0.01102,-0.42967
-0.28397,0.010326,-0.42709
-0.2923,0.0099993,-0.42497
-0.30064,0.010385,-0.42287
-0.30962,0.010903,-0.42045
-0.3161,0.011281,-0.41866
-0.32671,0.012052,-0.41576
-0.33646,0.013187,-0.41338
-0.34363,0.014209,-0.41177
-0.35103,0.015244,-0.41
-0.35757,0.016303,-0.40847
-0.36578,0.017963,-0.40694
-0.3733,0.019546,-0.40561
-0.38082,0.021129,-0.40428
-0.38854,0.02296,-0.40294
-0.39556,0.024703,-0.40173
-0.40407,0.027024,-0.40044
-0.40671,0.027793,-0.40002
-0.41427,0.030131,-0.39858
-0.4197,0.031983,-0.39774
-0.42531,0.033702,-0.39706
-0.42952,0.035248,-0.39662
-0.43414,0.037112,-0.39606
-0.44044,0.039369,-0.39535
-0.44541,0.041132,-0.39493
-0.44945,0.04271,-0.3947
-0.45303,0.044117,-0.39458
-0.45701,0.04568,-0.39445
-0.46255,0.047704,-0.39418
-0.46657,0.049119,-0.39409
-0.46857,0.049747,-0.39416
-0.47037,0.050312,-0.39424
-0.47542,0.051378,-0.39461
-0.48082,0.052359,-0.39529
-0.48555,0.053042,-0.39619
-0.48698,0.053301,-0.39641
-0.48964,0.053812,-0.39683
-0.49162,0.054261,-0.39716
-0.49403,0.054622,-0.39781
-0.49762,0.055202,-0.39871
-0.50022,0.055648,-0.3996
-0.50259,0.056006,-0.4007
-0.50471,0.056323,-0.40173
-0.50697,0.056651,-0.40288
-0.50927,0.056926,-0.40416
-0.51217,0.056996,-0.40583
-0.51496,0.056825,-0.40758
-0.51623,0.056746,-0.40838
-0.5184,0.05647,-0.41019
-0.52202,0.05601,-0.4132
-0.52347,0.055826,-0.4144
-0.52516,0.055413,-0.41606
-0.52738,0.054858,-0.41821
-0.52904,0.054418,-0.41983
-0.53201,0.053676,-0.4227
-0.5367,0.052853,-0.427
-0.53721,0.052967,-0.42744
-0.53976,0.053541,-0.42963
-0.54206,0.054057,-0.4316
-0.54463,0.054782,-0.43388
-0.54795,0.055827,-0.43616
-0.55102,0.057318,-0.43858
-0.55385,0.05886,-0.44098
-0.55442,0.059169,-0.44147
-0.55652,0.060658,-0.44354
-0.55883,0.062296,-0.44583
-0.5624,0.064984,-0.45019
-0.56315,0.065549,-0.45111
-0.56467,0.066639,-0.45336
-0.56612,0.067328,-0.45525
-0.56836,0.068241,-0.4577
-0.5715,0.069511,-0.46081
-0.57378,0.070435,-0.46307
-0.57447,0.070763,-0.46379
-0.57603,0.071467,-0.46534
-0.57772,0.071946,-0.46643
-0.57999,0.072688,-0.46795
-0.58163,0.073228,-0.46905
-0.58163,0.073228,-0.46905
-0.58435,0.07352,-0.46996
-0.58717,0.073781,-0.47096
-0.58922,0.073782,-0.47177
-0.59183,0.073576,-0.47256
-0.59379,0.073502,-0.47307
-0.59556,0.07351,-0.47361
-0.59715,0.073439,-0.47385
-0.59892,0.073361,-0.47411
-0.60066,0.073341,-0.47428
-0.60324,0.073353,-0.47417
-0.60543,0.073292,-0.474
-0.60721,0.073156,-0.47388
-0.60915,0.072947,-0.47375
-0.61112,0.072735,-0.47365
-0.61283,0.072556,-0.47344
-0.61575,0.07218,-0.47305
-0.61851,0.071797,-0.47268
-0.62157,0.071202,-0.47207
-0.6241,0.070677,-0.47163
-0.62736,0.069935,-0.47099
-0.63031,0.069224,-0.47025
-0.6332,0.068576,-0.46954
-0.63542,0.068074,-0.46899
-0.63862,0.067237,-0.46799
-0.64153,0.066476,-0.46709
-0.64596,0.065503,-0.46581
-0.64944,0.064914,-0.46466
-0.65241,0.064259,-0.46376
-0.65625,0.063394,-0.46255
-0.65943,0.06271,-0.46154
-0.66216,0.062154,-0.46068
-0.6677,0.060926,-0.45877
-0.6726,0.059785,-0.45712
-0.67665,0.058642,-0.45591
-0.68156,0.05753,-0.45422
-0.68761,0.056144,-0.45207
-0.69227,0.055207,-0.45013
-0.69698,0.05413,-0.44836
-0.70133,0.053041,-0.44667
-0.70618,0.051832,-0.44481
-0.71233,0.050419,-0.44254
-0.71879,0.048975,-0.44005
-0.72406,0.047817,-0.438
-0.72881,0.046775,-0.43616
-0.73431,0.045626,-0.43405
-0.7379,0.044933,-0.43271
-0.74131,0.044297,-0.43143
-0.75241,0.042449,-0.42736
-0.76346,0.040618,-0.42325
-0.76913,0.039641,-0.42054
-0.77127,0.039333,-0.41962
-0.77735,0.038545,-0.41713
-0.78486,0.037656,-0.41408
-0.79035,0.036834,-0.41172
-0.79528,0.036329,-0.40967
-0.80087,0.035747,-0.40745
-0.80689,0.035237,-0.40533
-0.81381,0.034734,-0.40307
-0.81907,0.034263,-0.40104
-0.82339,0.033925,-0.39919
-0.82867,0.033667,-0.39693
-0.83593,0.033373,-0.39392
-0.83883,0.033255,-0.39272
-0.84443,0.033129,-0.39041
-0.84942,0.033018,-0.38836
-0.85551,0.032941,-0.38583
-0.86072,0.03312,-0.38356
-0.86751,0.033599,-0.38067
-0.87489,0.034163,-0.37768
-0.87716,0.034394,-0.37671
-0.88074,0.034769,-0.37517
-0.88516,0.035339,-0.37332
-0.89104,0.035942,-0.37108
-0.89692,0.036545,-0.36884
-0.89986,0.036847,-0.36772
-0.90293,0.037089,-0.36665
-0.90769,0.037561,-0.36521
-0.91243,0.038097,-0.36393
-0.91432,0.038311,-0.36342
-0.91892,0.038821,-0.36228
-0.92383,0.039365,-0.36107
-0.92707,0.039715,-0.36029
-0.93064,0.040021,-0.35943
-0.93382,0.040592,-0.3585
-0.93674,0.041079,-0.3576
-0.93951,0.041462,-0.35674
-0.942,0.041806,-0.35596
-0.94461,0.042147,-0.35516
-0.94698,0.042422,-0.35451
-0.94859,0.042709,-0.35431
-0.95067,0.043184,-0.35389
-0.95181,0.043434,-0.35371
-0.95329,0.043836,-0.35347
-0.9548,0.044252,-0.35323
-0.95602,0.044408,-0.35299
-0.95661,0.044515,-0.35279
-0.95759,0.044637,-0.35255
-0.9584,0.044614,-0.35247
-0.95922,0.044457,-0.35239
-0.95993,0.044194,-0.35246
-0.96057,0.043955,-0.35252
-0.96071,0.043861,-0.35256
-0.96088,0.043449,-0.3528
-0.96105,0.043013,-0.35307
-0.96104,0.042509,-0.35342
-0.96082,0.041707,-0.35386
-0.96049,0.040923,-0.35435
-0.96013,0.040296,-0.35485
-0.95969,0.039562,-0.3554
-0.95888,0.038485,-0.35605
-0.95847,0.037947,-0.35637
-0.95738,0.036958,-0.35722
-0.95682,0.036336,-0.35787
-0.95597,0.03556,-0.35867
-0.95532,0.035022,-0.35923
-0.95481,0.03461,-0.35967
-0.95346,0.03358,-0.36071
-0.95102,0.031767,-0.36251
-0.95102,0.031767,-0.36251
-0.94982,0.030985,-0.36342
-0.94873,0.030226,-0.36422
-0.94661,0.029218,-0.3653
-0.94556,0.028557,-0.36592
-0.94459,0.027868,-0.36652
-0.9434,0.026968,-0.36728
-0.9422,0.026038,-0.36806
-0.94054,0.024662,-0.36924
-0.94004,0.024249,-0.36959
-0.93889,0.023304,-0.3704
-0.93835,0.022693,-0.37054
-0.93776,0.021936,-0.37079
-0.93673,0.021014,-0.37137
-0.93548,0.019998,-0.3721
-0.93461,0.019287,-0.37261
-0.93408,0.019045,-0.37278
-0.93279,0.018463,-0.37322
-0.93147,0.017936,-0.37365
-0.93056,0.017585,-0.37387
-0.92976,0.017076,-0.374
-0.92905,0.016602,-0.37411
-0.92854,0.016315,-0.37417
-0.92813,0.016086,-0.37424
-0.9277,0.015833,-0.37433
-0.92708,0.015641,-0.3743
-0.92701,0.015624,-0.3743
-0.92637,0.01558,-0.37418
-0.92572,0.015537,-0.37406
-0.92501,0.015355,-0.37391
-0.9246,0.015245,-0.37367
-0.92394,0.01523,-0.37324
-0.92355,0.01524,-0.37299
-0.92332,0.01522,-0.37273
-0.92293,0.015187,-0.3723
-0.92236,0.015134,-0.37178
-0.9217,0.015164,-0.37144
-0.9212,0.015224,-0.37127
-0.92061,0.015154,-0.37096
-0.91999,0.015021,-0.37049
-0.91936,0.014889,-0.37002
-0.91846,0.014827,-0.36916
-0.91814,0.014891,-0.36889
-0.91714,0.015003,-0.36821
-0.91629,0.015008,-0.36772
-0.91531,0.015005,-0.3671
-0.91433,0.015002,-0.36648
-0.91296,0.014784,-0.36573
-0.91219,0.014661,-0.3654
-0.91099,0.014321,-0.36492
-0.90941,0.013997,-0.36441
-0.9077,0.013674,-0.36387
-0.90582,0.013318,-0.36328
-0.90446,0.013059,-0.36285
-0.90354,0.012891,-0.36266
-0.90126,0.012471,-0.3622
-0.89871,0.011936,-0.3617
-0.89752,0.011654,-0.36148
-0.89523,0.011251,-0.36101
-0.89287,0.010926,-0.36063
-0.88999,0.010479,-0.36043
-0.88708,0.010005,-0.36032
-0.8833,0.0093621,-0.36032
-0.87838,0.008493,-0.36053
-0.87329,0.0075445,-0.36088
-0.8723,0.0073527,-0.36096
-0.86775,0.0064598,-0.36129
-0.86163,0.0050049,-0.36185
-0.85552,0.0035499,-0.36242
-0.85044,0.0022145,-0.36295
-0.84581,0.00085108,-0.36349
-0.84211,-0.00014775,-0.36391
-0.84015,-0.00072097,-0.36416
-0.83165,-0.0034568,-0.36545
-0.82314,-0.0061926,-0.36675
-0.82257,-0.0064139,-0.36683
-0.81684,-0.0086268,-0.36765
-0.8104,-0.011218,-0.36853
-0.80438,-0.013877,-0.36904
-0.79655,-0.017327,-0.36975
-0.79035,-0.020234,-0.3704
-0.78373,-0.023249,-0.37098
-0.77679,-0.026246,-0.37147
-0.76904,-0.0295,-0.37206
-0.76151,-0.03228,-0.37286
-0.75188,-0.035714,-0.37386
-0.74706,-0.037168,-0.37449
-0.74152,-0.038824,-0.37521
-0.72948,-0.0423,-0.37666
-0.71379,-0.046655,-0.37804
-0.70411,-0.049272,-0.37869
-0.69959,-0.050086,-0.37893
-0.69043,-0.051486,-0.37948
-0.68093,-0.052344,-0.3802
-0.67124,-0.053141,-0.3811
-0.65426,-0.053228,-0.38276
-0.64455,-0.052426,-0.38314
-0.63034,-0.050266,-0.38315
-0.61724,-0.048089,-0.38306
-0.60416,-0.04568,-0.38296
-0.58683,-0.041562,-0.38181
-0.57509,-0.037954,-0.38035
-0.56533,-0.034271,-0.37924
-0.55018,-0.028851,-0.3774
-0.52874,-0.02136,-0.37472
-0.51272,-0.016865,-0.37457
-0.48851,-0.0097277,-0.37927
-0.47501,-0.0068533,-0.38624
-0.45429,-0.003448,-0.39373
-0.43366,-0.0019359,-0.39946
-0.41334,-0.0022661,-0.40544
-0.39452,-0.0036007,-0.41168
-0.37337,-0.0034646,-0.41512
-0.35729,-0.006385,-0.42068
-0.34011,-0.01255,-0.42052
-0.32449,-0.018154,-0.42037
-0.29903,-0.030918,-0.42178
-0.28419,-0.038833,-0.42282
-0.28419,-0.038833,-0.42282
-0.27385,-0.047669,-0.42946
-0.26026,-0.057542,-0.43717
-0.24946,-0.059643,-0.4404
-0.23946,-0.049549,-0.44048
-0.22544,-0.042439,-0.43926
-0.21507,-0.042322,-0.43832
-0.20309,-0.043539,-0.43839
-0.1915,-0.037341,-0.4382
-0.17965,-0.027895,-0.43781
-0.1699,-0.020059,-0.43736
-0.16262,-0.013941,-0.43643
-0.15686,-0.008638,-0.43644
-0.15513,-0.0070471,-0.43644
-0.15094,-0.0038493,-0.43835
-0.14556,0.00026219,-0.4408
-0.14253,0.0028739,-0.44066
-0.14147,0.0041813,-0.43861
-0.13759,0.0060036,-0.43682
-0.13575,0.0076861,-0.43674
-0.13346,0.011051,-0.43544
-0.13242,0.01446,-0.43284
-0.13038,0.017398,-0.43155
-0.12811,0.021364,-0.43095
-0.12583,0.025329,-0.43036
-0.12287,0.028448,-0.42923
-0.11962,0.030476,-0.42804
-0.11608,0.031953,-0.42757
-0.11377,0.032788,-0.42783
-0.11115,0.032725,-0.42841
-0.10743,0.031251,-0.4293
-0.10472,0.03018,-0.42994
-0.1022,0.029193,-0.43036
-0.099905,0.028434,-0.4304
-0.098845,0.028153,-0.43027
-0.097471,0.027745,-0.43032
-0.095841,0.027095,-0.4301
-0.095272,0.027047,-0.42999
-0.094605,0.027075,-0.42987
-0.094264,0.026947,-0.42957
-0.094247,0.026657,-0.42914
-0.093941,0.026636,-0.42926
-0.093243,0.025921,-0.42957
-0.093011,0.025683,-0.42968
-0.092337,0.025454,-0.42996
-0.091664,0.025225,-0.43025
-0.091296,0.024905,-0.43047
-0.091185,0.024588,-0.43059
-0.091142,0.024288,-0.43064
-0.091394,0.024214,-0.4305
-0.091528,0.024251,-0.43041
-0.092006,0.024421,-0.43008
-0.092677,0.024718,-0.42981
-0.093213,0.02503,-0.42956
-0.093786,0.025391,-0.42926
-0.094422,0.025709,-0.42903
-0.095049,0.025865,-0.4289
-0.095619,0.025951,-0.42876
-0.096077,0.026032,-0.42857
-0.096866,0.026161,-0.42845
-0.097218,0.026301,-0.42837
-0.097605,0.026454,-0.42828
-0.098049,0.026404,-0.42826
-0.09856,0.026364,-0.42802
-0.099102,0.026327,-0.4277
-0.099174,0.026315,-0.42764
-0.099414,0.026273,-0.42745
-0.099647,0.026172,-0.42727
-0.099854,0.026021,-0.42714
-0.10021,0.025999,-0.42694
-0.10033,0.025998,-0.42685
-0.10073,0.026005,-0.42654
-0.10124,0.0259,-0.42629
-0.10178,0.025787,-0.42615
-0.10217,0.025659,-0.42599
-0.10271,0.025413,-0.42561
-0.10311,0.025241,-0.4253
-0.10337,0.02502,-0.42507
-0.10359,0.024524,-0.42487
-0.10401,0.024179,-0.42454
-0.10433,0.02392,-0.4243
-0.10466,0.023793,-0.4241
-0.10515,0.023611,-0.42381
-0.10559,0.023425,-0.42361
-0.1061,0.023256,-0.42333
-0.10652,0.023137,-0.42301
-0.10707,0.022972,-0.42259
-0.10746,0.022872,-0.42232
-0.10794,0.022751,-0.42192
-0.10857,0.022603,-0.4214
-0.10919,0.022475,-0.42099
-0.10988,0.022335,-0.42054
-0.11086,0.022017,-0.41996
-0.11163,0.021823,-0.41974
